bias,cand_sampler,n_voters,n_candidates,time_steps,trial,sparse,grouped,credibility,knowledge,ego,similarity,meta,substantative,ks_distance_true,cs_distance_true,entrywise_distance
2.83009322021,Sample,1329,7,9.,1,false,true,true,true,false,false,false,false,48.,38.,3.76864495681
2.83009322021,Sample,1329,7,10.,1,false,true,true,true,false,false,false,false,48.,38.,3.81574446736
2.83009322021,Sample,1329,7,11.,1,false,true,true,true,false,false,false,false,48.,38.,3.84712296339
2.83009322021,Sample,1329,7,12.,1,false,true,true,true,false,false,false,false,48.,38.,3.86808657683
2.83009322021,Sample,1329,7,13.,1,false,true,true,true,false,false,false,false,48.,38.,3.88213012285
2.83009322021,Sample,1329,7,14.,1,false,true,true,true,false,false,false,false,48.,38.,3.89156245993
2.83009322021,Sample,1329,7,15.,1,false,true,true,true,false,false,false,false,48.,38.,3.89791352582
2.83009322021,Sample,1329,7,16.,1,false,true,true,true,false,false,false,false,48.,38.,3.90220009516
2.83009322021,Sample,1329,7,17.,1,false,true,true,true,false,false,false,false,48.,38.,3.90509983515
2.83009322021,Sample,1329,7,18.,1,false,true,true,true,false,false,false,false,48.,38.,3.90706565516
2.83009322021,Sample,1329,7,19.,1,false,true,true,true,false,false,false,false,48.,38.,3.90840106157
2.83009322021,Sample,1329,7,20.,1,false,true,true,true,false,false,false,false,48.,38.,3.90930996584
2.30352456947,Sample,1329,5,0.,1,false,true,true,true,true,false,true,false,38.,30.,2.33288016785
2.30352456947,Sample,1329,5,1.,1,false,true,true,true,true,false,true,false,38.,30.,0.
2.30352456947,Sample,1329,5,2.,1,false,true,true,true,true,false,true,false,38.,30.,1.65221446172
2.30352456947,Sample,1329,5,3.,1,false,true,true,true,true,false,true,false,38.,30.,2.82247244216
2.30352456947,Sample,1329,5,4.,1,false,true,true,true,true,false,true,false,38.,30.,3.65144034874
2.30352456947,Sample,1329,5,5.,1,false,true,true,true,true,false,true,false,38.,30.,4.23870578662
2.30352456947,Sample,1329,5,6.,1,false,true,true,true,true,false,true,false,38.,30.,4.65478065913
2.30352456947,Sample,1329,5,7.,1,false,true,true,true,true,false,true,false,38.,30.,4.94959496639
2.30352456947,Sample,1329,5,8.,1,false,true,true,true,true,false,true,false,38.,30.,5.15850790572
2.30352456947,Sample,1329,5,9.,1,false,true,true,true,true,false,true,false,38.,30.,5.30656237868
2.30352456947,Sample,1329,5,10.,1,false,true,true,true,true,false,true,false,38.,30.,5.41149652305
2.30352456947,Sample,1329,5,11.,1,false,true,true,true,true,false,true,false,38.,30.,5.48587562088
2.30352456947,Sample,1329,5,12.,1,false,true,true,true,true,false,true,false,38.,30.,5.53860145513
2.30352456947,Sample,1329,5,13.,1,false,true,true,true,true,false,true,false,38.,30.,5.57598101386
2.30352456947,Sample,1329,5,14.,1,false,true,true,true,true,false,true,false,38.,30.,5.60248326211
2.30352456947,Sample,1329,5,15.,1,false,true,true,true,true,false,true,false,38.,30.,5.62127507945
2.30352456947,Sample,1329,5,16.,1,false,true,true,true,true,false,true,false,38.,30.,5.63460084112
2.30352456947,Sample,1329,5,17.,1,false,true,true,true,true,false,true,false,38.,30.,5.64405128422
2.30352456947,Sample,1329,5,18.,1,false,true,true,true,true,false,true,false,38.,30.,5.65075396981
2.30352456947,Sample,1329,5,19.,1,false,true,true,true,true,false,true,false,38.,30.,5.65550821682
2.30352456947,Sample,1329,5,20.,1,false,true,true,true,true,false,true,false,38.,30.,5.65888070573
2.8185698411,Voter,1329,6,0.,1,false,true,true,true,true,false,true,true,30.,28.,2.07608624735
2.8185698411,Voter,1329,6,1.,1,false,true,true,true,true,false,true,true,30.,26.,0.
2.8185698411,Voter,1329,6,2.,1,false,true,true,true,true,false,true,true,34.,28.,1.53731401097
2.8185698411,Voter,1329,6,3.,1,false,true,true,true,true,false,true,true,40.,34.,2.67567582947
2.8185698411,Voter,1329,6,4.,1,false,true,true,true,true,false,true,true,52.,40.,3.51861958527
2.8185698411,Voter,1329,6,5.,1,false,true,true,true,true,false,true,true,56.,44.,4.14281046233
2.8185698411,Voter,1329,6,6.,1,false,true,true,true,true,false,true,true,58.,46.,4.60501773824
2.8185698411,Voter,1329,6,7.,1,false,true,true,true,true,false,true,true,58.,46.,4.94727815945
2.8185698411,Voter,1329,6,8.,1,false,true,true,true,true,false,true,true,58.,46.,5.20071930637
2.8185698411,Voter,1329,6,9.,1,false,true,true,true,true,false,true,true,58.,46.,5.38839071429
2.8185698411,Voter,1329,6,10.,1,false,true,true,true,true,false,true,true,58.,46.,5.52736026105
2.8185698411,Voter,1329,6,11.,1,false,true,true,true,true,false,true,true,58.,46.,5.63026650155
2.8185698411,Voter,1329,6,12.,1,false,true,true,true,true,false,true,true,58.,46.,5.70646814286
2.8185698411,Voter,1329,6,13.,1,false,true,true,true,true,false,true,true,58.,46.,5.76289521047
2.8185698411,Voter,1329,6,14.,1,false,true,true,true,true,false,true,true,58.,46.,5.80467932274
2.8185698411,Voter,1329,6,15.,1,false,true,true,true,true,false,true,true,58.,46.,5.8356203993
2.8185698411,Voter,1329,6,16.,1,false,true,true,true,true,false,true,true,58.,46.,5.85853225173
2.8185698411,Voter,1329,6,17.,1,false,true,true,true,true,false,true,true,58.,46.,5.87549848873
2.8185698411,Voter,1329,6,18.,1,false,true,true,true,true,false,true,true,58.,46.,5.88806201053
2.8185698411,Voter,1329,6,19.,1,false,true,true,true,true,false,true,true,58.,46.,5.8973653273
2.8185698411,Voter,1329,6,20.,1,false,true,true,true,true,false,true,true,58.,46.,5.90425446337
0.555688294573,Voter,1329,5,0.,1,false,true,true,true,true,false,true,false,28.,20.,4.08513691164
0.555688294573,Voter,1329,5,1.,1,false,true,true,true,true,false,true,false,28.,20.,0.
0.555688294573,Voter,1329,5,2.,1,false,true,true,true,true,false,true,false,28.,20.,1.94886158958
0.555688294573,Voter,1329,5,3.,1,false,true,true,true,true,false,true,false,28.,20.,2.90722739051
0.555688294573,Voter,1329,5,4.,1,false,true,true,true,true,false,true,false,28.,20.,3.39029341405
0.555688294573,Voter,1329,5,5.,1,false,true,true,true,true,false,true,false,28.,20.,3.6385374
0.555688294573,Voter,1329,5,6.,1,false,true,true,true,true,false,true,false,28.,20.,3.76800552154
0.555688294573,Voter,1329,5,7.,1,false,true,true,true,true,false,true,false,28.,20.,3.83628431127
0.555688294573,Voter,1329,5,8.,1,false,true,true,true,true,false,true,false,28.,20.,3.87259734933
0.555688294573,Voter,1329,5,9.,1,false,true,true,true,true,false,true,false,28.,20.,3.89203439478
0.555688294573,Voter,1329,5,10.,1,false,true,true,true,true,false,true,false,28.,20.,3.90249059828
0.555688294573,Voter,1329,5,11.,1,false,true,true,true,true,false,true,false,28.,20.,3.9081381628
0.555688294573,Voter,1329,5,12.,1,false,true,true,true,true,false,true,false,28.,20.,3.91119863452
0.555688294573,Voter,1329,5,13.,1,false,true,true,true,true,false,true,false,28.,20.,3.9128618247
0.555688294573,Voter,1329,5,14.,1,false,true,true,true,true,false,true,false,28.,20.,3.91376791089
0.555688294573,Voter,1329,5,15.,1,false,true,true,true,true,false,true,false,28.,20.,3.91426263176
0.555688294573,Voter,1329,5,16.,1,false,true,true,true,true,false,true,false,28.,20.,3.91453329593
0.555688294573,Voter,1329,5,17.,1,false,true,true,true,true,false,true,false,28.,20.,3.91468165571
0.555688294573,Voter,1329,5,18.,1,false,true,true,true,true,false,true,false,28.,20.,3.91476311933
0.555688294573,Voter,1329,5,19.,1,false,true,true,true,true,false,true,false,28.,20.,3.91480792454
0.555688294573,Voter,1329,5,20.,1,false,true,true,true,true,false,true,false,28.,20.,3.91483260602
0.916741081976,Voter,1329,4,0.,1,false,true,true,true,false,false,true,true,8.,8.,4.30759367664
0.916741081976,Voter,1329,4,1.,1,false,true,true,true,false,false,true,true,14.,10.,0.
0.916741081976,Voter,1329,4,2.,1,false,true,true,true,false,false,true,true,14.,10.,0.3907477865
0.916741081976,Voter,1329,4,3.,1,false,true,true,true,false,false,true,true,14.,10.,0.33663510194
0.916741081976,Voter,1329,4,4.,1,false,true,true,true,false,false,true,true,14.,10.,0.344196071837
0.916741081976,Voter,1329,4,5.,1,false,true,true,true,false,false,true,true,14.,10.,0.343138659608
0.916741081976,Voter,1329,4,6.,1,false,true,true,true,false,false,true,true,14.,10.,0.343286553371
0.916741081976,Voter,1329,4,7.,1,false,true,true,true,false,false,true,true,14.,10.,0.343265868194
0.916741081976,Voter,1329,4,8.,1,false,true,true,true,false,false,true,true,14.,10.,0.343268761331
0.916741081976,Voter,1329,4,9.,1,false,true,true,true,false,false,true,true,14.,10.,0.343268356681
0.916741081976,Voter,1329,4,10.,1,false,true,true,true,false,false,true,true,14.,10.,0.343268413278
0.916741081976,Voter,1329,4,11.,1,false,true,true,true,false,false,true,true,14.,10.,0.343268405362
0.916741081976,Voter,1329,4,12.,1,false,true,true,true,false,false,true,true,14.,10.,0.343268406469
0.916741081976,Voter,1329,4,13.,1,false,true,true,true,false,false,true,true,14.,10.,0.343268406314
0.916741081976,Voter,1329,4,14.,1,false,true,true,true,false,false,true,true,14.,10.,0.343268406336
0.916741081976,Voter,1329,4,15.,1,false,true,true,true,false,false,true,true,14.,10.,0.343268406333
0.916741081976,Voter,1329,4,16.,1,false,true,true,true,false,false,true,true,14.,10.,0.343268406333
0.916741081976,Voter,1329,4,17.,1,false,true,true,true,false,false,true,true,14.,10.,0.343268406333
0.916741081976,Voter,1329,4,18.,1,false,true,true,true,false,false,true,true,14.,10.,0.343268406333
0.916741081976,Voter,1329,4,19.,1,false,true,true,true,false,false,true,true,14.,10.,0.343268406333
0.916741081976,Voter,1329,4,20.,1,false,true,true,true,false,false,true,true,14.,10.,0.343268406333
1.18153980007,Sample,1329,6,0.,1,false,true,true,true,false,false,true,false,76.,66.,6.41748548414
1.18153980007,Sample,1329,6,1.,1,false,true,true,true,false,false,true,false,76.,66.,0.
1.18153980007,Sample,1329,6,2.,1,false,true,true,true,false,false,true,false,76.,66.,2.96299129428
1.18153980007,Sample,1329,6,3.,1,false,true,true,true,false,false,true,false,76.,66.,4.34343090966
1.18153980007,Sample,1329,6,4.,1,false,true,true,true,false,false,true,false,76.,66.,4.99205558656
1.18153980007,Sample,1329,6,5.,1,false,true,true,true,false,false,true,false,76.,66.,5.29923977951
1.18153980007,Sample,1329,6,6.,1,false,true,true,true,false,false,true,false,76.,66.,5.44578058228
1.18153980007,Sample,1329,6,7.,1,false,true,true,true,false,false,true,false,76.,66.,5.51615143345
1.18153980007,Sample,1329,6,8.,1,false,true,true,true,false,false,true,false,76.,66.,5.55014728881
1.18153980007,Sample,1329,6,9.,1,false,true,true,true,false,false,true,false,76.,66.,5.56665905459
1.18153980007,Sample,1329,6,10.,1,false,true,true,true,false,false,true,false,76.,66.,5.57471741736
1.18153980007,Sample,1329,6,11.,1,false,true,true,true,false,false,true,false,76.,66.,5.57866704544
1.18153980007,Sample,1329,6,12.,1,false,true,true,true,false,false,true,false,76.,66.,5.58061022317
1.18153980007,Sample,1329,6,13.,1,false,true,true,true,false,false,true,false,76.,66.,5.58156946355
1.18153980007,Sample,1329,6,14.,1,false,true,true,true,false,false,true,false,76.,66.,5.58204439723
1.18153980007,Sample,1329,6,15.,1,false,true,true,true,false,false,true,false,76.,66.,5.58228016273
1.18153980007,Sample,1329,6,16.,1,false,true,true,true,false,false,true,false,76.,66.,5.58239747358
1.18153980007,Sample,1329,6,17.,1,false,true,true,true,false,false,true,false,76.,66.,5.58245596496
1.18153980007,Sample,1329,6,18.,1,false,true,true,true,false,false,true,false,76.,66.,5.58248518229
1.18153980007,Sample,1329,6,19.,1,false,true,true,true,false,false,true,false,76.,66.,5.58249980058
1.18153980007,Sample,1329,6,20.,1,false,true,true,true,false,false,true,false,76.,66.,5.58250712517
2.8560266468,Voter,1329,7,0.,1,false,true,true,true,false,false,true,true,68.,58.,3.63068030446
2.8560266468,Voter,1329,7,1.,1,false,true,true,true,false,false,true,true,66.,60.,0.
2.8560266468,Voter,1329,7,2.,1,false,true,true,true,false,false,true,true,68.,60.,2.52698038842
2.8560266468,Voter,1329,7,3.,1,false,true,true,true,false,false,true,true,72.,66.,4.28733844106
2.8560266468,Voter,1329,7,4.,1,false,true,true,true,false,false,true,true,84.,74.,5.51474004666
2.8560266468,Voter,1329,7,5.,1,false,true,true,true,false,false,true,true,90.,76.,6.37130356922
2.8560266468,Voter,1329,7,6.,1,false,true,true,true,false,false,true,true,92.,78.,6.96960462376
2.8560266468,Voter,1329,7,7.,1,false,true,true,true,false,false,true,true,96.,82.,7.3878843067
2.8560266468,Voter,1329,7,8.,1,false,true,true,true,false,false,true,true,96.,82.,7.68056865844
2.8560266468,Voter,1329,7,9.,1,false,true,true,true,false,false,true,true,98.,84.,7.88555093668
2.8560266468,Voter,1329,7,10.,1,false,true,true,true,false,false,true,true,100.,84.,8.02923711317
2.8560266468,Voter,1329,7,11.,1,false,true,true,true,false,false,true,true,102.,86.,8.13004459185
2.8560266468,Voter,1329,7,12.,1,false,true,true,true,false,false,true,true,102.,86.,8.20083041828
2.8560266468,Voter,1329,7,13.,1,false,true,true,true,false,false,true,true,102.,86.,8.25057798419
2.8560266468,Voter,1329,7,14.,1,false,true,true,true,false,false,true,true,102.,86.,8.28556968371
2.8560266468,Voter,1329,7,15.,1,false,true,true,true,false,false,true,true,102.,86.,8.31020290113
2.8560266468,Voter,1329,7,16.,1,false,true,true,true,false,false,true,true,102.,86.,8.32755831378
2.8560266468,Voter,1329,7,17.,1,false,true,true,true,false,false,true,true,102.,86.,8.33979604299
2.8560266468,Voter,1329,7,18.,1,false,true,true,true,false,false,true,true,102.,86.,8.34843204714
2.8560266468,Voter,1329,7,19.,1,false,true,true,true,false,false,true,true,102.,86.,8.35453113132
2.8560266468,Voter,1329,7,20.,1,false,true,true,true,false,false,true,true,102.,86.,8.35884184881
0.953019434492,Voter,1329,5,0.,1,false,true,true,true,false,false,false,true,6.,4.,1.
0.953019434492,Voter,1329,5,1.,1,false,true,true,true,false,false,false,true,6.,6.,0.
0.953019434492,Voter,1329,5,2.,1,false,true,true,true,false,false,false,true,6.,6.,0.
0.953019434492,Voter,1329,5,3.,1,false,true,true,true,false,false,false,true,6.,6.,0.
0.953019434492,Voter,1329,5,4.,1,false,true,true,true,false,false,false,true,6.,6.,0.
0.953019434492,Voter,1329,5,5.,1,false,true,true,true,false,false,false,true,6.,6.,0.
0.953019434492,Voter,1329,5,6.,1,false,true,true,true,false,false,false,true,6.,6.,0.
0.953019434492,Voter,1329,5,7.,1,false,true,true,true,false,false,false,true,6.,6.,0.
0.953019434492,Voter,1329,5,8.,1,false,true,true,true,false,false,false,true,6.,6.,0.
0.953019434492,Voter,1329,5,9.,1,false,true,true,true,false,false,false,true,6.,6.,0.
0.953019434492,Voter,1329,5,10.,1,false,true,true,true,false,false,false,true,6.,6.,0.
0.953019434492,Voter,1329,5,11.,1,false,true,true,true,false,false,false,true,6.,6.,0.
0.953019434492,Voter,1329,5,12.,1,false,true,true,true,false,false,false,true,6.,6.,0.
0.953019434492,Voter,1329,5,13.,1,false,true,true,true,false,false,false,true,6.,6.,0.
0.953019434492,Voter,1329,5,14.,1,false,true,true,true,false,false,false,true,6.,6.,0.
0.953019434492,Voter,1329,5,15.,1,false,true,true,true,false,false,false,true,6.,6.,0.
0.953019434492,Voter,1329,5,16.,1,false,true,true,true,false,false,false,true,6.,6.,0.
0.953019434492,Voter,1329,5,17.,1,false,true,true,true,false,false,false,true,6.,6.,0.
0.953019434492,Voter,1329,5,18.,1,false,true,true,true,false,false,false,true,6.,6.,0.
0.953019434492,Voter,1329,5,19.,1,false,true,true,true,false,false,false,true,6.,6.,0.
0.953019434492,Voter,1329,5,20.,1,false,true,true,true,false,false,false,true,6.,6.,0.
0.338608569977,Voter,1329,4,0.,1,false,true,true,true,false,false,true,true,8.,8.,10.4792697646
0.338608569977,Voter,1329,4,1.,1,false,true,true,true,false,false,true,true,24.,18.,0.
0.338608569977,Voter,1329,4,2.,1,false,true,true,true,false,false,true,true,24.,18.,0.548997409716
0.338608569977,Voter,1329,4,3.,1,false,true,true,true,false,false,true,true,24.,18.,0.513646703953
0.338608569977,Voter,1329,4,4.,1,false,true,true,true,false,false,true,true,24.,18.,0.516114470969
0.338608569977,Voter,1329,4,5.,1,false,true,true,true,false,false,true,true,24.,18.,0.515932948722
0.338608569977,Voter,1329,4,6.,1,false,true,true,true,false,false,true,true,24.,18.,0.515946906708
0.338608569977,Voter,1329,4,7.,1,false,true,true,true,false,false,true,true,24.,18.,0.515945796404
0.338608569977,Voter,1329,4,8.,1,false,true,true,true,false,false,true,true,24.,18.,0.51594588692
0.338608569977,Voter,1329,4,9.,1,false,true,true,true,false,false,true,true,24.,18.,0.515945879413
0.338608569977,Voter,1329,4,10.,1,false,true,true,true,false,false,true,true,24.,18.,0.515945880043
0.338608569977,Voter,1329,4,11.,1,false,true,true,true,false,false,true,true,24.,18.,0.51594587999
0.338608569977,Voter,1329,4,12.,1,false,true,true,true,false,false,true,true,24.,18.,0.515945879994
0.338608569977,Voter,1329,4,13.,1,false,true,true,true,false,false,true,true,24.,18.,0.515945879994
0.338608569977,Voter,1329,4,14.,1,false,true,true,true,false,false,true,true,24.,18.,0.515945879994
0.338608569977,Voter,1329,4,15.,1,false,true,true,true,false,false,true,true,24.,18.,0.515945879994
0.338608569977,Voter,1329,4,16.,1,false,true,true,true,false,false,true,true,24.,18.,0.515945879994
0.338608569977,Voter,1329,4,17.,1,false,true,true,true,false,false,true,true,24.,18.,0.515945879994
0.338608569977,Voter,1329,4,18.,1,false,true,true,true,false,false,true,true,24.,18.,0.515945879994
0.338608569977,Voter,1329,4,19.,1,false,true,true,true,false,false,true,true,24.,18.,0.515945879994
0.338608569977,Voter,1329,4,20.,1,false,true,true,true,false,false,true,true,24.,18.,0.515945879994
0.502739391358,Voter,1329,4,0.,1,false,true,true,true,true,false,false,true,4.,4.,3.2084205809
0.502739391358,Voter,1329,4,1.,1,false,true,true,true,true,false,false,true,6.,6.,0.
0.502739391358,Voter,1329,4,2.,1,false,true,true,true,true,false,false,true,16.,14.,1.49107321952
0.502739391358,Voter,1329,4,3.,1,false,true,true,true,true,false,false,true,22.,16.,2.18493551265
0.502739391358,Voter,1329,4,4.,1,false,true,true,true,true,false,false,true,24.,16.,2.50823904307
0.502739391358,Voter,1329,4,5.,1,false,true,true,true,true,false,false,true,24.,16.,2.65907524351
0.502739391358,Voter,1329,4,6.,1,false,true,true,true,true,false,false,true,24.,16.,2.72953689327
0.502739391358,Voter,1329,4,7.,1,false,true,true,true,true,false,false,true,26.,18.,2.76249370981
0.502739391358,Voter,1329,4,8.,1,false,true,true,true,true,false,false,true,26.,18.,2.77792759085
0.502739391358,Voter,1329,4,9.,1,false,true,true,true,true,false,false,true,26.,18.,2.78516417913
0.502739391358,Voter,1329,4,10.,1,false,true,true,true,true,false,false,true,26.,18.,2.78856130779
0.502739391358,Voter,1329,4,11.,1,false,true,true,true,true,false,false,true,26.,18.,2.79015791993
0.502739391358,Voter,1329,4,12.,1,false,true,true,true,true,false,false,true,26.,18.,2.79090917154
0.502739391358,Voter,1329,4,13.,1,false,true,true,true,true,false,false,true,26.,18.,2.79126305369
0.502739391358,Voter,1329,4,14.,1,false,true,true,true,true,false,false,true,26.,18.,2.79142993487
0.502739391358,Voter,1329,4,15.,1,false,true,true,true,true,false,false,true,26.,18.,2.79150871548
0.502739391358,Voter,1329,4,16.,1,false,true,true,true,true,false,false,true,26.,18.,2.79154594454
0.502739391358,Voter,1329,4,17.,1,false,true,true,true,true,false,false,true,26.,18.,2.79156355549
0.502739391358,Voter,1329,4,18.,1,false,true,true,true,true,false,false,true,26.,18.,2.79157189439
0.502739391358,Voter,1329,4,19.,1,false,true,true,true,true,false,false,true,26.,18.,2.79157584666
0.502739391358,Voter,1329,4,20.,1,false,true,true,true,true,false,false,true,26.,18.,2.79157772158
0.423405568751,Sample,1329,7,0.,1,false,true,true,true,false,false,true,true,66.,52.,8.2528489073
0.423405568751,Sample,1329,7,1.,1,false,true,true,true,false,false,true,true,88.,68.,0.
0.423405568751,Sample,1329,7,2.,1,false,true,true,true,false,false,true,true,90.,68.,0.58219311156
0.423405568751,Sample,1329,7,3.,1,false,true,true,true,false,false,true,true,90.,70.,0.535635045857
0.423405568751,Sample,1329,7,4.,1,false,true,true,true,false,false,true,true,90.,70.,0.54195821442
0.423405568751,Sample,1329,7,5.,1,false,true,true,true,false,false,true,true,90.,70.,0.541224779713
0.423405568751,Sample,1329,7,6.,1,false,true,true,true,false,false,true,true,90.,70.,0.541319906705
0.423405568751,Sample,1329,7,7.,1,false,true,true,true,false,false,true,true,90.,70.,0.541307944232
0.423405568751,Sample,1329,7,8.,1,false,true,true,true,false,false,true,true,90.,70.,0.541309478788
0.423405568751,Sample,1329,7,9.,1,false,true,true,true,false,false,true,true,90.,70.,0.541309283061
0.423405568751,Sample,1329,7,10.,1,false,true,true,true,false,false,true,true,90.,70.,0.541309308111
0.423405568751,Sample,1329,7,11.,1,false,true,true,true,false,false,true,true,90.,70.,0.541309304909
0.423405568751,Sample,1329,7,12.,1,false,true,true,true,false,false,true,true,90.,70.,0.541309305318
0.423405568751,Sample,1329,7,13.,1,false,true,true,true,false,false,true,true,90.,70.,0.541309305266
0.423405568751,Sample,1329,7,14.,1,false,true,true,true,false,false,true,true,90.,70.,0.541309305273
0.423405568751,Sample,1329,7,15.,1,false,true,true,true,false,false,true,true,90.,70.,0.541309305272
0.423405568751,Sample,1329,7,16.,1,false,true,true,true,false,false,true,true,90.,70.,0.541309305272
0.423405568751,Sample,1329,7,17.,1,false,true,true,true,false,false,true,true,90.,70.,0.541309305272
0.423405568751,Sample,1329,7,18.,1,false,true,true,true,false,false,true,true,90.,70.,0.541309305272
0.423405568751,Sample,1329,7,19.,1,false,true,true,true,false,false,true,true,90.,70.,0.541309305272
0.423405568751,Sample,1329,7,20.,1,false,true,true,true,false,false,true,true,90.,70.,0.541309305272
2.74355413043,Voter,1329,4,0.,1,false,true,true,true,true,false,true,true,8.,8.,6.
2.74355413043,Voter,1329,4,1.,1,false,true,true,true,true,false,true,true,18.,16.,0.
2.74355413043,Voter,1329,4,2.,1,false,true,true,true,true,false,true,true,6.,6.,4.46153846154
2.74355413043,Voter,1329,4,3.,1,false,true,true,true,true,false,true,true,18.,16.,0.
2.74355413043,Voter,1329,4,4.,1,false,true,true,true,true,false,true,true,6.,6.,4.46153846154
2.74355413043,Voter,1329,4,5.,1,false,true,true,true,true,false,true,true,18.,16.,0.
2.74355413043,Voter,1329,4,6.,1,false,true,true,true,true,false,true,true,6.,6.,4.46153846154
2.74355413043,Voter,1329,4,7.,1,false,true,true,true,true,false,true,true,18.,16.,0.
2.74355413043,Voter,1329,4,8.,1,false,true,true,true,true,false,true,true,6.,6.,4.46153846154
2.74355413043,Voter,1329,4,9.,1,false,true,true,true,true,false,true,true,18.,16.,0.
2.74355413043,Voter,1329,4,10.,1,false,true,true,true,true,false,true,true,6.,6.,4.46153846154
2.74355413043,Voter,1329,4,11.,1,false,true,true,true,true,false,true,true,18.,16.,0.
2.74355413043,Voter,1329,4,12.,1,false,true,true,true,true,false,true,true,6.,6.,4.46153846154
2.74355413043,Voter,1329,4,13.,1,false,true,true,true,true,false,true,true,18.,16.,0.
2.74355413043,Voter,1329,4,14.,1,false,true,true,true,true,false,true,true,6.,6.,4.46153846154
2.74355413043,Voter,1329,4,15.,1,false,true,true,true,true,false,true,true,18.,16.,0.
2.74355413043,Voter,1329,4,16.,1,false,true,true,true,true,false,true,true,6.,6.,4.46153846154
2.74355413043,Voter,1329,4,17.,1,false,true,true,true,true,false,true,true,18.,16.,0.
2.74355413043,Voter,1329,4,18.,1,false,true,true,true,true,false,true,true,6.,6.,4.46153846154
2.74355413043,Voter,1329,4,19.,1,false,true,true,true,true,false,true,true,18.,16.,0.
2.74355413043,Voter,1329,4,20.,1,false,true,true,true,true,false,true,true,6.,6.,4.46153846154
0.513799598575,Voter,1329,5,0.,1,false,true,true,true,false,false,true,false,30.,26.,7.92707304936
0.513799598575,Voter,1329,5,1.,1,false,true,true,true,false,false,true,false,30.,26.,0.
0.513799598575,Voter,1329,5,2.,1,false,true,true,true,false,false,true,false,30.,26.,1.6131582456
0.513799598575,Voter,1329,5,3.,1,false,true,true,true,false,false,true,false,30.,26.,1.96542452085
0.513799598575,Voter,1329,5,4.,1,false,true,true,true,false,false,true,false,30.,26.,2.04675121283
0.513799598575,Voter,1329,5,5.,1,false,true,true,true,false,false,true,false,30.,26.,2.06635094875
0.513799598575,Voter,1329,5,6.,1,false,true,true,true,false,false,true,false,30.,26.,2.07123401458
0.513799598575,Voter,1329,5,7.,1,false,true,true,true,false,false,true,false,30.,26.,2.07248260902
0.513799598575,Voter,1329,5,8.,1,false,true,true,true,false,false,true,false,30.,26.,2.07280851226
0.513799598575,Voter,1329,5,9.,1,false,true,true,true,false,false,true,false,30.,26.,2.07289498833
0.513799598575,Voter,1329,5,10.,1,false,true,true,true,false,false,true,false,30.,26.,2.07291823898
0.513799598575,Voter,1329,5,11.,1,false,true,true,true,false,false,true,false,30.,26.,2.07292455709
0.513799598575,Voter,1329,5,12.,1,false,true,true,true,false,false,true,false,30.,26.,2.07292628874
0.513799598575,Voter,1329,5,13.,1,false,true,true,true,false,false,true,false,30.,26.,2.07292676664
0.513799598575,Voter,1329,5,14.,1,false,true,true,true,false,false,true,false,30.,26.,2.07292689927
0.513799598575,Voter,1329,5,15.,1,false,true,true,true,false,false,true,false,30.,26.,2.07292693625
0.513799598575,Voter,1329,5,16.,1,false,true,true,true,false,false,true,false,30.,26.,2.07292694659
0.513799598575,Voter,1329,5,17.,1,false,true,true,true,false,false,true,false,30.,26.,2.0729269495
0.513799598575,Voter,1329,5,18.,1,false,true,true,true,false,false,true,false,30.,26.,2.07292695032
0.513799598575,Voter,1329,5,19.,1,false,true,true,true,false,false,true,false,30.,26.,2.07292695055
0.513799598575,Voter,1329,5,20.,1,false,true,true,true,false,false,true,false,30.,26.,2.07292695061
1.59945448691,Sample,1329,7,0.,1,false,true,true,true,true,false,true,false,48.,38.,4.35230726603
1.59945448691,Sample,1329,7,1.,1,false,true,true,true,true,false,true,false,48.,38.,0.
1.59945448691,Sample,1329,7,2.,1,false,true,true,true,true,false,true,false,48.,38.,1.98435635327
1.59945448691,Sample,1329,7,3.,1,false,true,true,true,true,false,true,false,48.,38.,2.88915790448
1.59945448691,Sample,1329,7,4.,1,false,true,true,true,true,false,true,false,48.,38.,3.30174969974
1.59945448691,Sample,1329,7,5.,1,false,true,true,true,true,false,true,false,48.,38.,3.48990716016
1.59945448691,Sample,1329,7,6.,1,false,true,true,true,true,false,true,false,48.,38.,3.57572072086
1.59945448691,Sample,1329,7,7.,1,false,true,true,true,true,false,true,false,48.,38.,3.61486101131
1.59945448691,Sample,1329,7,8.,1,false,true,true,true,true,false,true,false,48.,38.,3.63271461209
1.59945448691,Sample,1329,7,9.,1,false,true,true,true,true,false,true,false,48.,38.,3.64085905266
1.59945448691,Sample,1329,7,10.,1,false,true,true,true,true,false,true,false,48.,38.,3.64457466474
1.59945448691,Sample,1329,7,11.,1,false,true,true,true,true,false,true,false,48.,38.,3.64626991236
1.59945448691,Sample,1329,7,12.,1,false,true,true,true,true,false,true,false,48.,38.,3.64704342888
1.59945448691,Sample,1329,7,13.,1,false,true,true,true,true,false,true,false,48.,38.,3.64739640043
1.59945448691,Sample,1329,7,14.,1,false,true,true,true,true,false,true,false,48.,38.,3.64755748112
1.59945448691,Sample,1329,7,15.,1,false,true,true,true,true,false,true,false,48.,38.,3.64763099695
1.59945448691,Sample,1329,7,16.,1,false,true,true,true,true,false,true,false,48.,38.,3.64766455153
