bias,cand_sampler,n_voters,n_candidates,time_steps,trial,sparse,grouped,credibility,knowledge,ego,meta,substantative,cyclic_end,condorcet_end,unique_end,proximity_to_voter_sp_end,proximity_to_cand_sp_end,cyclic_true,condorcet_true,unique_true,proximity_to_voter_sp_true,proximity_to_cand_sp_true,ks_distance_true,cs_distance_true
0.763916015625,Sample,14,6,16.5087890625,1,false,true,false,true,false,false,false,false,false,12,7,4,false,true,6,13,5,92.,78.
0.763916015625,Sample,14,6,16.5087890625,1,false,true,false,true,false,true,false,false,true,13,7,3,false,true,10,11,4,80.,70.
0.763916015625,Sample,14,6,16.5087890625,1,false,true,false,true,false,true,false,false,true,9,9,3,false,true,4,13,5,72.,64.
0.763916015625,Sample,14,6,16.5087890625,1,false,true,false,true,false,true,false,false,false,13,7,4,false,true,8,12,5,96.,82.
0.763916015625,Sample,14,6,16.5087890625,1,false,true,false,true,false,true,false,false,true,11,9,3,false,true,4,14,6,72.,60.
0.763916015625,Sample,14,6,16.5087890625,1,false,true,false,true,false,true,false,false,true,9,9,3,false,true,3,14,6,78.,68.
0.763916015625,Sample,14,6,15.0732421875,1,false,true,false,true,false,true,false,false,true,11,8,4,false,true,7,12,5,74.,66.
0.763916015625,Sample,14,6,16.5087890625,1,false,true,false,true,false,true,false,false,true,11,8,2,false,true,4,14,6,106.,86.
0.785888671875,Sample,14,6,16.5087890625,1,false,true,false,true,false,true,false,false,true,12,8,4,false,true,5,14,6,76.,66.
0.763916015625,Sample,14,6,16.5087890625,1,false,true,false,true,false,true,false,false,true,9,10,4,false,true,4,13,5,62.,52.
0.535888671875,Sample,14,5,10.0732421875,1,false,true,true,false,false,true,true,false,true,4,14,5,false,true,3,14,5,108.,104.
0.535888671875,Sample,14,5,10.0732421875,1,false,true,false,false,false,true,true,false,true,10,9,3,false,true,2,14,5,92.,82.
0.535888671875,Sample,14,5,10.0732421875,1,false,true,true,false,false,true,true,false,true,2,14,5,false,false,4,13,4,54.,50.
0.535888671875,Sample,14,5,10.0732421875,1,false,true,true,false,false,false,true,false,true,7,13,4,false,true,3,14,5,114.,110.
0.535888671875,Sample,14,5,10.0732421875,1,false,true,true,false,false,true,false,false,true,7,10,3,false,true,2,14,5,62.,46.
0.535888671875,Sample,14,5,10.0732421875,1,false,true,true,false,false,true,true,false,true,6,14,5,false,true,7,12,4,52.,50.
0.535888671875,Sample,14,5,10.0732421875,1,false,true,true,false,false,true,true,false,false,9,11,4,false,true,3,14,5,62.,58.
0.535888671875,Sample,14,5,10.0732421875,1,false,true,true,false,false,true,true,false,true,2,14,5,false,true,3,14,5,100.,84.
0.535888671875,Sample,14,5,10.0732421875,1,false,true,true,false,false,true,true,false,true,3,14,5,false,true,1,14,5,54.,54.
0.535888671875,Sample,14,5,1.5087890625,1,false,true,true,false,false,true,true,false,true,4,13,4,false,true,3,14,5,30.,28.
0.535888671875,Sample,14,5,10.0732421875,1,false,true,true,false,false,true,true,false,true,3,14,5,false,true,3,14,5,124.,106.
0.513916015625,Sample,14,5,10.0732421875,1,false,true,true,false,false,true,true,false,true,5,13,4,false,true,2,14,5,90.,84.
0.513916015625,Sample,14,5,1.5087890625,1,false,true,true,false,false,false,false,false,false,12,10,3,false,true,7,13,4,56.,48.
0.513916015625,Sample,14,5,1.5087890625,1,false,true,false,false,false,false,false,false,true,9,9,3,false,true,2,14,5,54.,44.
0.513916015625,Sample,14,5,1.5087890625,1,false,true,false,false,false,true,false,false,true,9,11,3,false,true,2,14,5,56.,50.
0.513916015625,Sample,14,5,1.5087890625,1,false,true,false,false,false,false,true,false,true,9,10,3,false,true,2,14,5,106.,86.
0.513916015625,Sample,14,5,1.5087890625,1,false,true,false,false,false,false,false,false,false,9,10,4,false,true,5,13,4,64.,54.
0.513916015625,Sample,14,5,1.5087890625,1,false,true,false,false,false,false,false,false,true,10,9,3,false,true,3,14,5,68.,54.
0.513916015625,Sample,14,5,1.5087890625,1,false,true,false,false,false,false,false,false,true,8,11,3,false,true,2,14,5,44.,40.
0.513916015625,Sample,14,5,1.5087890625,1,false,true,false,false,false,false,false,false,true,9,11,3,false,true,1,14,5,54.,48.
0.513916015625,Sample,14,5,10.0732421875,1,false,true,false,false,false,false,false,false,true,11,9,3,false,true,6,12,4,60.,52.
0.513916015625,Sample,14,5,1.5087890625,1,false,true,false,false,false,false,false,false,true,8,12,3,false,true,2,14,5,50.,46.
0.535888671875,Sample,14,5,1.5087890625,1,false,true,false,false,false,false,false,false,true,10,9,3,false,true,6,13,4,76.,70.
0.513916015625,Sample,14,5,1.5087890625,1,false,true,false,false,false,false,false,false,true,8,10,2,false,true,5,12,4,60.,50.
0.035888671875,Sample,14,3,0.0732421875,1,false,true,false,true,true,false,false,false,true,4,14,3,false,true,2,14,3,14.,14.
0.035888671875,Sample,14,3,0.0732421875,1,false,true,true,true,true,false,false,false,true,5,13,2,false,true,1,14,3,16.,14.
0.035888671875,Sample,14,3,0.0732421875,1,false,true,false,true,true,false,false,false,true,5,13,2,false,true,2,14,3,14.,14.
0.035888671875,Sample,14,3,0.0732421875,1,false,true,false,true,true,true,false,false,true,6,12,2,false,true,1,14,3,18.,16.
0.035888671875,Sample,14,3,0.0732421875,1,false,true,false,true,true,false,true,false,true,5,13,2,false,true,1,14,3,14.,12.
0.035888671875,Sample,14,3,0.0732421875,1,false,true,false,true,true,false,false,false,true,4,13,2,false,true,2,14,3,16.,14.
0.035888671875,Sample,14,3,0.0732421875,1,false,true,false,true,true,false,false,false,true,4,13,2,false,true,1,14,3,10.,10.
0.035888671875,Sample,14,3,0.0732421875,1,false,true,false,true,true,false,false,false,true,4,13,2,false,true,1,14,3,16.,14.
0.035888671875,Sample,14,3,0.0732421875,1,false,true,false,true,true,false,false,false,true,3,14,3,false,true,1,14,3,10.,10.
0.035888671875,Sample,14,3,11.5087890625,1,false,true,false,true,true,false,false,false,true,3,14,3,false,true,1,14,3,10.,10.
0.035888671875,Sample,14,3,0.0732421875,1,false,true,false,true,true,false,false,false,true,3,14,3,false,true,1,14,3,16.,16.
0.013916015625,Sample,14,3,0.0732421875,1,false,true,false,true,true,false,false,false,true,3,14,3,false,true,2,14,3,14.,14.
0.013916015625,Sample,14,3,11.5087890625,1,false,true,false,true,true,true,true,false,true,2,14,3,false,true,1,14,3,14.,14.
0.013916015625,Sample,14,3,11.5087890625,1,false,true,true,true,true,true,true,false,true,1,14,3,false,true,1,14,3,0.,0.
0.013916015625,Sample,14,3,11.5087890625,1,false,true,true,true,true,false,true,false,true,3,14,3,false,true,1,14,3,22.,22.
0.013916015625,Sample,14,3,11.5087890625,1,false,true,true,true,true,true,false,false,true,4,14,3,false,true,1,14,3,12.,10.
0.013916015625,Sample,14,3,11.5087890625,1,false,true,true,true,true,true,true,false,true,2,14,3,false,true,3,13,2,10.,10.
0.013916015625,Sample,14,3,11.5087890625,1,false,true,true,true,true,true,true,false,true,2,14,3,false,true,1,14,3,4.,4.
0.013916015625,Sample,14,3,11.5087890625,1,false,true,true,true,true,true,true,false,true,1,14,3,false,true,1,14,3,0.,0.
0.013916015625,Sample,14,3,11.5087890625,1,false,true,true,true,true,true,true,false,true,1,14,3,false,true,1,14,3,0.,0.
0.013916015625,Sample,14,3,0.0732421875,1,false,true,true,true,true,true,true,false,true,5,13,2,false,true,3,14,3,10.,8.
0.013916015625,Sample,14,3,11.5087890625,1,false,true,true,true,true,true,true,false,true,2,14,3,false,true,1,14,3,4.,4.
0.035888671875,Sample,14,3,11.5087890625,1,false,true,true,true,true,true,true,false,true,3,13,2,false,false,4,14,3,32.,30.
0.013916015625,Sample,14,3,11.5087890625,1,false,true,true,true,true,true,true,false,true,3,14,3,false,true,2,14,3,24.,24.
0.098388671875,Sample,14,4,6.3232421875,1,false,true,false,false,true,true,false,false,true,5,13,3,false,true,1,14,4,28.,24.
0.098388671875,Sample,14,4,6.3232421875,1,false,true,true,false,true,true,false,false,true,8,11,3,false,true,2,14,4,32.,28.
0.098388671875,Sample,14,4,6.3232421875,1,false,true,false,true,true,true,false,false,true,7,13,3,false,true,3,14,4,26.,24.
0.098388671875,Sample,14,4,6.3232421875,1,false,true,false,false,true,false,false,false,false,7,12,3,false,true,4,14,4,38.,34.
0.098388671875,Sample,14,4,6.3232421875,1,false,true,false,false,true,true,false,false,true,7,12,3,false,true,1,14,4,38.,36.
0.098388671875,Sample,14,4,6.3232421875,1,false,true,false,false,true,true,false,false,true,7,11,2,false,true,1,14,4,36.,30.
0.098388671875,Sample,14,4,6.3232421875,1,false,true,false,false,false,true,false,false,true,6,13,3,false,true,1,14,4,24.,22.
0.098388671875,Sample,14,4,6.3232421875,1,false,true,false,false,true,true,false,false,true,5,12,3,false,true,2,14,4,40.,30.
0.098388671875,Sample,14,4,6.3232421875,1,false,true,false,false,true,true,false,false,true,5,13,3,false,true,2,14,4,38.,32.
0.098388671875,Sample,14,4,2.7587890625,1,false,true,false,false,true,true,false,false,true,6,13,3,false,true,2,14,4,22.,22.
0.098388671875,Sample,14,4,6.3232421875,1,false,true,false,false,true,true,false,false,true,6,12,2,false,true,2,14,4,40.,32.
0.826416015625,Sample,14,4,6.3232421875,1,false,true,false,false,true,true,false,false,true,6,13,3,false,true,2,14,4,32.,28.
0.826416015625,Sample,14,4,2.7587890625,1,false,true,false,true,false,false,false,false,false,6,12,3,false,true,2,14,4,36.,30.
0.826416015625,Sample,14,4,2.7587890625,1,false,true,true,false,false,false,false,false,true,8,11,2,false,true,4,14,4,44.,36.
0.826416015625,Sample,14,4,2.7587890625,1,false,true,true,true,false,true,false,false,true,4,14,4,false,true,3,14,4,16.,14.
0.826416015625,Sample,14,4,2.7587890625,1,false,true,true,true,false,false,false,false,true,5,13,3,false,true,1,14,4,26.,24.
0.826416015625,Sample,14,4,2.7587890625,1,false,true,true,true,false,false,false,false,true,7,12,3,false,true,2,14,4,30.,28.
0.826416015625,Sample,14,4,2.7587890625,1,false,true,true,true,true,false,false,false,true,5,13,3,false,true,2,14,4,20.,18.
0.826416015625,Sample,14,4,2.7587890625,1,false,true,true,true,false,false,false,false,true,7,12,3,false,true,2,14,4,28.,26.
0.826416015625,Sample,14,4,2.7587890625,1,false,true,true,true,false,false,false,false,true,6,13,3,false,true,4,14,4,28.,26.
0.826416015625,Sample,14,4,6.3232421875,1,false,true,true,true,false,false,false,false,true,8,12,3,false,true,2,14,4,42.,38.
0.826416015625,Sample,14,4,2.7587890625,1,false,true,true,true,false,false,false,false,true,5,12,2,false,true,1,14,4,30.,28.
0.098388671875,Sample,14,4,2.7587890625,1,false,true,true,true,false,false,false,false,true,9,11,3,false,true,5,14,4,46.,40.
0.826416015625,Sample,14,4,2.7587890625,1,false,true,true,true,false,false,false,false,true,7,11,3,false,true,2,14,4,38.,34.
0.598388671875,Sample,14,6,16.3232421875,1,false,true,true,true,false,false,true,false,true,2,14,6,false,true,2,14,6,70.,70.
0.598388671875,Sample,14,6,16.3232421875,1,false,true,false,true,false,false,true,false,true,4,14,6,false,true,3,14,6,70.,68.
0.598388671875,Sample,14,6,16.3232421875,1,false,true,true,false,false,false,true,false,true,11,9,5,false,true,3,14,6,138.,110.
0.598388671875,Sample,14,6,16.3232421875,1,false,true,true,true,false,true,true,false,true,9,10,4,false,true,9,12,5,104.,86.
0.598388671875,Sample,14,6,16.3232421875,1,false,true,true,true,false,false,true,false,true,5,14,6,false,true,6,11,5,34.,32.
0.598388671875,Sample,14,6,16.3232421875,1,false,true,true,true,false,false,true,false,true,4,14,6,false,true,6,14,6,146.,108.
0.598388671875,Sample,14,6,16.3232421875,1,false,true,true,true,true,false,true,false,true,12,8,4,false,true,2,14,6,64.,56.
0.598388671875,Sample,14,6,16.3232421875,1,false,true,true,true,false,false,true,false,true,7,12,5,false,true,4,13,5,90.,78.
0.598388671875,Sample,14,6,16.3232421875,1,false,true,true,true,false,false,true,false,false,12,8,4,false,true,9,14,6,178.,158.
0.598388671875,Sample,14,6,12.7587890625,1,false,true,true,true,false,false,true,false,true,8,13,5,false,true,6,13,5,94.,86.
0.598388671875,Sample,14,6,16.3232421875,1,false,true,true,true,false,false,true,false,true,8,13,5,false,true,4,14,6,48.,46.
0.326416015625,Sample,14,6,16.3232421875,1,false,true,true,true,false,false,true,false,true,6,13,5,false,true,2,14,6,122.,106.
0.326416015625,Sample,14,6,12.7587890625,1,false,true,true,false,true,true,true,false,true,9,14,6,false,true,4,14,6,154.,122.
0.326416015625,Sample,14,6,12.7587890625,1,false,true,false,true,true,true,true,false,true,3,14,6,false,true,8,13,5,96.,76.
0.326416015625,Sample,14,6,12.7587890625,1,false,true,false,false,true,false,true,false,true,8,12,5,false,true,9,11,5,278.,226.
0.326416015625,Sample,14,6,12.7587890625,1,false,true,false,false,true,true,true,false,true,6,12,5,false,true,3,14,6,166.,122.
0.326416015625,Sample,14,6,12.7587890625,1,false,true,false,false,true,true,true,false,true,13,6,4,false,true,4,14,6,112.,100.
0.326416015625,Sample,14,6,12.7587890625,1,false,true,false,false,false,true,true,false,true,10,12,5,false,true,3,14,6,296.,204.
0.326416015625,Sample,14,6,12.7587890625,1,false,true,false,false,true,true,true,false,true,8,12,5,false,true,3,14,6,212.,164.
0.326416015625,Sample,14,6,12.7587890625,1,false,true,false,false,true,true,true,false,true,6,13,5,false,true,7,12,5,160.,108.
0.326416015625,Sample,14,6,16.3232421875,1,false,true,false,false,true,true,true,false,true,10,10,5,false,true,2,14,6,270.,198.
0.326416015625,Sample,14,6,12.7587890625,1,false,true,false,false,true,true,true,false,true,7,13,5,false,true,7,13,5,198.,178.
0.598388671875,Sample,14,6,12.7587890625,1,false,true,false,false,true,true,true,false,false,8,12,5,false,true,2,14,6,108.,86.
0.326416015625,Sample,14,6,12.7587890625,1,false,true,false,false,true,true,true,false,true,5,13,5,false,true,4,14,6,230.,180.
0.848388671875,Sample,14,5,11.3232421875,1,false,true,true,false,false,true,false,false,true,9,10,3,false,true,3,14,5,54.,46.
0.848388671875,Sample,14,5,11.3232421875,1,false,true,false,false,false,true,false,false,true,10,10,3,false,true,2,14,5,60.,56.
0.848388671875,Sample,14,5,11.3232421875,1,false,true,true,true,false,true,false,false,true,9,9,3,false,true,4,12,4,52.,48.
0.848388671875,Sample,14,5,11.3232421875,1,false,true,true,false,false,false,false,false,true,9,11,4,false,true,3,14,5,50.,46.
0.848388671875,Sample,14,5,11.3232421875,1,false,true,true,false,false,true,true,false,true,4,14,5,false,true,2,14,5,92.,78.
0.848388671875,Sample,14,5,11.3232421875,1,false,true,true,false,false,true,false,false,true,9,10,3,false,true,2,14,5,48.,42.
0.848388671875,Sample,14,5,11.3232421875,1,false,true,true,false,true,true,false,false,true,6,12,3,false,true,3,13,4,28.,28.
0.848388671875,Sample,14,5,11.3232421875,1,false,true,true,false,false,true,false,false,false,9,12,3,false,true,2,14,5,68.,56.
0.848388671875,Sample,14,5,11.3232421875,1,false,true,true,false,false,true,false,false,true,8,10,3,false,true,2,14,5,54.,44.
0.848388671875,Sample,14,5,7.7587890625,1,false,true,true,false,false,true,false,false,true,9,10,3,false,true,2,14,5,58.,48.
0.848388671875,Sample,14,5,11.3232421875,1,false,true,true,false,false,true,false,false,true,8,9,2,false,true,2,14,5,66.,52.
0.076416015625,Sample,14,5,11.3232421875,1,false,true,true,false,false,true,false,false,true,9,10,2,false,true,3,14,5,48.,38.
0.076416015625,Sample,14,5,7.7587890625,1,false,true,true,true,true,false,true,false,true,6,12,4,false,true,6,13,4,60.,56.
0.076416015625,Sample,14,5,7.7587890625,1,false,true,false,false,true,false,true,false,true,6,12,4,false,true,2,14,5,56.,44.
0.076416015625,Sample,14,5,7.7587890625,1,false,true,false,true,true,true,true,false,true,3,14,5,false,true,2,14,5,10.,10.
0.076416015625,Sample,14,5,7.7587890625,1,false,true,false,true,true,false,false,false,true,10,10,3,false,true,3,14,5,64.,52.
0.076416015625,Sample,14,5,7.7587890625,1,false,true,false,true,true,false,true,false,true,1,14,5,false,true,2,14,5,4.,4.
0.076416015625,Sample,14,5,7.7587890625,1,false,true,false,true,false,false,true,false,true,7,13,4,false,true,5,14,5,82.,68.
0.076416015625,Sample,14,5,7.7587890625,1,false,true,false,true,true,false,true,false,true,4,14,5,false,true,4,14,5,72.,68.
0.076416015625,Sample,14,5,7.7587890625,1,false,true,false,true,true,false,true,false,true,3,14,5,false,true,2,14,5,16.,16.
0.076416015625,Sample,14,5,11.3232421875,1,false,true,false,true,true,false,true,false,true,4,13,4,false,true,1,14,5,42.,34.
0.076416015625,Sample,14,5,7.7587890625,1,false,true,false,true,true,false,true,false,true,1,14,5,false,true,1,14,5,0.,0.
0.848388671875,Sample,14,5,7.7587890625,1,false,true,false,true,true,false,true,false,true,4,13,4,false,true,3,14,5,32.,32.
0.076416015625,Sample,14,5,7.7587890625,1,false,true,false,true,true,false,true,false,true,6,13,4,false,true,3,14,5,22.,22.
0.348388671875,Sample,14,3,1.3232421875,1,false,true,false,true,true,false,true,false,true,5,13,2,false,true,1,14,3,20.,18.
0.348388671875,Sample,14,3,1.3232421875,1,false,true,true,true,true,false,true,false,true,3,14,3,false,true,1,14,3,10.,10.
0.348388671875,Sample,14,3,1.3232421875,1,false,true,false,false,true,false,true,false,true,3,14,3,false,true,2,14,3,30.,30.
0.348388671875,Sample,14,3,1.3232421875,1,false,true,false,true,true,true,true,false,true,5,13,2,false,true,2,14,3,18.,18.
0.348388671875,Sample,14,3,1.3232421875,1,false,true,false,true,true,false,false,false,true,3,14,3,false,true,1,14,3,10.,8.
0.348388671875,Sample,14,3,1.3232421875,1,false,true,false,true,true,false,true,false,true,2,14,3,false,true,1,14,3,6.,6.
0.348388671875,Sample,14,3,1.3232421875,1,false,true,false,true,false,false,true,false,true,2,14,3,false,true,1,14,3,20.,20.
0.348388671875,Sample,14,3,1.3232421875,1,false,true,false,true,true,false,true,false,true,5,13,2,false,true,2,14,3,26.,22.
0.348388671875,Sample,14,3,1.3232421875,1,false,true,false,true,true,false,true,false,true,5,13,2,false,true,2,14,3,24.,24.
0.348388671875,Sample,14,3,17.7587890625,1,false,true,false,true,true,false,true,false,true,1,14,3,false,true,1,14,3,0.,0.
0.348388671875,Sample,14,3,1.3232421875,1,false,true,false,true,true,false,true,false,true,4,14,3,false,true,2,14,3,18.,18.
0.576416015625,Sample,14,3,1.3232421875,1,false,true,false,true,true,false,true,false,true,4,13,2,false,true,3,14,3,12.,12.
0.576416015625,Sample,14,3,17.7587890625,1,false,true,false,false,false,true,false,false,true,3,14,3,false,true,1,14,3,12.,10.
0.576416015625,Sample,14,3,17.7587890625,1,false,true,true,true,false,true,false,false,true,4,14,3,false,true,2,14,3,18.,18.
0.576416015625,Sample,14,3,17.7587890625,1,false,true,true,false,false,false,false,false,true,4,13,2,false,true,1,14,3,18.,14.
0.576416015625,Sample,14,3,17.7587890625,1,false,true,true,false,false,true,true,false,true,5,13,2,false,true,1,14,3,60.,50.
0.576416015625,Sample,14,3,17.7587890625,1,false,true,true,false,false,true,false,false,true,4,13,2,false,true,2,14,3,16.,14.
0.576416015625,Sample,14,3,17.7587890625,1,false,true,true,false,true,true,false,false,true,3,14,3,false,true,2,14,3,10.,10.
0.576416015625,Sample,14,3,17.7587890625,1,false,true,true,false,false,true,false,false,true,5,13,2,false,true,1,14,3,16.,14.
0.576416015625,Sample,14,3,17.7587890625,1,false,true,true,false,false,true,false,false,true,4,13,2,false,true,2,14,3,12.,10.
0.576416015625,Sample,14,3,1.3232421875,1,false,true,true,false,false,true,false,false,true,4,13,2,false,true,2,14,3,18.,18.
0.576416015625,Sample,14,3,17.7587890625,1,false,true,true,false,false,true,false,false,true,4,13,2,false,true,2,14,3,16.,16.
0.348388671875,Sample,14,3,17.7587890625,1,false,true,true,false,false,true,false,false,true,4,13,2,false,true,1,14,3,18.,14.
0.576416015625,Sample,14,3,17.7587890625,1,false,true,true,false,false,true,false,false,true,3,14,3,false,true,2,14,3,14.,14.
0.973388671875,Sample,14,5,13.8232421875,1,false,true,false,false,true,false,true,false,true,6,11,4,false,false,7,13,4,102.,88.
0.973388671875,Sample,14,5,13.8232421875,1,false,true,true,false,true,false,true,false,true,6,12,4,false,true,2,14,5,88.,82.
0.973388671875,Sample,14,5,13.8232421875,1,false,true,false,true,true,false,true,false,true,5,12,4,false,true,1,14,5,18.,16.
0.973388671875,Sample,14,5,13.8232421875,1,false,true,false,false,true,true,true,false,true,6,14,5,false,true,2,14,5,102.,82.
0.973388671875,Sample,14,5,13.8232421875,1,false,true,false,false,true,false,false,false,true,7,10,3,false,true,2,14,5,50.,42.
0.973388671875,Sample,14,5,13.8232421875,1,false,true,false,false,true,false,true,false,true,5,13,4,false,true,2,14,5,132.,88.
0.973388671875,Sample,14,5,13.8232421875,1,false,true,false,false,false,false,true,false,true,13,8,3,false,true,3,14,5,90.,76.
0.973388671875,Sample,14,5,13.8232421875,1,false,true,false,false,true,false,true,false,true,4,14,5,false,true,1,14,5,52.,52.
0.973388671875,Sample,14,5,13.8232421875,1,false,true,false,false,true,false,true,false,false,4,14,5,false,true,4,13,4,88.,80.
0.973388671875,Sample,14,5,0.2587890625,1,false,true,false,false,true,false,true,false,true,7,12,4,false,true,2,14,5,44.,36.
0.973388671875,Sample,14,5,13.8232421875,1,false,true,false,false,true,false,true,false,true,2,14,5,false,true,4,14,5,138.,124.
0.951416015625,Sample,14,5,13.8232421875,1,false,true,false,false,true,false,true,false,true,4,12,4,false,true,3,14,5,92.,76.
0.951416015625,Sample,14,5,0.2587890625,1,false,true,false,true,false,true,false,false,true,9,10,2,false,true,3,14,5,58.,46.
0.951416015625,Sample,14,5,0.2587890625,1,false,true,true,false,false,true,false,false,true,10,9,3,false,true,3,14,5,56.,50.
0.951416015625,Sample,14,5,0.2587890625,1,false,true,true,true,false,false,false,false,true,12,8,3,false,true,10,9,3,74.,68.
0.951416015625,Sample,14,5,0.2587890625,1,false,true,true,true,false,true,true,false,true,11,9,2,false,true,7,12,4,60.,56.
0.951416015625,Sample,14,5,0.2587890625,1,false,true,true,true,false,true,false,false,true,10,8,2,false,true,6,11,4,80.,60.
0.951416015625,Sample,14,5,0.2587890625,1,false,true,true,true,true,true,false,false,true,9,10,2,false,true,2,14,5,62.,50.
0.951416015625,Sample,14,5,0.2587890625,1,false,true,true,true,false,true,false,false,true,11,10,3,false,true,4,14,5,60.,52.
0.951416015625,Sample,14,5,0.2587890625,1,false,true,true,true,false,true,false,false,true,6,11,3,false,true,1,14,5,48.,36.
0.951416015625,Sample,14,5,13.8232421875,1,false,true,true,true,false,true,false,false,true,9,10,3,false,true,2,14,5,52.,46.
0.951416015625,Sample,14,5,0.2587890625,1,false,true,true,true,false,true,false,false,true,7,12,3,false,true,5,12,4,58.,46.
0.973388671875,Sample,14,5,0.2587890625,1,false,true,true,true,false,true,false,false,true,9,10,3,false,true,2,14,5,70.,56.
0.951416015625,Sample,14,5,0.2587890625,1,false,true,true,true,false,true,false,false,true,12,8,2,false,true,7,12,4,62.,58.
0.473388671875,Voter,14,3,3.8232421875,1,false,true,true,true,false,true,false,false,true,3,13,2,false,true,2,14,3,10.,10.
0.473388671875,Voter,14,3,3.8232421875,1,false,true,false,true,false,true,false,false,true,4,13,2,false,true,2,14,3,24.,22.
0.473388671875,Voter,14,3,3.8232421875,1,false,true,true,false,false,true,false,false,true,4,13,2,false,true,2,14,3,28.,28.
0.473388671875,Voter,14,3,3.8232421875,1,false,true,true,true,false,false,false,false,true,3,14,3,false,true,3,14,3,22.,22.
0.473388671875,Voter,14,3,3.8232421875,1,false,true,true,true,false,true,true,false,true,1,14,3,false,true,1,14,3,0.,0.
0.473388671875,Voter,14,3,3.8232421875,1,false,true,true,true,false,true,false,false,true,3,14,3,false,true,1,14,3,14.,12.
0.473388671875,Voter,14,3,3.8232421875,1,false,true,true,true,true,true,false,false,true,3,14,3,false,true,1,14,3,14.,12.
0.473388671875,Voter,14,3,3.8232421875,1,false,true,true,true,false,true,false,false,true,4,14,3,false,true,1,14,3,8.,8.
0.473388671875,Voter,14,3,3.8232421875,1,false,true,true,true,false,true,false,false,true,4,14,3,false,true,1,14,3,14.,14.
0.473388671875,Voter,14,3,10.2587890625,1,false,true,true,true,false,true,false,false,true,4,14,3,false,true,1,14,3,12.,12.
0.473388671875,Sample,14,3,3.8232421875,1,false,true,true,true,false,true,false,false,true,4,14,3,false,true,1,14,3,14.,14.
0.451416015625,Voter,14,3,3.8232421875,1,false,true,true,true,false,true,false,false,false,3,14,3,false,true,2,14,3,10.,10.
0.451416015625,Sample,14,3,10.2587890625,1,false,true,true,false,true,false,true,false,false,2,14,3,false,true,2,14,3,12.,12.
0.451416015625,Sample,14,3,10.2587890625,1,false,true,false,true,true,false,true,false,true,1,14,3,false,true,1,14,3,0.,0.
0.451416015625,Sample,14,3,10.2587890625,1,false,true,false,false,true,true,true,false,true,3,14,3,false,true,2,14,3,18.,18.
0.451416015625,Sample,14,3,10.2587890625,1,false,true,false,false,true,false,false,false,true,3,14,3,false,true,2,14,3,12.,12.
0.451416015625,Sample,14,3,10.2587890625,1,false,true,false,false,true,false,true,false,true,1,14,3,false,true,1,14,3,0.,0.
0.451416015625,Sample,14,3,10.2587890625,1,false,true,false,false,false,false,true,false,true,2,14,3,false,true,2,14,3,24.,24.
0.451416015625,Sample,14,3,10.2587890625,1,false,true,false,false,true,false,true,false,true,2,14,3,false,true,2,14,3,10.,10.
0.451416015625,Sample,14,3,10.2587890625,1,false,true,false,false,true,false,true,false,true,1,14,3,false,true,2,14,3,2.,2.
0.451416015625,Sample,14,3,3.8232421875,1,false,true,false,false,true,false,true,false,true,3,13,2,false,true,2,14,3,14.,14.
0.451416015625,Voter,14,3,10.2587890625,1,false,true,false,false,true,false,true,false,true,2,14,3,false,true,2,14,3,10.,10.
0.473388671875,Sample,14,3,10.2587890625,1,false,true,false,false,true,false,true,false,true,3,14,3,false,true,1,14,3,66.,54.
0.451416015625,Sample,14,3,10.2587890625,1,false,true,false,false,true,false,true,false,true,2,14,3,false,true,1,14,3,4.,4.
0.223388671875,Sample,14,4,8.8232421875,1,false,true,true,false,false,false,true,false,true,2,14,4,false,true,4,14,4,40.,38.
0.223388671875,Sample,14,4,8.8232421875,1,false,true,false,false,false,false,true,false,true,5,14,4,false,true,1,14,4,20.,20.
0.223388671875,Sample,14,4,8.8232421875,1,false,true,true,true,false,false,true,false,false,6,12,3,false,true,2,14,4,40.,36.
0.223388671875,Sample,14,4,8.8232421875,1,false,true,true,false,false,true,true,false,true,5,13,3,false,true,1,14,4,98.,74.
0.223388671875,Sample,14,4,8.8232421875,1,false,true,true,false,false,false,true,false,true,1,14,4,false,true,2,14,4,30.,30.
0.223388671875,Sample,14,4,8.8232421875,1,false,true,true,false,false,false,true,false,true,5,13,3,false,true,1,14,4,48.,46.
0.223388671875,Sample,14,4,8.8232421875,1,false,true,true,false,true,false,true,false,true,5,12,3,false,true,2,14,4,74.,72.
0.223388671875,Sample,14,4,8.8232421875,1,false,true,true,false,false,false,true,false,true,2,14,4,false,true,6,12,3,52.,50.
0.223388671875,Sample,14,4,8.8232421875,1,false,true,true,false,false,false,true,false,false,2,14,4,false,true,2,14,4,8.,8.
0.223388671875,Sample,14,4,5.2587890625,1,false,true,true,false,false,false,true,false,true,2,14,4,false,true,2,14,4,38.,38.
0.223388671875,Sample,14,4,8.8232421875,1,false,true,true,false,false,false,true,false,true,5,12,3,false,true,5,14,4,46.,44.
0.201416015625,Sample,14,4,8.8232421875,1,false,true,true,false,false,false,true,false,true,4,14,4,false,true,2,14,4,38.,38.
0.201416015625,Sample,14,4,5.2587890625,1,false,true,true,true,true,true,true,false,true,4,13,3,false,true,2,14,4,54.,44.
0.201416015625,Sample,14,4,5.2587890625,1,false,true,false,false,true,true,true,false,true,6,13,3,false,true,2,14,4,106.,80.
