bias,cand_sampler,n_voters,n_candidates,time_steps,trial,ks_distance_start,cs_distance_start,ks_distance_true,cs_distance_true,entrywise_distance
1.3,Sample,9,3,1.,1,0.,0.,10.,8.,0.
1.3,Sample,9,3,6.,1,6.,4.,4.,4.,7.83218172561
1.3,Sample,9,3,11.,1,8.,6.,2.,2.,8.15683536282
1.3,Sample,9,3,16.,1,8.,6.,2.,2.,8.17299056998
1.3,Sample,9,3,21.,1,8.,6.,2.,2.,8.17386145891
1.3,Sample,9,3,26.,1,8.,6.,2.,2.,8.17391011216
1.3,Sample,9,3,31.,1,8.,6.,2.,2.,8.17391287562
1.3,Sample,9,3,36.,1,8.,6.,2.,2.,8.17391303383
1.3,Sample,9,3,41.,1,8.,6.,2.,2.,8.17391304292
1.3,Sample,9,3,46.,1,8.,6.,2.,2.,8.17391304345
1.3,Sample,9,3,51.,1,8.,6.,2.,2.,8.17391304348
1.3,Sample,9,3,56.,1,8.,6.,2.,2.,8.17391304348
1.3,Sample,9,3,61.,1,8.,6.,2.,2.,8.17391304348
1.3,Sample,9,3,66.,1,8.,6.,2.,2.,8.17391304348
1.3,Sample,9,3,71.,1,8.,6.,2.,2.,8.17391304348
1.3,Sample,9,3,76.,1,8.,6.,2.,2.,8.17391304348
1.3,Sample,9,3,81.,1,8.,6.,2.,2.,8.17391304348
1.3,Sample,9,3,86.,1,8.,6.,2.,2.,8.17391304348
1.3,Sample,9,3,91.,1,8.,6.,2.,2.,8.17391304348
1.3,Sample,9,3,96.,1,8.,6.,2.,2.,8.17391304348
1.3,Sample,9,3,101.,1,8.,6.,2.,2.,8.17391304348
1.3,Sample,9,3,106.,1,8.,6.,2.,2.,8.17391304348
1.3,Sample,9,3,111.,1,8.,6.,2.,2.,8.17391304348
1.3,Sample,9,3,116.,1,8.,6.,2.,2.,8.17391304348
1.3,Sample,9,3,121.,1,8.,6.,2.,2.,8.17391304348
1.3,Sample,9,3,126.,1,8.,6.,2.,2.,8.17391304348
1.3,Sample,9,3,131.,1,8.,6.,2.,2.,8.17391304348
1.3,Sample,9,3,136.,1,8.,6.,2.,2.,8.17391304348
1.3,Sample,9,3,141.,1,8.,6.,2.,2.,8.17391304348
1.3,Sample,9,3,146.,1,8.,6.,2.,2.,8.17391304348
1.3,Sample,9,3,151.,1,8.,6.,2.,2.,8.17391304348
1.3,Sample,9,3,1.,2,4.,4.,10.,10.,0.
1.3,Sample,9,3,6.,2,14.,14.,12.,12.,7.86638346484
1.3,Sample,9,3,11.,2,18.,18.,12.,12.,8.16115475431
1.3,Sample,9,3,16.,2,18.,18.,12.,12.,8.17334718788
1.3,Sample,9,3,21.,2,18.,18.,12.,12.,8.17388666549
1.3,Sample,9,3,26.,2,18.,18.,12.,12.,8.17391176297
1.3,Sample,9,3,31.,2,18.,18.,12.,12.,8.17391297914
1.3,Sample,9,3,36.,2,18.,18.,12.,12.,8.17391304015
1.3,Sample,9,3,41.,2,18.,18.,12.,12.,8.1739130433
1.3,Sample,9,3,46.,2,18.,18.,12.,12.,8.17391304347
1.3,Sample,9,3,51.,2,18.,18.,12.,12.,8.17391304348
1.3,Sample,9,3,56.,2,18.,18.,12.,12.,8.17391304348
1.3,Sample,9,3,61.,2,18.,18.,12.,12.,8.17391304348
1.3,Sample,9,3,66.,2,18.,18.,12.,12.,8.17391304348
1.3,Sample,9,3,71.,2,18.,18.,12.,12.,8.17391304348
1.3,Sample,9,3,76.,2,18.,18.,12.,12.,8.17391304348
1.3,Sample,9,3,81.,2,18.,18.,12.,12.,8.17391304348
1.3,Sample,9,3,86.,2,18.,18.,12.,12.,8.17391304348
1.3,Sample,9,3,91.,2,18.,18.,12.,12.,8.17391304348
1.3,Sample,9,3,96.,2,18.,18.,12.,12.,8.17391304348
1.3,Sample,9,3,101.,2,18.,18.,12.,12.,8.17391304348
1.3,Sample,9,3,106.,2,18.,18.,12.,12.,8.17391304348
1.3,Sample,9,3,111.,2,18.,18.,12.,12.,8.17391304348
1.3,Sample,9,3,116.,2,18.,18.,12.,12.,8.17391304348
1.3,Sample,9,3,121.,2,18.,18.,12.,12.,8.17391304348
1.3,Sample,9,3,126.,2,18.,18.,12.,12.,8.17391304348
1.3,Sample,9,3,131.,2,18.,18.,12.,12.,8.17391304348
1.3,Sample,9,3,136.,2,18.,18.,12.,12.,8.17391304348
1.3,Sample,9,3,141.,2,18.,18.,12.,12.,8.17391304348
1.3,Sample,9,3,146.,2,18.,18.,12.,12.,8.17391304348
1.3,Sample,9,3,151.,2,18.,18.,12.,12.,8.17391304348
1.3,Sample,9,3,1.,3,4.,4.,6.,6.,0.
1.3,Sample,9,3,6.,3,14.,14.,4.,4.,7.85235576125
1.3,Sample,9,3,11.,3,14.,14.,4.,4.,8.1595678323
1.3,Sample,9,3,16.,3,14.,14.,4.,4.,8.17322474818
1.3,Sample,9,3,21.,3,14.,14.,4.,4.,8.17387831287
1.3,Sample,9,3,26.,3,14.,14.,4.,4.,8.1739112245
1.3,Sample,9,3,31.,3,14.,14.,4.,4.,8.17391294554
1.3,Sample,9,3,36.,3,14.,14.,4.,4.,8.1739130381
1.3,Sample,9,3,41.,3,14.,14.,4.,4.,8.17391304318
1.3,Sample,9,3,46.,3,14.,14.,4.,4.,8.17391304346
1.3,Sample,9,3,51.,3,14.,14.,4.,4.,8.17391304348
1.3,Sample,9,3,56.,3,14.,14.,4.,4.,8.17391304348
1.3,Sample,9,3,61.,3,14.,14.,4.,4.,8.17391304348
1.3,Sample,9,3,66.,3,14.,14.,4.,4.,8.17391304348
1.3,Sample,9,3,71.,3,14.,14.,4.,4.,8.17391304348
1.3,Sample,9,3,76.,3,14.,14.,4.,4.,8.17391304348
1.3,Sample,9,3,81.,3,14.,14.,4.,4.,8.17391304348
1.3,Sample,9,3,86.,3,14.,14.,4.,4.,8.17391304348
1.3,Sample,9,3,91.,3,14.,14.,4.,4.,8.17391304348
1.3,Sample,9,3,96.,3,14.,14.,4.,4.,8.17391304348
1.3,Sample,9,3,101.,3,14.,14.,4.,4.,8.17391304348
1.3,Sample,9,3,106.,3,14.,14.,4.,4.,8.17391304348
1.3,Sample,9,3,111.,3,14.,14.,4.,4.,8.17391304348
1.3,Sample,9,3,116.,3,14.,14.,4.,4.,8.17391304348
1.3,Sample,9,3,121.,3,14.,14.,4.,4.,8.17391304348
1.3,Sample,9,3,126.,3,14.,14.,4.,4.,8.17391304348
1.3,Sample,9,3,131.,3,14.,14.,4.,4.,8.17391304348
1.3,Sample,9,3,136.,3,14.,14.,4.,4.,8.17391304348
1.3,Sample,9,3,141.,3,14.,14.,4.,4.,8.17391304348
1.3,Sample,9,3,146.,3,14.,14.,4.,4.,8.17391304348
1.3,Sample,9,3,151.,3,14.,14.,4.,4.,8.17391304348
1.3,Sample,9,3,1.,4,4.,4.,14.,12.,0.
1.3,Sample,9,3,6.,4,24.,22.,34.,28.,7.85906525673
1.3,Sample,9,3,11.,4,26.,22.,36.,30.,8.16013698618
1.3,Sample,9,3,16.,4,26.,22.,36.,30.,8.17325654408
1.3,Sample,9,3,21.,4,26.,22.,36.,30.,8.17387986456
1.3,Sample,9,3,26.,4,26.,22.,36.,30.,8.17391129613
1.3,Sample,9,3,31.,4,26.,22.,36.,30.,8.17391294876
1.3,Sample,9,3,36.,4,26.,22.,36.,30.,8.17391303824
1.3,Sample,9,3,41.,4,26.,22.,36.,30.,8.17391304318
1.3,Sample,9,3,46.,4,26.,22.,36.,30.,8.17391304346
1.3,Sample,9,3,51.,4,26.,22.,36.,30.,8.17391304348
1.3,Sample,9,3,56.,4,26.,22.,36.,30.,8.17391304348
1.3,Sample,9,3,61.,4,26.,22.,36.,30.,8.17391304348
1.3,Sample,9,3,66.,4,26.,22.,36.,30.,8.17391304348
1.3,Sample,9,3,71.,4,26.,22.,36.,30.,8.17391304348
1.3,Sample,9,3,76.,4,26.,22.,36.,30.,8.17391304348
1.3,Sample,9,3,81.,4,26.,22.,36.,30.,8.17391304348
1.3,Sample,9,3,86.,4,26.,22.,36.,30.,8.17391304348
1.3,Sample,9,3,91.,4,26.,22.,36.,30.,8.17391304348
1.3,Sample,9,3,96.,4,26.,22.,36.,30.,8.17391304348
1.3,Sample,9,3,101.,4,26.,22.,36.,30.,8.17391304348
1.3,Sample,9,3,106.,4,26.,22.,36.,30.,8.17391304348
1.3,Sample,9,3,111.,4,26.,22.,36.,30.,8.17391304348
1.3,Sample,9,3,116.,4,26.,22.,36.,30.,8.17391304348
1.3,Sample,9,3,121.,4,26.,22.,36.,30.,8.17391304348
1.3,Sample,9,3,126.,4,26.,22.,36.,30.,8.17391304348
1.3,Sample,9,3,131.,4,26.,22.,36.,30.,8.17391304348
1.3,Sample,9,3,136.,4,26.,22.,36.,30.,8.17391304348
1.3,Sample,9,3,141.,4,26.,22.,36.,30.,8.17391304348
1.3,Sample,9,3,146.,4,26.,22.,36.,30.,8.17391304348
1.3,Sample,9,3,151.,4,26.,22.,36.,30.,8.17391304348
1.3,Sample,9,3,1.,5,2.,2.,12.,10.,0.
1.3,Sample,9,3,6.,5,24.,24.,18.,18.,7.85774551375
1.3,Sample,9,3,11.,5,24.,24.,18.,18.,8.15989933583
1.3,Sample,9,3,16.,5,24.,24.,18.,18.,8.17323555989
1.3,Sample,9,3,21.,5,24.,24.,18.,18.,8.17387847065
1.3,Sample,9,3,26.,5,24.,24.,18.,18.,8.17391121609
1.3,Sample,9,3,31.,5,24.,24.,18.,18.,8.17391294454
1.3,Sample,9,3,36.,5,24.,24.,18.,18.,8.17391303803
1.3,Sample,9,3,41.,5,24.,24.,18.,18.,8.17391304317
1.3,Sample,9,3,46.,5,24.,24.,18.,18.,8.17391304346
1.3,Sample,9,3,51.,5,24.,24.,18.,18.,8.17391304348
1.3,Sample,9,3,56.,5,24.,24.,18.,18.,8.17391304348
1.3,Sample,9,3,61.,5,24.,24.,18.,18.,8.17391304348
1.3,Sample,9,3,66.,5,24.,24.,18.,18.,8.17391304348
1.3,Sample,9,3,71.,5,24.,24.,18.,18.,8.17391304348
1.3,Sample,9,3,76.,5,24.,24.,18.,18.,8.17391304348
1.3,Sample,9,3,81.,5,24.,24.,18.,18.,8.17391304348
1.3,Sample,9,3,86.,5,24.,24.,18.,18.,8.17391304348
1.3,Sample,9,3,91.,5,24.,24.,18.,18.,8.17391304348
1.3,Sample,9,3,96.,5,24.,24.,18.,18.,8.17391304348
1.3,Sample,9,3,101.,5,24.,24.,18.,18.,8.17391304348
1.3,Sample,9,3,106.,5,24.,24.,18.,18.,8.17391304348
1.3,Sample,9,3,111.,5,24.,24.,18.,18.,8.17391304348
1.3,Sample,9,3,116.,5,24.,24.,18.,18.,8.17391304348
1.3,Sample,9,3,121.,5,24.,24.,18.,18.,8.17391304348
1.3,Sample,9,3,126.,5,24.,24.,18.,18.,8.17391304348
1.3,Sample,9,3,131.,5,24.,24.,18.,18.,8.17391304348
1.3,Sample,9,3,136.,5,24.,24.,18.,18.,8.17391304348
1.3,Sample,9,3,141.,5,24.,24.,18.,18.,8.17391304348
1.3,Sample,9,3,146.,5,24.,24.,18.,18.,8.17391304348
1.3,Sample,9,3,151.,5,24.,24.,18.,18.,8.17391304348
1.3,Sample,9,3,1.,6,0.,0.,12.,12.,0.
1.3,Sample,9,3,6.,6,10.,10.,6.,6.,7.86304515368
1.3,Sample,9,3,11.,6,14.,14.,2.,2.,8.16052862879
1.3,Sample,9,3,16.,6,14.,14.,2.,2.,8.17328002242
1.3,Sample,9,3,21.,6,14.,14.,2.,2.,8.17388100797
1.3,Sample,9,3,26.,6,14.,14.,2.,2.,8.1739113455
1.3,Sample,9,3,31.,6,14.,14.,2.,2.,8.17391295071
1.3,Sample,9,3,36.,6,14.,14.,2.,2.,8.17391303831
1.3,Sample,9,3,41.,6,14.,14.,2.,2.,8.17391304319
1.3,Sample,9,3,46.,6,14.,14.,2.,2.,8.17391304346
1.3,Sample,9,3,51.,6,14.,14.,2.,2.,8.17391304348
1.3,Sample,9,3,56.,6,14.,14.,2.,2.,8.17391304348
1.3,Sample,9,3,61.,6,14.,14.,2.,2.,8.17391304348
1.3,Sample,9,3,66.,6,14.,14.,2.,2.,8.17391304348
1.3,Sample,9,3,71.,6,14.,14.,2.,2.,8.17391304348
1.3,Sample,9,3,76.,6,14.,14.,2.,2.,8.17391304348
1.3,Sample,9,3,81.,6,14.,14.,2.,2.,8.17391304348
1.3,Sample,9,3,86.,6,14.,14.,2.,2.,8.17391304348
1.3,Sample,9,3,91.,6,14.,14.,2.,2.,8.17391304348
1.3,Sample,9,3,96.,6,14.,14.,2.,2.,8.17391304348
1.3,Sample,9,3,101.,6,14.,14.,2.,2.,8.17391304348
1.3,Sample,9,3,106.,6,14.,14.,2.,2.,8.17391304348
1.3,Sample,9,3,111.,6,14.,14.,2.,2.,8.17391304348
1.3,Sample,9,3,116.,6,14.,14.,2.,2.,8.17391304348
1.3,Sample,9,3,121.,6,14.,14.,2.,2.,8.17391304348
1.3,Sample,9,3,126.,6,14.,14.,2.,2.,8.17391304348
1.3,Sample,9,3,131.,6,14.,14.,2.,2.,8.17391304348
1.3,Sample,9,3,136.,6,14.,14.,2.,2.,8.17391304348
1.3,Sample,9,3,141.,6,14.,14.,2.,2.,8.17391304348
1.3,Sample,9,3,146.,6,14.,14.,2.,2.,8.17391304348
1.3,Sample,9,3,151.,6,14.,14.,2.,2.,8.17391304348
1.3,Sample,9,3,1.,7,14.,14.,16.,12.,0.
1.3,Sample,9,3,6.,7,24.,20.,2.,2.,7.84245349562
1.3,Sample,9,3,11.,7,24.,20.,2.,2.,8.15818850801
1.3,Sample,9,3,16.,7,24.,20.,2.,2.,8.17310628659
1.3,Sample,9,3,21.,7,24.,20.,2.,2.,8.1738698287
1.3,Sample,9,3,26.,7,24.,20.,2.,2.,8.17391066745
1.3,Sample,9,3,31.,7,24.,20.,2.,2.,8.17391291065
1.3,Sample,9,3,36.,7,24.,20.,2.,2.,8.17391303597
1.3,Sample,9,3,41.,7,24.,20.,2.,2.,8.17391304305
1.3,Sample,9,3,46.,7,24.,20.,2.,2.,8.17391304345
1.3,Sample,9,3,51.,7,24.,20.,2.,2.,8.17391304348
1.3,Sample,9,3,56.,7,24.,20.,2.,2.,8.17391304348
1.3,Sample,9,3,61.,7,24.,20.,2.,2.,8.17391304348
1.3,Sample,9,3,66.,7,24.,20.,2.,2.,8.17391304348
1.3,Sample,9,3,71.,7,24.,20.,2.,2.,8.17391304348
1.3,Sample,9,3,76.,7,24.,20.,2.,2.,8.17391304348
1.3,Sample,9,3,81.,7,24.,20.,2.,2.,8.17391304348
1.3,Sample,9,3,86.,7,24.,20.,2.,2.,8.17391304348
1.3,Sample,9,3,91.,7,24.,20.,2.,2.,8.17391304348
1.3,Sample,9,3,96.,7,24.,20.,2.,2.,8.17391304348
1.3,Sample,9,3,101.,7,24.,20.,2.,2.,8.17391304348
1.3,Sample,9,3,106.,7,24.,20.,2.,2.,8.17391304348
1.3,Sample,9,3,111.,7,24.,20.,2.,2.,8.17391304348
1.3,Sample,9,3,116.,7,24.,20.,2.,2.,8.17391304348
1.3,Sample,9,3,121.,7,24.,20.,2.,2.,8.17391304348
1.3,Sample,9,3,126.,7,24.,20.,2.,2.,8.17391304348
1.3,Sample,9,3,131.,7,24.,20.,2.,2.,8.17391304348
1.3,Sample,9,3,136.,7,24.,20.,2.,2.,8.17391304348
1.3,Sample,9,3,141.,7,24.,20.,2.,2.,8.17391304348
1.3,Sample,9,3,146.,7,24.,20.,2.,2.,8.17391304348
1.3,Sample,9,3,151.,7,24.,20.,2.,2.,8.17391304348
1.3,Sample,9,3,1.,8,2.,2.,8.,6.,0.
1.3,Sample,9,3,6.,8,12.,10.,2.,2.,7.87412961518
1.3,Sample,9,3,11.,8,12.,10.,2.,2.,8.16197295967
1.3,Sample,9,3,16.,8,12.,10.,2.,2.,8.1734003225
1.3,Sample,9,3,21.,8,12.,10.,2.,2.,8.17388950664
1.3,Sample,9,3,26.,8,12.,10.,2.,2.,8.17391190006
1.3,Sample,9,3,31.,8,12.,10.,2.,2.,8.17391298534
1.3,Sample,9,3,36.,8,12.,10.,2.,2.,8.17391304042
1.3,Sample,9,3,41.,8,12.,10.,2.,2.,8.17391304331
1.3,Sample,9,3,46.,8,12.,10.,2.,2.,8.17391304347
1.3,Sample,9,3,51.,8,12.,10.,2.,2.,8.17391304348
1.3,Sample,9,3,56.,8,12.,10.,2.,2.,8.17391304348
1.3,Sample,9,3,61.,8,12.,10.,2.,2.,8.17391304348
1.3,Sample,9,3,66.,8,12.,10.,2.,2.,8.17391304348
1.3,Sample,9,3,71.,8,12.,10.,2.,2.,8.17391304348
1.3,Sample,9,3,76.,8,12.,10.,2.,2.,8.17391304348
1.3,Sample,9,3,81.,8,12.,10.,2.,2.,8.17391304348
1.3,Sample,9,3,86.,8,12.,10.,2.,2.,8.17391304348
1.3,Sample,9,3,91.,8,12.,10.,2.,2.,8.17391304348
1.3,Sample,9,3,96.,8,12.,10.,2.,2.,8.17391304348
1.3,Sample,9,3,101.,8,12.,10.,2.,2.,8.17391304348
1.3,Sample,9,3,106.,8,12.,10.,2.,2.,8.17391304348
1.3,Sample,9,3,111.,8,12.,10.,2.,2.,8.17391304348
1.3,Sample,9,3,116.,8,12.,10.,2.,2.,8.17391304348
1.3,Sample,9,3,121.,8,12.,10.,2.,2.,8.17391304348
1.3,Sample,9,3,126.,8,12.,10.,2.,2.,8.17391304348
1.3,Sample,9,3,131.,8,12.,10.,2.,2.,8.17391304348
1.3,Sample,9,3,136.,8,12.,10.,2.,2.,8.17391304348
1.3,Sample,9,3,141.,8,12.,10.,2.,2.,8.17391304348
1.3,Sample,9,3,146.,8,12.,10.,2.,2.,8.17391304348
1.3,Sample,9,3,151.,8,12.,10.,2.,2.,8.17391304348
1.3,Sample,9,3,1.,9,8.,8.,14.,14.,0.
1.3,Sample,9,3,6.,9,22.,22.,12.,12.,7.85460588299
1.3,Sample,9,3,11.,9,22.,22.,12.,12.,8.15966718575
1.3,Sample,9,3,16.,9,22.,22.,12.,12.,8.17322481836
1.3,Sample,9,3,21.,9,22.,22.,12.,12.,8.17387805013
1.3,Sample,9,3,26.,9,22.,22.,12.,12.,8.17391120071
1.3,Sample,9,3,31.,9,22.,22.,12.,12.,8.17391294399
1.3,Sample,9,3,36.,9,22.,22.,12.,12.,8.17391303801
1.3,Sample,9,3,41.,9,22.,22.,12.,12.,8.17391304317
1.3,Sample,9,3,46.,9,22.,22.,12.,12.,8.17391304346
1.3,Sample,9,3,51.,9,22.,22.,12.,12.,8.17391304348
1.3,Sample,9,3,56.,9,22.,22.,12.,12.,8.17391304348
1.3,Sample,9,3,61.,9,22.,22.,12.,12.,8.17391304348
1.3,Sample,9,3,66.,9,22.,22.,12.,12.,8.17391304348
1.3,Sample,9,3,71.,9,22.,22.,12.,12.,8.17391304348
1.3,Sample,9,3,76.,9,22.,22.,12.,12.,8.17391304348
1.3,Sample,9,3,81.,9,22.,22.,12.,12.,8.17391304348
1.3,Sample,9,3,86.,9,22.,22.,12.,12.,8.17391304348
1.3,Sample,9,3,91.,9,22.,22.,12.,12.,8.17391304348
1.3,Sample,9,3,96.,9,22.,22.,12.,12.,8.17391304348
1.3,Sample,9,3,101.,9,22.,22.,12.,12.,8.17391304348
1.3,Sample,9,3,106.,9,22.,22.,12.,12.,8.17391304348
1.3,Sample,9,3,111.,9,22.,22.,12.,12.,8.17391304348
1.3,Sample,9,3,116.,9,22.,22.,12.,12.,8.17391304348
1.3,Sample,9,3,121.,9,22.,22.,12.,12.,8.17391304348
1.3,Sample,9,3,126.,9,22.,22.,12.,12.,8.17391304348
1.3,Sample,9,3,131.,9,22.,22.,12.,12.,8.17391304348
1.3,Sample,9,3,136.,9,22.,22.,12.,12.,8.17391304348
1.3,Sample,9,3,141.,9,22.,22.,12.,12.,8.17391304348
1.3,Sample,9,3,146.,9,22.,22.,12.,12.,8.17391304348
1.3,Sample,9,3,151.,9,22.,22.,12.,12.,8.17391304348
1.3,Sample,9,3,1.,10,0.,0.,16.,14.,0.
1.3,Sample,9,3,6.,10,14.,12.,2.,2.,7.86889199249
1.3,Sample,9,3,11.,10,14.,12.,2.,2.,8.16137689698
1.3,Sample,9,3,16.,10,14.,12.,2.,2.,8.17335902603
1.3,Sample,9,3,21.,10,14.,12.,2.,2.,8.17388716835
1.3,Sample,9,3,26.,10,14.,12.,2.,2.,8.17391178119
1.3,Sample,9,3,31.,10,14.,12.,2.,2.,8.17391297969
1.3,Sample,9,3,36.,10,14.,12.,2.,2.,8.17391304016
1.3,Sample,9,3,41.,10,14.,12.,2.,2.,8.1739130433
1.3,Sample,9,3,46.,10,14.,12.,2.,2.,8.17391304347
1.3,Sample,9,3,51.,10,14.,12.,2.,2.,8.17391304348
1.3,Sample,9,3,56.,10,14.,12.,2.,2.,8.17391304348
1.3,Sample,9,3,61.,10,14.,12.,2.,2.,8.17391304348
1.3,Sample,9,3,66.,10,14.,12.,2.,2.,8.17391304348
1.3,Sample,9,3,71.,10,14.,12.,2.,2.,8.17391304348
1.3,Sample,9,3,76.,10,14.,12.,2.,2.,8.17391304348
1.3,Sample,9,3,81.,10,14.,12.,2.,2.,8.17391304348
1.3,Sample,9,3,86.,10,14.,12.,2.,2.,8.17391304348
1.3,Sample,9,3,91.,10,14.,12.,2.,2.,8.17391304348
1.3,Sample,9,3,96.,10,14.,12.,2.,2.,8.17391304348
1.3,Sample,9,3,101.,10,14.,12.,2.,2.,8.17391304348
1.3,Sample,9,3,106.,10,14.,12.,2.,2.,8.17391304348
1.3,Sample,9,3,111.,10,14.,12.,2.,2.,8.17391304348
1.3,Sample,9,3,116.,10,14.,12.,2.,2.,8.17391304348
1.3,Sample,9,3,121.,10,14.,12.,2.,2.,8.17391304348
1.3,Sample,9,3,126.,10,14.,12.,2.,2.,8.17391304348
1.3,Sample,9,3,131.,10,14.,12.,2.,2.,8.17391304348
1.3,Sample,9,3,136.,10,14.,12.,2.,2.,8.17391304348
1.3,Sample,9,3,141.,10,14.,12.,2.,2.,8.17391304348
1.3,Sample,9,3,146.,10,14.,12.,2.,2.,8.17391304348
1.3,Sample,9,3,151.,10,14.,12.,2.,2.,8.17391304348
1.3,Sample,9,3,1.,11,0.,0.,10.,8.,0.
1.3,Sample,9,3,6.,11,10.,8.,0.,0.,7.85875867828
1.3,Sample,9,3,11.,11,10.,8.,0.,0.,8.16001111333
1.3,Sample,9,3,16.,11,10.,8.,0.,0.,8.17324250306
1.3,Sample,9,3,21.,11,10.,8.,0.,0.,8.17387879832
1.3,Sample,9,3,26.,11,10.,8.,0.,0.,8.17391122874
1.3,Sample,9,3,31.,11,10.,8.,0.,0.,8.17391294492
1.3,Sample,9,3,36.,11,10.,8.,0.,0.,8.17391303804
1.3,Sample,9,3,41.,11,10.,8.,0.,0.,8.17391304317
1.3,Sample,9,3,46.,11,10.,8.,0.,0.,8.17391304346
1.3,Sample,9,3,51.,11,10.,8.,0.,0.,8.17391304348
1.3,Sample,9,3,56.,11,10.,8.,0.,0.,8.17391304348
1.3,Sample,9,3,61.,11,10.,8.,0.,0.,8.17391304348
1.3,Sample,9,3,66.,11,10.,8.,0.,0.,8.17391304348
1.3,Sample,9,3,71.,11,10.,8.,0.,0.,8.17391304348
1.3,Sample,9,3,76.,11,10.,8.,0.,0.,8.17391304348
1.3,Sample,9,3,81.,11,10.,8.,0.,0.,8.17391304348
1.3,Sample,9,3,86.,11,10.,8.,0.,0.,8.17391304348
1.3,Sample,9,3,91.,11,10.,8.,0.,0.,8.17391304348
1.3,Sample,9,3,96.,11,10.,8.,0.,0.,8.17391304348
1.3,Sample,9,3,101.,11,10.,8.,0.,0.,8.17391304348
1.3,Sample,9,3,106.,11,10.,8.,0.,0.,8.17391304348
1.3,Sample,9,3,111.,11,10.,8.,0.,0.,8.17391304348
1.3,Sample,9,3,116.,11,10.,8.,0.,0.,8.17391304348
1.3,Sample,9,3,121.,11,10.,8.,0.,0.,8.17391304348
1.3,Sample,9,3,126.,11,10.,8.,0.,0.,8.17391304348
1.3,Sample,9,3,131.,11,10.,8.,0.,0.,8.17391304348
1.3,Sample,9,3,136.,11,10.,8.,0.,0.,8.17391304348
1.3,Sample,9,3,141.,11,10.,8.,0.,0.,8.17391304348
1.3,Sample,9,3,146.,11,10.,8.,0.,0.,8.17391304348
1.3,Sample,9,3,151.,11,10.,8.,0.,0.,8.17391304348
1.3,Sample,9,3,1.,12,2.,2.,10.,8.,0.
1.3,Sample,9,3,6.,12,12.,10.,0.,0.,7.87668460662
1.3,Sample,9,3,11.,12,12.,10.,0.,0.,8.16220225801
1.3,Sample,9,3,16.,12,12.,10.,0.,0.,8.17341207761
1.3,Sample,9,3,21.,12,12.,10.,0.,0.,8.17388994818
1.3,Sample,9,3,26.,12,12.,10.,0.,0.,8.17391191157
1.3,Sample,9,3,31.,12,12.,10.,0.,0.,8.17391298538
1.3,Sample,9,3,36.,12,12.,10.,0.,0.,8.1739130404
1.3,Sample,9,3,41.,12,12.,10.,0.,0.,8.17391304331
1.3,Sample,9,3,46.,12,12.,10.,0.,0.,8.17391304347
1.3,Sample,9,3,51.,12,12.,10.,0.,0.,8.17391304348
1.3,Sample,9,3,56.,12,12.,10.,0.,0.,8.17391304348
1.3,Sample,9,3,61.,12,12.,10.,0.,0.,8.17391304348
1.3,Sample,9,3,66.,12,12.,10.,0.,0.,8.17391304348
1.3,Sample,9,3,71.,12,12.,10.,0.,0.,8.17391304348
1.3,Sample,9,3,76.,12,12.,10.,0.,0.,8.17391304348
1.3,Sample,9,3,81.,12,12.,10.,0.,0.,8.17391304348
1.3,Sample,9,3,86.,12,12.,10.,0.,0.,8.17391304348
1.3,Sample,9,3,91.,12,12.,10.,0.,0.,8.17391304348
1.3,Sample,9,3,96.,12,12.,10.,0.,0.,8.17391304348
1.3,Sample,9,3,101.,12,12.,10.,0.,0.,8.17391304348
1.3,Sample,9,3,106.,12,12.,10.,0.,0.,8.17391304348
1.3,Sample,9,3,111.,12,12.,10.,0.,0.,8.17391304348
1.3,Sample,9,3,116.,12,12.,10.,0.,0.,8.17391304348
1.3,Sample,9,3,121.,12,12.,10.,0.,0.,8.17391304348
1.3,Sample,9,3,126.,12,12.,10.,0.,0.,8.17391304348
1.3,Sample,9,3,131.,12,12.,10.,0.,0.,8.17391304348
1.3,Sample,9,3,136.,12,12.,10.,0.,0.,8.17391304348
1.3,Sample,9,3,141.,12,12.,10.,0.,0.,8.17391304348
1.3,Sample,9,3,146.,12,12.,10.,0.,0.,8.17391304348
1.3,Sample,9,3,151.,12,12.,10.,0.,0.,8.17391304348
1.3,Sample,9,3,1.,13,0.,0.,8.,8.,0.
1.3,Sample,9,3,6.,13,24.,24.,32.,30.,7.86168859188
1.3,Sample,9,3,11.,13,26.,24.,34.,30.,8.16029110853
1.3,Sample,9,3,16.,13,26.,24.,34.,30.,8.17325949692
1.3,Sample,9,3,21.,13,26.,24.,34.,30.,8.17387968039
1.3,Sample,9,3,26.,13,26.,24.,34.,30.,8.1739112717
1.3,Sample,9,3,31.,13,26.,24.,34.,30.,8.17391294696
1.3,Sample,9,3,36.,13,26.,24.,34.,30.,8.17391303813
1.3,Sample,9,3,41.,13,26.,24.,34.,30.,8.17391304318
1.3,Sample,9,3,46.,13,26.,24.,34.,30.,8.17391304346
1.3,Sample,9,3,51.,13,26.,24.,34.,30.,8.17391304348
1.3,Sample,9,3,56.,13,26.,24.,34.,30.,8.17391304348
1.3,Sample,9,3,61.,13,26.,24.,34.,30.,8.17391304348
1.3,Sample,9,3,66.,13,26.,24.,34.,30.,8.17391304348
1.3,Sample,9,3,71.,13,26.,24.,34.,30.,8.17391304348
1.3,Sample,9,3,76.,13,26.,24.,34.,30.,8.17391304348
