bias,cand_sampler,n_voters,n_candidates,time_steps,trial,cyclic_start,condorcet_start,unique_start,cyclic_end,condorcet_end,unique_end,intransative_end,cyclic_true,condorcet_true,unique_true
0.5,Sample,81,7,151.,23,false,true,28,0.765432098765,false,true,1,1.,false,true,7,1.
0.5,Sample,81,7,1.,24,false,true,24,0.827160493827,false,true,30,0.654320987654,false,true,5,0.987654320988
0.5,Sample,81,7,26.,24,false,true,24,0.827160493827,false,true,6,1.,false,true,5,0.987654320988
0.5,Sample,81,7,51.,24,false,true,24,0.827160493827,false,true,6,1.,false,true,5,0.987654320988
0.5,Sample,81,7,76.,24,false,true,24,0.827160493827,false,true,6,1.,false,true,5,0.987654320988
0.5,Sample,81,7,101.,24,false,true,24,0.827160493827,false,true,6,1.,false,true,5,0.987654320988
0.5,Sample,81,7,126.,24,false,true,24,0.827160493827,false,true,6,1.,false,true,5,0.987654320988
0.5,Sample,81,7,151.,24,false,true,24,0.827160493827,false,true,6,1.,false,true,5,0.987654320988
0.5,Sample,81,7,1.,25,false,true,24,0.814814814815,false,true,49,0.407407407407,false,true,4,1.
0.5,Sample,81,7,26.,25,false,true,24,0.814814814815,true,false,59,0.259259259259,false,true,4,1.
0.5,Sample,81,7,51.,25,false,true,24,0.814814814815,false,true,32,0.432098765432,false,true,4,1.
0.5,Sample,81,7,76.,25,false,true,24,0.814814814815,false,true,32,0.444444444444,false,true,4,1.
0.5,Sample,81,7,101.,25,false,true,24,0.814814814815,false,true,25,0.530864197531,false,true,4,1.
0.5,Sample,81,7,126.,25,false,true,24,0.814814814815,false,true,38,0.407407407407,false,true,4,1.
0.5,Sample,81,7,151.,25,false,true,24,0.814814814815,false,true,25,0.555555555556,false,true,4,1.
0.5,Sample,81,7,1.,26,false,true,41,0.469135802469,true,true,59,0.308641975309,false,true,18,0.617283950617
0.5,Sample,81,7,26.,26,false,true,41,0.469135802469,false,true,44,0.407407407407,false,true,18,0.617283950617
0.5,Sample,81,7,51.,26,false,true,41,0.469135802469,false,true,49,0.308641975309,false,true,18,0.617283950617
0.5,Sample,81,7,76.,26,false,true,41,0.469135802469,false,true,40,0.432098765432,false,true,18,0.617283950617
0.5,Sample,81,7,101.,26,false,true,41,0.469135802469,false,true,3,0.987654320988,false,true,18,0.617283950617
0.5,Sample,81,7,126.,26,false,true,41,0.469135802469,false,true,1,1.,false,true,18,0.617283950617
0.5,Sample,81,7,151.,26,false,true,41,0.469135802469,false,true,1,1.,false,true,18,0.617283950617
0.5,Sample,81,7,1.,27,false,true,29,0.79012345679,false,true,60,0.283950617284,false,true,15,0.950617283951
0.5,Sample,81,7,26.,27,false,true,29,0.79012345679,false,true,36,0.641975308642,false,true,15,0.950617283951
0.5,Sample,81,7,51.,27,false,true,29,0.79012345679,false,true,1,1.,false,true,15,0.950617283951
0.5,Sample,81,7,76.,27,false,true,29,0.79012345679,false,true,1,1.,false,true,15,0.950617283951
0.5,Sample,81,7,101.,27,false,true,29,0.79012345679,false,true,1,1.,false,true,15,0.950617283951
0.5,Sample,81,7,126.,27,false,true,29,0.79012345679,false,true,1,1.,false,true,15,0.950617283951
0.5,Sample,81,7,151.,27,false,true,29,0.79012345679,false,true,1,1.,false,true,15,0.950617283951
0.5,Sample,81,7,1.,28,false,true,29,0.728395061728,false,true,46,0.444444444444,false,true,5,1.
0.5,Sample,81,7,26.,28,false,true,29,0.728395061728,false,true,19,0.901234567901,false,true,5,1.
0.5,Sample,81,7,51.,28,false,true,29,0.728395061728,false,true,9,0.962962962963,false,true,5,1.
0.5,Sample,81,7,76.,28,false,true,29,0.728395061728,false,true,10,0.950617283951,false,true,5,1.
0.5,Sample,81,7,101.,28,false,true,29,0.728395061728,false,true,10,0.950617283951,false,true,5,1.
0.5,Sample,81,7,126.,28,false,true,29,0.728395061728,false,true,10,0.962962962963,false,true,5,1.
0.5,Sample,81,7,151.,28,false,true,29,0.728395061728,false,true,10,0.962962962963,false,true,5,1.
0.5,Sample,81,7,1.,29,false,true,41,0.617283950617,false,true,45,0.666666666667,false,true,20,0.913580246914
0.5,Sample,81,7,26.,29,false,true,41,0.617283950617,false,true,27,0.802469135802,false,true,20,0.913580246914
0.5,Sample,81,7,51.,29,false,true,41,0.617283950617,false,true,27,0.802469135802,false,true,20,0.913580246914
0.5,Sample,81,7,76.,29,false,true,41,0.617283950617,false,true,27,0.802469135802,false,true,20,0.913580246914
0.5,Sample,81,7,101.,29,false,true,41,0.617283950617,false,true,27,0.802469135802,false,true,20,0.913580246914
0.5,Sample,81,7,126.,29,false,true,41,0.617283950617,false,true,27,0.802469135802,false,true,20,0.913580246914
0.5,Sample,81,7,151.,29,false,true,41,0.617283950617,false,true,27,0.802469135802,false,true,20,0.913580246914
0.5,Sample,81,7,1.,30,false,true,36,0.432098765432,false,true,39,0.37037037037,false,true,19,0.543209876543
0.5,Sample,81,7,26.,30,false,true,36,0.432098765432,false,true,19,0.555555555556,false,true,19,0.543209876543
0.5,Sample,81,7,51.,30,false,true,36,0.432098765432,false,true,19,0.555555555556,false,true,19,0.543209876543
0.5,Sample,81,7,76.,30,false,true,36,0.432098765432,false,true,19,0.555555555556,false,true,19,0.543209876543
0.5,Sample,81,7,101.,30,false,true,36,0.432098765432,false,true,19,0.555555555556,false,true,19,0.543209876543
0.5,Sample,81,7,126.,30,false,true,36,0.432098765432,false,true,19,0.555555555556,false,true,19,0.543209876543
0.5,Sample,81,7,151.,30,false,true,36,0.432098765432,false,true,19,0.555555555556,false,true,19,0.543209876543
0.5,Sample,81,7,1.,31,false,true,59,0.407407407407,false,true,59,0.37037037037,false,true,42,0.555555555556
0.5,Sample,81,7,26.,31,false,true,59,0.407407407407,false,true,29,0.716049382716,false,true,42,0.555555555556
0.5,Sample,81,7,51.,31,false,true,59,0.407407407407,false,true,30,0.703703703704,false,true,42,0.555555555556
0.5,Sample,81,7,76.,31,false,true,59,0.407407407407,false,true,31,0.679012345679,false,true,42,0.555555555556
0.5,Sample,81,7,101.,31,false,true,59,0.407407407407,false,true,31,0.679012345679,false,true,42,0.555555555556
0.5,Sample,81,7,126.,31,false,true,59,0.407407407407,false,true,31,0.679012345679,false,true,42,0.555555555556
0.5,Sample,81,7,151.,31,false,true,59,0.407407407407,false,true,31,0.679012345679,false,true,42,0.555555555556
0.5,Sample,81,7,1.,32,false,true,23,0.728395061728,false,true,48,0.41975308642,false,true,11,0.814814814815
0.5,Sample,81,7,26.,32,false,true,23,0.728395061728,false,true,1,1.,false,true,11,0.814814814815
0.5,Sample,81,7,51.,32,false,true,23,0.728395061728,false,true,1,1.,false,true,11,0.814814814815
0.5,Sample,81,7,76.,32,false,true,23,0.728395061728,false,true,1,1.,false,true,11,0.814814814815
0.5,Sample,81,7,101.,32,false,true,23,0.728395061728,false,true,1,1.,false,true,11,0.814814814815
0.5,Sample,81,7,126.,32,false,true,23,0.728395061728,false,true,1,1.,false,true,11,0.814814814815
0.5,Sample,81,7,151.,32,false,true,23,0.728395061728,false,true,1,1.,false,true,11,0.814814814815
0.5,Sample,81,7,1.,33,false,true,25,0.765432098765,false,true,51,0.469135802469,false,true,10,0.975308641975
0.5,Sample,81,7,26.,33,false,true,25,0.765432098765,false,true,15,0.728395061728,false,true,10,0.975308641975
0.5,Sample,81,7,51.,33,false,true,25,0.765432098765,false,true,16,0.728395061728,false,true,10,0.975308641975
0.5,Sample,81,7,76.,33,false,true,25,0.765432098765,false,true,16,0.728395061728,false,true,10,0.975308641975
0.5,Sample,81,7,101.,33,false,true,25,0.765432098765,false,true,16,0.728395061728,false,true,10,0.975308641975
0.5,Sample,81,7,126.,33,false,true,25,0.765432098765,false,true,16,0.728395061728,false,true,10,0.975308641975
0.5,Sample,81,7,151.,33,false,true,25,0.765432098765,false,true,16,0.728395061728,false,true,10,0.975308641975
0.5,Sample,81,7,1.,34,false,true,45,0.469135802469,false,true,62,0.358024691358,false,true,26,0.592592592593
0.5,Sample,81,7,26.,34,false,true,45,0.469135802469,false,true,68,0.333333333333,false,true,26,0.592592592593
0.5,Sample,81,7,51.,34,false,true,45,0.469135802469,false,true,68,0.333333333333,false,true,26,0.592592592593
0.5,Sample,81,7,76.,34,false,true,45,0.469135802469,false,true,68,0.333333333333,false,true,26,0.592592592593
0.5,Sample,81,7,101.,34,false,true,45,0.469135802469,false,true,68,0.333333333333,false,true,26,0.592592592593
0.5,Sample,81,7,126.,34,false,true,45,0.469135802469,false,true,68,0.333333333333,false,true,26,0.592592592593
0.5,Sample,81,7,151.,34,false,true,45,0.469135802469,false,true,68,0.333333333333,false,true,26,0.592592592593
0.5,Sample,81,7,1.,35,false,true,31,0.703703703704,false,true,73,0.222222222222,false,true,8,1.
0.5,Sample,81,7,26.,35,false,true,31,0.703703703704,false,true,1,1.,false,true,8,1.
0.5,Sample,81,7,51.,35,false,true,31,0.703703703704,false,true,1,1.,false,true,8,1.
0.5,Sample,81,7,76.,35,false,true,31,0.703703703704,false,true,1,1.,false,true,8,1.
0.5,Sample,81,7,101.,35,false,true,31,0.703703703704,false,true,1,1.,false,true,8,1.
0.5,Sample,81,7,126.,35,false,true,31,0.703703703704,false,true,1,1.,false,true,8,1.
0.5,Sample,81,7,151.,35,false,true,31,0.703703703704,false,true,1,1.,false,true,8,1.
0.5,Sample,81,7,1.,36,false,true,21,0.83950617284,false,true,63,0.283950617284,false,true,4,1.
0.5,Sample,81,7,26.,36,false,true,21,0.83950617284,false,true,1,1.,false,true,4,1.
0.5,Sample,81,7,51.,36,false,true,21,0.83950617284,false,true,1,1.,false,true,4,1.
0.5,Sample,81,7,76.,36,false,true,21,0.83950617284,false,true,1,1.,false,true,4,1.
0.5,Sample,81,7,101.,36,false,true,21,0.83950617284,false,true,1,1.,false,true,4,1.
0.5,Sample,81,7,126.,36,false,true,21,0.83950617284,false,true,1,1.,false,true,4,1.
0.5,Sample,81,7,151.,36,false,true,21,0.83950617284,false,true,1,1.,false,true,4,1.
0.5,Sample,81,7,1.,37,false,true,23,0.728395061728,false,true,40,0.518518518519,false,true,9,0.962962962963
0.5,Sample,81,7,26.,37,false,true,23,0.728395061728,false,true,52,0.382716049383,false,true,9,0.962962962963
0.5,Sample,81,7,51.,37,false,true,23,0.728395061728,false,true,52,0.382716049383,false,true,9,0.962962962963
0.5,Sample,81,7,76.,37,false,true,23,0.728395061728,false,true,52,0.382716049383,false,true,9,0.962962962963
0.5,Sample,81,7,101.,37,false,true,23,0.728395061728,false,true,52,0.382716049383,false,true,9,0.962962962963
0.5,Sample,81,7,126.,37,false,true,23,0.728395061728,false,true,52,0.382716049383,false,true,9,0.962962962963
0.5,Sample,81,7,151.,37,false,true,23,0.728395061728,false,true,52,0.382716049383,false,true,9,0.962962962963
0.5,Sample,81,7,1.,38,false,true,40,0.567901234568,false,true,63,0.345679012346,false,true,19,0.83950617284
0.5,Sample,81,7,26.,38,false,true,40,0.567901234568,false,true,26,0.827160493827,false,true,19,0.83950617284
0.5,Sample,81,7,51.,38,false,true,40,0.567901234568,false,true,1,1.,false,true,19,0.83950617284
0.5,Sample,81,7,76.,38,false,true,40,0.567901234568,false,true,1,1.,false,true,19,0.83950617284
0.5,Sample,81,7,101.,38,false,true,40,0.567901234568,false,true,1,1.,false,true,19,0.83950617284
0.5,Sample,81,7,126.,38,false,true,40,0.567901234568,false,true,1,1.,false,true,19,0.83950617284
0.5,Sample,81,7,151.,38,false,true,40,0.567901234568,false,true,1,1.,false,true,19,0.83950617284
0.5,Sample,81,7,1.,39,false,true,52,0.259259259259,false,true,54,0.246913580247,false,true,37,0.444444444444
0.5,Sample,81,7,26.,39,false,true,52,0.259259259259,false,true,43,0.407407407407,false,true,37,0.444444444444
0.5,Sample,81,7,51.,39,false,true,52,0.259259259259,false,true,43,0.407407407407,false,true,37,0.444444444444
0.5,Sample,81,7,76.,39,false,true,52,0.259259259259,false,true,43,0.407407407407,false,true,37,0.444444444444
0.5,Sample,81,7,101.,39,false,true,52,0.259259259259,false,true,43,0.407407407407,false,true,37,0.444444444444
0.5,Sample,81,7,126.,39,false,true,52,0.259259259259,false,true,43,0.407407407407,false,true,37,0.444444444444
0.5,Sample,81,7,151.,39,false,true,52,0.259259259259,false,true,43,0.407407407407,false,true,37,0.444444444444
0.5,Sample,81,7,1.,40,false,true,41,0.617283950617,true,false,76,0.172839506173,false,true,25,0.802469135802
0.5,Sample,81,7,26.,40,false,true,41,0.617283950617,false,true,1,1.,false,true,25,0.802469135802
0.5,Sample,81,7,51.,40,false,true,41,0.617283950617,false,true,1,1.,false,true,25,0.802469135802
0.5,Sample,81,7,76.,40,false,true,41,0.617283950617,false,true,1,1.,false,true,25,0.802469135802
0.5,Sample,81,7,101.,40,false,true,41,0.617283950617,false,true,1,1.,false,true,25,0.802469135802
0.5,Sample,81,7,126.,40,false,true,41,0.617283950617,false,true,1,1.,false,true,25,0.802469135802
0.5,Sample,81,7,151.,40,false,true,41,0.617283950617,false,true,1,1.,false,true,25,0.802469135802
0.5,Sample,81,7,1.,41,false,true,54,0.395061728395,false,true,55,0.345679012346,false,true,35,0.444444444444
0.5,Sample,81,7,26.,41,false,true,54,0.395061728395,false,true,22,0.814814814815,false,true,35,0.444444444444
0.5,Sample,81,7,51.,41,false,true,54,0.395061728395,false,true,22,0.814814814815,false,true,35,0.444444444444
0.5,Sample,81,7,76.,41,false,true,54,0.395061728395,false,true,22,0.814814814815,false,true,35,0.444444444444
0.5,Sample,81,7,101.,41,false,true,54,0.395061728395,false,true,22,0.814814814815,false,true,35,0.444444444444
0.5,Sample,81,7,126.,41,false,true,54,0.395061728395,false,true,22,0.814814814815,false,true,35,0.444444444444
0.5,Sample,81,7,151.,41,false,true,54,0.395061728395,false,true,22,0.814814814815,false,true,35,0.444444444444
0.5,Sample,81,7,1.,42,false,true,24,0.79012345679,false,true,58,0.333333333333,false,true,9,0.975308641975
0.5,Sample,81,7,26.,42,false,true,24,0.79012345679,false,true,33,0.691358024691,false,true,9,0.975308641975
0.5,Sample,81,7,51.,42,false,true,24,0.79012345679,false,true,33,0.679012345679,false,true,9,0.975308641975
0.5,Sample,81,7,76.,42,false,true,24,0.79012345679,false,true,28,0.518518518519,false,true,9,0.975308641975
0.5,Sample,81,7,101.,42,false,true,24,0.79012345679,false,true,30,0.444444444444,false,true,9,0.975308641975
0.5,Sample,81,7,126.,42,false,true,24,0.79012345679,false,true,34,0.666666666667,false,true,9,0.975308641975
0.5,Sample,81,7,151.,42,false,true,24,0.79012345679,false,true,1,1.,false,true,9,0.975308641975
0.5,Sample,81,7,1.,43,false,true,45,0.506172839506,false,true,39,0.604938271605,false,true,17,0.691358024691
0.5,Sample,81,7,26.,43,false,true,45,0.506172839506,false,true,17,0.592592592593,false,true,17,0.691358024691
0.5,Sample,81,7,51.,43,false,true,45,0.506172839506,false,true,17,0.592592592593,false,true,17,0.691358024691
0.5,Sample,81,7,76.,43,false,true,45,0.506172839506,false,true,17,0.592592592593,false,true,17,0.691358024691
0.5,Sample,81,7,101.,43,false,true,45,0.506172839506,false,true,17,0.592592592593,false,true,17,0.691358024691
0.5,Sample,81,7,126.,43,false,true,45,0.506172839506,false,true,17,0.592592592593,false,true,17,0.691358024691
0.5,Sample,81,7,151.,43,false,true,45,0.506172839506,false,true,17,0.592592592593,false,true,17,0.691358024691
0.5,Sample,81,7,1.,44,false,true,43,0.555555555556,false,true,60,0.185185185185,false,true,32,0.666666666667
0.5,Sample,81,7,26.,44,false,true,43,0.555555555556,false,true,61,0.283950617284,false,true,32,0.666666666667
0.5,Sample,81,7,51.,44,false,true,43,0.555555555556,false,true,61,0.20987654321,false,true,32,0.666666666667
0.5,Sample,81,7,76.,44,false,true,43,0.555555555556,false,true,26,0.716049382716,false,true,32,0.666666666667
0.5,Sample,81,7,101.,44,false,true,43,0.555555555556,false,true,1,1.,false,true,32,0.666666666667
0.5,Sample,81,7,126.,44,false,true,43,0.555555555556,false,true,1,1.,false,true,32,0.666666666667
0.5,Sample,81,7,151.,44,false,true,43,0.555555555556,false,true,1,1.,false,true,32,0.666666666667
0.5,Sample,81,7,1.,45,false,true,34,0.716049382716,false,true,59,0.333333333333,false,true,8,0.888888888889
0.5,Sample,81,7,26.,45,false,true,34,0.716049382716,false,true,36,0.753086419753,false,true,8,0.888888888889
0.5,Sample,81,7,51.,45,false,true,34,0.716049382716,false,true,32,0.740740740741,false,true,8,0.888888888889
0.5,Sample,81,7,76.,45,false,true,34,0.716049382716,false,true,32,0.753086419753,false,true,8,0.888888888889
0.5,Sample,81,7,101.,45,false,true,34,0.716049382716,false,true,31,0.740740740741,false,true,8,0.888888888889
0.5,Sample,81,7,126.,45,false,true,34,0.716049382716,false,true,31,0.740740740741,false,true,8,0.888888888889
0.5,Sample,81,7,151.,45,false,true,34,0.716049382716,false,true,31,0.740740740741,false,true,8,0.888888888889
0.5,Sample,81,7,1.,46,false,true,25,0.827160493827,false,true,54,0.407407407407,false,true,6,1.
0.5,Sample,81,7,26.,46,false,true,25,0.827160493827,false,true,44,0.543209876543,false,true,6,1.
0.5,Sample,81,7,51.,46,false,true,25,0.827160493827,true,true,24,0.456790123457,false,true,6,1.
0.5,Sample,81,7,76.,46,false,true,25,0.827160493827,false,true,1,1.,false,true,6,1.
0.5,Sample,81,7,101.,46,false,true,25,0.827160493827,false,true,1,1.,false,true,6,1.
0.5,Sample,81,7,126.,46,false,true,25,0.827160493827,false,true,1,1.,false,true,6,1.
0.5,Sample,81,7,151.,46,false,true,25,0.827160493827,false,true,1,1.,false,true,6,1.
0.5,Sample,81,7,1.,47,false,true,36,0.62962962963,false,true,47,0.481481481481,false,true,16,0.864197530864
0.5,Sample,81,7,26.,47,false,true,36,0.62962962963,false,true,33,0.802469135802,false,true,16,0.864197530864
0.5,Sample,81,7,51.,47,false,true,36,0.62962962963,false,true,33,0.802469135802,false,true,16,0.864197530864
0.5,Sample,81,7,76.,47,false,true,36,0.62962962963,false,true,33,0.802469135802,false,true,16,0.864197530864
0.5,Sample,81,7,101.,47,false,true,36,0.62962962963,false,true,33,0.802469135802,false,true,16,0.864197530864
0.5,Sample,81,7,126.,47,false,true,36,0.62962962963,false,true,33,0.802469135802,false,true,16,0.864197530864
0.5,Sample,81,7,151.,47,false,true,36,0.62962962963,false,true,33,0.802469135802,false,true,16,0.864197530864
0.5,Sample,81,7,1.,48,false,true,35,0.716049382716,false,true,71,0.222222222222,false,true,16,0.864197530864
0.5,Sample,81,7,26.,48,false,true,35,0.716049382716,false,true,1,1.,false,true,16,0.864197530864
0.5,Sample,81,7,51.,48,false,true,35,0.716049382716,false,true,1,1.,false,true,16,0.864197530864
0.5,Sample,81,7,76.,48,false,true,35,0.716049382716,false,true,1,1.,false,true,16,0.864197530864
0.5,Sample,81,7,101.,48,false,true,35,0.716049382716,false,true,1,1.,false,true,16,0.864197530864
0.5,Sample,81,7,126.,48,false,true,35,0.716049382716,false,true,1,1.,false,true,16,0.864197530864
0.5,Sample,81,7,151.,48,false,true,35,0.716049382716,false,true,1,1.,false,true,16,0.864197530864
0.5,Sample,81,7,1.,49,false,true,35,0.604938271605,true,true,77,0.148148148148,false,true,13,0.913580246914
0.5,Sample,81,7,26.,49,false,true,35,0.604938271605,false,true,1,1.,false,true,13,0.913580246914
0.5,Sample,81,7,51.,49,false,true,35,0.604938271605,false,true,1,1.,false,true,13,0.913580246914
0.5,Sample,81,7,76.,49,false,true,35,0.604938271605,false,true,1,1.,false,true,13,0.913580246914
0.5,Sample,81,7,101.,49,false,true,35,0.604938271605,false,true,1,1.,false,true,13,0.913580246914
0.5,Sample,81,7,126.,49,false,true,35,0.604938271605,false,true,1,1.,false,true,13,0.913580246914
0.5,Sample,81,7,151.,49,false,true,35,0.604938271605,false,true,1,1.,false,true,13,0.913580246914
0.5,Sample,81,7,1.,50,false,true,32,0.679012345679,false,true,26,0.604938271605,false,true,7,0.938271604938
0.5,Sample,81,7,26.,50,false,true,32,0.679012345679,false,true,11,0.617283950617,false,true,7,0.938271604938
0.5,Sample,81,7,51.,50,false,true,32,0.679012345679,false,true,8,0.617283950617,false,true,7,0.938271604938
0.5,Sample,81,7,76.,50,false,true,32,0.679012345679,false,true,1,1.,false,true,7,0.938271604938
0.5,Sample,81,7,101.,50,false,true,32,0.679012345679,false,true,1,1.,false,true,7,0.938271604938
0.5,Sample,81,7,126.,50,false,true,32,0.679012345679,false,true,1,1.,false,true,7,0.938271604938
0.5,Sample,81,7,151.,50,false,true,32,0.679012345679,false,true,1,1.,false,true,7,0.938271604938
0.5,Sample,81,7,1.,51,false,true,31,0.716049382716,false,true,51,0.382716049383,false,true,20,0.888888888889
0.5,Sample,81,7,26.,51,false,true,31,0.716049382716,false,true,26,0.703703703704,false,true,20,0.888888888889
0.5,Sample,81,7,51.,51,false,true,31,0.716049382716,false,true,26,0.703703703704,false,true,20,0.888888888889
0.5,Sample,81,7,76.,51,false,true,31,0.716049382716,false,true,26,0.703703703704,false,true,20,0.888888888889
0.5,Sample,81,7,101.,51,false,true,31,0.716049382716,false,true,26,0.703703703704,false,true,20,0.888888888889
0.5,Sample,81,7,126.,51,false,true,31,0.716049382716,false,true,26,0.703703703704,false,true,20,0.888888888889
0.5,Sample,81,7,151.,51,false,true,31,0.716049382716,false,true,26,0.703703703704,false,true,20,0.888888888889
0.5,Sample,81,7,1.,52,false,true,46,0.592592592593,false,true,77,0.172839506173,false,true,17,0.851851851852
0.5,Sample,81,7,26.,52,false,true,46,0.592592592593,false,true,1,1.,false,true,17,0.851851851852
0.5,Sample,81,7,51.,52,false,true,46,0.592592592593,false,true,1,1.,false,true,17,0.851851851852
0.5,Sample,81,7,76.,52,false,true,46,0.592592592593,false,true,1,1.,false,true,17,0.851851851852
0.5,Sample,81,7,101.,52,false,true,46,0.592592592593,false,true,1,1.,false,true,17,0.851851851852
0.5,Sample,81,7,126.,52,false,true,46,0.592592592593,false,true,1,1.,false,true,17,0.851851851852
0.5,Sample,81,7,151.,52,false,true,46,0.592592592593,false,true,1,1.,false,true,17,0.851851851852
0.5,Sample,81,7,1.,53,false,true,34,0.518518518519,false,true,38,0.592592592593,false,true,17,0.654320987654
0.5,Sample,81,7,26.,53,false,true,34,0.518518518519,false,true,25,0.777777777778,false,true,17,0.654320987654
0.5,Sample,81,7,51.,53,false,true,34,0.518518518519,false,true,25,0.777777777778,false,true,17,0.654320987654
0.5,Sample,81,7,76.,53,false,true,34,0.518518518519,false,true,25,0.777777777778,false,true,17,0.654320987654
0.5,Sample,81,7,101.,53,false,true,34,0.518518518519,false,true,25,0.777777777778,false,true,17,0.654320987654
0.5,Sample,81,7,126.,53,false,true,34,0.518518518519,false,true,25,0.777777777778,false,true,17,0.654320987654
0.5,Sample,81,7,151.,53,false,true,34,0.518518518519,false,true,25,0.777777777778,false,true,17,0.654320987654
0.5,Sample,81,7,1.,54,false,true,27,0.728395061728,true,true,71,0.16049382716,false,true,24,0.814814814815
0.5,Sample,81,7,26.,54,false,true,27,0.728395061728,false,true,1,1.,false,true,24,0.814814814815
0.5,Sample,81,7,51.,54,false,true,27,0.728395061728,false,true,1,1.,false,true,24,0.814814814815
0.5,Sample,81,7,76.,54,false,true,27,0.728395061728,false,true,1,1.,false,true,24,0.814814814815
0.5,Sample,81,7,101.,54,false,true,27,0.728395061728,false,true,1,1.,false,true,24,0.814814814815
0.5,Sample,81,7,126.,54,false,true,27,0.728395061728,false,true,1,1.,false,true,24,0.814814814815
0.5,Sample,81,7,151.,54,false,true,27,0.728395061728,false,true,1,1.,false,true,24,0.814814814815
0.5,Sample,81,7,1.,55,false,true,42,0.493827160494,false,true,76,0.148148148148,false,true,26,0.716049382716
0.5,Sample,81,7,26.,55,false,true,42,0.493827160494,false,true,1,1.,false,true,26,0.716049382716
0.5,Sample,81,7,51.,55,false,true,42,0.493827160494,false,true,1,1.,false,true,26,0.716049382716
0.5,Sample,81,7,76.,55,false,true,42,0.493827160494,false,true,1,1.,false,true,26,0.716049382716
0.5,Sample,81,7,101.,55,false,true,42,0.493827160494,false,true,1,1.,false,true,26,0.716049382716
0.5,Sample,81,7,126.,55,false,true,42,0.493827160494,false,true,1,1.,false,true,26,0.716049382716
0.5,Sample,81,7,151.,55,false,true,42,0.493827160494,false,true,1,1.,false,true,26,0.716049382716
0.5,Sample,81,7,1.,56,false,true,37,0.592592592593,false,true,74,0.172839506173,false,true,14,0.83950617284
0.5,Sample,81,7,26.,56,false,true,37,0.592592592593,false,true,1,1.,false,true,14,0.83950617284
0.5,Sample,81,7,51.,56,false,true,37,0.592592592593,false,true,1,1.,false,true,14,0.83950617284
0.5,Sample,81,7,76.,56,false,true,37,0.592592592593,false,true,1,1.,false,true,14,0.83950617284
0.5,Sample,81,7,101.,56,false,true,37,0.592592592593,false,true,1,1.,false,true,14,0.83950617284
0.5,Sample,81,7,126.,56,false,true,37,0.592592592593,false,true,1,1.,false,true,14,0.83950617284
0.5,Sample,81,7,151.,56,false,true,37,0.592592592593,false,true,1,1.,false,true,14,0.83950617284
0.5,Sample,81,7,1.,57,false,true,21,0.802469135802,true,false,51,0.382716049383,false,true,14,0.827160493827
0.5,Sample,81,7,26.,57,false,true,21,0.802469135802,false,true,1,1.,false,true,14,0.827160493827
0.5,Sample,81,7,51.,57,false,true,21,0.802469135802,false,true,1,1.,false,true,14,0.827160493827
0.5,Sample,81,7,76.,57,false,true,21,0.802469135802,false,true,1,1.,false,true,14,0.827160493827
0.5,Sample,81,7,101.,57,false,true,21,0.802469135802,false,true,1,1.,false,true,14,0.827160493827
0.5,Sample,81,7,126.,57,false,true,21,0.802469135802,false,true,1,1.,false,true,14,0.827160493827
0.5,Sample,81,7,151.,57,false,true,21,0.802469135802,false,true,1,1.,false,true,14,0.827160493827
0.5,Sample,81,7,1.,58,false,true,23,0.79012345679,false,true,50,0.469135802469,false,true,5,0.987654320988
0.5,Sample,81,7,26.,58,false,true,23,0.79012345679,false,true,1,1.,false,true,5,0.987654320988
0.5,Sample,81,7,51.,58,false,true,23,0.79012345679,false,true,1,1.,false,true,5,0.987654320988
0.5,Sample,81,7,76.,58,false,true,23,0.79012345679,false,true,1,1.,false,true,5,0.987654320988
0.5,Sample,81,7,101.,58,false,true,23,0.79012345679,false,true,1,1.,false,true,5,0.987654320988
0.5,Sample,81,7,126.,58,false,true,23,0.79012345679,false,true,1,1.,false,true,5,0.987654320988
0.5,Sample,81,7,151.,58,false,true,23,0.79012345679,false,true,1,1.,false,true,5,0.987654320988
0.5,Sample,81,7,1.,59,false,true,43,0.543209876543,true,true,66,0.20987654321,false,true,26,0.62962962963
0.5,Sample,81,7,26.,59,false,true,43,0.543209876543,false,true,61,0.283950617284,false,true,26,0.62962962963
0.5,Sample,81,7,51.,59,false,true,43,0.543209876543,false,true,1,1.,false,true,26,0.62962962963
0.5,Sample,81,7,76.,59,false,true,43,0.543209876543,false,true,1,1.,false,true,26,0.62962962963
0.5,Sample,81,7,101.,59,false,true,43,0.543209876543,false,true,1,1.,false,true,26,0.62962962963
0.5,Sample,81,7,126.,59,false,true,43,0.543209876543,false,true,1,1.,false,true,26,0.62962962963
0.5,Sample,81,7,151.,59,false,true,43,0.543209876543,false,true,1,1.,false,true,26,0.62962962963
0.5,Sample,81,7,1.,60,false,true,33,0.382716049383,false,true,49,0.432098765432,false,true,18,0.506172839506
0.5,Sample,81,7,26.,60,false,true,33,0.382716049383,false,true,13,0.987654320988,false,true,18,0.506172839506
0.5,Sample,81,7,51.,60,false,true,33,0.382716049383,false,true,13,0.987654320988,false,true,18,0.506172839506
0.5,Sample,81,7,76.,60,false,true,33,0.382716049383,false,true,13,0.987654320988,false,true,18,0.506172839506
0.5,Sample,81,7,101.,60,false,true,33,0.382716049383,false,true,13,0.987654320988,false,true,18,0.506172839506
