bias,trial,metric_space,cyclic_start,condorcet_start,unique_start,intransative_start,consensus_dist_start,proximity_to_sp_start,cyclic_end,condorcet_end,unique_end,intransative_end,consensus_dist_end,proximity_to_sp_end
0.49,6,KS,false,true,6,false,39.,0.745098039216,false,true,1,false,39.,1.
0.5,6,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.51,6,KS,false,true,6,false,39.,0.686274509804,false,true,2,false,39.,1.
0.52,6,KS,false,true,6,false,39.,0.705882352941,false,true,2,false,39.,1.
0.53,6,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.54,6,KS,false,true,6,false,39.,0.823529411765,false,true,2,false,39.,1.
0.55,6,KS,false,true,6,false,39.,0.764705882353,false,true,2,false,39.,1.
0.56,6,KS,false,true,6,false,39.,0.78431372549,false,true,2,false,39.,1.
0.57,6,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.58,6,KS,false,true,6,false,39.,0.705882352941,false,true,2,false,39.,1.
0.59,6,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.6,6,KS,false,true,6,false,39.,0.705882352941,false,true,2,false,39.,1.
0.61,6,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.62,6,KS,false,true,6,false,39.,0.803921568627,false,true,2,false,39.,1.
0.63,6,KS,true,false,6,true,39.,0.725490196078,false,true,2,false,39.,1.
0.64,6,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.65,6,KS,false,true,6,false,39.,0.764705882353,false,true,2,false,39.,1.
0.66,6,KS,false,true,6,false,39.,0.764705882353,false,true,2,false,39.,1.
0.67,6,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.68,6,KS,true,false,6,true,39.,0.705882352941,false,true,2,false,39.,1.
0.69,6,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.7,6,KS,true,false,6,true,39.,0.666666666667,false,true,2,false,39.,1.
0.71,6,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.72,6,KS,true,false,6,true,39.,0.705882352941,false,true,2,false,39.,1.
0.73,6,KS,false,true,6,false,39.,0.686274509804,false,true,2,false,39.,1.
0.74,6,KS,false,true,6,false,39.,0.705882352941,false,true,2,false,39.,1.
0.75,6,KS,false,true,6,false,39.,0.78431372549,false,true,3,false,39.,1.
0.76,6,KS,false,true,6,false,39.,0.745098039216,false,true,3,false,39.,1.
0.77,6,KS,false,true,6,false,39.,0.705882352941,false,true,3,false,39.,0.843137254902
0.78,6,KS,false,true,6,false,39.,0.725490196078,true,false,3,true,39.,0.803921568627
0.79,6,KS,false,true,6,false,39.,0.745098039216,false,true,3,false,39.,1.
0.8,6,KS,false,true,6,false,39.,0.823529411765,false,true,3,false,39.,1.
0.81,6,KS,false,true,6,false,39.,0.666666666667,false,true,3,false,39.,1.
0.82,6,KS,false,true,6,false,39.,0.705882352941,false,true,3,false,39.,0.803921568627
0.83,6,KS,false,true,6,false,39.,0.725490196078,false,true,3,false,39.,1.
0.84,6,KS,false,true,6,false,39.,0.725490196078,false,true,6,false,39.,0.725490196078
0.85,6,KS,false,true,6,false,39.,0.764705882353,false,true,6,false,39.,0.764705882353
0.86,6,KS,false,true,6,false,39.,0.705882352941,false,true,6,false,39.,0.705882352941
0.87,6,KS,false,true,6,false,39.,0.666666666667,false,true,6,false,39.,0.666666666667
0.88,6,KS,false,true,6,false,39.,0.745098039216,false,true,6,false,39.,0.745098039216
0.89,6,KS,false,true,6,false,39.,0.843137254902,false,true,6,false,39.,0.843137254902
0.9,6,KS,false,true,6,false,39.,0.705882352941,false,true,6,false,39.,0.705882352941
0.91,6,KS,false,true,6,false,39.,0.745098039216,false,true,6,false,39.,0.745098039216
0.92,6,KS,true,false,6,true,39.,0.725490196078,true,false,6,true,39.,0.725490196078
0.93,6,KS,false,true,6,false,39.,0.686274509804,false,true,6,false,39.,0.686274509804
0.94,6,KS,false,true,6,false,39.,0.686274509804,false,true,6,false,39.,0.686274509804
0.95,6,KS,false,true,6,false,39.,0.745098039216,false,true,6,false,39.,0.745098039216
0.96,6,KS,false,true,6,false,39.,0.725490196078,false,true,6,false,39.,0.725490196078
0.97,6,KS,false,true,6,false,39.,0.764705882353,false,true,6,false,39.,0.764705882353
0.98,6,KS,false,true,6,false,39.,0.764705882353,false,true,6,false,39.,0.764705882353
0.45,7,KS,false,true,6,false,39.,0.78431372549,false,true,1,false,39.,1.
0.46,7,KS,true,false,6,true,39.,0.686274509804,false,true,1,false,39.,1.
0.47,7,KS,false,true,6,false,39.,0.705882352941,false,true,1,false,39.,1.
0.48,7,KS,false,true,6,false,39.,0.745098039216,false,true,1,false,39.,1.
0.49,7,KS,false,true,6,false,39.,0.764705882353,false,true,1,false,39.,1.
0.5,7,KS,false,true,6,false,39.,0.78431372549,false,true,2,false,39.,1.
0.51,7,KS,false,true,6,false,39.,0.686274509804,false,true,2,false,39.,1.
0.52,7,KS,false,true,6,false,39.,0.686274509804,false,true,2,false,39.,1.
0.53,7,KS,false,true,6,false,39.,0.78431372549,false,true,2,false,39.,1.
0.54,7,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.55,7,KS,false,true,6,false,39.,0.823529411765,false,true,2,false,39.,1.
0.56,7,KS,false,true,6,false,39.,0.686274509804,false,true,2,false,39.,1.
0.57,7,KS,false,true,6,false,39.,0.764705882353,false,true,2,false,39.,1.
0.58,7,KS,false,true,6,false,39.,0.686274509804,false,true,2,false,39.,1.
0.59,7,KS,false,true,6,false,39.,0.705882352941,false,true,2,false,39.,1.
0.6,7,KS,false,true,6,false,39.,0.705882352941,false,true,2,false,39.,1.
0.61,7,KS,true,false,6,true,39.,0.705882352941,false,true,2,false,39.,1.
0.62,7,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.63,7,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.64,7,KS,false,true,6,false,39.,0.78431372549,false,true,2,false,39.,1.
0.65,7,KS,true,false,6,true,39.,0.725490196078,false,true,2,false,39.,1.
0.66,7,KS,false,true,6,false,39.,0.705882352941,false,true,2,false,39.,1.
0.67,7,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.68,7,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.69,7,KS,true,false,6,true,39.,0.666666666667,false,true,2,false,39.,1.
0.7,7,KS,false,true,6,false,39.,0.686274509804,false,true,2,false,39.,1.
0.71,7,KS,false,true,6,false,39.,0.803921568627,false,true,2,false,39.,1.
0.72,7,KS,false,true,6,false,39.,0.686274509804,false,true,2,false,39.,1.
0.73,7,KS,false,true,6,false,39.,0.803921568627,false,true,2,false,39.,1.
0.74,7,KS,true,false,6,true,39.,0.705882352941,false,true,2,false,39.,1.
0.75,7,KS,false,true,6,false,39.,0.78431372549,true,false,3,true,39.,0.862745098039
0.76,7,KS,false,true,6,false,39.,0.705882352941,false,true,3,false,39.,1.
0.77,7,KS,false,true,6,false,39.,0.745098039216,false,true,3,false,39.,1.
0.78,7,KS,false,true,6,false,39.,0.78431372549,false,true,3,false,39.,1.
0.79,7,KS,false,true,6,false,39.,0.78431372549,false,true,3,false,39.,1.
0.8,7,KS,true,false,6,true,39.,0.725490196078,true,false,3,true,39.,0.764705882353
0.81,7,KS,false,true,6,false,39.,0.725490196078,false,true,3,false,39.,1.
0.82,7,KS,false,true,6,false,39.,0.725490196078,false,true,3,false,39.,0.862745098039
0.83,7,KS,false,true,6,false,39.,0.78431372549,false,true,3,false,39.,1.
0.84,7,KS,false,true,6,false,39.,0.764705882353,false,true,6,false,39.,0.764705882353
0.85,7,KS,false,true,6,false,39.,0.725490196078,false,true,6,false,39.,0.725490196078
0.86,7,KS,false,true,6,false,39.,0.725490196078,false,true,6,false,39.,0.725490196078
0.87,7,KS,false,true,6,false,39.,0.725490196078,false,true,6,false,39.,0.725490196078
0.88,7,KS,false,true,6,false,39.,0.764705882353,false,true,6,false,39.,0.764705882353
0.89,7,KS,false,true,6,false,39.,0.803921568627,false,true,6,false,39.,0.803921568627
0.9,7,KS,false,true,6,false,39.,0.764705882353,false,true,6,false,39.,0.764705882353
0.91,7,KS,false,true,6,false,39.,0.725490196078,false,true,6,false,39.,0.725490196078
0.92,7,KS,false,true,6,false,39.,0.686274509804,false,true,6,false,39.,0.686274509804
0.93,7,KS,false,true,6,false,39.,0.725490196078,false,true,6,false,39.,0.725490196078
0.94,7,KS,false,true,6,false,39.,0.745098039216,false,true,6,false,39.,0.745098039216
0.95,7,KS,false,true,6,false,39.,0.764705882353,false,true,6,false,39.,0.764705882353
0.96,7,KS,false,true,6,false,39.,0.705882352941,false,true,6,false,39.,0.705882352941
0.97,7,KS,false,true,6,false,39.,0.686274509804,false,true,6,false,39.,0.686274509804
0.98,7,KS,false,true,6,false,39.,0.764705882353,false,true,6,false,39.,0.764705882353
0.45,8,KS,false,true,6,false,39.,0.745098039216,false,true,1,false,39.,1.
0.46,8,KS,false,true,6,false,39.,0.78431372549,false,true,1,false,39.,1.
0.47,8,KS,true,false,6,true,39.,0.686274509804,false,true,1,false,39.,1.
0.48,8,KS,false,true,6,false,39.,0.745098039216,false,true,1,false,39.,1.
0.49,8,KS,false,true,6,false,39.,0.705882352941,false,true,1,false,39.,1.
0.5,8,KS,false,true,6,false,39.,0.78431372549,false,true,2,false,39.,1.
0.51,8,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.52,8,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.53,8,KS,false,true,6,false,39.,0.823529411765,false,true,2,false,39.,1.
0.54,8,KS,false,true,6,false,39.,0.78431372549,false,true,2,false,39.,1.
0.55,8,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.56,8,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.57,8,KS,false,true,6,false,39.,0.78431372549,false,true,2,false,39.,1.
0.58,8,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.59,8,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.6,8,KS,false,true,6,false,39.,0.764705882353,false,true,2,false,39.,1.
0.61,8,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.62,8,KS,false,true,6,false,39.,0.705882352941,false,true,2,false,39.,1.
0.63,8,KS,false,true,6,false,39.,0.705882352941,false,true,2,false,39.,1.
0.64,8,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.65,8,KS,false,true,6,false,39.,0.686274509804,false,true,2,false,39.,1.
0.66,8,KS,false,true,6,false,39.,0.705882352941,false,true,2,false,39.,1.
0.67,8,KS,false,true,6,false,39.,0.764705882353,false,true,2,false,39.,1.
0.68,8,KS,false,true,6,false,39.,0.705882352941,false,true,2,false,39.,1.
0.69,8,KS,true,false,6,true,39.,0.686274509804,false,true,2,false,39.,1.
0.7,8,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.71,8,KS,false,true,6,false,39.,0.803921568627,false,true,2,false,39.,1.
0.72,8,KS,false,true,6,false,39.,0.705882352941,false,true,2,false,39.,1.
0.73,8,KS,false,true,6,false,39.,0.803921568627,false,true,2,false,39.,1.
0.74,8,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.75,8,KS,false,true,6,false,39.,0.705882352941,false,true,3,false,39.,1.
0.76,8,KS,false,true,6,false,39.,0.686274509804,true,false,3,true,39.,0.78431372549
0.77,8,KS,false,true,6,false,39.,0.725490196078,true,false,3,true,39.,0.764705882353
0.78,8,KS,false,true,6,false,39.,0.745098039216,false,true,3,false,39.,0.901960784314
0.79,8,KS,false,true,6,false,39.,0.725490196078,false,true,3,false,39.,1.
0.8,8,KS,false,true,6,false,39.,0.78431372549,true,false,3,true,39.,0.803921568627
0.81,8,KS,false,true,6,false,39.,0.745098039216,false,true,3,false,39.,1.
0.82,8,KS,false,true,6,false,39.,0.725490196078,false,true,3,false,39.,1.
0.83,8,KS,false,true,6,false,39.,0.686274509804,false,true,3,false,39.,1.
0.84,8,KS,false,true,6,false,39.,0.666666666667,false,true,6,false,39.,0.666666666667
0.85,8,KS,false,true,6,false,39.,0.745098039216,false,true,6,false,39.,0.745098039216
0.86,8,KS,false,true,6,false,39.,0.78431372549,false,true,6,false,39.,0.78431372549
0.87,8,KS,false,true,6,false,39.,0.686274509804,false,true,6,false,39.,0.686274509804
0.88,8,KS,false,true,6,false,39.,0.686274509804,false,true,6,false,39.,0.686274509804
0.89,8,KS,false,true,6,false,39.,0.686274509804,false,true,6,false,39.,0.686274509804
0.9,8,KS,false,true,6,false,39.,0.78431372549,false,true,6,false,39.,0.78431372549
0.91,8,KS,false,true,6,false,39.,0.725490196078,false,true,6,false,39.,0.725490196078
0.92,8,KS,true,false,6,true,39.,0.725490196078,true,false,6,true,39.,0.725490196078
0.93,8,KS,false,true,6,false,39.,0.764705882353,false,true,6,false,39.,0.764705882353
0.94,8,KS,false,true,6,false,39.,0.725490196078,false,true,6,false,39.,0.725490196078
0.95,8,KS,true,false,6,true,39.,0.745098039216,true,false,6,true,39.,0.745098039216
0.96,8,KS,false,true,6,false,39.,0.705882352941,false,true,6,false,39.,0.705882352941
0.97,8,KS,false,true,6,false,39.,0.764705882353,false,true,6,false,39.,0.764705882353
0.98,8,KS,false,true,6,false,39.,0.705882352941,false,true,6,false,39.,0.705882352941
0.45,9,KS,false,true,6,false,39.,0.705882352941,false,true,1,false,39.,1.
0.46,9,KS,false,true,6,false,39.,0.745098039216,false,true,1,false,39.,1.
0.47,9,KS,false,true,6,false,39.,0.705882352941,false,true,1,false,39.,1.
0.48,9,KS,false,true,6,false,39.,0.705882352941,false,true,1,false,39.,1.
0.49,9,KS,false,true,6,false,39.,0.705882352941,false,true,1,false,39.,1.
0.5,9,KS,false,true,6,false,39.,0.764705882353,false,true,2,false,39.,1.
0.51,9,KS,false,true,6,false,39.,0.705882352941,false,true,2,false,39.,1.
0.52,9,KS,false,true,6,false,39.,0.666666666667,false,true,2,false,39.,1.
0.53,9,KS,false,true,6,false,39.,0.686274509804,false,true,2,false,39.,1.
0.54,9,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.55,9,KS,false,true,6,false,39.,0.686274509804,false,true,2,false,39.,1.
0.56,9,KS,false,true,6,false,39.,0.705882352941,false,true,2,false,39.,1.
0.57,9,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.58,9,KS,false,true,6,false,39.,0.666666666667,false,true,2,false,39.,1.
0.59,9,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.6,9,KS,false,true,6,false,39.,0.78431372549,false,true,2,false,39.,1.
0.61,9,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.62,9,KS,false,true,6,false,39.,0.686274509804,false,true,2,false,39.,1.
0.63,9,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.64,9,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.65,9,KS,false,true,6,false,39.,0.705882352941,false,true,2,false,39.,1.
0.66,9,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.67,9,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.68,9,KS,false,true,6,false,39.,0.705882352941,false,true,2,false,39.,1.
0.69,9,KS,true,false,6,true,39.,0.705882352941,false,true,2,false,39.,1.
0.7,9,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.71,9,KS,false,true,6,false,39.,0.764705882353,false,true,2,false,39.,1.
0.72,9,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.73,9,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.74,9,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.75,9,KS,false,true,6,false,39.,0.764705882353,false,true,3,false,39.,0.901960784314
0.76,9,KS,false,true,6,false,39.,0.725490196078,false,true,3,false,39.,1.
0.77,9,KS,false,true,6,false,39.,0.666666666667,true,false,3,true,39.,0.823529411765
0.78,9,KS,false,true,6,false,39.,0.666666666667,false,true,3,false,39.,1.
0.79,9,KS,false,true,6,false,39.,0.843137254902,false,true,3,false,39.,1.
0.8,9,KS,false,true,6,false,39.,0.745098039216,false,true,3,false,39.,1.
0.81,9,KS,false,true,6,false,39.,0.686274509804,false,true,3,false,39.,0.862745098039
0.82,9,KS,false,true,6,false,39.,0.745098039216,false,true,3,false,39.,1.
0.83,9,KS,false,true,6,false,39.,0.705882352941,false,true,3,false,39.,1.
0.84,9,KS,false,true,6,false,39.,0.78431372549,false,true,6,false,39.,0.78431372549
0.85,9,KS,false,true,6,false,39.,0.745098039216,false,true,6,false,39.,0.745098039216
0.86,9,KS,false,true,6,false,39.,0.823529411765,false,true,6,false,39.,0.823529411765
0.87,9,KS,false,true,6,false,39.,0.725490196078,false,true,6,false,39.,0.725490196078
0.88,9,KS,false,true,6,false,39.,0.803921568627,false,true,6,false,39.,0.803921568627
0.89,9,KS,false,true,6,false,39.,0.725490196078,false,true,6,false,39.,0.725490196078
0.9,9,KS,false,true,6,false,39.,0.725490196078,false,true,6,false,39.,0.725490196078
0.91,9,KS,false,true,6,false,39.,0.764705882353,false,true,6,false,39.,0.764705882353
0.92,9,KS,false,true,6,false,39.,0.705882352941,false,true,6,false,39.,0.705882352941
0.93,9,KS,false,true,6,false,39.,0.764705882353,false,true,6,false,39.,0.764705882353
0.94,9,KS,false,true,6,false,39.,0.705882352941,false,true,6,false,39.,0.705882352941
0.95,9,KS,false,true,6,false,39.,0.686274509804,false,true,6,false,39.,0.686274509804
0.96,9,KS,false,true,6,false,39.,0.725490196078,false,true,6,false,39.,0.725490196078
0.97,9,KS,false,true,6,false,39.,0.686274509804,false,true,6,false,39.,0.686274509804
0.98,9,KS,true,false,6,true,39.,0.686274509804,true,false,6,true,39.,0.686274509804
0.45,10,KS,false,true,6,false,39.,0.803921568627,false,true,1,false,39.,1.
0.46,10,KS,false,true,6,false,39.,0.725490196078,false,true,1,false,39.,1.
0.47,10,KS,false,true,6,false,39.,0.78431372549,false,true,1,false,39.,1.
0.48,10,KS,false,true,6,false,39.,0.725490196078,false,true,1,false,39.,1.
0.49,10,KS,false,true,6,false,39.,0.803921568627,false,true,1,false,39.,1.
0.5,10,KS,false,true,6,false,39.,0.803921568627,false,true,2,false,39.,1.
0.51,10,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.52,10,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.53,10,KS,true,false,6,true,39.,0.686274509804,false,true,2,false,39.,1.
0.54,10,KS,false,true,6,false,39.,0.78431372549,false,true,2,false,39.,1.
0.55,10,KS,false,true,6,false,39.,0.803921568627,false,true,2,false,39.,1.
0.56,10,KS,false,true,6,false,39.,0.78431372549,false,true,2,false,39.,1.
0.57,10,KS,false,true,6,false,39.,0.666666666667,false,true,2,false,39.,1.
0.58,10,KS,false,true,6,false,39.,0.78431372549,false,true,2,false,39.,1.
0.59,10,KS,false,true,6,false,39.,0.764705882353,false,true,2,false,39.,1.
0.6,10,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.61,10,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.62,10,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.63,10,KS,false,true,6,false,39.,0.705882352941,false,true,2,false,39.,1.
0.64,10,KS,false,true,6,false,39.,0.686274509804,false,true,2,false,39.,1.
0.65,10,KS,false,true,6,false,39.,0.686274509804,false,true,2,false,39.,1.
0.66,10,KS,false,true,6,false,39.,0.686274509804,false,true,2,false,39.,1.
0.67,10,KS,false,true,6,false,39.,0.705882352941,false,true,2,false,39.,1.
0.68,10,KS,false,true,6,false,39.,0.705882352941,false,true,2,false,39.,1.
0.69,10,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.7,10,KS,false,true,6,false,39.,0.725490196078,false,true,2,false,39.,1.
0.71,10,KS,false,true,6,false,39.,0.745098039216,false,true,2,false,39.,1.
0.72,10,KS,false,true,6,false,39.,0.78431372549,false,true,2,false,39.,1.
0.73,10,KS,false,true,6,false,39.,0.686274509804,false,true,2,false,39.,1.
0.74,10,KS,false,true,6,false,39.,0.705882352941,false,true,2,false,39.,1.
0.75,10,KS,false,true,6,false,39.,0.725490196078,true,false,3,true,39.,0.725490196078
0.76,10,KS,false,true,6,false,39.,0.725490196078,true,false,3,true,39.,0.725490196078
0.77,10,KS,false,true,6,false,39.,0.764705882353,false,true,3,false,39.,1.
0.78,10,KS,false,true,6,false,39.,0.745098039216,false,true,3,false,39.,0.882352941176
0.79,10,KS,false,true,6,false,39.,0.764705882353,false,true,3,false,39.,0.941176470588
0.8,10,KS,false,true,6,false,39.,0.725490196078,false,true,3,false,39.,1.
0.81,10,KS,false,true,6,false,39.,0.745098039216,false,true,3,false,39.,0.843137254902
