bias,trial,metric_space,cyclic_start,condorcet_start,unique_start,intransative_start,consensus_dist_start,proximity_to_sp_start,cyclic_end,condorcet_end,unique_end,intransative_end,consensus_dist_end,proximity_to_sp_end
0.55,65,CS,false,true,6,false,32.,0.764705882353,false,true,2,false,32.,1.
0.58,65,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.61,65,CS,false,true,6,false,32.,0.764705882353,false,true,2,false,32.,1.
0.64,65,CS,true,false,6,true,32.,0.705882352941,false,true,2,false,32.,1.
0.67,65,CS,false,true,5,false,32.,0.823529411765,false,true,2,false,32.,1.
0.7,65,CS,false,true,6,false,32.,0.78431372549,false,true,2,false,32.,1.
0.73,65,CS,false,true,6,false,32.,0.686274509804,false,true,2,false,32.,1.
0.76,65,CS,false,true,6,false,32.,0.803921568627,false,true,6,false,32.,0.803921568627
0.79,65,CS,false,true,6,false,32.,0.764705882353,false,true,6,false,32.,0.764705882353
0.82,65,CS,false,true,6,false,32.,0.78431372549,false,true,6,false,32.,0.78431372549
0.85,65,CS,false,true,6,false,32.,0.666666666667,false,true,6,false,32.,0.666666666667
0.88,65,CS,false,true,6,false,32.,0.705882352941,false,true,6,false,32.,0.705882352941
0.91,65,CS,false,true,6,false,32.,0.764705882353,false,true,6,false,32.,0.764705882353
0.94,65,CS,false,true,6,false,32.,0.823529411765,false,true,6,false,32.,0.823529411765
0.97,65,CS,true,false,6,true,32.,0.686274509804,true,false,6,true,32.,0.686274509804
0.4,66,CS,false,true,6,false,32.,0.78431372549,false,true,1,false,1.,1.
0.43,66,CS,false,true,6,false,32.,0.705882352941,false,true,1,false,1.,1.
0.46,66,CS,false,true,6,false,32.,0.705882352941,false,true,1,false,1.,1.
0.49,66,CS,true,false,6,true,32.,0.705882352941,false,true,1,false,1.,1.
0.52,66,CS,false,true,6,false,32.,0.745098039216,false,true,2,false,32.,1.
0.55,66,CS,false,true,6,false,32.,0.745098039216,false,true,2,false,32.,1.
0.58,66,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.61,66,CS,false,true,6,false,32.,0.745098039216,false,true,2,false,32.,1.
0.64,66,CS,false,true,6,false,32.,0.745098039216,false,true,2,false,32.,1.
0.67,66,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.7,66,CS,false,true,6,false,32.,0.764705882353,false,true,2,false,32.,1.
0.73,66,CS,true,false,6,true,32.,0.686274509804,false,true,2,false,32.,1.
0.76,66,CS,false,true,6,false,32.,0.745098039216,false,true,6,false,32.,0.745098039216
0.79,66,CS,false,true,6,false,32.,0.78431372549,false,true,6,false,32.,0.78431372549
0.82,66,CS,false,true,6,false,32.,0.705882352941,false,true,6,false,32.,0.705882352941
0.85,66,CS,false,true,6,false,32.,0.725490196078,false,true,6,false,32.,0.725490196078
0.88,66,CS,false,true,6,false,32.,0.764705882353,false,true,6,false,32.,0.764705882353
0.91,66,CS,false,true,6,false,32.,0.745098039216,false,true,6,false,32.,0.745098039216
0.94,66,CS,false,true,6,false,32.,0.725490196078,false,true,6,false,32.,0.725490196078
0.97,66,CS,true,false,6,true,32.,0.725490196078,true,false,6,true,32.,0.725490196078
0.4,67,CS,false,true,6,false,32.,0.725490196078,false,true,1,false,1.,1.
0.43,67,CS,true,false,6,true,32.,0.705882352941,false,true,1,false,1.,1.
0.46,67,CS,false,true,6,false,32.,0.764705882353,false,true,1,false,1.,1.
0.49,67,CS,false,true,6,false,32.,0.686274509804,false,true,1,false,1.,1.
0.52,67,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.55,67,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.58,67,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.61,67,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.64,67,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.67,67,CS,false,true,6,false,32.,0.745098039216,false,true,2,false,32.,1.
0.7,67,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.73,67,CS,true,false,6,true,32.,0.705882352941,false,true,2,false,32.,1.
0.76,67,CS,false,true,6,false,32.,0.745098039216,false,true,6,false,32.,0.745098039216
0.79,67,CS,false,true,6,false,32.,0.745098039216,false,true,6,false,32.,0.745098039216
0.82,67,CS,false,true,6,false,32.,0.686274509804,false,true,6,false,32.,0.686274509804
0.85,67,CS,false,true,6,false,32.,0.686274509804,false,true,6,false,32.,0.686274509804
0.88,67,CS,false,true,6,false,32.,0.725490196078,false,true,6,false,32.,0.725490196078
0.91,67,CS,false,true,6,false,32.,0.725490196078,false,true,6,false,32.,0.725490196078
0.94,67,CS,false,true,6,false,32.,0.725490196078,false,true,6,false,32.,0.725490196078
0.97,67,CS,false,true,6,false,32.,0.725490196078,false,true,6,false,32.,0.725490196078
0.4,68,CS,false,true,6,false,32.,0.725490196078,false,true,1,false,1.,1.
0.43,68,CS,false,true,6,false,32.,0.725490196078,false,true,1,false,1.,1.
0.46,68,CS,false,true,6,false,32.,0.686274509804,false,true,1,false,1.,1.
0.49,68,CS,false,true,6,false,32.,0.666666666667,false,true,1,false,1.,1.
0.52,68,CS,false,true,6,false,32.,0.686274509804,false,true,2,false,32.,1.
0.55,68,CS,false,true,6,false,32.,0.745098039216,false,true,2,false,32.,1.
0.58,68,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.61,68,CS,false,true,6,false,32.,0.78431372549,false,true,2,false,32.,1.
0.64,68,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.67,68,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.7,68,CS,true,false,6,true,32.,0.705882352941,false,true,2,false,32.,1.
0.73,68,CS,false,true,6,false,32.,0.745098039216,false,true,2,false,32.,1.
0.76,68,CS,false,true,6,false,32.,0.823529411765,false,true,6,false,32.,0.823529411765
0.79,68,CS,false,true,6,false,32.,0.705882352941,false,true,6,false,32.,0.705882352941
0.82,68,CS,false,true,6,false,32.,0.705882352941,false,true,6,false,32.,0.705882352941
0.85,68,CS,false,true,6,false,32.,0.764705882353,false,true,6,false,32.,0.764705882353
0.88,68,CS,true,false,6,true,32.,0.686274509804,true,false,6,true,32.,0.686274509804
0.91,68,CS,false,true,6,false,32.,0.803921568627,false,true,6,false,32.,0.803921568627
0.94,68,CS,false,true,6,false,32.,0.686274509804,false,true,6,false,32.,0.686274509804
0.97,68,CS,false,true,6,false,32.,0.725490196078,false,true,6,false,32.,0.725490196078
0.4,69,CS,false,true,6,false,32.,0.764705882353,false,true,1,false,1.,1.
0.43,69,CS,true,false,6,true,32.,0.705882352941,false,true,1,false,1.,1.
0.46,69,CS,false,true,6,false,32.,0.78431372549,false,true,1,false,1.,1.
0.49,69,CS,false,true,6,false,32.,0.803921568627,false,true,1,false,1.,1.
0.52,69,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.55,69,CS,false,true,6,false,32.,0.764705882353,false,true,2,false,32.,1.
0.58,69,CS,false,true,6,false,32.,0.78431372549,false,true,2,false,32.,1.
0.61,69,CS,true,false,6,true,32.,0.686274509804,false,true,2,false,32.,1.
0.64,69,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.67,69,CS,false,true,6,false,32.,0.78431372549,false,true,2,false,32.,1.
0.7,69,CS,false,true,6,false,32.,0.78431372549,false,true,2,false,32.,1.
0.73,69,CS,false,true,6,false,32.,0.745098039216,false,true,2,false,32.,1.
0.76,69,CS,false,true,6,false,32.,0.705882352941,false,true,6,false,32.,0.705882352941
0.79,69,CS,false,true,6,false,32.,0.764705882353,false,true,6,false,32.,0.764705882353
0.82,69,CS,true,false,6,true,32.,0.705882352941,true,false,6,true,32.,0.705882352941
0.85,69,CS,false,true,6,false,32.,0.725490196078,false,true,6,false,32.,0.725490196078
0.88,69,CS,false,true,6,false,32.,0.78431372549,false,true,6,false,32.,0.78431372549
0.91,69,CS,false,true,6,false,32.,0.725490196078,false,true,6,false,32.,0.725490196078
0.94,69,CS,false,true,6,false,32.,0.686274509804,false,true,6,false,32.,0.686274509804
0.97,69,CS,false,true,6,false,32.,0.686274509804,false,true,6,false,32.,0.686274509804
0.4,70,CS,false,true,6,false,32.,0.705882352941,false,true,1,false,1.,1.
0.43,70,CS,false,true,6,false,32.,0.725490196078,false,true,1,false,1.,1.
0.46,70,CS,false,true,6,false,32.,0.725490196078,false,true,1,false,1.,1.
0.49,70,CS,false,true,6,false,32.,0.78431372549,false,true,1,false,1.,1.
0.52,70,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.55,70,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.58,70,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.61,70,CS,false,true,6,false,32.,0.764705882353,false,true,2,false,32.,1.
0.64,70,CS,false,true,6,false,32.,0.686274509804,false,true,2,false,32.,1.
0.67,70,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.7,70,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.73,70,CS,false,true,6,false,32.,0.803921568627,false,true,2,false,32.,1.
0.76,70,CS,false,true,6,false,32.,0.745098039216,false,true,6,false,32.,0.745098039216
0.79,70,CS,false,true,6,false,32.,0.705882352941,false,true,6,false,32.,0.705882352941
0.82,70,CS,false,true,6,false,32.,0.725490196078,false,true,6,false,32.,0.725490196078
0.85,70,CS,true,false,6,true,32.,0.666666666667,true,false,6,true,32.,0.666666666667
0.88,70,CS,true,false,6,true,32.,0.686274509804,true,false,6,true,32.,0.686274509804
0.91,70,CS,false,true,6,false,32.,0.725490196078,false,true,6,false,32.,0.725490196078
0.94,70,CS,false,true,6,false,32.,0.705882352941,false,true,6,false,32.,0.705882352941
0.97,70,CS,true,false,6,true,32.,0.666666666667,true,false,6,true,32.,0.666666666667
0.4,71,CS,false,true,6,false,32.,0.803921568627,false,true,1,false,1.,1.
0.43,71,CS,false,true,6,false,32.,0.725490196078,false,true,1,false,1.,1.
0.46,71,CS,false,true,6,false,32.,0.725490196078,false,true,1,false,1.,1.
0.49,71,CS,false,true,6,false,32.,0.705882352941,false,true,1,false,1.,1.
0.52,71,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.55,71,CS,false,true,6,false,32.,0.686274509804,false,true,2,false,32.,1.
0.58,71,CS,true,false,6,true,32.,0.686274509804,false,true,2,false,32.,1.
0.61,71,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.64,71,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.67,71,CS,false,true,6,false,32.,0.686274509804,false,true,2,false,32.,1.
0.7,71,CS,true,false,6,true,32.,0.686274509804,false,true,2,false,32.,1.
0.73,71,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.76,71,CS,false,true,6,false,32.,0.745098039216,false,true,6,false,32.,0.745098039216
0.79,71,CS,false,true,6,false,32.,0.705882352941,false,true,6,false,32.,0.705882352941
0.82,71,CS,false,true,6,false,32.,0.764705882353,false,true,6,false,32.,0.764705882353
0.85,71,CS,false,true,6,false,32.,0.745098039216,false,true,6,false,32.,0.745098039216
0.88,71,CS,true,false,6,true,32.,0.705882352941,true,false,6,true,32.,0.705882352941
0.91,71,CS,false,true,6,false,32.,0.686274509804,false,true,6,false,32.,0.686274509804
0.94,71,CS,false,true,6,false,32.,0.725490196078,false,true,6,false,32.,0.725490196078
0.97,71,CS,false,true,6,false,32.,0.745098039216,false,true,6,false,32.,0.745098039216
0.4,72,CS,false,true,6,false,32.,0.764705882353,false,true,1,false,1.,1.
0.43,72,CS,false,true,6,false,32.,0.725490196078,false,true,1,false,1.,1.
0.46,72,CS,true,false,6,true,32.,0.686274509804,false,true,1,false,1.,1.
0.49,72,CS,false,true,6,false,32.,0.686274509804,false,true,1,false,1.,1.
0.52,72,CS,false,true,6,false,32.,0.764705882353,false,true,2,false,32.,1.
0.55,72,CS,true,false,6,true,32.,0.745098039216,false,true,2,false,32.,1.
0.58,72,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.61,72,CS,false,true,6,false,32.,0.745098039216,false,true,2,false,32.,1.
0.64,72,CS,false,true,6,false,32.,0.764705882353,false,true,2,false,32.,1.
0.67,72,CS,false,true,6,false,32.,0.686274509804,false,true,2,false,32.,1.
0.7,72,CS,false,true,6,false,32.,0.764705882353,false,true,2,false,32.,1.
0.73,72,CS,false,true,6,false,32.,0.78431372549,false,true,2,false,32.,1.
0.76,72,CS,false,true,6,false,32.,0.686274509804,false,true,6,false,32.,0.686274509804
0.79,72,CS,false,true,6,false,32.,0.705882352941,false,true,6,false,32.,0.705882352941
0.82,72,CS,false,true,6,false,32.,0.764705882353,false,true,6,false,32.,0.764705882353
0.85,72,CS,false,true,6,false,32.,0.745098039216,false,true,6,false,32.,0.745098039216
0.88,72,CS,true,false,6,true,32.,0.666666666667,true,false,6,true,32.,0.666666666667
0.91,72,CS,false,true,6,false,32.,0.78431372549,false,true,6,false,32.,0.78431372549
0.94,72,CS,false,true,6,false,32.,0.764705882353,false,true,6,false,32.,0.764705882353
0.97,72,CS,false,true,6,false,32.,0.705882352941,false,true,6,false,32.,0.705882352941
0.4,73,CS,true,false,6,true,32.,0.686274509804,false,true,1,false,1.,1.
0.43,73,CS,true,false,6,true,32.,0.686274509804,false,true,1,false,1.,1.
0.46,73,CS,false,true,6,false,32.,0.725490196078,false,true,1,false,1.,1.
0.49,73,CS,false,true,6,false,32.,0.705882352941,false,true,1,false,1.,1.
0.52,73,CS,false,true,6,false,32.,0.745098039216,false,true,2,false,32.,1.
0.55,73,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.58,73,CS,false,true,6,false,32.,0.745098039216,false,true,2,false,32.,1.
0.61,73,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.64,73,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.67,73,CS,false,true,6,false,32.,0.803921568627,false,true,2,false,32.,1.
0.7,73,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.73,73,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.76,73,CS,false,true,6,false,32.,0.666666666667,false,true,6,false,32.,0.666666666667
0.79,73,CS,false,true,6,false,32.,0.78431372549,false,true,6,false,32.,0.78431372549
0.82,73,CS,false,true,6,false,32.,0.686274509804,false,true,6,false,32.,0.686274509804
0.85,73,CS,true,false,6,true,32.,0.686274509804,true,false,6,true,32.,0.686274509804
0.88,73,CS,false,true,6,false,32.,0.764705882353,false,true,6,false,32.,0.764705882353
0.91,73,CS,false,true,6,false,32.,0.764705882353,false,true,6,false,32.,0.764705882353
0.94,73,CS,false,true,6,false,32.,0.745098039216,false,true,6,false,32.,0.745098039216
0.97,73,CS,false,true,6,false,32.,0.705882352941,false,true,6,false,32.,0.705882352941
0.4,74,CS,false,true,6,false,32.,0.705882352941,false,true,1,false,1.,1.
0.43,74,CS,false,true,6,false,32.,0.686274509804,false,true,1,false,1.,1.
0.46,74,CS,false,true,6,false,32.,0.745098039216,false,true,1,false,1.,1.
0.49,74,CS,false,true,6,false,32.,0.686274509804,false,true,1,false,1.,1.
0.52,74,CS,true,false,6,true,32.,0.705882352941,false,true,2,false,32.,1.
0.55,74,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.58,74,CS,false,true,6,false,32.,0.745098039216,false,true,2,false,32.,1.
0.61,74,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.64,74,CS,false,true,6,false,32.,0.764705882353,false,true,2,false,32.,1.
0.67,74,CS,false,true,6,false,32.,0.823529411765,false,true,2,false,32.,1.
0.7,74,CS,true,false,6,true,32.,0.705882352941,false,true,2,false,32.,1.
0.73,74,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.76,74,CS,false,true,6,false,32.,0.745098039216,false,true,6,false,32.,0.745098039216
0.79,74,CS,true,false,6,true,32.,0.745098039216,true,false,6,true,32.,0.745098039216
0.82,74,CS,false,true,6,false,32.,0.725490196078,false,true,6,false,32.,0.725490196078
0.85,74,CS,false,true,6,false,32.,0.78431372549,false,true,6,false,32.,0.78431372549
0.88,74,CS,false,true,6,false,32.,0.705882352941,false,true,6,false,32.,0.705882352941
0.91,74,CS,false,true,6,false,32.,0.725490196078,false,true,6,false,32.,0.725490196078
0.94,74,CS,false,true,6,false,32.,0.745098039216,false,true,6,false,32.,0.745098039216
0.97,74,CS,false,true,6,false,32.,0.78431372549,false,true,6,false,32.,0.78431372549
0.4,75,CS,true,false,6,true,32.,0.745098039216,false,true,1,false,1.,1.
0.43,75,CS,false,true,6,false,32.,0.78431372549,false,true,1,false,1.,1.
0.46,75,CS,false,true,6,false,32.,0.78431372549,false,true,1,false,1.,1.
0.49,75,CS,false,true,6,false,32.,0.705882352941,false,true,1,false,1.,1.
0.52,75,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.55,75,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.58,75,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.61,75,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.64,75,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.67,75,CS,false,true,6,false,32.,0.686274509804,false,true,2,false,32.,1.
0.7,75,CS,false,true,6,false,32.,0.764705882353,false,true,2,false,32.,1.
0.73,75,CS,false,true,6,false,32.,0.745098039216,false,true,2,false,32.,1.
0.76,75,CS,false,true,6,false,32.,0.78431372549,false,true,6,false,32.,0.78431372549
0.79,75,CS,false,true,6,false,32.,0.745098039216,false,true,6,false,32.,0.745098039216
0.82,75,CS,false,true,6,false,32.,0.705882352941,false,true,6,false,32.,0.705882352941
0.85,75,CS,false,true,6,false,32.,0.745098039216,false,true,6,false,32.,0.745098039216
0.88,75,CS,false,true,6,false,32.,0.745098039216,false,true,6,false,32.,0.745098039216
0.91,75,CS,true,false,6,true,32.,0.686274509804,true,false,6,true,32.,0.686274509804
0.94,75,CS,false,true,6,false,32.,0.705882352941,false,true,6,false,32.,0.705882352941
0.97,75,CS,true,false,6,true,32.,0.686274509804,true,false,6,true,32.,0.686274509804
0.4,76,CS,false,true,6,false,32.,0.705882352941,false,true,1,false,1.,1.
0.43,76,CS,true,false,6,true,32.,0.725490196078,false,true,1,false,1.,1.
0.46,76,CS,false,true,6,false,32.,0.686274509804,false,true,1,false,1.,1.
0.49,76,CS,false,true,6,false,32.,0.666666666667,false,true,1,false,1.,1.
0.52,76,CS,false,true,6,false,32.,0.745098039216,false,true,2,false,32.,1.
0.55,76,CS,false,true,6,false,32.,0.823529411765,false,true,2,false,32.,1.
0.58,76,CS,false,true,6,false,32.,0.764705882353,false,true,2,false,32.,1.
0.61,76,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.64,76,CS,false,true,6,false,32.,0.745098039216,false,true,2,false,32.,1.
0.67,76,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.7,76,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.73,76,CS,true,false,6,true,32.,0.705882352941,false,true,2,false,32.,1.
0.76,76,CS,true,false,6,true,32.,0.705882352941,true,false,6,true,32.,0.705882352941
0.79,76,CS,true,false,6,true,32.,0.725490196078,true,false,6,true,32.,0.725490196078
0.82,76,CS,false,true,6,false,32.,0.725490196078,false,true,6,false,32.,0.725490196078
0.85,76,CS,false,true,6,false,32.,0.686274509804,false,true,6,false,32.,0.686274509804
0.88,76,CS,false,true,6,false,32.,0.705882352941,false,true,6,false,32.,0.705882352941
0.91,76,CS,false,true,6,false,32.,0.705882352941,false,true,6,false,32.,0.705882352941
0.94,76,CS,false,true,6,false,32.,0.78431372549,false,true,6,false,32.,0.78431372549
0.97,76,CS,false,true,6,false,32.,0.705882352941,false,true,6,false,32.,0.705882352941
0.4,77,CS,true,false,6,true,32.,0.705882352941,false,true,1,false,1.,1.
0.43,77,CS,false,true,6,false,32.,0.686274509804,false,true,1,false,1.,1.
0.46,77,CS,false,true,6,false,32.,0.764705882353,false,true,1,false,1.,1.
0.49,77,CS,false,true,6,false,32.,0.745098039216,false,true,1,false,1.,1.
0.52,77,CS,false,true,6,false,32.,0.745098039216,false,true,2,false,32.,1.
0.55,77,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.58,77,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.61,77,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.64,77,CS,false,true,6,false,32.,0.745098039216,false,true,2,false,32.,1.
0.67,77,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.7,77,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.73,77,CS,true,false,6,true,32.,0.686274509804,false,true,2,false,32.,1.
0.76,77,CS,false,true,6,false,32.,0.764705882353,false,true,6,false,32.,0.764705882353
0.79,77,CS,false,true,6,false,32.,0.745098039216,false,true,6,false,32.,0.745098039216
0.82,77,CS,false,true,6,false,32.,0.725490196078,false,true,6,false,32.,0.725490196078
0.85,77,CS,false,true,6,false,32.,0.705882352941,false,true,6,false,32.,0.705882352941
0.88,77,CS,true,false,6,true,32.,0.705882352941,true,false,6,true,32.,0.705882352941
0.91,77,CS,false,true,6,false,32.,0.705882352941,false,true,6,false,32.,0.705882352941
0.94,77,CS,false,true,6,false,32.,0.764705882353,false,true,6,false,32.,0.764705882353
0.97,77,CS,false,true,6,false,32.,0.725490196078,false,true,6,false,32.,0.725490196078
0.4,78,CS,false,true,6,false,32.,0.745098039216,false,true,1,false,1.,1.
0.43,78,CS,false,true,6,false,32.,0.725490196078,false,true,1,false,1.,1.
0.46,78,CS,false,true,6,false,32.,0.745098039216,false,true,1,false,1.,1.
0.49,78,CS,false,true,6,false,32.,0.686274509804,false,true,1,false,1.,1.
0.52,78,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.55,78,CS,false,true,6,false,32.,0.745098039216,false,true,2,false,32.,1.
0.58,78,CS,false,true,6,false,32.,0.823529411765,false,true,2,false,32.,1.
0.61,78,CS,false,true,6,false,32.,0.803921568627,false,true,2,false,32.,1.
0.64,78,CS,false,true,6,false,32.,0.78431372549,false,true,2,false,32.,1.
0.67,78,CS,true,false,6,true,32.,0.686274509804,false,true,2,false,32.,1.
0.7,78,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.73,78,CS,false,true,6,false,32.,0.803921568627,false,true,2,false,32.,1.
0.76,78,CS,false,true,6,false,32.,0.745098039216,false,true,6,false,32.,0.745098039216
0.79,78,CS,true,false,6,true,32.,0.745098039216,true,false,6,true,32.,0.745098039216
0.82,78,CS,false,true,6,false,32.,0.705882352941,false,true,6,false,32.,0.705882352941
0.85,78,CS,false,true,6,false,32.,0.705882352941,false,true,6,false,32.,0.705882352941
0.88,78,CS,false,true,6,false,32.,0.745098039216,false,true,6,false,32.,0.745098039216
0.91,78,CS,false,true,6,false,32.,0.764705882353,false,true,6,false,32.,0.764705882353
0.94,78,CS,false,true,6,false,32.,0.686274509804,false,true,6,false,32.,0.686274509804
0.97,78,CS,false,true,6,false,32.,0.725490196078,false,true,6,false,32.,0.725490196078
0.4,79,CS,false,true,6,false,32.,0.745098039216,false,true,1,false,1.,1.
0.43,79,CS,false,true,6,false,32.,0.823529411765,false,true,1,false,1.,1.
0.46,79,CS,false,true,6,false,32.,0.725490196078,false,true,1,false,1.,1.
0.49,79,CS,false,true,6,false,32.,0.705882352941,false,true,1,false,1.,1.
0.52,79,CS,false,true,6,false,32.,0.764705882353,false,true,2,false,32.,1.
0.55,79,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.58,79,CS,false,true,6,false,32.,0.803921568627,false,true,2,false,32.,1.
0.61,79,CS,false,true,6,false,32.,0.686274509804,false,true,2,false,32.,1.
0.64,79,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.67,79,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.7,79,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.73,79,CS,false,true,6,false,32.,0.745098039216,false,true,2,false,32.,1.
0.76,79,CS,false,true,6,false,32.,0.725490196078,false,true,6,false,32.,0.725490196078
0.79,79,CS,false,true,6,false,32.,0.745098039216,false,true,6,false,32.,0.745098039216
0.82,79,CS,false,true,6,false,32.,0.705882352941,false,true,6,false,32.,0.705882352941
0.85,79,CS,false,true,6,false,32.,0.823529411765,false,true,6,false,32.,0.823529411765
0.88,79,CS,false,true,6,false,32.,0.705882352941,false,true,6,false,32.,0.705882352941
0.91,79,CS,false,true,6,false,32.,0.705882352941,false,true,6,false,32.,0.705882352941
0.94,79,CS,false,true,6,false,32.,0.686274509804,false,true,6,false,32.,0.686274509804
0.97,79,CS,false,true,6,false,32.,0.666666666667,false,true,6,false,32.,0.666666666667
0.4,80,CS,false,true,6,false,32.,0.725490196078,false,true,1,false,1.,1.
0.43,80,CS,false,true,6,false,32.,0.745098039216,false,true,1,false,1.,1.
0.46,80,CS,false,true,6,false,32.,0.705882352941,false,true,1,false,1.,1.
0.49,80,CS,false,true,6,false,32.,0.745098039216,false,true,1,false,1.,1.
0.52,80,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.55,80,CS,false,true,6,false,32.,0.764705882353,false,true,2,false,32.,1.
0.58,80,CS,false,true,6,false,32.,0.803921568627,false,true,2,false,32.,1.
0.61,80,CS,false,true,6,false,32.,0.764705882353,false,true,2,false,32.,1.
0.64,80,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.67,80,CS,false,true,6,false,32.,0.745098039216,false,true,2,false,32.,1.
0.7,80,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.73,80,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.76,80,CS,false,true,6,false,32.,0.705882352941,false,true,6,false,32.,0.705882352941
0.79,80,CS,false,true,6,false,32.,0.764705882353,false,true,6,false,32.,0.764705882353
0.82,80,CS,false,true,6,false,32.,0.705882352941,false,true,6,false,32.,0.705882352941
0.85,80,CS,false,true,6,false,32.,0.745098039216,false,true,6,false,32.,0.745098039216
0.88,80,CS,false,true,6,false,32.,0.705882352941,false,true,6,false,32.,0.705882352941
0.91,80,CS,false,true,6,false,32.,0.705882352941,false,true,6,false,32.,0.705882352941
0.94,80,CS,false,true,6,false,32.,0.686274509804,false,true,6,false,32.,0.686274509804
0.97,80,CS,false,true,6,false,32.,0.725490196078,false,true,6,false,32.,0.725490196078
0.4,81,CS,false,true,6,false,32.,0.725490196078,false,true,1,false,1.,1.
0.43,81,CS,false,true,6,false,32.,0.705882352941,false,true,1,false,1.,1.
0.46,81,CS,false,true,6,false,32.,0.803921568627,false,true,1,false,1.,1.
0.49,81,CS,false,true,6,false,32.,0.725490196078,false,true,1,false,1.,1.
0.52,81,CS,false,true,6,false,32.,0.745098039216,false,true,2,false,32.,1.
0.55,81,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.58,81,CS,false,true,6,false,32.,0.686274509804,false,true,2,false,32.,1.
0.61,81,CS,false,true,6,false,32.,0.686274509804,false,true,2,false,32.,1.
0.64,81,CS,false,true,6,false,32.,0.764705882353,false,true,2,false,32.,1.
0.67,81,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.7,81,CS,false,true,6,false,32.,0.764705882353,false,true,2,false,32.,1.
