bias,cand_sampler,n_voters,n_candidates,time_steps,trial,sparse,grouped,credibility,knowledge,ego,similarity,meta,substantative,ks_distance_true,cs_distance_true,entrywise_distance
2.96345071916,Sample,15,5,15.,1,false,false,false,true,true,false,true,false,52.,48.,21.1791370952
2.96345071916,Sample,15,5,16.,1,false,false,false,true,true,false,true,false,52.,48.,21.3360659893
2.96345071916,Sample,15,5,17.,1,false,false,false,true,true,false,true,false,52.,48.,21.4593619594
2.96345071916,Sample,15,5,18.,1,false,false,false,true,true,false,true,false,52.,48.,21.5562619532
2.96345071916,Sample,15,5,19.,1,false,false,false,true,true,false,true,false,52.,48.,21.6324391306
2.96345071916,Sample,15,5,20.,1,false,false,false,true,true,false,true,false,52.,48.,21.6923422798
2.54403793416,Sample,19,5,0.,1,false,false,false,true,true,false,false,true,82.,68.,8.46452669285
2.54403793416,Sample,19,5,1.,1,false,false,false,true,true,false,false,true,80.,66.,0.
2.54403793416,Sample,19,5,2.,1,false,false,false,true,true,false,false,true,72.,64.,6.45508025276
2.54403793416,Sample,19,5,3.,1,false,false,false,true,true,false,false,true,70.,66.,11.3825352963
2.54403793416,Sample,19,5,4.,1,false,false,false,true,true,false,false,true,68.,62.,15.1474661312
2.54403793416,Sample,19,5,5.,1,false,false,false,true,true,false,false,true,72.,66.,18.0268240573
2.54403793416,Sample,19,5,6.,1,false,false,false,true,true,false,false,true,82.,72.,20.2309146723
2.54403793416,Sample,19,5,7.,1,false,false,false,true,true,false,false,true,104.,88.,21.9196011999
2.54403793416,Sample,19,5,8.,1,false,false,false,true,true,false,false,true,112.,94.,23.2145272878
2.54403793416,Sample,19,5,9.,1,false,false,false,true,true,false,false,true,118.,100.,24.2083472976
2.54403793416,Sample,19,5,10.,1,false,false,false,true,true,false,false,true,126.,104.,24.9717043593
2.54403793416,Sample,19,5,11.,1,false,false,false,true,true,false,false,true,128.,108.,25.5585114588
2.54403793416,Sample,19,5,12.,1,false,false,false,true,true,false,false,true,132.,112.,26.0099525176
2.54403793416,Sample,19,5,13.,1,false,false,false,true,true,false,false,true,136.,114.,26.3575169158
2.54403793416,Sample,19,5,14.,1,false,false,false,true,true,false,false,true,138.,114.,26.6253033566
2.54403793416,Sample,19,5,15.,1,false,false,false,true,true,false,false,true,140.,116.,26.8317708015
2.54403793416,Sample,19,5,16.,1,false,false,false,true,true,false,false,true,140.,116.,26.9910705283
2.54403793416,Sample,19,5,17.,1,false,false,false,true,true,false,false,true,140.,116.,27.1140605295
2.54403793416,Sample,19,5,18.,1,false,false,false,true,true,false,false,true,140.,116.,27.2090787592
2.54403793416,Sample,19,5,19.,1,false,false,false,true,true,false,false,true,140.,116.,27.2825331247
2.54403793416,Sample,19,5,20.,1,false,false,false,true,true,false,false,true,140.,116.,27.339352075
0.214380640541,Voter,13,4,0.,1,false,false,false,true,false,false,true,false,28.,26.,21.4100909814
0.214380640541,Voter,13,4,1.,1,false,false,false,true,false,false,true,false,28.,26.,0.
0.214380640541,Voter,13,4,2.,1,false,false,false,true,false,false,true,false,28.,26.,2.28137920846
0.214380640541,Voter,13,4,3.,1,false,false,false,true,false,false,true,false,28.,26.,2.54990472194
0.214380640541,Voter,13,4,4.,1,false,false,false,true,false,false,true,false,28.,26.,2.58436531621
0.214380640541,Voter,13,4,5.,1,false,false,false,true,false,false,true,false,28.,26.,2.58910136579
0.214380640541,Voter,13,4,6.,1,false,false,false,true,false,false,true,false,28.,26.,2.58978685426
0.214380640541,Voter,13,4,7.,1,false,false,false,true,false,false,true,false,28.,26.,2.58989000212
0.214380640541,Voter,13,4,8.,1,false,false,false,true,false,false,true,false,28.,26.,2.58990599088
0.214380640541,Voter,13,4,9.,1,false,false,false,true,false,false,true,false,28.,26.,2.58990852772
0.214380640541,Voter,13,4,10.,1,false,false,false,true,false,false,true,false,28.,26.,2.58990893784
0.214380640541,Voter,13,4,11.,1,false,false,false,true,false,false,true,false,28.,26.,2.58990900517
0.214380640541,Voter,13,4,12.,1,false,false,false,true,false,false,true,false,28.,26.,2.58990901637
0.214380640541,Voter,13,4,13.,1,false,false,false,true,false,false,true,false,28.,26.,2.58990901825
0.214380640541,Voter,13,4,14.,1,false,false,false,true,false,false,true,false,28.,26.,2.58990901857
0.214380640541,Voter,13,4,15.,1,false,false,false,true,false,false,true,false,28.,26.,2.58990901862
0.214380640541,Voter,13,4,16.,1,false,false,false,true,false,false,true,false,28.,26.,2.58990901863
0.214380640541,Voter,13,4,17.,1,false,false,false,true,false,false,true,false,28.,26.,2.58990901863
0.214380640541,Voter,13,4,18.,1,false,false,false,true,false,false,true,false,28.,26.,2.58990901863
0.214380640541,Voter,13,4,19.,1,false,false,false,true,false,false,true,false,28.,26.,2.58990901863
0.214380640541,Voter,13,4,20.,1,false,false,false,true,false,false,true,false,28.,26.,2.58990901863
2.43741780296,Sample,11,6,0.,1,false,false,false,true,false,false,false,true,64.,58.,15.6445968521
2.43741780296,Sample,11,6,1.,1,false,false,false,true,false,false,false,true,102.,82.,0.
2.43741780296,Sample,11,6,2.,1,false,false,false,true,false,false,false,true,132.,108.,3.37551658006
2.43741780296,Sample,11,6,3.,1,false,false,false,true,false,false,false,true,134.,110.,4.12800867068
2.43741780296,Sample,11,6,4.,1,false,false,false,true,false,false,false,true,136.,110.,4.30111616846
2.43741780296,Sample,11,6,5.,1,false,false,false,true,false,false,false,true,136.,110.,4.34211304871
2.43741780296,Sample,11,6,6.,1,false,false,false,true,false,false,false,true,136.,110.,4.35207789926
2.43741780296,Sample,11,6,7.,1,false,false,false,true,false,false,false,true,136.,110.,4.35455550885
2.43741780296,Sample,11,6,8.,1,false,false,false,true,false,false,false,true,136.,110.,4.35518362746
2.43741780296,Sample,11,6,9.,1,false,false,false,true,false,false,false,true,136.,110.,4.35534552599
2.43741780296,Sample,11,6,10.,1,false,false,false,true,false,false,false,true,136.,110.,4.35538784763
2.43741780296,Sample,11,6,11.,1,false,false,false,true,false,false,false,true,136.,110.,4.35539904478
2.43741780296,Sample,11,6,12.,1,false,false,false,true,false,false,false,true,136.,110.,4.35540203804
2.43741780296,Sample,11,6,13.,1,false,false,false,true,false,false,false,true,136.,110.,4.35540284542
2.43741780296,Sample,11,6,14.,1,false,false,false,true,false,false,false,true,136.,110.,4.35540306492
2.43741780296,Sample,11,6,15.,1,false,false,false,true,false,false,false,true,136.,110.,4.355403125
2.43741780296,Sample,11,6,16.,1,false,false,false,true,false,false,false,true,136.,110.,4.35540314155
2.43741780296,Sample,11,6,17.,1,false,false,false,true,false,false,false,true,136.,110.,4.35540314613
2.43741780296,Sample,11,6,18.,1,false,false,false,true,false,false,false,true,136.,110.,4.3554031474
2.43741780296,Sample,11,6,19.,1,false,false,false,true,false,false,false,true,136.,110.,4.35540314776
2.43741780296,Sample,11,6,20.,1,false,false,false,true,false,false,false,true,136.,110.,4.35540314786
1.7195339606,Sample,23,4,0.,1,false,false,false,true,true,false,false,false,84.,70.,12.5750675534
1.7195339606,Sample,23,4,1.,1,false,false,false,true,true,false,false,false,84.,70.,0.
1.7195339606,Sample,23,4,2.,1,false,false,false,true,true,false,false,false,84.,70.,8.92631891877
1.7195339606,Sample,23,4,3.,1,false,false,false,true,true,false,false,false,84.,70.,15.2799125509
1.7195339606,Sample,23,4,4.,1,false,false,false,true,true,false,false,false,84.,70.,19.8140183793
1.7195339606,Sample,23,4,5.,1,false,false,false,true,true,false,false,false,84.,70.,23.0576390727
1.7195339606,Sample,23,4,6.,1,false,false,false,true,true,false,false,false,84.,70.,25.383463827
1.7195339606,Sample,23,4,7.,1,false,false,false,true,true,false,false,false,84.,70.,27.0548488128
1.7195339606,Sample,23,4,8.,1,false,false,false,true,true,false,false,false,84.,70.,28.2584281509
1.7195339606,Sample,23,4,9.,1,false,false,false,true,true,false,false,false,84.,70.,29.1268287618
1.7195339606,Sample,23,4,10.,1,false,false,false,true,true,false,false,false,84.,70.,29.7545453645
1.7195339606,Sample,23,4,11.,1,false,false,false,true,true,false,false,false,84.,70.,30.2090713458
1.7195339606,Sample,23,4,12.,1,false,false,false,true,true,false,false,false,84.,70.,30.5387277607
1.7195339606,Sample,23,4,13.,1,false,false,false,true,true,false,false,false,84.,70.,30.778186557
1.7195339606,Sample,23,4,14.,1,false,false,false,true,true,false,false,false,84.,70.,30.9523783911
1.7195339606,Sample,23,4,15.,1,false,false,false,true,true,false,false,false,84.,70.,31.0792651475
1.7195339606,Sample,23,4,16.,1,false,false,false,true,true,false,false,false,84.,70.,31.1718121747
1.7195339606,Sample,23,4,17.,1,false,false,false,true,true,false,false,false,84.,70.,31.2393947551
1.7195339606,Sample,23,4,18.,1,false,false,false,true,true,false,false,false,84.,70.,31.2888034965
1.7195339606,Sample,23,4,19.,1,false,false,false,true,true,false,false,false,84.,70.,31.3249646414
1.7195339606,Sample,23,4,20.,1,false,false,false,true,true,false,false,false,84.,70.,31.3514572335
2.47618315012,Voter,23,5,0.,1,false,false,false,true,true,false,true,false,52.,52.,29.1746762178
2.47618315012,Voter,23,5,1.,1,false,false,false,true,true,false,true,false,52.,52.,0.
2.47618315012,Voter,23,5,2.,1,false,false,false,true,true,false,true,false,52.,52.,9.81075364919
2.47618315012,Voter,23,5,3.,1,false,false,false,true,true,false,true,false,52.,52.,13.1229617672
2.47618315012,Voter,23,5,4.,1,false,false,false,true,true,false,true,false,52.,52.,14.2454008224
2.47618315012,Voter,23,5,5.,1,false,false,false,true,true,false,true,false,52.,52.,14.6271244587
2.47618315012,Voter,23,5,6.,1,false,false,false,true,true,false,true,false,52.,52.,14.7573778508
2.47618315012,Voter,23,5,7.,1,false,false,false,true,true,false,true,false,52.,52.,14.8019637543
2.47618315012,Voter,23,5,8.,1,false,false,false,true,true,false,true,false,52.,52.,14.817270837
2.47618315012,Voter,23,5,9.,1,false,false,false,true,true,false,true,false,52.,52.,14.8225406461
2.47618315012,Voter,23,5,10.,1,false,false,false,true,true,false,true,false,52.,52.,14.8243596348
2.47618315012,Voter,23,5,11.,1,false,false,false,true,true,false,true,false,52.,52.,14.8249890351
2.47618315012,Voter,23,5,12.,1,false,false,false,true,true,false,true,false,52.,52.,14.8252073176
2.47618315012,Voter,23,5,13.,1,false,false,false,true,true,false,true,false,52.,52.,14.825283183
2.47618315012,Voter,23,5,14.,1,false,false,false,true,true,false,true,false,52.,52.,14.8253096035
2.47618315012,Voter,23,5,15.,1,false,false,false,true,true,false,true,false,52.,52.,14.825318822
2.47618315012,Voter,23,5,16.,1,false,false,false,true,true,false,true,false,52.,52.,14.8253220442
2.47618315012,Voter,23,5,17.,1,false,false,false,true,true,false,true,false,52.,52.,14.8253231723
2.47618315012,Voter,23,5,18.,1,false,false,false,true,true,false,true,false,52.,52.,14.8253235679
2.47618315012,Voter,23,5,19.,1,false,false,false,true,true,false,true,false,52.,52.,14.8253237068
2.47618315012,Voter,23,5,20.,1,false,false,false,true,true,false,true,false,52.,52.,14.8253237556
2.10399848525,Sample,9,3,0.,1,false,false,false,true,true,false,true,true,6.,6.,4.44929405735
2.10399848525,Sample,9,3,1.,1,false,false,false,true,true,false,true,true,6.,6.,0.
2.10399848525,Sample,9,3,2.,1,false,false,false,true,true,false,true,true,2.,2.,3.20288131355
2.10399848525,Sample,9,3,3.,1,false,false,false,true,true,false,true,true,6.,6.,5.51110624602
2.10399848525,Sample,9,3,4.,1,false,false,false,true,true,false,true,true,14.,14.,7.17642691229
2.10399848525,Sample,9,3,5.,1,false,false,false,true,true,false,true,true,14.,14.,8.37923010998
2.10399848525,Sample,9,3,6.,1,false,false,false,true,true,false,true,true,14.,14.,9.24891582545
2.10399848525,Sample,9,3,7.,1,false,false,false,true,true,false,true,true,14.,14.,9.8784146036
2.10399848525,Sample,9,3,8.,1,false,false,false,true,true,false,true,true,14.,14.,10.3345414391
2.10399848525,Sample,9,3,9.,1,false,false,false,true,true,false,true,true,14.,14.,10.6653887443
2.10399848525,Sample,9,3,10.,1,false,false,false,true,true,false,true,true,16.,16.,10.9056111978
2.10399848525,Sample,9,3,11.,1,false,false,false,true,true,false,true,true,16.,16.,11.0802079345
2.10399848525,Sample,9,3,12.,1,false,false,false,true,true,false,true,true,16.,16.,11.2072324189
2.10399848525,Sample,9,3,13.,1,false,false,false,true,true,false,true,true,16.,16.,11.2997362265
2.10399848525,Sample,9,3,14.,1,false,false,false,true,true,false,true,true,16.,16.,11.3671648811
2.10399848525,Sample,9,3,15.,1,false,false,false,true,true,false,true,true,16.,16.,11.4163613352
2.10399848525,Sample,9,3,16.,1,false,false,false,true,true,false,true,true,16.,16.,11.4522881817
2.10399848525,Sample,9,3,17.,1,false,false,false,true,true,false,true,true,16.,16.,11.4785480077
2.10399848525,Sample,9,3,18.,1,false,false,false,true,true,false,true,true,16.,16.,11.4977587169
2.10399848525,Sample,9,3,19.,1,false,false,false,true,true,false,true,true,16.,16.,11.5118245375
2.10399848525,Sample,9,3,20.,1,false,false,false,true,true,false,true,true,16.,16.,11.5221319134
2.08476395156,Sample,17,3,0.,1,false,false,false,true,false,false,true,false,18.,18.,25.2326476348
2.08476395156,Sample,17,3,1.,1,false,false,false,true,false,false,true,false,18.,18.,0.
2.08476395156,Sample,17,3,2.,1,false,false,false,true,false,false,true,false,18.,18.,5.31967126567
2.08476395156,Sample,17,3,3.,1,false,false,false,true,false,false,true,false,18.,18.,6.45405615456
2.08476395156,Sample,17,3,4.,1,false,false,false,true,false,false,true,false,18.,18.,6.69876626045
2.08476395156,Sample,17,3,5.,1,false,false,false,true,false,false,true,false,18.,18.,6.75216726266
2.08476395156,Sample,17,3,6.,1,false,false,false,true,false,false,true,false,18.,18.,6.76395344682
2.08476395156,Sample,17,3,7.,1,false,false,false,true,false,false,true,false,18.,18.,6.76658359591
2.08476395156,Sample,17,3,8.,1,false,false,false,true,false,false,true,false,18.,18.,6.76717675999
2.08476395156,Sample,17,3,9.,1,false,false,false,true,false,false,true,false,18.,18.,6.76731188015
2.08476395156,Sample,17,3,10.,1,false,false,false,true,false,false,true,false,18.,18.,6.76734295095
2.08476395156,Sample,17,3,11.,1,false,false,false,true,false,false,true,false,18.,18.,6.7673501586
2.08476395156,Sample,17,3,12.,1,false,false,false,true,false,false,true,false,18.,18.,6.76735184422
2.08476395156,Sample,17,3,13.,1,false,false,false,true,false,false,true,false,18.,18.,6.76735224139
2.08476395156,Sample,17,3,14.,1,false,false,false,true,false,false,true,false,18.,18.,6.76735233562
2.08476395156,Sample,17,3,15.,1,false,false,false,true,false,false,true,false,18.,18.,6.76735235812
2.08476395156,Sample,17,3,16.,1,false,false,false,true,false,false,true,false,18.,18.,6.76735236352
2.08476395156,Sample,17,3,17.,1,false,false,false,true,false,false,true,false,18.,18.,6.76735236482
2.08476395156,Sample,17,3,18.,1,false,false,false,true,false,false,true,false,18.,18.,6.76735236514
2.08476395156,Sample,17,3,19.,1,false,false,false,true,false,false,true,false,18.,18.,6.76735236522
2.08476395156,Sample,17,3,20.,1,false,false,false,true,false,false,true,false,18.,18.,6.76735236524
1.33557869782,Sample,15,5,0.,1,false,false,false,true,false,false,false,false,90.,76.,24.5379413697
1.33557869782,Sample,15,5,1.,1,false,false,false,true,false,false,false,false,90.,76.,0.
1.33557869782,Sample,15,5,2.,1,false,false,false,true,false,false,false,false,90.,76.,3.01224353994
1.33557869782,Sample,15,5,3.,1,false,false,false,true,false,false,false,false,90.,76.,3.40070993337
1.33557869782,Sample,15,5,4.,1,false,false,false,true,false,false,false,false,90.,76.,3.45330887224
1.33557869782,Sample,15,5,5.,1,false,false,false,true,false,false,false,false,90.,76.,3.46076085283
1.33557869782,Sample,15,5,6.,1,false,false,false,true,false,false,false,false,90.,76.,3.46185966853
1.33557869782,Sample,15,5,7.,1,false,false,false,true,false,false,false,false,90.,76.,3.46202728287
1.33557869782,Sample,15,5,8.,1,false,false,false,true,false,false,false,false,90.,76.,3.46205357968
1.33557869782,Sample,15,5,9.,1,false,false,false,true,false,false,false,false,90.,76.,3.46205780149
1.33557869782,Sample,15,5,10.,1,false,false,false,true,false,false,false,false,90.,76.,3.4620584922
1.33557869782,Sample,15,5,11.,1,false,false,false,true,false,false,false,false,90.,76.,3.46205860698
1.33557869782,Sample,15,5,12.,1,false,false,false,true,false,false,false,false,90.,76.,3.4620586263
1.33557869782,Sample,15,5,13.,1,false,false,false,true,false,false,false,false,90.,76.,3.46205862959
1.33557869782,Sample,15,5,14.,1,false,false,false,true,false,false,false,false,90.,76.,3.46205863016
1.33557869782,Sample,15,5,15.,1,false,false,false,true,false,false,false,false,90.,76.,3.46205863026
1.33557869782,Sample,15,5,16.,1,false,false,false,true,false,false,false,false,90.,76.,3.46205863027
1.33557869782,Sample,15,5,17.,1,false,false,false,true,false,false,false,false,90.,76.,3.46205863028
1.33557869782,Sample,15,5,18.,1,false,false,false,true,false,false,false,false,90.,76.,3.46205863028
1.33557869782,Sample,15,5,19.,1,false,false,false,true,false,false,false,false,90.,76.,3.46205863028
1.33557869782,Sample,15,5,20.,1,false,false,false,true,false,false,false,false,90.,76.,3.46205863028
2.94698018186,Voter,27,6,0.,1,false,false,false,true,true,false,false,false,140.,116.,11.0032201325
2.94698018186,Voter,27,6,1.,1,false,false,false,true,true,false,false,false,140.,116.,0.
2.94698018186,Voter,27,6,2.,1,false,false,false,true,true,false,false,false,140.,116.,8.65888290303
2.94698018186,Voter,27,6,3.,1,false,false,false,true,true,false,false,false,140.,116.,15.476541661
2.94698018186,Voter,27,6,4.,1,false,false,false,true,true,false,false,false,140.,116.,20.8472954359
2.94698018186,Voter,27,6,5.,1,false,false,false,true,true,false,false,false,140.,116.,25.0803813746
2.94698018186,Voter,27,6,6.,1,false,false,false,true,true,false,false,false,140.,116.,28.4184562966
2.94698018186,Voter,27,6,7.,1,false,false,false,true,true,false,false,false,140.,116.,31.0520425429
2.94698018186,Voter,27,6,8.,1,false,false,false,true,true,false,false,false,140.,116.,33.1308144423
2.94698018186,Voter,27,6,9.,1,false,false,false,true,true,false,false,false,140.,116.,34.7724220483
2.94698018186,Voter,27,6,10.,1,false,false,false,true,true,false,false,false,140.,116.,36.0693938988
2.94698018186,Voter,27,6,11.,1,false,false,false,true,true,false,false,false,140.,116.,37.0945403869
2.94698018186,Voter,27,6,12.,1,false,false,false,true,true,false,false,false,140.,116.,37.9051860416
2.94698018186,Voter,27,6,13.,1,false,false,false,true,true,false,false,false,140.,116.,38.5464865429
2.94698018186,Voter,27,6,14.,1,false,false,false,true,true,false,false,false,140.,116.,39.0540299579
2.94698018186,Voter,27,6,15.,1,false,false,false,true,true,false,false,false,140.,116.,39.4558778526
2.94698018186,Voter,27,6,16.,1,false,false,false,true,true,false,false,false,140.,116.,39.774167814
2.94698018186,Voter,27,6,17.,1,false,false,false,true,true,false,false,false,140.,116.,40.0263723393
2.94698018186,Voter,27,6,18.,1,false,false,false,true,true,false,false,false,140.,116.,40.2262883264
2.94698018186,Voter,27,6,19.,1,false,false,false,true,true,false,false,false,140.,116.,40.3848152416
2.94698018186,Voter,27,6,20.,1,false,false,false,true,true,false,false,false,140.,116.,40.5105674226
1.64165039159,Voter,13,7,0.,1,false,false,false,true,true,false,true,false,92.,78.,7.25458563885
1.64165039159,Voter,13,7,1.,1,false,false,false,true,true,false,true,false,92.,78.,0.
1.64165039159,Voter,13,7,2.,1,false,false,false,true,true,false,true,false,92.,78.,5.03494570661
1.64165039159,Voter,13,7,3.,1,false,false,false,true,true,false,true,false,92.,78.,8.53810944036
1.64165039159,Voter,13,7,4.,1,false,false,false,true,true,false,true,false,92.,78.,10.9813402084
1.64165039159,Voter,13,7,5.,1,false,false,false,true,true,false,true,false,92.,78.,12.6892373632
1.64165039159,Voter,13,7,6.,1,false,false,false,true,true,false,true,false,92.,78.,13.885721862
1.64165039159,Voter,13,7,7.,1,false,false,false,true,true,false,true,false,92.,78.,14.7256769365
1.64165039159,Voter,13,7,8.,1,false,false,false,true,true,false,true,false,92.,78.,15.316510212
1.64165039159,Voter,13,7,9.,1,false,false,false,true,true,false,true,false,92.,78.,15.7328913621
1.64165039159,Voter,13,7,10.,1,false,false,false,true,true,false,true,false,92.,78.,16.0268545426
1.64165039159,Voter,13,7,11.,1,false,false,false,true,true,false,true,false,92.,78.,16.2347430495
1.64165039159,Voter,13,7,12.,1,false,false,false,true,true,false,true,false,92.,78.,16.381996359
1.64165039159,Voter,13,7,13.,1,false,false,false,true,true,false,true,false,92.,78.,16.4864586667
1.64165039159,Voter,13,7,14.,1,false,false,false,true,true,false,true,false,92.,78.,16.560671439
1.64165039159,Voter,13,7,15.,1,false,false,false,true,true,false,true,false,92.,78.,16.6134658958
1.64165039159,Voter,13,7,16.,1,false,false,false,true,true,false,true,false,92.,78.,16.6510718306
1.64165039159,Voter,13,7,17.,1,false,false,false,true,true,false,true,false,92.,78.,16.6778914256
1.64165039159,Voter,13,7,18.,1,false,false,false,true,true,false,true,false,92.,78.,16.6970404544
1.64165039159,Voter,13,7,19.,1,false,false,false,true,true,false,true,false,92.,78.,16.7107275875
1.64165039159,Voter,13,7,20.,1,false,false,false,true,true,false,true,false,92.,78.,16.7205207601
1.70282797519,Voter,13,5,0.,1,false,false,false,true,false,false,false,false,32.,32.,9.61955412578
1.70282797519,Voter,13,5,1.,1,false,false,false,true,false,false,false,false,32.,32.,0.
1.70282797519,Voter,13,5,2.,1,false,false,false,true,false,false,false,false,32.,32.,5.75803150813
1.70282797519,Voter,13,5,3.,1,false,false,false,true,false,false,false,false,32.,32.,9.20695588357
1.70282797519,Voter,13,5,4.,1,false,false,false,true,false,false,false,false,32.,32.,11.2741769806
1.70282797519,Voter,13,5,5.,1,false,false,false,true,false,false,false,false,32.,32.,12.5140770166
1.70282797519,Voter,13,5,6.,1,false,false,false,true,false,false,false,false,32.,32.,13.2582699518
1.70282797519,Voter,13,5,7.,1,false,false,false,true,false,false,false,false,32.,32.,13.7052477407
1.70282797519,Voter,13,5,8.,1,false,false,false,true,false,false,false,false,32.,32.,13.9738997131
1.70282797519,Voter,13,5,9.,1,false,false,false,true,false,false,false,false,32.,32.,14.1354842229
1.70282797519,Voter,13,5,10.,1,false,false,false,true,false,false,false,false,32.,32.,14.2327402832
1.70282797519,Voter,13,5,11.,1,false,false,false,true,false,false,false,false,32.,32.,14.2913193257
1.70282797519,Voter,13,5,12.,1,false,false,false,true,false,false,false,false,32.,32.,14.3266276935
1.70282797519,Voter,13,5,13.,1,false,false,false,true,false,false,false,false,32.,32.,14.3479249495
1.70282797519,Voter,13,5,14.,1,false,false,false,true,false,false,false,false,32.,32.,14.3607802101
1.70282797519,Voter,13,5,15.,1,false,false,false,true,false,false,false,false,32.,32.,14.3685453568
1.70282797519,Voter,13,5,16.,1,false,false,false,true,false,false,false,false,32.,32.,14.3732392157
1.70282797519,Voter,13,5,17.,1,false,false,false,true,false,false,false,false,32.,32.,14.3760785843
1.70282797519,Voter,13,5,18.,1,false,false,false,true,false,false,false,false,32.,32.,14.3777973806
1.70282797519,Voter,13,5,19.,1,false,false,false,true,false,false,false,false,32.,32.,14.3788385878
1.70282797519,Voter,13,5,20.,1,false,false,false,true,false,false,false,false,32.,32.,14.3794697762
1.38724119559,Sample,13,5,0.,1,false,false,false,true,true,false,true,false,34.,32.,18.6257114176
1.38724119559,Sample,13,5,1.,1,false,false,false,true,true,false,true,false,34.,32.,0.
1.38724119559,Sample,13,5,2.,1,false,false,false,true,true,false,true,false,34.,32.,4.16370901945
1.38724119559,Sample,13,5,3.,1,false,false,false,true,true,false,true,false,34.,32.,5.10008703992
1.38724119559,Sample,13,5,4.,1,false,false,false,true,true,false,true,false,34.,32.,5.31185901693
1.38724119559,Sample,13,5,5.,1,false,false,false,true,true,false,true,false,34.,32.,5.36000637523
1.38724119559,Sample,13,5,6.,1,false,false,false,true,true,false,true,false,34.,32.,5.37100665307
1.38724119559,Sample,13,5,7.,1,false,false,false,true,true,false,true,false,34.,32.,5.37353132804
1.38724119559,Sample,13,5,8.,1,false,false,false,true,true,false,true,false,34.,32.,5.37411319851
1.38724119559,Sample,13,5,9.,1,false,false,false,true,true,false,true,false,34.,32.,5.37424782208
1.38724119559,Sample,13,5,10.,1,false,false,false,true,true,false,true,false,34.,32.,5.37427907945
1.38724119559,Sample,13,5,11.,1,false,false,false,true,true,false,true,false,34.,32.,5.37428636045
1.38724119559,Sample,13,5,12.,1,false,false,false,true,true,false,true,false,34.,32.,5.3742880615
1.38724119559,Sample,13,5,13.,1,false,false,false,true,true,false,true,false,34.,32.,5.37428846
1.38724119559,Sample,13,5,14.,1,false,false,false,true,true,false,true,false,34.,32.,5.37428855358
1.38724119559,Sample,13,5,15.,1,false,false,false,true,true,false,true,false,34.,32.,5.37428857561
1.38724119559,Sample,13,5,16.,1,false,false,false,true,true,false,true,false,34.,32.,5.3742885808
1.38724119559,Sample,13,5,17.,1,false,false,false,true,true,false,true,false,34.,32.,5.37428858203
1.38724119559,Sample,13,5,18.,1,false,false,false,true,true,false,true,false,34.,32.,5.37428858232
1.38724119559,Sample,13,5,19.,1,false,false,false,true,true,false,true,false,34.,32.,5.37428858239
1.38724119559,Sample,13,5,20.,1,false,false,false,true,true,false,true,false,34.,32.,5.3742885824
1.92644168294,Sample,19,6,0.,1,false,false,false,true,false,false,false,true,138.,118.,12.9850528789
1.92644168294,Sample,19,6,1.,1,false,false,false,true,false,false,false,true,134.,114.,0.
1.92644168294,Sample,19,6,2.,1,false,false,false,true,false,false,false,true,138.,118.,8.29751875893
1.92644168294,Sample,19,6,3.,1,false,false,false,true,false,false,false,true,148.,126.,13.6010603684
1.92644168294,Sample,19,6,4.,1,false,false,false,true,false,false,false,true,168.,138.,16.9918247576
1.92644168294,Sample,19,6,5.,1,false,false,false,true,false,false,false,true,194.,160.,19.1602466736
1.92644168294,Sample,19,6,6.,1,false,false,false,true,false,false,false,true,202.,166.,20.5473381974
1.92644168294,Sample,19,6,7.,1,false,false,false,true,false,false,false,true,212.,172.,21.4348664425
1.92644168294,Sample,19,6,8.,1,false,false,false,true,false,false,false,true,214.,170.,22.0029020094
1.92644168294,Sample,19,6,9.,1,false,false,false,true,false,false,false,true,220.,172.,22.366553747
1.92644168294,Sample,19,6,10.,1,false,false,false,true,false,false,false,true,220.,174.,22.5994234936
1.92644168294,Sample,19,6,11.,1,false,false,false,true,false,false,false,true,224.,176.,22.7485854869
1.92644168294,Sample,19,6,12.,1,false,false,false,true,false,false,false,true,224.,176.,22.8441554438
1.92644168294,Sample,19,6,13.,1,false,false,false,true,false,false,false,true,226.,178.,22.9054050174
1.92644168294,Sample,19,6,14.,1,false,false,false,true,false,false,false,true,228.,180.,22.9446698311
1.92644168294,Sample,19,6,15.,1,false,false,false,true,false,false,false,true,228.,180.,22.9698479389
1.92644168294,Sample,19,6,16.,1,false,false,false,true,false,false,false,true,230.,180.,22.9859975461
1.92644168294,Sample,19,6,17.,1,false,false,false,true,false,false,false,true,230.,180.,22.996358992
1.92644168294,Sample,19,6,18.,1,false,false,false,true,false,false,false,true,230.,180.,23.003008637
1.92644168294,Sample,19,6,19.,1,false,false,false,true,false,false,false,true,230.,180.,23.0072773445
1.92644168294,Sample,19,6,20.,1,false,false,false,true,false,false,false,true,230.,180.,23.0100183772
1.60779060371,Voter,21,7,0.,1,false,false,false,true,false,false,false,false,152.,132.,33.123940067
1.60779060371,Voter,21,7,1.,1,false,false,false,true,false,false,false,false,152.,132.,0.
1.60779060371,Voter,21,7,2.,1,false,false,false,true,false,false,false,false,152.,132.,5.67741251215
1.60779060371,Voter,21,7,3.,1,false,false,false,true,false,false,false,false,152.,132.,6.66412544075
1.60779060371,Voter,21,7,4.,1,false,false,false,true,false,false,false,false,152.,132.,6.83805382505
1.60779060371,Voter,21,7,5.,1,false,false,false,true,false,false,false,false,152.,132.,6.86914912661
