bias,cand_sampler,n_voters,n_candidates,time_steps,trial,sparse,grouped,credibility,knowledge,cyclic_start,condorcet_start,unique_start,proximity_to_voter_sp_start,proximity_to_cand_sp_start,cyclic_end,condorcet_end,unique_end,proximity_to_voter_sp_end,proximity_to_cand_sp_end,cyclic_true,condorcet_true,unique_true,proximity_to_voter_sp_true,proximity_to_cand_sp_true
0.637919380529,Voter,11,3,26.,1,false,false,true,false,false,true,4,11,3,false,true,1,11,3,false,true,1,11,3
0.637919380529,Voter,11,3,51.,1,false,false,true,false,false,true,4,11,3,false,true,1,11,3,false,true,1,11,3
0.637919380529,Voter,11,3,76.,1,false,false,true,false,false,true,4,11,3,false,true,1,11,3,false,true,1,11,3
0.637919380529,Voter,11,3,101.,1,false,false,true,false,false,true,4,11,3,false,true,1,11,3,false,true,1,11,3
0.637919380529,Voter,11,3,126.,1,false,false,true,false,false,true,4,11,3,false,true,1,11,3,false,true,1,11,3
0.637919380529,Voter,11,3,151.,1,false,false,true,false,false,true,4,11,3,false,true,1,11,3,false,true,1,11,3
0.817896696802,Voter,9,4,1.,1,false,false,true,false,false,true,6,7,3,false,true,5,8,3,false,true,5,8,3
0.817896696802,Voter,9,4,26.,1,false,false,true,false,false,true,6,7,3,false,true,4,9,4,false,true,5,8,3
0.817896696802,Voter,9,4,51.,1,false,false,true,false,false,true,6,7,3,false,true,4,9,4,false,true,5,8,3
0.817896696802,Voter,9,4,76.,1,false,false,true,false,false,true,6,7,3,false,true,4,9,4,false,true,5,8,3
0.817896696802,Voter,9,4,101.,1,false,false,true,false,false,true,6,7,3,false,true,4,9,4,false,true,5,8,3
0.817896696802,Voter,9,4,126.,1,false,false,true,false,false,true,6,7,3,false,true,4,9,4,false,true,5,8,3
0.817896696802,Voter,9,4,151.,1,false,false,true,false,false,true,6,7,3,false,true,4,9,4,false,true,5,8,3
0.618151725628,Voter,9,6,1.,1,false,false,true,false,false,true,8,6,4,false,true,8,7,5,false,true,5,8,5
0.618151725628,Voter,9,6,26.,1,false,false,true,false,false,true,8,6,4,false,true,7,9,6,false,true,5,8,5
0.618151725628,Voter,9,6,51.,1,false,false,true,false,false,true,8,6,4,false,true,7,9,6,false,true,5,8,5
0.618151725628,Voter,9,6,76.,1,false,false,true,false,false,true,8,6,4,false,true,7,9,6,false,true,5,8,5
0.618151725628,Voter,9,6,101.,1,false,false,true,false,false,true,8,6,4,false,true,7,9,6,false,true,5,8,5
0.618151725628,Voter,9,6,126.,1,false,false,true,false,false,true,8,6,4,false,true,7,9,6,false,true,5,8,5
0.618151725628,Voter,9,6,151.,1,false,false,true,false,false,true,8,6,4,false,true,7,9,6,false,true,5,8,5
1.45112442785,Sample,11,4,1.,1,false,false,true,true,false,true,6,10,3,false,true,8,8,3,false,true,4,10,3
1.45112442785,Sample,11,4,26.,1,false,false,true,true,false,true,6,10,3,false,true,5,10,3,false,true,4,10,3
1.45112442785,Sample,11,4,51.,1,false,false,true,true,false,true,6,10,3,false,true,5,10,3,false,true,4,10,3
1.45112442785,Sample,11,4,76.,1,false,false,true,true,false,true,6,10,3,false,true,5,10,3,false,true,4,10,3
1.45112442785,Sample,11,4,101.,1,false,false,true,true,false,true,6,10,3,false,true,5,10,3,false,true,4,10,3
1.45112442785,Sample,11,4,126.,1,false,false,true,true,false,true,6,10,3,false,true,5,10,3,false,true,4,10,3
1.45112442785,Sample,11,4,151.,1,false,false,true,true,false,true,6,10,3,false,true,5,10,3,false,true,4,10,3
1.28057663574,Sample,13,3,1.,1,false,false,true,true,false,true,3,13,3,false,true,3,13,3,false,true,1,13,3
1.28057663574,Sample,13,3,26.,1,false,false,true,true,false,true,3,13,3,false,true,1,13,3,false,true,1,13,3
1.28057663574,Sample,13,3,51.,1,false,false,true,true,false,true,3,13,3,false,true,1,13,3,false,true,1,13,3
1.28057663574,Sample,13,3,76.,1,false,false,true,true,false,true,3,13,3,false,true,1,13,3,false,true,1,13,3
1.28057663574,Sample,13,3,101.,1,false,false,true,true,false,true,3,13,3,false,true,1,13,3,false,true,1,13,3
1.28057663574,Sample,13,3,126.,1,false,false,true,true,false,true,3,13,3,false,true,1,13,3,false,true,1,13,3
1.28057663574,Sample,13,3,151.,1,false,false,true,true,false,true,3,13,3,false,true,1,13,3,false,true,1,13,3
1.42288553844,Voter,15,6,1.,1,false,false,false,true,false,true,11,10,4,false,true,14,9,4,false,true,12,9,4
1.42288553844,Voter,15,6,26.,1,false,false,false,true,false,true,11,10,4,false,true,10,13,5,false,true,12,9,4
1.42288553844,Voter,15,6,51.,1,false,false,false,true,false,true,11,10,4,false,true,10,13,5,false,true,12,9,4
1.42288553844,Voter,15,6,76.,1,false,false,false,true,false,true,11,10,4,false,true,10,13,5,false,true,12,9,4
1.42288553844,Voter,15,6,101.,1,false,false,false,true,false,true,11,10,4,false,true,10,13,5,false,true,12,9,4
1.42288553844,Voter,15,6,126.,1,false,false,false,true,false,true,11,10,4,false,true,10,13,5,false,true,12,9,4
1.42288553844,Voter,15,6,151.,1,false,false,false,true,false,true,11,10,4,false,true,10,13,5,false,true,12,9,4
1.25612671812,Sample,13,7,1.,1,false,false,true,false,true,false,13,3,2,true,true,13,4,2,false,true,11,7,4
1.25612671812,Sample,13,7,26.,1,false,false,true,false,true,false,13,3,2,false,true,12,6,5,false,true,11,7,4
1.25612671812,Sample,13,7,51.,1,false,false,true,false,true,false,13,3,2,false,true,12,6,5,false,true,11,7,4
1.25612671812,Sample,13,7,76.,1,false,false,true,false,true,false,13,3,2,false,true,12,6,5,false,true,11,7,4
1.25612671812,Sample,13,7,101.,1,false,false,true,false,true,false,13,3,2,false,true,12,6,5,false,true,11,7,4
1.25612671812,Sample,13,7,126.,1,false,false,true,false,true,false,13,3,2,false,true,12,6,5,false,true,11,7,4
1.25612671812,Sample,13,7,151.,1,false,false,true,false,true,false,13,3,2,false,true,12,6,5,false,true,11,7,4
0.852497771933,Sample,15,3,1.,1,false,false,true,false,false,true,4,15,3,false,true,4,15,3,false,true,2,15,3
0.852497771933,Sample,15,3,26.,1,false,false,true,false,false,true,4,15,3,false,true,2,15,3,false,true,2,15,3
0.852497771933,Sample,15,3,51.,1,false,false,true,false,false,true,4,15,3,false,true,2,15,3,false,true,2,15,3
0.852497771933,Sample,15,3,76.,1,false,false,true,false,false,true,4,15,3,false,true,2,15,3,false,true,2,15,3
0.852497771933,Sample,15,3,101.,1,false,false,true,false,false,true,4,15,3,false,true,2,15,3,false,true,2,15,3
0.852497771933,Sample,15,3,126.,1,false,false,true,false,false,true,4,15,3,false,true,2,15,3,false,true,2,15,3
0.852497771933,Sample,15,3,151.,1,false,false,true,false,false,true,4,15,3,false,true,2,15,3,false,true,2,15,3
0.511393171212,Sample,13,4,1.,1,false,false,true,false,false,true,7,10,2,false,true,7,10,3,false,true,2,13,4
0.511393171212,Sample,13,4,26.,1,false,false,true,false,false,true,7,10,2,false,true,5,11,3,false,true,2,13,4
0.511393171212,Sample,13,4,51.,1,false,false,true,false,false,true,7,10,2,false,true,5,11,3,false,true,2,13,4
0.511393171212,Sample,13,4,76.,1,false,false,true,false,false,true,7,10,2,false,true,5,11,3,false,true,2,13,4
0.511393171212,Sample,13,4,101.,1,false,false,true,false,false,true,7,10,2,false,true,5,11,3,false,true,2,13,4
0.511393171212,Sample,13,4,126.,1,false,false,true,false,false,true,7,10,2,false,true,5,11,3,false,true,2,13,4
0.511393171212,Sample,13,4,151.,1,false,false,true,false,false,true,7,10,2,false,true,5,11,3,false,true,2,13,4
1.44183035961,Voter,11,3,1.,1,false,false,false,false,false,true,4,10,2,false,true,4,10,2,false,true,2,11,3
1.44183035961,Voter,11,3,26.,1,false,false,false,false,false,true,4,10,2,false,true,1,11,3,false,true,2,11,3
1.44183035961,Voter,11,3,51.,1,false,false,false,false,false,true,4,10,2,false,true,1,11,3,false,true,2,11,3
1.44183035961,Voter,11,3,76.,1,false,false,false,false,false,true,4,10,2,false,true,1,11,3,false,true,2,11,3
1.44183035961,Voter,11,3,101.,1,false,false,false,false,false,true,4,10,2,false,true,1,11,3,false,true,2,11,3
1.44183035961,Voter,11,3,126.,1,false,false,false,false,false,true,4,10,2,false,true,1,11,3,false,true,2,11,3
1.44183035961,Voter,11,3,151.,1,false,false,false,false,false,true,4,10,2,false,true,1,11,3,false,true,2,11,3
0.624715208695,Voter,13,3,1.,1,false,false,true,true,false,true,4,12,2,false,true,4,12,2,false,true,2,13,3
0.624715208695,Voter,13,3,26.,1,false,false,true,true,false,true,4,12,2,false,true,2,13,3,false,true,2,13,3
0.624715208695,Voter,13,3,51.,1,false,false,true,true,false,true,4,12,2,false,true,2,13,3,false,true,2,13,3
0.624715208695,Voter,13,3,76.,1,false,false,true,true,false,true,4,12,2,false,true,2,13,3,false,true,2,13,3
0.624715208695,Voter,13,3,101.,1,false,false,true,true,false,true,4,12,2,false,true,2,13,3,false,true,2,13,3
0.624715208695,Voter,13,3,126.,1,false,false,true,true,false,true,4,12,2,false,true,2,13,3,false,true,2,13,3
0.624715208695,Voter,13,3,151.,1,false,false,true,true,false,true,4,12,2,false,true,2,13,3,false,true,2,13,3
0.319403797543,Sample,13,5,1.,1,false,false,false,true,false,true,4,11,3,false,true,4,12,4,false,true,1,13,5
0.319403797543,Sample,13,5,26.,1,false,false,false,true,false,true,4,11,3,false,true,1,13,5,false,true,1,13,5
0.319403797543,Sample,13,5,51.,1,false,false,false,true,false,true,4,11,3,false,true,1,13,5,false,true,1,13,5
0.319403797543,Sample,13,5,76.,1,false,false,false,true,false,true,4,11,3,false,true,1,13,5,false,true,1,13,5
0.319403797543,Sample,13,5,101.,1,false,false,false,true,false,true,4,11,3,false,true,1,13,5,false,true,1,13,5
0.319403797543,Sample,13,5,126.,1,false,false,false,true,false,true,4,11,3,false,true,1,13,5,false,true,1,13,5
0.319403797543,Sample,13,5,151.,1,false,false,false,true,false,true,4,11,3,false,true,1,13,5,false,true,1,13,5
0.437619401113,Voter,11,3,1.,1,false,false,false,true,false,true,4,10,2,false,true,2,11,3,false,true,2,11,3
0.437619401113,Voter,11,3,26.,1,false,false,false,true,false,true,4,10,2,false,true,2,11,3,false,true,2,11,3
0.437619401113,Voter,11,3,51.,1,false,false,false,true,false,true,4,10,2,false,true,2,11,3,false,true,2,11,3
0.437619401113,Voter,11,3,76.,1,false,false,false,true,false,true,4,10,2,false,true,2,11,3,false,true,2,11,3
0.437619401113,Voter,11,3,101.,1,false,false,false,true,false,true,4,10,2,false,true,2,11,3,false,true,2,11,3
0.437619401113,Voter,11,3,126.,1,false,false,false,true,false,true,4,10,2,false,true,2,11,3,false,true,2,11,3
0.437619401113,Voter,11,3,151.,1,false,false,false,true,false,true,4,10,2,false,true,2,11,3,false,true,2,11,3
1.24404409462,Sample,15,6,1.,1,false,false,false,false,false,true,10,10,4,false,true,12,10,4,false,true,10,12,5
1.24404409462,Sample,15,6,26.,1,false,false,false,false,false,true,10,10,4,false,true,5,15,6,false,true,10,12,5
1.24404409462,Sample,15,6,51.,1,false,false,false,false,false,true,10,10,4,false,true,5,15,6,false,true,10,12,5
1.24404409462,Sample,15,6,76.,1,false,false,false,false,false,true,10,10,4,false,true,5,15,6,false,true,10,12,5
1.24404409462,Sample,15,6,101.,1,false,false,false,false,false,true,10,10,4,false,true,5,15,6,false,true,10,12,5
1.24404409462,Sample,15,6,126.,1,false,false,false,false,false,true,10,10,4,false,true,5,15,6,false,true,10,12,5
1.24404409462,Sample,15,6,151.,1,false,false,false,false,false,true,10,10,4,false,true,5,15,6,false,true,10,12,5
0.235559046382,Sample,9,3,1.,1,false,false,false,false,false,true,3,8,2,false,true,2,9,3,false,true,1,9,3
0.235559046382,Sample,9,3,26.,1,false,false,false,false,false,true,3,8,2,false,true,1,9,3,false,true,1,9,3
0.235559046382,Sample,9,3,51.,1,false,false,false,false,false,true,3,8,2,false,true,1,9,3,false,true,1,9,3
0.235559046382,Sample,9,3,76.,1,false,false,false,false,false,true,3,8,2,false,true,1,9,3,false,true,1,9,3
0.235559046382,Sample,9,3,101.,1,false,false,false,false,false,true,3,8,2,false,true,1,9,3,false,true,1,9,3
0.235559046382,Sample,9,3,126.,1,false,false,false,false,false,true,3,8,2,false,true,1,9,3,false,true,1,9,3
0.235559046382,Sample,9,3,151.,1,false,false,false,false,false,true,3,8,2,false,true,1,9,3,false,true,1,9,3
0.361976886435,Voter,9,4,1.,1,false,false,false,true,false,true,4,8,3,false,true,6,7,3,false,true,4,7,3
0.361976886435,Voter,9,4,26.,1,false,false,false,true,false,true,4,8,3,false,true,5,7,3,false,true,4,7,3
0.361976886435,Voter,9,4,51.,1,false,false,false,true,false,true,4,8,3,false,true,5,7,3,false,true,4,7,3
0.361976886435,Voter,9,4,76.,1,false,false,false,true,false,true,4,8,3,false,true,5,7,3,false,true,4,7,3
0.361976886435,Voter,9,4,101.,1,false,false,false,true,false,true,4,8,3,false,true,5,7,3,false,true,4,7,3
0.361976886435,Voter,9,4,126.,1,false,false,false,true,false,true,4,8,3,false,true,5,7,3,false,true,4,7,3
0.361976886435,Voter,9,4,151.,1,false,false,false,true,false,true,4,8,3,false,true,5,7,3,false,true,4,7,3
0.642062358283,Voter,13,3,1.,1,false,false,false,true,false,true,3,13,3,false,true,2,13,3,false,true,1,13,3
0.642062358283,Voter,13,3,26.,1,false,false,false,true,false,true,3,13,3,false,true,1,13,3,false,true,1,13,3
0.642062358283,Voter,13,3,51.,1,false,false,false,true,false,true,3,13,3,false,true,1,13,3,false,true,1,13,3
0.642062358283,Voter,13,3,76.,1,false,false,false,true,false,true,3,13,3,false,true,1,13,3,false,true,1,13,3
0.642062358283,Voter,13,3,101.,1,false,false,false,true,false,true,3,13,3,false,true,1,13,3,false,true,1,13,3
0.642062358283,Voter,13,3,126.,1,false,false,false,true,false,true,3,13,3,false,true,1,13,3,false,true,1,13,3
0.642062358283,Voter,13,3,151.,1,false,false,false,true,false,true,3,13,3,false,true,1,13,3,false,true,1,13,3
0.169337012437,Voter,9,5,1.,1,false,false,true,false,false,true,9,7,3,false,true,5,9,5,false,true,8,6,3
0.169337012437,Voter,9,5,26.,1,false,false,true,false,false,true,9,7,3,false,true,5,9,5,false,true,8,6,3
0.169337012437,Voter,9,5,51.,1,false,false,true,false,false,true,9,7,3,false,true,5,9,5,false,true,8,6,3
0.169337012437,Voter,9,5,76.,1,false,false,true,false,false,true,9,7,3,false,true,5,9,5,false,true,8,6,3
0.169337012437,Voter,9,5,101.,1,false,false,true,false,false,true,9,7,3,false,true,5,9,5,false,true,8,6,3
0.169337012437,Voter,9,5,126.,1,false,false,true,false,false,true,9,7,3,false,true,5,9,5,false,true,8,6,3
0.169337012437,Voter,9,5,151.,1,false,false,true,false,false,true,9,7,3,false,true,5,9,5,false,true,8,6,3
0.194782280335,Voter,11,6,1.,1,false,false,false,false,false,true,8,8,4,false,true,4,10,5,false,true,5,9,5
0.194782280335,Voter,11,6,26.,1,false,false,false,false,false,true,8,8,4,false,true,4,10,5,false,true,5,9,5
0.194782280335,Voter,11,6,51.,1,false,false,false,false,false,true,8,8,4,false,true,4,10,5,false,true,5,9,5
0.194782280335,Voter,11,6,76.,1,false,false,false,false,false,true,8,8,4,false,true,4,10,5,false,true,5,9,5
0.194782280335,Voter,11,6,101.,1,false,false,false,false,false,true,8,8,4,false,true,4,10,5,false,true,5,9,5
0.194782280335,Voter,11,6,126.,1,false,false,false,false,false,true,8,8,4,false,true,4,10,5,false,true,5,9,5
0.194782280335,Voter,11,6,151.,1,false,false,false,false,false,true,8,8,4,false,true,4,10,5,false,true,5,9,5
0.447746777063,Sample,13,7,1.,1,false,false,true,true,false,true,9,9,5,false,true,6,11,5,false,true,5,13,7
0.447746777063,Sample,13,7,26.,1,false,false,true,true,false,true,9,9,5,false,true,3,13,7,false,true,5,13,7
0.447746777063,Sample,13,7,51.,1,false,false,true,true,false,true,9,9,5,false,true,3,13,7,false,true,5,13,7
0.447746777063,Sample,13,7,76.,1,false,false,true,true,false,true,9,9,5,false,true,3,13,7,false,true,5,13,7
0.447746777063,Sample,13,7,101.,1,false,false,true,true,false,true,9,9,5,false,true,3,13,7,false,true,5,13,7
0.447746777063,Sample,13,7,126.,1,false,false,true,true,false,true,9,9,5,false,true,3,13,7,false,true,5,13,7
0.447746777063,Sample,13,7,151.,1,false,false,true,true,false,true,9,9,5,false,true,3,13,7,false,true,5,13,7
1.08057703129,Voter,13,4,1.,1,false,false,true,true,false,true,7,10,2,false,true,6,10,2,false,true,4,12,3
1.08057703129,Voter,13,4,26.,1,false,false,true,true,false,true,7,10,2,false,true,2,13,4,false,true,4,12,3
1.08057703129,Voter,13,4,51.,1,false,false,true,true,false,true,7,10,2,false,true,2,13,4,false,true,4,12,3
1.08057703129,Voter,13,4,76.,1,false,false,true,true,false,true,7,10,2,false,true,2,13,4,false,true,4,12,3
1.08057703129,Voter,13,4,101.,1,false,false,true,true,false,true,7,10,2,false,true,2,13,4,false,true,4,12,3
1.08057703129,Voter,13,4,126.,1,false,false,true,true,false,true,7,10,2,false,true,2,13,4,false,true,4,12,3
1.08057703129,Voter,13,4,151.,1,false,false,true,true,false,true,7,10,2,false,true,2,13,4,false,true,4,12,3
1.33387319491,Voter,11,4,1.,1,false,false,false,true,false,true,6,9,3,false,true,5,10,3,false,true,3,11,4
1.33387319491,Voter,11,4,26.,1,false,false,false,true,false,true,6,9,3,false,true,3,11,4,false,true,3,11,4
1.33387319491,Voter,11,4,51.,1,false,false,false,true,false,true,6,9,3,false,true,3,11,4,false,true,3,11,4
1.33387319491,Voter,11,4,76.,1,false,false,false,true,false,true,6,9,3,false,true,3,11,4,false,true,3,11,4
1.33387319491,Voter,11,4,101.,1,false,false,false,true,false,true,6,9,3,false,true,3,11,4,false,true,3,11,4
1.33387319491,Voter,11,4,126.,1,false,false,false,true,false,true,6,9,3,false,true,3,11,4,false,true,3,11,4
1.33387319491,Voter,11,4,151.,1,false,false,false,true,false,true,6,9,3,false,true,3,11,4,false,true,3,11,4
1.1608859205,Sample,13,7,1.,1,false,false,true,false,true,true,13,3,3,true,false,13,4,4,false,true,12,6,4
1.1608859205,Sample,13,7,26.,1,false,false,true,false,true,true,13,3,3,false,true,12,9,5,false,true,12,6,4
1.1608859205,Sample,13,7,51.,1,false,false,true,false,true,true,13,3,3,false,true,12,9,5,false,true,12,6,4
1.1608859205,Sample,13,7,76.,1,false,false,true,false,true,true,13,3,3,false,true,12,9,5,false,true,12,6,4
1.1608859205,Sample,13,7,101.,1,false,false,true,false,true,true,13,3,3,false,true,12,9,5,false,true,12,6,4
1.1608859205,Sample,13,7,126.,1,false,false,true,false,true,true,13,3,3,false,true,12,9,5,false,true,12,6,4
1.1608859205,Sample,13,7,151.,1,false,false,true,false,true,true,13,3,3,false,true,12,9,5,false,true,12,6,4
0.448839840403,Sample,9,5,1.,1,false,false,false,true,false,true,8,6,3,false,true,7,7,3,false,true,5,9,5
0.448839840403,Sample,9,5,26.,1,false,false,false,true,false,true,8,6,3,false,true,5,8,4,false,true,5,9,5
0.448839840403,Sample,9,5,51.,1,false,false,false,true,false,true,8,6,3,false,true,5,8,4,false,true,5,9,5
0.448839840403,Sample,9,5,76.,1,false,false,false,true,false,true,8,6,3,false,true,5,8,4,false,true,5,9,5
0.448839840403,Sample,9,5,101.,1,false,false,false,true,false,true,8,6,3,false,true,5,8,4,false,true,5,9,5
0.448839840403,Sample,9,5,126.,1,false,false,false,true,false,true,8,6,3,false,true,5,8,4,false,true,5,9,5
0.448839840403,Sample,9,5,151.,1,false,false,false,true,false,true,8,6,3,false,true,5,8,4,false,true,5,9,5
1.12867241411,Voter,9,7,1.,1,false,false,false,true,false,true,9,4,4,true,true,9,5,4,false,true,7,6,5
1.12867241411,Voter,9,7,26.,1,false,false,false,true,false,true,9,4,4,false,true,8,6,6,false,true,7,6,5
1.12867241411,Voter,9,7,51.,1,false,false,false,true,false,true,9,4,4,false,true,8,6,6,false,true,7,6,5
1.12867241411,Voter,9,7,76.,1,false,false,false,true,false,true,9,4,4,false,true,8,6,6,false,true,7,6,5
1.12867241411,Voter,9,7,101.,1,false,false,false,true,false,true,9,4,4,false,true,8,6,6,false,true,7,6,5
1.12867241411,Voter,9,7,126.,1,false,false,false,true,false,true,9,4,4,false,true,8,6,6,false,true,7,6,5
1.12867241411,Voter,9,7,151.,1,false,false,false,true,false,true,9,4,4,false,true,8,6,6,false,true,7,6,5
0.754039308318,Voter,9,3,1.,1,false,false,false,false,false,true,4,8,2,false,true,4,9,3,false,true,1,9,3
0.754039308318,Voter,9,3,26.,1,false,false,false,false,false,true,4,8,2,false,true,1,9,3,false,true,1,9,3
0.754039308318,Voter,9,3,51.,1,false,false,false,false,false,true,4,8,2,false,true,1,9,3,false,true,1,9,3
0.754039308318,Voter,9,3,76.,1,false,false,false,false,false,true,4,8,2,false,true,1,9,3,false,true,1,9,3
0.754039308318,Voter,9,3,101.,1,false,false,false,false,false,true,4,8,2,false,true,1,9,3,false,true,1,9,3
0.754039308318,Voter,9,3,126.,1,false,false,false,false,false,true,4,8,2,false,true,1,9,3,false,true,1,9,3
0.754039308318,Voter,9,3,151.,1,false,false,false,false,false,true,4,8,2,false,true,1,9,3,false,true,1,9,3
0.337562159548,Voter,15,5,1.,1,false,false,false,false,false,true,11,9,3,false,true,8,11,4,false,true,7,11,3
0.337562159548,Voter,15,5,26.,1,false,false,false,false,false,true,11,9,3,false,true,5,13,4,false,true,7,11,3
0.337562159548,Voter,15,5,51.,1,false,false,false,false,false,true,11,9,3,false,true,5,13,4,false,true,7,11,3
0.337562159548,Voter,15,5,76.,1,false,false,false,false,false,true,11,9,3,false,true,5,13,4,false,true,7,11,3
0.337562159548,Voter,15,5,101.,1,false,false,false,false,false,true,11,9,3,false,true,5,13,4,false,true,7,11,3
0.337562159548,Voter,15,5,126.,1,false,false,false,false,false,true,11,9,3,false,true,5,13,4,false,true,7,11,3
0.337562159548,Voter,15,5,151.,1,false,false,false,false,false,true,11,9,3,false,true,5,13,4,false,true,7,11,3
0.642925621741,Sample,9,5,1.,1,false,false,true,false,false,true,8,5,3,false,true,9,4,3,false,true,7,7,3
0.642925621741,Sample,9,5,26.,1,false,false,true,false,false,true,8,5,3,false,true,7,7,4,false,true,7,7,3
0.642925621741,Sample,9,5,51.,1,false,false,true,false,false,true,8,5,3,false,true,7,7,4,false,true,7,7,3
0.642925621741,Sample,9,5,76.,1,false,false,true,false,false,true,8,5,3,false,true,7,7,4,false,true,7,7,3
0.642925621741,Sample,9,5,101.,1,false,false,true,false,false,true,8,5,3,false,true,7,7,4,false,true,7,7,3
0.642925621741,Sample,9,5,126.,1,false,false,true,false,false,true,8,5,3,false,true,7,7,4,false,true,7,7,3
0.642925621741,Sample,9,5,151.,1,false,false,true,false,false,true,8,5,3,false,true,7,7,4,false,true,7,7,3
1.14348794652,Voter,15,4,1.,1,false,false,true,true,false,true,8,12,3,false,true,7,13,3,false,true,7,13,3
1.14348794652,Voter,15,4,26.,1,false,false,true,true,false,true,8,12,3,false,true,3,14,3,false,true,7,13,3
1.14348794652,Voter,15,4,51.,1,false,false,true,true,false,true,8,12,3,false,true,3,14,3,false,true,7,13,3
1.14348794652,Voter,15,4,76.,1,false,false,true,true,false,true,8,12,3,false,true,3,14,3,false,true,7,13,3
1.14348794652,Voter,15,4,101.,1,false,false,true,true,false,true,8,12,3,false,true,3,14,3,false,true,7,13,3
1.14348794652,Voter,15,4,126.,1,false,false,true,true,false,true,8,12,3,false,true,3,14,3,false,true,7,13,3
1.14348794652,Voter,15,4,151.,1,false,false,true,true,false,true,8,12,3,false,true,3,14,3,false,true,7,13,3
1.01099653323,Sample,15,6,1.,1,false,false,false,true,false,true,8,10,3,false,true,9,11,4,false,true,3,15,6
1.01099653323,Sample,15,6,26.,1,false,false,false,true,false,true,8,10,3,false,true,4,15,6,false,true,3,15,6
1.01099653323,Sample,15,6,51.,1,false,false,false,true,false,true,8,10,3,false,true,4,15,6,false,true,3,15,6
1.01099653323,Sample,15,6,76.,1,false,false,false,true,false,true,8,10,3,false,true,4,15,6,false,true,3,15,6
1.01099653323,Sample,15,6,101.,1,false,false,false,true,false,true,8,10,3,false,true,4,15,6,false,true,3,15,6
1.01099653323,Sample,15,6,126.,1,false,false,false,true,false,true,8,10,3,false,true,4,15,6,false,true,3,15,6
1.01099653323,Sample,15,6,151.,1,false,false,false,true,false,true,8,10,3,false,true,4,15,6,false,true,3,15,6
1.0500150422,Voter,9,4,1.,1,false,false,false,false,false,true,5,8,3,false,true,5,8,3,false,true,2,9,4
1.0500150422,Voter,9,4,26.,1,false,false,false,false,false,true,5,8,3,false,true,2,9,4,false,true,2,9,4
1.0500150422,Voter,9,4,51.,1,false,false,false,false,false,true,5,8,3,false,true,2,9,4,false,true,2,9,4
1.0500150422,Voter,9,4,76.,1,false,false,false,false,false,true,5,8,3,false,true,2,9,4,false,true,2,9,4
1.0500150422,Voter,9,4,101.,1,false,false,false,false,false,true,5,8,3,false,true,2,9,4,false,true,2,9,4
1.0500150422,Voter,9,4,126.,1,false,false,false,false,false,true,5,8,3,false,true,2,9,4,false,true,2,9,4
1.0500150422,Voter,9,4,151.,1,false,false,false,false,false,true,5,8,3,false,true,2,9,4,false,true,2,9,4
0.414682957927,Sample,9,4,1.,1,false,false,true,false,false,true,3,8,3,false,true,2,9,4,false,true,1,9,4
0.414682957927,Sample,9,4,26.,1,false,false,true,false,false,true,3,8,3,false,true,2,9,4,false,true,1,9,4
0.414682957927,Sample,9,4,51.,1,false,false,true,false,false,true,3,8,3,false,true,2,9,4,false,true,1,9,4
0.414682957927,Sample,9,4,76.,1,false,false,true,false,false,true,3,8,3,false,true,2,9,4,false,true,1,9,4
0.414682957927,Sample,9,4,101.,1,false,false,true,false,false,true,3,8,3,false,true,2,9,4,false,true,1,9,4
0.414682957927,Sample,9,4,126.,1,false,false,true,false,false,true,3,8,3,false,true,2,9,4,false,true,1,9,4
0.414682957927,Sample,9,4,151.,1,false,false,true,false,false,true,3,8,3,false,true,2,9,4,false,true,1,9,4
0.895534884028,Sample,11,5,1.,1,false,false,false,false,false,true,9,5,3,false,true,9,8,3,false,true,5,10,4
0.895534884028,Sample,11,5,26.,1,false,false,false,false,false,true,9,5,3,false,true,5,10,4,false,true,5,10,4
0.895534884028,Sample,11,5,51.,1,false,false,false,false,false,true,9,5,3,false,true,5,10,4,false,true,5,10,4
0.895534884028,Sample,11,5,76.,1,false,false,false,false,false,true,9,5,3,false,true,5,10,4,false,true,5,10,4
0.895534884028,Sample,11,5,101.,1,false,false,false,false,false,true,9,5,3,false,true,5,10,4,false,true,5,10,4
0.895534884028,Sample,11,5,126.,1,false,false,false,false,false,true,9,5,3,false,true,5,10,4,false,true,5,10,4
0.895534884028,Sample,11,5,151.,1,false,false,false,false,false,true,9,5,3,false,true,5,10,4,false,true,5,10,4
1.35373272801,Voter,9,6,1.,1,false,false,true,false,false,true,9,3,3,false,true,9,3,3,false,true,8,5,4
1.35373272801,Voter,9,6,26.,1,false,false,true,false,false,true,9,3,3,false,true,9,5,5,false,true,8,5,4
1.35373272801,Voter,9,6,51.,1,false,false,true,false,false,true,9,3,3,false,true,9,5,5,false,true,8,5,4
1.35373272801,Voter,9,6,76.,1,false,false,true,false,false,true,9,3,3,false,true,9,5,5,false,true,8,5,4
1.35373272801,Voter,9,6,101.,1,false,false,true,false,false,true,9,3,3,false,true,9,5,5,false,true,8,5,4
1.35373272801,Voter,9,6,126.,1,false,false,true,false,false,true,9,3,3,false,true,9,5,5,false,true,8,5,4
1.35373272801,Voter,9,6,151.,1,false,false,true,false,false,true,9,3,3,false,true,9,5,5,false,true,8,5,4
0.373654948471,Voter,13,4,1.,1,false,false,false,true,false,true,4,12,3,false,true,2,13,4,false,true,2,13,4
