bias,cand_sampler,n_voters,n_candidates,time_steps,trial,cyclic_start,condorcet_start,unique_start,intransative_start,cyclic_end,condorcet_end,unique_end,intransative_end,cyclic_true,condorcet_true,unique_true,intransative_true
1.1,Sample,111,5,1.,3,false,true,19,false,false,true,24,false,false,true,11,false
1.1,Sample,51,7,1.,1,false,true,18,false,false,true,15,false,false,true,10,false
1.1,Sample,51,7,1.,2,false,true,32,false,false,true,44,false,false,true,13,false
1.1,Sample,51,7,1.,3,false,true,28,false,false,true,38,false,false,true,17,false
1.1,Sample,81,7,1.,1,false,true,22,false,false,true,37,false,false,true,7,false
1.1,Sample,81,7,1.,2,false,true,27,false,false,true,46,false,false,true,13,false
1.1,Sample,81,7,1.,3,false,true,37,false,false,true,43,false,false,true,22,false
1.1,Sample,111,7,1.,1,false,true,38,false,false,true,45,false,false,true,12,false
1.1,Sample,111,7,1.,2,false,true,32,false,false,true,40,false,false,true,11,false
1.1,Sample,111,7,1.,3,false,true,37,false,false,true,60,false,false,true,25,false
1.1,Sample,51,9,1.,1,false,true,29,false,false,true,36,false,false,true,11,false
1.1,Sample,51,9,1.,2,false,true,27,false,false,true,38,false,false,true,10,false
1.1,Sample,51,9,1.,3,false,true,41,false,false,true,49,false,false,true,32,false
1.1,Sample,81,9,1.,1,false,true,29,false,false,true,35,false,false,true,6,false
1.1,Sample,81,9,1.,2,false,true,68,false,false,true,79,false,false,true,47,false
1.1,Sample,81,9,1.,3,false,true,46,false,false,true,62,false,false,true,22,false
1.1,Sample,111,9,1.,1,false,true,101,false,false,true,110,false,false,true,84,false
1.1,Sample,111,9,1.,2,false,true,106,false,false,true,109,false,false,true,93,false
1.1,Sample,111,9,1.,3,false,true,43,false,false,true,71,false,false,true,10,false
1.2,Sample,51,5,1.,1,false,true,18,false,false,true,20,false,false,true,5,false
1.2,Sample,51,5,1.,2,false,true,13,false,false,true,18,false,false,true,2,false
1.2,Sample,51,5,1.,3,false,true,16,false,false,true,19,false,false,true,5,false
1.2,Sample,81,5,1.,1,false,true,25,false,false,true,40,false,false,true,13,false
1.2,Sample,81,5,1.,2,false,true,16,false,false,true,17,false,false,true,8,false
1.2,Sample,81,5,1.,3,false,true,17,false,false,true,45,false,false,true,4,false
1.2,Sample,111,5,1.,1,false,true,24,false,false,true,27,false,false,true,4,false
1.2,Sample,111,5,1.,2,false,true,27,false,false,true,27,false,false,true,6,false
1.2,Sample,111,5,1.,3,false,true,22,false,false,true,43,false,false,true,5,false
1.2,Sample,51,7,1.,1,false,true,25,false,false,true,35,false,false,true,14,false
1.2,Sample,51,7,1.,2,false,true,29,false,false,true,49,false,false,true,7,false
1.2,Sample,51,7,1.,3,false,true,26,false,false,true,25,false,false,true,11,false
1.2,Sample,81,7,1.,1,false,true,38,false,true,true,64,true,false,true,26,false
1.2,Sample,81,7,1.,2,false,true,33,false,false,true,38,false,false,true,14,false
1.2,Sample,81,7,1.,3,false,true,25,false,false,true,53,false,false,true,11,false
1.2,Sample,111,7,1.,1,false,true,37,false,false,true,63,false,false,true,12,false
1.2,Sample,111,7,1.,2,false,true,32,false,false,true,55,false,false,true,10,false
1.2,Sample,111,7,1.,3,false,true,31,false,false,true,50,false,false,true,6,false
1.2,Sample,51,9,1.,1,false,true,33,false,false,true,42,false,false,true,19,false
1.2,Sample,51,9,1.,2,false,true,40,false,false,true,45,false,false,true,19,false
1.2,Sample,51,9,1.,3,false,true,22,false,false,true,41,false,false,true,11,false
1.2,Sample,81,9,1.,1,false,true,51,false,true,false,73,true,false,true,22,false
1.2,Sample,81,9,1.,2,false,true,57,false,false,true,73,false,false,true,39,false
1.2,Sample,81,9,1.,3,false,true,57,false,false,true,69,false,false,true,34,false
1.2,Sample,111,9,1.,1,false,true,82,false,false,true,88,false,false,true,53,false
1.2,Sample,111,9,1.,2,false,true,57,false,false,true,64,false,false,true,40,false
1.2,Sample,111,9,1.,3,false,true,98,false,false,true,99,false,false,true,79,false
1.3,Sample,51,5,1.,1,false,true,18,false,false,true,19,false,false,true,10,false
1.3,Sample,51,5,1.,2,false,true,20,false,false,true,21,false,false,true,5,false
1.3,Sample,51,5,1.,3,false,true,14,false,false,true,14,false,false,true,2,false
1.3,Sample,81,5,1.,1,false,true,10,false,false,true,18,false,false,true,1,false
1.3,Sample,81,5,1.,2,false,true,20,false,false,true,36,false,false,true,6,false
1.3,Sample,81,5,1.,3,false,true,18,false,false,true,30,false,false,true,6,false
1.3,Sample,111,5,1.,1,false,true,31,false,false,true,33,false,false,true,4,false
1.3,Sample,111,5,1.,2,false,true,10,false,false,true,26,false,false,true,3,false
1.3,Sample,111,5,1.,3,false,true,12,false,false,true,35,false,false,true,3,false
1.3,Sample,51,7,1.,1,false,true,19,false,false,true,25,false,false,true,7,false
1.3,Sample,51,7,1.,2,false,true,26,false,false,true,30,false,false,true,6,false
1.3,Sample,51,7,1.,3,false,true,24,false,false,true,34,false,false,true,6,false
1.3,Sample,81,7,1.,1,false,true,41,false,false,true,66,false,false,true,13,false
1.3,Sample,81,7,1.,2,false,true,32,false,false,true,60,false,false,true,10,false
1.3,Sample,81,7,1.,3,false,true,33,false,false,true,68,false,false,true,9,false
1.3,Sample,111,7,1.,1,false,true,35,false,false,true,70,false,false,true,5,false
1.3,Sample,111,7,1.,2,false,true,63,false,false,true,83,false,false,true,35,false
1.3,Sample,111,7,1.,3,false,true,29,false,false,true,58,false,false,true,10,false
1.3,Sample,51,9,1.,1,false,true,38,false,false,true,43,false,false,true,18,false
1.3,Sample,51,9,1.,2,false,true,35,false,false,true,42,false,false,true,17,false
1.3,Sample,51,9,1.,3,false,true,33,false,false,true,35,false,false,true,24,false
1.3,Sample,81,9,1.,1,false,true,63,false,false,true,75,false,false,true,46,false
1.3,Sample,81,9,1.,2,false,true,65,false,true,true,81,true,false,true,45,false
1.3,Sample,81,9,1.,3,true,true,75,true,false,true,79,false,true,true,70,true
1.3,Sample,111,9,1.,1,false,true,63,false,false,true,96,false,false,true,36,false
1.3,Sample,111,9,1.,2,false,true,41,false,false,true,51,false,false,true,17,false
1.3,Sample,111,9,1.,3,false,true,63,false,false,true,97,false,false,true,46,false
1.4,Sample,51,5,1.,1,false,true,16,false,false,true,18,false,false,true,5,false
1.4,Sample,51,5,1.,2,false,true,17,false,false,true,26,false,false,true,8,false
1.4,Sample,51,5,1.,3,false,true,19,false,false,true,22,false,true,true,6,true
1.4,Sample,81,5,1.,1,false,true,9,false,false,true,27,false,false,true,3,false
1.4,Sample,81,5,1.,2,false,true,16,false,false,true,18,false,false,true,4,false
1.4,Sample,81,5,1.,3,false,true,20,false,false,true,22,false,false,true,5,false
1.4,Sample,111,5,1.,1,false,true,20,false,false,true,44,false,false,true,12,false
1.4,Sample,111,5,1.,2,false,true,13,false,false,true,52,false,false,true,6,false
1.4,Sample,111,5,1.,3,false,true,13,false,false,true,15,false,false,true,2,false
1.4,Sample,51,7,1.,1,false,true,21,false,false,true,28,false,false,true,6,false
1.4,Sample,51,7,1.,2,false,true,21,false,false,true,23,false,false,true,8,false
1.4,Sample,51,7,1.,3,false,true,40,false,false,true,46,false,false,true,32,false
1.4,Sample,81,7,1.,1,false,true,30,false,true,true,56,true,false,true,9,false
1.4,Sample,81,7,1.,2,false,true,48,false,false,true,63,false,false,true,30,false
1.4,Sample,81,7,1.,3,false,true,70,false,true,true,75,true,false,true,49,false
1.4,Sample,111,7,1.,1,false,true,60,false,false,true,66,false,false,true,32,false
1.4,Sample,111,7,1.,2,false,true,30,false,false,true,59,false,false,true,9,false
1.4,Sample,111,7,1.,3,false,true,72,false,false,true,88,false,false,true,51,false
1.4,Sample,51,9,1.,1,false,true,32,false,false,true,32,false,false,true,19,false
1.4,Sample,51,9,1.,2,false,true,30,false,false,true,46,false,false,true,19,false
1.4,Sample,51,9,1.,3,false,true,40,false,false,true,49,false,false,true,34,false
1.4,Sample,81,9,1.,1,false,true,58,false,false,true,72,false,false,true,49,false
1.4,Sample,81,9,1.,2,false,true,57,false,false,true,64,false,false,true,35,false
1.4,Sample,81,9,1.,3,false,true,39,false,false,true,73,false,false,true,7,false
1.4,Sample,111,9,1.,1,false,true,52,false,false,true,77,false,false,true,30,false
1.4,Sample,111,9,1.,2,false,true,79,false,false,true,102,false,false,true,51,false
1.4,Sample,111,9,1.,3,false,true,40,false,false,true,72,false,false,true,11,false
0.1,Voter,51,5,1.,1,false,true,12,false,false,true,20,false,false,true,9,false
0.1,Voter,51,5,1.,2,false,true,12,false,false,true,2,false,false,true,2,false
0.1,Voter,51,5,1.,3,false,true,17,false,false,true,16,false,false,true,15,false
0.1,Voter,81,5,1.,1,false,true,14,false,false,true,20,false,false,true,6,false
0.1,Voter,81,5,1.,2,false,true,17,false,false,true,24,false,false,true,2,false
0.1,Voter,81,5,1.,3,false,true,18,false,false,true,15,false,false,true,4,false
0.1,Voter,111,5,1.,1,false,true,17,false,false,true,14,false,false,true,2,false
0.1,Voter,111,5,1.,2,false,true,13,false,false,true,15,false,false,true,3,false
0.1,Voter,111,5,1.,3,false,true,24,false,false,true,2,false,false,true,4,false
0.1,Voter,51,7,1.,1,false,true,27,false,false,true,25,false,false,true,15,false
0.1,Voter,51,7,1.,2,false,true,33,false,false,true,12,false,false,true,24,false
0.1,Voter,51,7,1.,3,false,true,18,false,false,true,5,false,false,true,7,false
0.1,Voter,81,7,1.,1,false,true,37,false,false,true,39,false,false,true,10,false
0.1,Voter,81,7,1.,2,false,true,48,false,false,true,6,false,false,true,34,false
0.1,Voter,81,7,1.,3,false,true,19,false,false,true,36,false,false,true,2,false
0.1,Voter,111,7,1.,1,false,true,28,false,false,true,26,false,false,true,11,false
0.1,Voter,111,7,1.,2,false,true,33,false,false,true,6,false,false,true,6,false
0.1,Voter,111,7,1.,3,false,true,49,false,false,true,26,false,false,true,31,false
0.1,Voter,51,9,1.,1,false,true,34,false,false,true,12,false,false,true,15,false
0.1,Voter,51,9,1.,2,false,true,38,false,false,true,37,false,false,true,32,false
0.1,Voter,51,9,1.,3,false,true,47,false,false,true,37,false,false,true,50,false
0.1,Voter,81,9,1.,1,false,true,49,false,false,true,38,false,false,true,36,false
0.1,Voter,81,9,1.,2,false,true,48,false,false,true,78,false,false,true,19,false
0.1,Voter,81,9,1.,3,false,true,64,false,false,true,69,false,false,true,56,false
0.1,Voter,111,9,1.,1,false,true,37,false,false,true,7,false,false,true,11,false
0.1,Voter,111,9,1.,2,false,true,66,false,false,true,55,false,false,true,41,false
0.1,Voter,111,9,1.,3,false,true,77,false,true,true,87,true,false,true,25,false
0.2,Voter,51,5,1.,1,false,true,27,false,false,true,8,false,false,true,26,false
0.2,Voter,51,5,1.,2,false,true,11,false,false,true,1,false,false,true,3,false
0.2,Voter,51,5,1.,3,false,true,15,false,false,true,3,false,false,true,4,false
0.2,Voter,81,5,1.,1,false,true,18,false,false,true,39,false,false,true,10,false
0.2,Voter,81,5,1.,2,false,true,23,false,false,true,27,false,false,true,22,false
0.2,Voter,81,5,1.,3,false,true,14,false,false,true,6,false,false,true,6,false
0.2,Voter,111,5,1.,1,false,true,17,false,false,true,2,false,false,true,3,false
0.2,Voter,111,5,1.,2,false,true,18,false,false,true,14,false,false,true,12,false
0.2,Voter,111,5,1.,3,false,true,18,false,false,true,2,false,false,true,3,false
0.2,Voter,51,7,1.,1,false,true,33,false,false,true,34,false,false,true,31,false
0.2,Voter,51,7,1.,2,false,true,32,false,false,true,42,false,false,true,19,false
0.2,Voter,51,7,1.,3,false,true,28,false,false,true,8,false,false,true,16,false
0.2,Voter,81,7,1.,1,false,true,28,false,false,true,5,false,false,true,12,false
0.2,Voter,81,7,1.,2,false,true,31,false,false,true,11,false,false,true,10,false
0.2,Voter,81,7,1.,3,false,true,31,false,false,true,11,false,false,true,6,false
0.2,Voter,111,7,1.,1,false,true,68,false,false,true,32,false,false,true,65,false
0.2,Voter,111,7,1.,2,false,true,38,false,true,true,44,true,false,true,20,false
0.2,Voter,111,7,1.,3,false,true,31,false,false,true,35,false,false,true,9,false
0.2,Voter,51,9,1.,1,false,true,32,false,false,true,47,false,false,true,14,false
0.2,Voter,51,9,1.,2,false,true,33,false,false,true,38,false,false,true,15,false
0.2,Voter,51,9,1.,3,false,true,50,false,true,true,51,true,false,true,48,false
0.2,Voter,81,9,1.,1,false,true,55,false,false,true,62,false,false,true,28,false
0.2,Voter,81,9,1.,2,false,true,63,false,false,true,68,false,false,true,50,false
0.2,Voter,81,9,1.,3,false,true,43,false,false,true,47,false,false,true,22,false
0.2,Voter,111,9,1.,1,false,true,69,false,false,true,22,false,false,true,31,false
0.2,Voter,111,9,1.,2,false,true,77,false,false,true,84,false,false,true,35,false
0.2,Voter,111,9,1.,3,false,true,55,false,false,true,64,false,false,true,21,false
0.3,Voter,51,5,1.,1,false,true,9,false,false,true,13,false,false,true,7,false
0.3,Voter,51,5,1.,2,false,true,15,false,false,true,5,false,false,true,9,false
0.3,Voter,51,5,1.,3,false,true,24,false,false,true,14,false,false,true,7,false
0.3,Voter,81,5,1.,1,false,true,13,false,false,true,17,false,false,true,2,false
0.3,Voter,81,5,1.,2,false,true,28,false,false,true,7,false,false,true,22,false
0.3,Voter,81,5,1.,3,false,true,33,false,false,true,12,false,false,true,24,false
0.3,Voter,111,5,1.,1,false,true,24,false,false,true,4,false,false,true,2,false
0.3,Voter,111,5,1.,2,false,true,19,false,false,true,17,false,false,true,3,false
0.3,Voter,111,5,1.,3,false,true,14,false,false,true,11,false,false,true,5,false
0.3,Voter,51,7,1.,1,false,true,14,false,false,true,3,false,false,true,3,false
0.3,Voter,51,7,1.,2,false,true,23,false,false,true,23,false,false,true,2,false
0.3,Voter,51,7,1.,3,false,true,24,false,false,true,26,false,false,true,7,false
0.3,Voter,81,7,1.,1,false,true,30,false,false,true,25,false,false,true,9,false
0.3,Voter,81,7,1.,2,false,true,61,false,false,true,66,false,false,true,45,false
0.3,Voter,81,7,1.,3,false,true,29,false,false,true,27,false,false,true,11,false
0.3,Voter,111,7,1.,1,false,true,36,false,false,true,88,false,false,true,6,false
0.3,Voter,111,7,1.,2,false,true,74,false,false,true,73,false,false,true,72,false
0.3,Voter,111,7,1.,3,false,true,46,false,false,true,21,false,false,true,32,false
0.3,Voter,51,9,1.,1,false,true,32,false,false,true,9,false,false,true,20,false
0.3,Voter,51,9,1.,2,false,true,39,false,false,true,39,false,false,true,29,false
0.3,Voter,51,9,1.,3,false,true,30,false,false,true,30,false,false,true,16,false
0.3,Voter,81,9,1.,1,false,true,73,false,false,true,69,false,false,true,65,false
0.3,Voter,81,9,1.,2,false,true,43,false,false,true,11,false,false,true,30,false
0.3,Voter,81,9,1.,3,false,true,58,false,false,true,50,false,false,true,29,false
0.3,Voter,111,9,1.,1,false,true,92,false,false,true,97,false,false,true,79,false
0.3,Voter,111,9,1.,2,false,true,80,false,false,true,36,false,false,true,49,false
0.3,Voter,111,9,1.,3,false,true,40,false,false,true,30,false,false,true,4,false
0.4,Voter,51,5,1.,1,false,true,19,false,false,true,7,false,false,true,11,false
0.4,Voter,51,5,1.,2,false,true,8,false,false,true,7,false,false,true,1,false
0.4,Voter,51,5,1.,3,false,true,12,false,false,true,3,false,false,true,4,false
0.4,Voter,81,5,1.,1,false,true,17,false,false,true,15,false,false,true,1,false
0.4,Voter,81,5,1.,2,false,true,16,false,false,true,41,false,false,true,4,false
0.4,Voter,81,5,1.,3,false,true,44,false,false,true,55,false,false,true,41,false
0.4,Voter,111,5,1.,1,false,true,15,false,false,true,14,false,false,true,3,false
0.4,Voter,111,5,1.,2,false,true,22,false,false,true,20,false,false,true,8,false
0.4,Voter,111,5,1.,3,false,true,20,false,false,true,17,false,false,true,16,false
0.4,Voter,51,7,1.,1,false,true,17,false,false,true,19,false,false,true,4,false
0.4,Voter,51,7,1.,2,false,true,25,false,true,false,47,true,false,true,17,false
0.4,Voter,51,7,1.,3,false,true,31,false,false,true,16,false,false,true,24,false
0.4,Voter,81,7,1.,1,false,true,28,false,false,true,11,false,false,true,11,false
0.4,Voter,81,7,1.,2,false,true,53,false,false,true,34,false,false,true,53,false
0.4,Voter,81,7,1.,3,false,true,32,false,false,true,45,false,false,true,14,false
0.4,Voter,111,7,1.,1,false,true,32,false,false,true,8,false,false,true,26,false
0.4,Voter,111,7,1.,2,false,true,34,false,false,true,30,false,false,true,18,false
0.4,Voter,111,7,1.,3,false,true,57,false,false,true,51,false,false,true,42,false
0.4,Voter,51,9,1.,1,false,true,47,false,false,true,49,false,true,true,47,true
0.4,Voter,51,9,1.,2,true,true,46,true,false,true,51,false,false,true,43,false
0.4,Voter,51,9,1.,3,false,true,30,false,false,true,31,false,false,true,19,false
0.4,Voter,81,9,1.,1,false,true,41,false,false,true,71,false,false,true,22,false
0.4,Voter,81,9,1.,2,false,true,50,false,false,true,68,false,false,true,24,false
0.4,Voter,81,9,1.,3,false,true,60,false,false,true,77,false,false,true,25,false
0.4,Voter,111,9,1.,1,false,true,110,false,false,true,111,false,false,true,109,false
0.4,Voter,111,9,1.,2,false,true,74,false,false,true,41,false,false,true,48,false
0.4,Voter,111,9,1.,3,false,true,72,false,true,true,104,true,false,true,49,false
0.5,Voter,51,5,1.,1,false,true,13,false,false,true,13,false,false,true,7,false
0.5,Voter,51,5,1.,2,false,true,26,false,false,true,22,false,false,true,24,false
0.5,Voter,51,5,1.,3,false,true,18,false,false,true,4,false,false,true,14,false
0.5,Voter,81,5,1.,1,false,true,17,false,false,true,14,false,false,true,6,false
0.5,Voter,81,5,1.,2,false,true,10,false,false,true,18,false,false,true,5,false
0.5,Voter,81,5,1.,3,false,true,9,false,false,true,8,false,false,true,1,false
0.5,Voter,111,5,1.,1,false,true,21,false,false,true,6,false,false,true,6,false
0.5,Voter,111,5,1.,2,false,true,23,false,false,true,46,false,false,true,2,false
0.5,Voter,111,5,1.,3,false,true,12,false,false,true,2,false,false,true,6,false
0.5,Voter,51,7,1.,1,false,true,28,false,true,true,42,true,false,true,17,false
0.5,Voter,51,7,1.,2,false,true,24,false,false,true,13,false,false,true,10,false
0.5,Voter,51,7,1.,3,false,true,29,false,false,true,9,false,false,true,15,false
0.5,Voter,81,7,1.,1,false,true,30,false,false,true,61,false,false,true,4,false
0.5,Voter,81,7,1.,2,false,true,34,false,false,true,32,false,false,true,19,false
0.5,Voter,81,7,1.,3,false,true,19,false,false,true,9,false,false,true,2,false
0.5,Voter,111,7,1.,1,false,true,40,false,false,true,12,false,false,true,16,false
0.5,Voter,111,7,1.,2,false,true,41,false,true,true,54,true,false,true,18,false
0.5,Voter,111,7,1.,3,false,true,38,false,false,true,32,false,false,true,17,false
0.5,Voter,51,9,1.,1,false,true,37,false,false,true,33,false,false,true,18,false
0.5,Voter,51,9,1.,2,false,true,47,false,false,true,45,false,true,true,43,true
0.5,Voter,51,9,1.,3,false,true,36,false,false,true,31,false,false,true,24,false
0.5,Voter,81,9,1.,1,false,true,50,false,false,true,21,false,false,true,19,false
0.5,Voter,81,9,1.,2,false,true,46,false,false,true,47,false,false,true,18,false
0.5,Voter,81,9,1.,3,false,true,68,false,false,true,53,false,false,true,65,false
0.5,Voter,111,9,1.,1,false,true,79,false,false,true,78,false,false,true,59,false
0.5,Voter,111,9,1.,2,false,true,51,false,false,true,62,false,false,true,23,false
0.5,Voter,111,9,1.,3,false,true,72,false,false,true,73,false,false,true,47,false
0.6,Voter,51,5,1.,1,false,true,15,false,false,true,10,false,false,true,8,false
0.6,Voter,51,5,1.,2,false,true,21,false,false,true,15,false,false,true,9,false
0.6,Voter,51,5,1.,3,false,true,11,false,false,true,12,false,false,true,4,false
0.6,Voter,81,5,1.,1,false,true,18,false,false,true,17,false,false,true,5,false
0.6,Voter,81,5,1.,2,false,true,19,false,false,true,12,false,false,true,4,false
0.6,Voter,81,5,1.,3,false,true,22,false,false,true,7,false,false,true,14,false
0.6,Voter,111,5,1.,1,false,true,24,false,false,true,8,false,false,true,11,false
0.6,Voter,111,5,1.,2,false,true,30,false,false,true,12,false,false,true,8,false
0.6,Voter,111,5,1.,3,false,true,36,false,false,true,21,false,false,true,25,false
0.6,Voter,51,7,1.,1,false,true,20,false,false,true,10,false,false,true,10,false
0.6,Voter,51,7,1.,2,false,true,39,false,false,true,28,false,false,true,26,false
0.6,Voter,51,7,1.,3,false,true,17,false,false,true,11,false,false,true,7,false
0.6,Voter,81,7,1.,1,false,true,35,false,false,true,23,false,false,true,26,false
0.6,Voter,81,7,1.,2,false,true,22,false,false,true,27,false,false,true,4,false
0.6,Voter,81,7,1.,3,false,true,43,false,false,true,64,false,false,true,27,false
0.6,Voter,111,7,1.,1,false,true,47,false,false,true,91,false,false,true,17,false
0.6,Voter,111,7,1.,2,false,true,30,false,false,true,24,false,false,true,16,false
0.6,Voter,111,7,1.,3,false,true,57,false,false,true,69,false,false,true,43,false
0.6,Voter,51,9,1.,1,false,true,42,false,false,true,21,false,false,true,38,false
0.6,Voter,51,9,1.,2,false,true,42,false,false,true,48,false,false,true,34,false
0.6,Voter,51,9,1.,3,false,true,23,false,false,true,19,false,false,true,4,false
0.6,Voter,81,9,1.,1,false,true,43,false,false,true,66,false,false,true,10,false
0.6,Voter,81,9,1.,2,false,true,60,false,false,true,40,false,false,true,37,false
0.6,Voter,81,9,1.,3,true,true,71,true,false,true,71,false,true,true,52,true
0.6,Voter,111,9,1.,1,false,true,51,false,false,true,65,false,false,true,17,false
0.6,Voter,111,9,1.,2,false,true,59,false,false,true,48,false,false,true,27,false
0.6,Voter,111,9,1.,3,false,true,73,false,false,true,58,false,false,true,46,false
0.7,Voter,51,5,1.,1,false,true,10,false,false,true,7,false,false,true,2,false
0.7,Voter,51,5,1.,2,false,true,18,false,false,true,13,false,false,true,7,false
0.7,Voter,51,5,1.,3,false,true,12,false,false,true,7,false,false,true,10,false
0.7,Voter,81,5,1.,1,false,true,15,false,false,true,17,false,false,true,4,false
0.7,Voter,81,5,1.,2,false,true,18,false,false,true,13,false,false,true,3,false
0.7,Voter,81,5,1.,3,false,true,19,false,false,true,21,false,false,true,12,false
0.7,Voter,111,5,1.,1,false,true,17,false,false,true,7,false,false,true,3,false
0.7,Voter,111,5,1.,2,false,true,25,false,false,true,32,false,false,true,4,false
0.7,Voter,111,5,1.,3,false,true,19,false,false,true,9,false,false,true,7,false
0.7,Voter,51,7,1.,1,false,true,23,false,false,true,19,false,false,true,20,false
0.7,Voter,51,7,1.,2,false,true,34,false,false,true,35,false,false,true,25,false
0.7,Voter,51,7,1.,3,false,true,21,false,false,true,20,false,false,true,6,false
0.7,Voter,81,7,1.,1,true,false,74,true,false,true,75,false,false,true,73,false
0.7,Voter,81,7,1.,2,false,true,24,false,false,true,22,false,false,true,8,false
0.7,Voter,81,7,1.,3,false,true,40,false,false,true,40,false,false,true,13,false
0.7,Voter,111,7,1.,1,false,true,51,false,false,true,50,false,false,true,56,false
0.7,Voter,111,7,1.,2,false,true,39,false,true,false,71,true,false,true,27,false
0.7,Voter,111,7,1.,3,false,true,70,false,false,true,32,false,false,true,62,false
0.7,Voter,51,9,1.,1,false,true,38,false,false,true,35,false,false,true,13,false
0.7,Voter,51,9,1.,2,false,true,39,false,false,true,24,false,false,true,40,false
0.7,Voter,51,9,1.,3,false,true,44,false,false,true,43,false,false,true,27,false
0.7,Voter,81,9,1.,1,true,false,48,true,false,true,58,false,false,true,37,false
0.7,Voter,81,9,1.,2,false,true,54,false,false,true,72,false,false,true,47,false
0.7,Voter,81,9,1.,3,false,true,50,false,true,true,73,true,false,true,15,false
0.7,Voter,111,9,1.,1,false,true,76,false,false,true,68,false,false,true,39,false
0.7,Voter,111,9,1.,2,false,true,42,false,false,true,50,false,false,true,16,false
0.7,Voter,111,9,1.,3,false,true,62,false,false,true,104,false,false,true,31,false
0.8,Voter,51,5,1.,1,false,true,15,false,false,true,15,false,false,true,5,false
0.8,Voter,51,5,1.,2,true,true,21,true,false,true,21,false,false,true,13,false
0.8,Voter,51,5,1.,3,false,true,14,false,false,true,12,false,false,true,6,false
0.8,Voter,81,5,1.,1,false,true,25,false,false,true,23,false,false,true,14,false
0.8,Voter,81,5,1.,2,false,true,26,false,false,true,35,false,false,true,17,false
0.8,Voter,81,5,1.,3,false,true,28,false,false,true,35,false,false,true,5,false
0.8,Voter,111,5,1.,1,false,true,16,false,false,true,15,false,false,true,4,false
0.8,Voter,111,5,1.,2,false,true,29,false,false,true,30,false,false,true,15,false
0.8,Voter,111,5,1.,3,false,true,22,false,false,true,20,false,false,true,3,false
0.8,Voter,51,7,1.,1,false,true,30,false,false,true,23,false,false,true,29,false
0.8,Voter,51,7,1.,2,false,true,32,false,false,true,21,false,false,true,17,false
0.8,Voter,51,7,1.,3,false,true,34,false,false,true,32,false,false,true,25,false
0.8,Voter,81,7,1.,1,false,true,34,false,false,true,17,false,false,true,16,false
0.8,Voter,81,7,1.,2,false,true,31,false,false,true,16,false,false,true,10,false
0.8,Voter,81,7,1.,3,false,true,48,false,false,true,47,false,false,true,18,false
0.8,Voter,111,7,1.,1,false,true,42,false,false,true,36,false,false,true,35,false
0.8,Voter,111,7,1.,2,false,true,51,false,false,true,22,false,false,true,35,false
0.8,Voter,111,7,1.,3,false,true,42,false,false,true,17,false,false,true,18,false
0.8,Voter,51,9,1.,1,false,true,34,false,false,true,20,false,false,true,29,false
0.8,Voter,51,9,1.,2,false,true,36,false,false,true,41,false,false,true,21,false
0.8,Voter,51,9,1.,3,false,true,32,false,false,true,27,false,false,true,18,false
0.8,Voter,81,9,1.,1,false,true,59,false,false,true,71,false,false,true,53,false
0.8,Voter,81,9,1.,2,false,true,63,false,false,true,55,false,false,true,39,false
0.8,Voter,81,9,1.,3,false,true,52,false,false,true,32,false,false,true,19,false
0.8,Voter,111,9,1.,1,false,true,87,false,false,true,66,false,false,true,75,false
0.8,Voter,111,9,1.,2,false,true,67,false,false,true,40,false,false,true,35,false
0.8,Voter,111,9,1.,3,false,true,76,false,false,true,78,false,false,true,68,false
0.9,Voter,51,5,1.,1,false,true,6,false,false,true,4,false,false,true,2,false
0.9,Voter,51,5,1.,2,false,true,7,false,false,true,11,false,false,true,1,false
0.9,Voter,51,5,1.,3,false,true,12,false,false,true,10,false,false,true,5,false
0.9,Voter,81,5,1.,1,false,true,8,false,false,true,6,false,false,true,2,false
0.9,Voter,81,5,1.,2,false,true,18,false,false,true,8,false,false,true,6,false
0.9,Voter,81,5,1.,3,false,true,12,false,false,true,13,false,false,true,6,false
0.9,Voter,111,5,1.,1,false,true,14,false,false,true,8,false,false,true,12,false
0.9,Voter,111,5,1.,2,false,true,13,false,false,true,41,false,false,true,4,false
0.9,Voter,111,5,1.,3,false,true,22,false,false,true,20,false,false,true,9,false
0.9,Voter,51,7,1.,1,false,true,38,false,false,true,48,false,false,true,35,false
0.9,Voter,51,7,1.,2,false,true,25,false,false,true,25,false,false,true,8,false
0.9,Voter,51,7,1.,3,false,true,30,false,false,true,25,false,false,true,16,false
0.9,Voter,81,7,1.,1,false,true,36,false,false,true,53,false,false,true,25,false
0.9,Voter,81,7,1.,2,false,true,47,false,false,true,41,false,false,true,26,false
0.9,Voter,81,7,1.,3,false,true,31,false,false,true,31,false,false,true,17,false
0.9,Voter,111,7,1.,1,false,true,49,false,false,true,33,false,false,true,13,false
0.9,Voter,111,7,1.,2,false,true,26,false,false,true,16,false,true,false,21,true
0.9,Voter,111,7,1.,3,false,true,44,false,false,true,42,false,false,true,15,false
0.9,Voter,51,9,1.,1,false,true,45,false,false,true,45,false,false,true,37,false
0.9,Voter,51,9,1.,2,false,true,33,false,true,true,37,true,false,true,17,false
0.9,Voter,51,9,1.,3,false,true,42,false,false,true,24,false,false,true,41,false
0.9,Voter,81,9,1.,1,false,true,56,false,false,true,61,false,false,true,44,false
