bias,cand_sampler,n_voters,n_candidates,time_steps,trial,ks_distance_start,cs_distance_start,ks_distance_true,cs_distance_true,entrywise_distance
1.3,Sample,81,3,111.,36,222.,200.,206.,192.,48.
1.3,Sample,81,3,116.,36,222.,200.,206.,192.,48.
1.3,Sample,81,3,121.,36,222.,200.,206.,192.,48.
1.3,Sample,81,3,126.,36,222.,200.,206.,192.,48.
1.3,Sample,81,3,131.,36,222.,200.,206.,192.,48.
1.3,Sample,81,3,136.,36,222.,200.,206.,192.,48.
1.3,Sample,81,3,141.,36,222.,200.,206.,192.,48.
1.3,Sample,81,3,146.,36,222.,200.,206.,192.,48.
1.3,Sample,81,3,151.,36,222.,200.,206.,192.,48.
1.3,Sample,81,3,1.,37,72.,70.,110.,106.,0.
1.3,Sample,81,3,6.,37,78.,78.,44.,44.,53.8496598581
1.3,Sample,81,3,11.,37,76.,76.,30.,30.,56.0495847495
1.3,Sample,81,3,16.,37,76.,76.,30.,30.,55.2581124341
1.3,Sample,81,3,21.,37,76.,76.,30.,30.,55.0410194456
1.3,Sample,81,3,26.,37,76.,76.,30.,30.,55.0052114213
1.3,Sample,81,3,31.,37,76.,76.,30.,30.,55.000579447
1.3,Sample,81,3,36.,37,76.,76.,30.,30.,55.0000588371
1.3,Sample,81,3,41.,37,76.,76.,30.,30.,55.0000055892
1.3,Sample,81,3,46.,37,76.,76.,30.,30.,55.0000005043
1.3,Sample,81,3,51.,37,76.,76.,30.,30.,55.0000000437
1.3,Sample,81,3,56.,37,76.,76.,30.,30.,55.0000000037
1.3,Sample,81,3,61.,37,76.,76.,30.,30.,55.0000000003
1.3,Sample,81,3,66.,37,76.,76.,30.,30.,55.
1.3,Sample,81,3,71.,37,76.,76.,30.,30.,55.
1.3,Sample,81,3,76.,37,76.,76.,30.,30.,55.
1.3,Sample,81,3,81.,37,76.,76.,30.,30.,55.
1.3,Sample,81,3,86.,37,76.,76.,30.,30.,55.
1.3,Sample,81,3,91.,37,76.,76.,30.,30.,55.
1.3,Sample,81,3,96.,37,76.,76.,30.,30.,55.
1.3,Sample,81,3,101.,37,76.,76.,30.,30.,55.
1.3,Sample,81,3,106.,37,76.,76.,30.,30.,55.
1.3,Sample,81,3,111.,37,76.,76.,30.,30.,55.
1.3,Sample,81,3,116.,37,76.,76.,30.,30.,55.
1.3,Sample,81,3,121.,37,76.,76.,30.,30.,55.
1.3,Sample,81,3,126.,37,76.,76.,30.,30.,55.
1.3,Sample,81,3,131.,37,76.,76.,30.,30.,55.
1.3,Sample,81,3,136.,37,76.,76.,30.,30.,55.
1.3,Sample,81,3,141.,37,76.,76.,30.,30.,55.
1.3,Sample,81,3,146.,37,76.,76.,30.,30.,55.
1.3,Sample,81,3,151.,37,76.,76.,30.,30.,55.
1.3,Sample,81,3,1.,38,52.,44.,52.,42.,0.
1.3,Sample,81,3,6.,38,40.,34.,12.,12.,46.8305741387
1.3,Sample,81,3,11.,38,28.,22.,0.,0.,48.8413876706
1.3,Sample,81,3,16.,38,28.,22.,0.,0.,48.2067771331
1.3,Sample,81,3,21.,38,28.,22.,0.,0.,48.0317549683
1.3,Sample,81,3,26.,38,28.,22.,0.,0.,48.0039277197
1.3,Sample,81,3,31.,38,28.,22.,0.,0.,48.0004257649
1.3,Sample,81,3,36.,38,28.,22.,0.,0.,48.0000421474
1.3,Sample,81,3,41.,38,28.,22.,0.,0.,48.0000039021
1.3,Sample,81,3,46.,38,28.,22.,0.,0.,48.0000003431
1.3,Sample,81,3,51.,38,28.,22.,0.,0.,48.0000000289
1.3,Sample,81,3,56.,38,28.,22.,0.,0.,48.0000000024
1.3,Sample,81,3,61.,38,28.,22.,0.,0.,48.0000000002
1.3,Sample,81,3,66.,38,28.,22.,0.,0.,48.
1.3,Sample,81,3,71.,38,28.,22.,0.,0.,48.
1.3,Sample,81,3,76.,38,28.,22.,0.,0.,48.
1.3,Sample,81,3,81.,38,28.,22.,0.,0.,48.
1.3,Sample,81,3,86.,38,28.,22.,0.,0.,48.
1.3,Sample,81,3,91.,38,28.,22.,0.,0.,48.
1.3,Sample,81,3,96.,38,28.,22.,0.,0.,48.
1.3,Sample,81,3,101.,38,28.,22.,0.,0.,48.
1.3,Sample,81,3,106.,38,28.,22.,0.,0.,48.
1.3,Sample,81,3,111.,38,28.,22.,0.,0.,48.
1.3,Sample,81,3,116.,38,28.,22.,0.,0.,48.
1.3,Sample,81,3,121.,38,28.,22.,0.,0.,48.
1.3,Sample,81,3,126.,38,28.,22.,0.,0.,48.
1.3,Sample,81,3,131.,38,28.,22.,0.,0.,48.
1.3,Sample,81,3,136.,38,28.,22.,0.,0.,48.
1.3,Sample,81,3,141.,38,28.,22.,0.,0.,48.
1.3,Sample,81,3,146.,38,28.,22.,0.,0.,48.
1.3,Sample,81,3,151.,38,28.,22.,0.,0.,48.
1.3,Sample,81,3,1.,39,52.,48.,44.,42.,0.
1.3,Sample,81,3,6.,39,42.,40.,2.,2.,45.2261558232
1.3,Sample,81,3,11.,39,40.,38.,0.,0.,48.020510508
1.3,Sample,81,3,16.,39,40.,38.,0.,0.,48.0315172378
1.3,Sample,81,3,21.,39,40.,38.,0.,0.,48.0055596688
1.3,Sample,81,3,26.,39,40.,38.,0.,0.,48.000717641
1.3,Sample,81,3,31.,39,40.,38.,0.,0.,48.0000795682
1.3,Sample,81,3,36.,39,40.,38.,0.,0.,48.0000080095
1.3,Sample,81,3,41.,39,40.,38.,0.,0.,48.0000007523
1.3,Sample,81,3,46.,39,40.,38.,0.,0.,48.000000067
1.3,Sample,81,3,51.,39,40.,38.,0.,0.,48.0000000057
1.3,Sample,81,3,56.,39,40.,38.,0.,0.,48.0000000005
1.3,Sample,81,3,61.,39,40.,38.,0.,0.,48.
1.3,Sample,81,3,66.,39,40.,38.,0.,0.,48.
1.3,Sample,81,3,71.,39,40.,38.,0.,0.,48.
1.3,Sample,81,3,76.,39,40.,38.,0.,0.,48.
1.3,Sample,81,3,81.,39,40.,38.,0.,0.,48.
1.3,Sample,81,3,86.,39,40.,38.,0.,0.,48.
1.3,Sample,81,3,91.,39,40.,38.,0.,0.,48.
1.3,Sample,81,3,96.,39,40.,38.,0.,0.,48.
1.3,Sample,81,3,101.,39,40.,38.,0.,0.,48.
1.3,Sample,81,3,106.,39,40.,38.,0.,0.,48.
1.3,Sample,81,3,111.,39,40.,38.,0.,0.,48.
1.3,Sample,81,3,116.,39,40.,38.,0.,0.,48.
1.3,Sample,81,3,121.,39,40.,38.,0.,0.,48.
1.3,Sample,81,3,126.,39,40.,38.,0.,0.,48.
1.3,Sample,81,3,131.,39,40.,38.,0.,0.,48.
1.3,Sample,81,3,136.,39,40.,38.,0.,0.,48.
1.3,Sample,81,3,141.,39,40.,38.,0.,0.,48.
1.3,Sample,81,3,146.,39,40.,38.,0.,0.,48.
1.3,Sample,81,3,151.,39,40.,38.,0.,0.,48.
1.3,Sample,81,3,1.,40,46.,46.,64.,58.,0.
1.3,Sample,81,3,6.,40,64.,58.,10.,10.,44.0423876199
1.3,Sample,81,3,11.,40,64.,58.,10.,10.,47.0103964912
1.3,Sample,81,3,16.,40,64.,58.,10.,10.,47.030638737
1.3,Sample,81,3,21.,40,64.,58.,10.,10.,47.0051051016
1.3,Sample,81,3,26.,40,64.,58.,10.,10.,47.0006070668
1.3,Sample,81,3,31.,40,64.,58.,10.,10.,47.000061559
1.3,Sample,81,3,36.,40,64.,58.,10.,10.,47.0000056643
1.3,Sample,81,3,41.,40,64.,58.,10.,10.,47.0000004875
1.3,Sample,81,3,46.,40,64.,58.,10.,10.,47.0000000399
1.3,Sample,81,3,51.,40,64.,58.,10.,10.,47.0000000032
1.3,Sample,81,3,56.,40,64.,58.,10.,10.,47.0000000002
1.3,Sample,81,3,61.,40,64.,58.,10.,10.,47.
1.3,Sample,81,3,66.,40,64.,58.,10.,10.,47.
1.3,Sample,81,3,71.,40,64.,58.,10.,10.,47.
1.3,Sample,81,3,76.,40,64.,58.,10.,10.,47.
1.3,Sample,81,3,81.,40,64.,58.,10.,10.,47.
1.3,Sample,81,3,86.,40,64.,58.,10.,10.,47.
1.3,Sample,81,3,91.,40,64.,58.,10.,10.,47.
1.3,Sample,81,3,96.,40,64.,58.,10.,10.,47.
1.3,Sample,81,3,101.,40,64.,58.,10.,10.,47.
1.3,Sample,81,3,106.,40,64.,58.,10.,10.,47.
1.3,Sample,81,3,111.,40,64.,58.,10.,10.,47.
1.3,Sample,81,3,116.,40,64.,58.,10.,10.,47.
1.3,Sample,81,3,121.,40,64.,58.,10.,10.,47.
1.3,Sample,81,3,126.,40,64.,58.,10.,10.,47.
1.3,Sample,81,3,131.,40,64.,58.,10.,10.,47.
1.3,Sample,81,3,136.,40,64.,58.,10.,10.,47.
1.3,Sample,81,3,141.,40,64.,58.,10.,10.,47.
1.3,Sample,81,3,146.,40,64.,58.,10.,10.,47.
1.3,Sample,81,3,151.,40,64.,58.,10.,10.,47.
1.3,Sample,81,3,1.,41,22.,22.,40.,38.,0.
1.3,Sample,81,3,6.,41,34.,30.,0.,0.,44.8087293717
1.3,Sample,81,3,11.,41,34.,30.,0.,0.,47.1842850442
1.3,Sample,81,3,16.,41,34.,30.,0.,0.,47.0583218597
1.3,Sample,81,3,21.,41,34.,30.,0.,0.,47.0086800773
1.3,Sample,81,3,26.,41,34.,30.,0.,0.,47.0010141849
1.3,Sample,81,3,31.,41,34.,30.,0.,0.,47.0001039557
1.3,Sample,81,3,36.,41,34.,30.,0.,0.,47.0000097861
1.3,Sample,81,3,41.,41,34.,30.,0.,0.,47.0000008668
1.3,Sample,81,3,46.,41,34.,30.,0.,0.,47.0000000733
1.3,Sample,81,3,51.,41,34.,30.,0.,0.,47.000000006
1.3,Sample,81,3,56.,41,34.,30.,0.,0.,47.0000000005
1.3,Sample,81,3,61.,41,34.,30.,0.,0.,47.
1.3,Sample,81,3,66.,41,34.,30.,0.,0.,47.
1.3,Sample,81,3,71.,41,34.,30.,0.,0.,47.
1.3,Sample,81,3,76.,41,34.,30.,0.,0.,47.
1.3,Sample,81,3,81.,41,34.,30.,0.,0.,47.
1.3,Sample,81,3,86.,41,34.,30.,0.,0.,47.
1.3,Sample,81,3,91.,41,34.,30.,0.,0.,47.
1.3,Sample,81,3,96.,41,34.,30.,0.,0.,47.
1.3,Sample,81,3,101.,41,34.,30.,0.,0.,47.
1.3,Sample,81,3,106.,41,34.,30.,0.,0.,47.
1.3,Sample,81,3,111.,41,34.,30.,0.,0.,47.
1.3,Sample,81,3,116.,41,34.,30.,0.,0.,47.
1.3,Sample,81,3,121.,41,34.,30.,0.,0.,47.
1.3,Sample,81,3,126.,41,34.,30.,0.,0.,47.
1.3,Sample,81,3,131.,41,34.,30.,0.,0.,47.
1.3,Sample,81,3,136.,41,34.,30.,0.,0.,47.
1.3,Sample,81,3,141.,41,34.,30.,0.,0.,47.
1.3,Sample,81,3,146.,41,34.,30.,0.,0.,47.
1.3,Sample,81,3,151.,41,34.,30.,0.,0.,47.
1.3,Sample,81,3,1.,42,86.,82.,112.,100.,0.
1.3,Sample,81,3,6.,42,104.,98.,50.,50.,46.4327763815
1.3,Sample,81,3,11.,42,98.,94.,48.,48.,48.5940234423
1.3,Sample,81,3,16.,42,98.,94.,48.,48.,48.1723848236
1.3,Sample,81,3,21.,42,98.,94.,48.,48.,48.0314020198
1.3,Sample,81,3,26.,42,98.,94.,48.,48.,48.0047074333
1.3,Sample,81,3,31.,42,98.,94.,48.,48.,48.0006262552
1.3,Sample,81,3,36.,42,98.,94.,48.,48.,48.0000764837
1.3,Sample,81,3,41.,42,98.,94.,48.,48.,48.0000087393
1.3,Sample,81,3,46.,42,98.,94.,48.,48.,48.0000009456
1.3,Sample,81,3,51.,42,98.,94.,48.,48.,48.0000000977
1.3,Sample,81,3,56.,42,98.,94.,48.,48.,48.0000000097
1.3,Sample,81,3,61.,42,98.,94.,48.,48.,48.0000000009
1.3,Sample,81,3,66.,42,98.,94.,48.,48.,48.0000000001
1.3,Sample,81,3,71.,42,98.,94.,48.,48.,48.
1.3,Sample,81,3,76.,42,98.,94.,48.,48.,48.
1.3,Sample,81,3,81.,42,98.,94.,48.,48.,48.
1.3,Sample,81,3,86.,42,98.,94.,48.,48.,48.
1.3,Sample,81,3,91.,42,98.,94.,48.,48.,48.
1.3,Sample,81,3,96.,42,98.,94.,48.,48.,48.
1.3,Sample,81,3,101.,42,98.,94.,48.,48.,48.
1.3,Sample,81,3,106.,42,98.,94.,48.,48.,48.
1.3,Sample,81,3,111.,42,98.,94.,48.,48.,48.
1.3,Sample,81,3,116.,42,98.,94.,48.,48.,48.
1.3,Sample,81,3,121.,42,98.,94.,48.,48.,48.
1.3,Sample,81,3,126.,42,98.,94.,48.,48.,48.
1.3,Sample,81,3,131.,42,98.,94.,48.,48.,48.
1.3,Sample,81,3,136.,42,98.,94.,48.,48.,48.
1.3,Sample,81,3,141.,42,98.,94.,48.,48.,48.
1.3,Sample,81,3,146.,42,98.,94.,48.,48.,48.
1.3,Sample,81,3,151.,42,98.,94.,48.,48.,48.
1.3,Sample,81,3,1.,43,64.,62.,94.,94.,0.
1.3,Sample,81,3,6.,43,74.,68.,76.,76.,42.7035653514
1.3,Sample,81,3,11.,43,68.,66.,74.,74.,46.6348896345
1.3,Sample,81,3,16.,43,68.,66.,74.,74.,46.9723030042
1.3,Sample,81,3,21.,43,68.,66.,74.,74.,46.9980488403
1.3,Sample,81,3,26.,43,68.,66.,74.,74.,46.9998725217
1.3,Sample,81,3,31.,43,68.,66.,74.,74.,46.9999923865
1.3,Sample,81,3,36.,43,68.,66.,74.,74.,46.9999996009
1.3,Sample,81,3,41.,43,68.,66.,74.,74.,46.9999999839
1.3,Sample,81,3,46.,43,68.,66.,74.,74.,46.9999999998
1.3,Sample,81,3,51.,43,68.,66.,74.,74.,47.0000000001
1.3,Sample,81,3,56.,43,68.,66.,74.,74.,47.
1.3,Sample,81,3,61.,43,68.,66.,74.,74.,47.
1.3,Sample,81,3,66.,43,68.,66.,74.,74.,47.
1.3,Sample,81,3,71.,43,68.,66.,74.,74.,47.
1.3,Sample,81,3,76.,43,68.,66.,74.,74.,47.
1.3,Sample,81,3,81.,43,68.,66.,74.,74.,47.
1.3,Sample,81,3,86.,43,68.,66.,74.,74.,47.
1.3,Sample,81,3,91.,43,68.,66.,74.,74.,47.
1.3,Sample,81,3,96.,43,68.,66.,74.,74.,47.
1.3,Sample,81,3,101.,43,68.,66.,74.,74.,47.
1.3,Sample,81,3,106.,43,68.,66.,74.,74.,47.
1.3,Sample,81,3,111.,43,68.,66.,74.,74.,47.
1.3,Sample,81,3,116.,43,68.,66.,74.,74.,47.
1.3,Sample,81,3,121.,43,68.,66.,74.,74.,47.
1.3,Sample,81,3,126.,43,68.,66.,74.,74.,47.
1.3,Sample,81,3,131.,43,68.,66.,74.,74.,47.
1.3,Sample,81,3,136.,43,68.,66.,74.,74.,47.
1.3,Sample,81,3,141.,43,68.,66.,74.,74.,47.
1.3,Sample,81,3,146.,43,68.,66.,74.,74.,47.
1.3,Sample,81,3,151.,43,68.,66.,74.,74.,47.
1.3,Sample,81,3,1.,44,56.,54.,58.,54.,0.
1.3,Sample,81,3,6.,44,62.,60.,8.,8.,43.5856544501
1.3,Sample,81,3,11.,44,64.,62.,6.,6.,46.8140360528
1.3,Sample,81,3,16.,44,64.,62.,6.,6.,46.9941324695
1.3,Sample,81,3,21.,44,64.,62.,6.,6.,47.0002578486
1.3,Sample,81,3,26.,44,64.,62.,6.,6.,47.0000716664
1.3,Sample,81,3,31.,44,64.,62.,6.,6.,47.0000089423
1.3,Sample,81,3,36.,44,64.,62.,6.,6.,47.0000008955
1.3,Sample,81,3,41.,44,64.,62.,6.,6.,47.0000000803
1.3,Sample,81,3,46.,44,64.,62.,6.,6.,47.0000000067
1.3,Sample,81,3,51.,44,64.,62.,6.,6.,47.0000000005
1.3,Sample,81,3,56.,44,64.,62.,6.,6.,47.
1.3,Sample,81,3,61.,44,64.,62.,6.,6.,47.
1.3,Sample,81,3,66.,44,64.,62.,6.,6.,47.
1.3,Sample,81,3,71.,44,64.,62.,6.,6.,47.
1.3,Sample,81,3,76.,44,64.,62.,6.,6.,47.
1.3,Sample,81,3,81.,44,64.,62.,6.,6.,47.
1.3,Sample,81,3,86.,44,64.,62.,6.,6.,47.
1.3,Sample,81,3,91.,44,64.,62.,6.,6.,47.
1.3,Sample,81,3,96.,44,64.,62.,6.,6.,47.
1.3,Sample,81,3,101.,44,64.,62.,6.,6.,47.
1.3,Sample,81,3,106.,44,64.,62.,6.,6.,47.
1.3,Sample,81,3,111.,44,64.,62.,6.,6.,47.
1.3,Sample,81,3,116.,44,64.,62.,6.,6.,47.
1.3,Sample,81,3,121.,44,64.,62.,6.,6.,47.
1.3,Sample,81,3,126.,44,64.,62.,6.,6.,47.
1.3,Sample,81,3,131.,44,64.,62.,6.,6.,47.
1.3,Sample,81,3,136.,44,64.,62.,6.,6.,47.
1.3,Sample,81,3,141.,44,64.,62.,6.,6.,47.
1.3,Sample,81,3,146.,44,64.,62.,6.,6.,47.
1.3,Sample,81,3,151.,44,64.,62.,6.,6.,47.
1.3,Sample,81,3,1.,45,50.,42.,58.,46.,0.
1.3,Sample,81,3,6.,45,46.,38.,2.,2.,50.050684012
1.3,Sample,81,3,11.,45,44.,36.,0.,0.,52.4502985687
1.3,Sample,81,3,16.,45,44.,36.,0.,0.,51.4643776673
1.3,Sample,81,3,21.,45,44.,36.,0.,0.,51.0948920253
1.3,Sample,81,3,26.,45,44.,36.,0.,0.,51.0155478202
1.3,Sample,81,3,31.,45,44.,36.,0.,0.,51.0021980868
1.3,Sample,81,3,36.,45,44.,36.,0.,0.,51.0002783695
1.3,Sample,81,3,41.,45,44.,36.,0.,0.,51.000032336
1.3,Sample,81,3,46.,45,44.,36.,0.,0.,51.000003503
1.3,Sample,81,3,51.,45,44.,36.,0.,0.,51.0000003583
1.3,Sample,81,3,56.,45,44.,36.,0.,0.,51.0000000349
1.3,Sample,81,3,61.,45,44.,36.,0.,0.,51.0000000033
1.3,Sample,81,3,66.,45,44.,36.,0.,0.,51.0000000003
1.3,Sample,81,3,71.,45,44.,36.,0.,0.,51.
1.3,Sample,81,3,76.,45,44.,36.,0.,0.,51.
1.3,Sample,81,3,81.,45,44.,36.,0.,0.,51.
1.3,Sample,81,3,86.,45,44.,36.,0.,0.,51.
1.3,Sample,81,3,91.,45,44.,36.,0.,0.,51.
1.3,Sample,81,3,96.,45,44.,36.,0.,0.,51.
1.3,Sample,81,3,101.,45,44.,36.,0.,0.,51.
1.3,Sample,81,3,106.,45,44.,36.,0.,0.,51.
1.3,Sample,81,3,111.,45,44.,36.,0.,0.,51.
1.3,Sample,81,3,116.,45,44.,36.,0.,0.,51.
1.3,Sample,81,3,121.,45,44.,36.,0.,0.,51.
1.3,Sample,81,3,126.,45,44.,36.,0.,0.,51.
1.3,Sample,81,3,131.,45,44.,36.,0.,0.,51.
1.3,Sample,81,3,136.,45,44.,36.,0.,0.,51.
1.3,Sample,81,3,141.,45,44.,36.,0.,0.,51.
1.3,Sample,81,3,146.,45,44.,36.,0.,0.,51.
1.3,Sample,81,3,151.,45,44.,36.,0.,0.,51.
1.3,Sample,81,3,1.,46,44.,44.,46.,42.,0.
1.3,Sample,81,3,6.,46,42.,40.,8.,8.,53.0914707145
1.3,Sample,81,3,11.,46,42.,38.,0.,0.,55.4018536846
1.3,Sample,81,3,16.,46,42.,38.,0.,0.,54.38046982
1.3,Sample,81,3,21.,46,42.,38.,0.,0.,54.0680738374
1.3,Sample,81,3,26.,46,42.,38.,0.,0.,54.0099892274
1.3,Sample,81,3,31.,46,42.,38.,0.,0.,54.0012897996
1.3,Sample,81,3,36.,46,42.,38.,0.,0.,54.0001516241
1.3,Sample,81,3,41.,46,42.,38.,0.,0.,54.0000165638
1.3,Sample,81,3,46.,46,42.,38.,0.,0.,54.000001705
1.3,Sample,81,3,51.,46,42.,38.,0.,0.,54.000000167
1.3,Sample,81,3,56.,46,42.,38.,0.,0.,54.0000000157
1.3,Sample,81,3,61.,46,42.,38.,0.,0.,54.0000000014
1.3,Sample,81,3,66.,46,42.,38.,0.,0.,54.0000000001
1.3,Sample,81,3,71.,46,42.,38.,0.,0.,54.
1.3,Sample,81,3,76.,46,42.,38.,0.,0.,54.
1.3,Sample,81,3,81.,46,42.,38.,0.,0.,54.
1.3,Sample,81,3,86.,46,42.,38.,0.,0.,54.
1.3,Sample,81,3,91.,46,42.,38.,0.,0.,54.
1.3,Sample,81,3,96.,46,42.,38.,0.,0.,54.
1.3,Sample,81,3,101.,46,42.,38.,0.,0.,54.
1.3,Sample,81,3,106.,46,42.,38.,0.,0.,54.
1.3,Sample,81,3,111.,46,42.,38.,0.,0.,54.
1.3,Sample,81,3,116.,46,42.,38.,0.,0.,54.
1.3,Sample,81,3,121.,46,42.,38.,0.,0.,54.
1.3,Sample,81,3,126.,46,42.,38.,0.,0.,54.
1.3,Sample,81,3,131.,46,42.,38.,0.,0.,54.
1.3,Sample,81,3,136.,46,42.,38.,0.,0.,54.
1.3,Sample,81,3,141.,46,42.,38.,0.,0.,54.
1.3,Sample,81,3,146.,46,42.,38.,0.,0.,54.
1.3,Sample,81,3,151.,46,42.,38.,0.,0.,54.
1.3,Sample,81,3,1.,47,28.,22.,18.,16.,0.
1.3,Sample,81,3,6.,47,18.,14.,0.,0.,46.4747167099
1.3,Sample,81,3,11.,47,18.,14.,0.,0.,50.7199377683
1.3,Sample,81,3,16.,47,18.,14.,0.,0.,50.992160767
1.3,Sample,81,3,21.,47,18.,14.,0.,0.,51.0008548331
1.3,Sample,81,3,26.,47,18.,14.,0.,0.,51.0001890955
1.3,Sample,81,3,31.,47,18.,14.,0.,0.,51.000023647
1.3,Sample,81,3,36.,47,18.,14.,0.,0.,51.0000024241
1.3,Sample,81,3,41.,47,18.,14.,0.,0.,51.0000002229
1.3,Sample,81,3,46.,47,18.,14.,0.,0.,51.0000000191
1.3,Sample,81,3,51.,47,18.,14.,0.,0.,51.0000000016
1.3,Sample,81,3,56.,47,18.,14.,0.,0.,51.0000000001
1.3,Sample,81,3,61.,47,18.,14.,0.,0.,51.
1.3,Sample,81,3,66.,47,18.,14.,0.,0.,51.
1.3,Sample,81,3,71.,47,18.,14.,0.,0.,51.
1.3,Sample,81,3,76.,47,18.,14.,0.,0.,51.
1.3,Sample,81,3,81.,47,18.,14.,0.,0.,51.
1.3,Sample,81,3,86.,47,18.,14.,0.,0.,51.
1.3,Sample,81,3,91.,47,18.,14.,0.,0.,51.
1.3,Sample,81,3,96.,47,18.,14.,0.,0.,51.
1.3,Sample,81,3,101.,47,18.,14.,0.,0.,51.
1.3,Sample,81,3,106.,47,18.,14.,0.,0.,51.
1.3,Sample,81,3,111.,47,18.,14.,0.,0.,51.
1.3,Sample,81,3,116.,47,18.,14.,0.,0.,51.
1.3,Sample,81,3,121.,47,18.,14.,0.,0.,51.
1.3,Sample,81,3,126.,47,18.,14.,0.,0.,51.
1.3,Sample,81,3,131.,47,18.,14.,0.,0.,51.
1.3,Sample,81,3,136.,47,18.,14.,0.,0.,51.
1.3,Sample,81,3,141.,47,18.,14.,0.,0.,51.
1.3,Sample,81,3,146.,47,18.,14.,0.,0.,51.
1.3,Sample,81,3,151.,47,18.,14.,0.,0.,51.
1.3,Sample,81,3,1.,48,174.,154.,204.,182.,0.
1.3,Sample,81,3,6.,48,244.,224.,210.,188.,47.1852032261
1.3,Sample,81,3,11.,48,244.,218.,226.,206.,49.4454378367
1.3,Sample,81,3,16.,48,244.,220.,234.,212.,49.1131276224
1.3,Sample,81,3,21.,48,244.,220.,234.,212.,49.0169592709
1.3,Sample,81,3,26.,48,244.,220.,234.,212.,49.0020516991
1.3,Sample,81,3,31.,48,244.,220.,234.,212.,49.0002187559
1.3,Sample,81,3,36.,48,244.,220.,234.,212.,49.0000213979
1.3,Sample,81,3,41.,48,244.,220.,234.,212.,49.000001964
1.3,Sample,81,3,46.,48,244.,220.,234.,212.,49.0000001716
1.3,Sample,81,3,51.,48,244.,220.,234.,212.,49.0000000144
1.3,Sample,81,3,56.,48,244.,220.,234.,212.,49.0000000012
1.3,Sample,81,3,61.,48,244.,220.,234.,212.,49.0000000001
1.3,Sample,81,3,66.,48,244.,220.,234.,212.,49.
1.3,Sample,81,3,71.,48,244.,220.,234.,212.,49.
1.3,Sample,81,3,76.,48,244.,220.,234.,212.,49.
1.3,Sample,81,3,81.,48,244.,220.,234.,212.,49.
1.3,Sample,81,3,86.,48,244.,220.,234.,212.,49.
1.3,Sample,81,3,91.,48,244.,220.,234.,212.,49.
1.3,Sample,81,3,96.,48,244.,220.,234.,212.,49.
1.3,Sample,81,3,101.,48,244.,220.,234.,212.,49.
1.3,Sample,81,3,106.,48,244.,220.,234.,212.,49.
1.3,Sample,81,3,111.,48,244.,220.,234.,212.,49.
1.3,Sample,81,3,116.,48,244.,220.,234.,212.,49.
1.3,Sample,81,3,121.,48,244.,220.,234.,212.,49.
1.3,Sample,81,3,126.,48,244.,220.,234.,212.,49.
1.3,Sample,81,3,131.,48,244.,220.,234.,212.,49.
1.3,Sample,81,3,136.,48,244.,220.,234.,212.,49.
1.3,Sample,81,3,141.,48,244.,220.,234.,212.,49.
1.3,Sample,81,3,146.,48,244.,220.,234.,212.,49.
1.3,Sample,81,3,151.,48,244.,220.,234.,212.,49.
1.3,Sample,81,3,1.,49,36.,30.,46.,34.,0.
1.3,Sample,81,3,6.,49,42.,36.,16.,14.,51.1105481592
1.3,Sample,81,3,11.,49,34.,28.,0.,0.,53.1820431437
1.3,Sample,81,3,16.,49,34.,28.,0.,0.,52.2986572373
1.3,Sample,81,3,21.,49,34.,28.,0.,0.,52.0477359185
1.3,Sample,81,3,26.,49,34.,28.,0.,0.,52.0061412201
1.3,Sample,81,3,31.,49,34.,28.,0.,0.,52.000690678
1.3,Sample,81,3,36.,49,34.,28.,0.,0.,52.0000707477
1.3,Sample,81,3,41.,49,34.,28.,0.,0.,52.0000067611
1.3,Sample,81,3,46.,49,34.,28.,0.,0.,52.0000006123
1.3,Sample,81,3,51.,49,34.,28.,0.,0.,52.0000000531
1.3,Sample,81,3,56.,49,34.,28.,0.,0.,52.0000000044
1.3,Sample,81,3,61.,49,34.,28.,0.,0.,52.0000000004
1.3,Sample,81,3,66.,49,34.,28.,0.,0.,52.
1.3,Sample,81,3,71.,49,34.,28.,0.,0.,52.
1.3,Sample,81,3,76.,49,34.,28.,0.,0.,52.
1.3,Sample,81,3,81.,49,34.,28.,0.,0.,52.
1.3,Sample,81,3,86.,49,34.,28.,0.,0.,52.
1.3,Sample,81,3,91.,49,34.,28.,0.,0.,52.
1.3,Sample,81,3,96.,49,34.,28.,0.,0.,52.
1.3,Sample,81,3,101.,49,34.,28.,0.,0.,52.
1.3,Sample,81,3,106.,49,34.,28.,0.,0.,52.
1.3,Sample,81,3,111.,49,34.,28.,0.,0.,52.
1.3,Sample,81,3,116.,49,34.,28.,0.,0.,52.
1.3,Sample,81,3,121.,49,34.,28.,0.,0.,52.
1.3,Sample,81,3,126.,49,34.,28.,0.,0.,52.
1.3,Sample,81,3,131.,49,34.,28.,0.,0.,52.
1.3,Sample,81,3,136.,49,34.,28.,0.,0.,52.
1.3,Sample,81,3,141.,49,34.,28.,0.,0.,52.
1.3,Sample,81,3,146.,49,34.,28.,0.,0.,52.
1.3,Sample,81,3,151.,49,34.,28.,0.,0.,52.
1.3,Sample,81,3,1.,50,84.,78.,114.,110.,0.
1.3,Sample,81,3,6.,50,110.,104.,76.,76.,51.7095632298
1.3,Sample,81,3,11.,50,112.,104.,70.,70.,55.6957689109
1.3,Sample,81,3,16.,50,112.,104.,70.,70.,55.993475309
