bias,cand_sampler,n_voters,n_candidates,time_steps,trial,ks_distance_start,cs_distance_start,ks_distance_true,cs_distance_true,entrywise_distance
1.3,Voter,14,3,101.,43,24.,22.,16.,16.,13.8260869565
1.3,Voter,14,3,106.,43,24.,22.,16.,16.,13.8260869565
1.3,Voter,14,3,111.,43,24.,22.,16.,16.,13.8260869565
1.3,Voter,14,3,116.,43,24.,22.,16.,16.,13.8260869565
1.3,Voter,14,3,121.,43,24.,22.,16.,16.,13.8260869565
1.3,Voter,14,3,126.,43,24.,22.,16.,16.,13.8260869565
1.3,Voter,14,3,131.,43,24.,22.,16.,16.,13.8260869565
1.3,Voter,14,3,136.,43,24.,22.,16.,16.,13.8260869565
1.3,Voter,14,3,141.,43,24.,22.,16.,16.,13.8260869565
1.3,Voter,14,3,146.,43,24.,22.,16.,16.,13.8260869565
1.3,Voter,14,3,151.,43,24.,22.,16.,16.,13.8260869565
1.3,Voter,14,3,1.,44,4.,4.,12.,10.,0.
1.3,Voter,14,3,6.,44,12.,10.,4.,4.,13.2293001502
1.3,Voter,14,3,11.,44,12.,10.,4.,4.,13.7997556677
1.3,Voter,14,3,16.,44,12.,10.,4.,4.,13.8249037693
1.3,Voter,14,3,21.,44,12.,10.,4.,4.,13.8260329829
1.3,Voter,14,3,26.,44,12.,10.,4.,4.,13.8260844636
1.3,Voter,14,3,31.,44,12.,10.,4.,4.,13.8260868402
1.3,Voter,14,3,36.,44,12.,10.,4.,4.,13.826086951
1.3,Voter,14,3,41.,44,12.,10.,4.,4.,13.8260869563
1.3,Voter,14,3,46.,44,12.,10.,4.,4.,13.8260869565
1.3,Voter,14,3,51.,44,12.,10.,4.,4.,13.8260869565
1.3,Voter,14,3,56.,44,12.,10.,4.,4.,13.8260869565
1.3,Voter,14,3,61.,44,12.,10.,4.,4.,13.8260869565
1.3,Voter,14,3,66.,44,12.,10.,4.,4.,13.8260869565
1.3,Voter,14,3,71.,44,12.,10.,4.,4.,13.8260869565
1.3,Voter,14,3,76.,44,12.,10.,4.,4.,13.8260869565
1.3,Voter,14,3,81.,44,12.,10.,4.,4.,13.8260869565
1.3,Voter,14,3,86.,44,12.,10.,4.,4.,13.8260869565
1.3,Voter,14,3,91.,44,12.,10.,4.,4.,13.8260869565
1.3,Voter,14,3,96.,44,12.,10.,4.,4.,13.8260869565
1.3,Voter,14,3,101.,44,12.,10.,4.,4.,13.8260869565
1.3,Voter,14,3,106.,44,12.,10.,4.,4.,13.8260869565
1.3,Voter,14,3,111.,44,12.,10.,4.,4.,13.8260869565
1.3,Voter,14,3,116.,44,12.,10.,4.,4.,13.8260869565
1.3,Voter,14,3,121.,44,12.,10.,4.,4.,13.8260869565
1.3,Voter,14,3,126.,44,12.,10.,4.,4.,13.8260869565
1.3,Voter,14,3,131.,44,12.,10.,4.,4.,13.8260869565
1.3,Voter,14,3,136.,44,12.,10.,4.,4.,13.8260869565
1.3,Voter,14,3,141.,44,12.,10.,4.,4.,13.8260869565
1.3,Voter,14,3,146.,44,12.,10.,4.,4.,13.8260869565
1.3,Voter,14,3,151.,44,12.,10.,4.,4.,13.8260869565
1.3,Voter,14,3,1.,45,2.,2.,12.,10.,0.
1.3,Voter,14,3,6.,45,12.,10.,10.,10.,13.2293001502
1.3,Voter,14,3,11.,45,14.,12.,8.,8.,13.7997556677
1.3,Voter,14,3,16.,45,14.,12.,8.,8.,13.8249037693
1.3,Voter,14,3,21.,45,14.,12.,8.,8.,13.8260329829
1.3,Voter,14,3,26.,45,14.,12.,8.,8.,13.8260844636
1.3,Voter,14,3,31.,45,14.,12.,8.,8.,13.8260868402
1.3,Voter,14,3,36.,45,14.,12.,8.,8.,13.826086951
1.3,Voter,14,3,41.,45,14.,12.,8.,8.,13.8260869563
1.3,Voter,14,3,46.,45,14.,12.,8.,8.,13.8260869565
1.3,Voter,14,3,51.,45,14.,12.,8.,8.,13.8260869565
1.3,Voter,14,3,56.,45,14.,12.,8.,8.,13.8260869565
1.3,Voter,14,3,61.,45,14.,12.,8.,8.,13.8260869565
1.3,Voter,14,3,66.,45,14.,12.,8.,8.,13.8260869565
1.3,Voter,14,3,71.,45,14.,12.,8.,8.,13.8260869565
1.3,Voter,14,3,76.,45,14.,12.,8.,8.,13.8260869565
1.3,Voter,14,3,81.,45,14.,12.,8.,8.,13.8260869565
1.3,Voter,14,3,86.,45,14.,12.,8.,8.,13.8260869565
1.3,Voter,14,3,91.,45,14.,12.,8.,8.,13.8260869565
1.3,Voter,14,3,96.,45,14.,12.,8.,8.,13.8260869565
1.3,Voter,14,3,101.,45,14.,12.,8.,8.,13.8260869565
1.3,Voter,14,3,106.,45,14.,12.,8.,8.,13.8260869565
1.3,Voter,14,3,111.,45,14.,12.,8.,8.,13.8260869565
1.3,Voter,14,3,116.,45,14.,12.,8.,8.,13.8260869565
1.3,Voter,14,3,121.,45,14.,12.,8.,8.,13.8260869565
1.3,Voter,14,3,126.,45,14.,12.,8.,8.,13.8260869565
1.3,Voter,14,3,131.,45,14.,12.,8.,8.,13.8260869565
1.3,Voter,14,3,136.,45,14.,12.,8.,8.,13.8260869565
1.3,Voter,14,3,141.,45,14.,12.,8.,8.,13.8260869565
1.3,Voter,14,3,146.,45,14.,12.,8.,8.,13.8260869565
1.3,Voter,14,3,151.,45,14.,12.,8.,8.,13.8260869565
1.3,Voter,14,3,1.,46,14.,14.,38.,32.,0.
1.3,Voter,14,3,6.,46,40.,36.,44.,42.,13.2293001502
1.3,Voter,14,3,11.,46,48.,44.,40.,40.,13.7997556677
1.3,Voter,14,3,16.,46,48.,44.,40.,40.,13.8249037693
1.3,Voter,14,3,21.,46,48.,44.,40.,40.,13.8260329829
1.3,Voter,14,3,26.,46,48.,44.,40.,40.,13.8260844636
1.3,Voter,14,3,31.,46,48.,44.,40.,40.,13.8260868402
1.3,Voter,14,3,36.,46,48.,44.,40.,40.,13.826086951
1.3,Voter,14,3,41.,46,48.,44.,40.,40.,13.8260869563
1.3,Voter,14,3,46.,46,48.,44.,40.,40.,13.8260869565
1.3,Voter,14,3,51.,46,48.,44.,40.,40.,13.8260869565
1.3,Voter,14,3,56.,46,48.,44.,40.,40.,13.8260869565
1.3,Voter,14,3,61.,46,48.,44.,40.,40.,13.8260869565
1.3,Voter,14,3,66.,46,48.,44.,40.,40.,13.8260869565
1.3,Voter,14,3,71.,46,48.,44.,40.,40.,13.8260869565
1.3,Voter,14,3,76.,46,48.,44.,40.,40.,13.8260869565
1.3,Voter,14,3,81.,46,48.,44.,40.,40.,13.8260869565
1.3,Voter,14,3,86.,46,48.,44.,40.,40.,13.8260869565
1.3,Voter,14,3,91.,46,48.,44.,40.,40.,13.8260869565
1.3,Voter,14,3,96.,46,48.,44.,40.,40.,13.8260869565
1.3,Voter,14,3,101.,46,48.,44.,40.,40.,13.8260869565
1.3,Voter,14,3,106.,46,48.,44.,40.,40.,13.8260869565
1.3,Voter,14,3,111.,46,48.,44.,40.,40.,13.8260869565
1.3,Voter,14,3,116.,46,48.,44.,40.,40.,13.8260869565
1.3,Voter,14,3,121.,46,48.,44.,40.,40.,13.8260869565
1.3,Voter,14,3,126.,46,48.,44.,40.,40.,13.8260869565
1.3,Voter,14,3,131.,46,48.,44.,40.,40.,13.8260869565
1.3,Voter,14,3,136.,46,48.,44.,40.,40.,13.8260869565
1.3,Voter,14,3,141.,46,48.,44.,40.,40.,13.8260869565
1.3,Voter,14,3,146.,46,48.,44.,40.,40.,13.8260869565
1.3,Voter,14,3,151.,46,48.,44.,40.,40.,13.8260869565
1.3,Voter,14,3,1.,47,10.,8.,22.,22.,0.
1.3,Voter,14,3,6.,47,24.,22.,12.,12.,13.2293001502
1.3,Voter,14,3,11.,47,24.,22.,12.,12.,13.7997556677
1.3,Voter,14,3,16.,47,24.,22.,12.,12.,13.8249037693
1.3,Voter,14,3,21.,47,24.,22.,12.,12.,13.8260329829
1.3,Voter,14,3,26.,47,24.,22.,12.,12.,13.8260844636
1.3,Voter,14,3,31.,47,24.,22.,12.,12.,13.8260868402
1.3,Voter,14,3,36.,47,24.,22.,12.,12.,13.826086951
1.3,Voter,14,3,41.,47,24.,22.,12.,12.,13.8260869563
1.3,Voter,14,3,46.,47,24.,22.,12.,12.,13.8260869565
1.3,Voter,14,3,51.,47,24.,22.,12.,12.,13.8260869565
1.3,Voter,14,3,56.,47,24.,22.,12.,12.,13.8260869565
1.3,Voter,14,3,61.,47,24.,22.,12.,12.,13.8260869565
1.3,Voter,14,3,66.,47,24.,22.,12.,12.,13.8260869565
1.3,Voter,14,3,71.,47,24.,22.,12.,12.,13.8260869565
1.3,Voter,14,3,76.,47,24.,22.,12.,12.,13.8260869565
1.3,Voter,14,3,81.,47,24.,22.,12.,12.,13.8260869565
1.3,Voter,14,3,86.,47,24.,22.,12.,12.,13.8260869565
1.3,Voter,14,3,91.,47,24.,22.,12.,12.,13.8260869565
1.3,Voter,14,3,96.,47,24.,22.,12.,12.,13.8260869565
1.3,Voter,14,3,101.,47,24.,22.,12.,12.,13.8260869565
1.3,Voter,14,3,106.,47,24.,22.,12.,12.,13.8260869565
1.3,Voter,14,3,111.,47,24.,22.,12.,12.,13.8260869565
1.3,Voter,14,3,116.,47,24.,22.,12.,12.,13.8260869565
1.3,Voter,14,3,121.,47,24.,22.,12.,12.,13.8260869565
1.3,Voter,14,3,126.,47,24.,22.,12.,12.,13.8260869565
1.3,Voter,14,3,131.,47,24.,22.,12.,12.,13.8260869565
1.3,Voter,14,3,136.,47,24.,22.,12.,12.,13.8260869565
1.3,Voter,14,3,141.,47,24.,22.,12.,12.,13.8260869565
1.3,Voter,14,3,146.,47,24.,22.,12.,12.,13.8260869565
1.3,Voter,14,3,151.,47,24.,22.,12.,12.,13.8260869565
1.3,Voter,14,3,1.,48,8.,8.,6.,6.,0.
1.3,Voter,14,3,6.,48,22.,18.,12.,12.,13.2293001502
1.3,Voter,14,3,11.,48,20.,18.,10.,10.,13.7997556677
1.3,Voter,14,3,16.,48,20.,18.,10.,10.,13.8249037693
1.3,Voter,14,3,21.,48,20.,18.,10.,10.,13.8260329829
1.3,Voter,14,3,26.,48,20.,18.,10.,10.,13.8260844636
1.3,Voter,14,3,31.,48,20.,18.,10.,10.,13.8260868402
1.3,Voter,14,3,36.,48,20.,18.,10.,10.,13.826086951
1.3,Voter,14,3,41.,48,20.,18.,10.,10.,13.8260869563
1.3,Voter,14,3,46.,48,20.,18.,10.,10.,13.8260869565
1.3,Voter,14,3,51.,48,20.,18.,10.,10.,13.8260869565
1.3,Voter,14,3,56.,48,20.,18.,10.,10.,13.8260869565
1.3,Voter,14,3,61.,48,20.,18.,10.,10.,13.8260869565
1.3,Voter,14,3,66.,48,20.,18.,10.,10.,13.8260869565
1.3,Voter,14,3,71.,48,20.,18.,10.,10.,13.8260869565
1.3,Voter,14,3,76.,48,20.,18.,10.,10.,13.8260869565
1.3,Voter,14,3,81.,48,20.,18.,10.,10.,13.8260869565
1.3,Voter,14,3,86.,48,20.,18.,10.,10.,13.8260869565
1.3,Voter,14,3,91.,48,20.,18.,10.,10.,13.8260869565
1.3,Voter,14,3,96.,48,20.,18.,10.,10.,13.8260869565
1.3,Voter,14,3,101.,48,20.,18.,10.,10.,13.8260869565
1.3,Voter,14,3,106.,48,20.,18.,10.,10.,13.8260869565
1.3,Voter,14,3,111.,48,20.,18.,10.,10.,13.8260869565
1.3,Voter,14,3,116.,48,20.,18.,10.,10.,13.8260869565
1.3,Voter,14,3,121.,48,20.,18.,10.,10.,13.8260869565
1.3,Voter,14,3,126.,48,20.,18.,10.,10.,13.8260869565
1.3,Voter,14,3,131.,48,20.,18.,10.,10.,13.8260869565
1.3,Voter,14,3,136.,48,20.,18.,10.,10.,13.8260869565
1.3,Voter,14,3,141.,48,20.,18.,10.,10.,13.8260869565
1.3,Voter,14,3,146.,48,20.,18.,10.,10.,13.8260869565
1.3,Voter,14,3,151.,48,20.,18.,10.,10.,13.8260869565
1.3,Voter,14,3,1.,49,4.,4.,6.,6.,0.
1.3,Voter,14,3,6.,49,10.,10.,0.,0.,13.2293001502
1.3,Voter,14,3,11.,49,10.,10.,0.,0.,13.7997556677
1.3,Voter,14,3,16.,49,10.,10.,0.,0.,13.8249037693
1.3,Voter,14,3,21.,49,10.,10.,0.,0.,13.8260329829
1.3,Voter,14,3,26.,49,10.,10.,0.,0.,13.8260844636
1.3,Voter,14,3,31.,49,10.,10.,0.,0.,13.8260868402
1.3,Voter,14,3,36.,49,10.,10.,0.,0.,13.826086951
1.3,Voter,14,3,41.,49,10.,10.,0.,0.,13.8260869563
1.3,Voter,14,3,46.,49,10.,10.,0.,0.,13.8260869565
1.3,Voter,14,3,51.,49,10.,10.,0.,0.,13.8260869565
1.3,Voter,14,3,56.,49,10.,10.,0.,0.,13.8260869565
1.3,Voter,14,3,61.,49,10.,10.,0.,0.,13.8260869565
1.3,Voter,14,3,66.,49,10.,10.,0.,0.,13.8260869565
1.3,Voter,14,3,71.,49,10.,10.,0.,0.,13.8260869565
1.3,Voter,14,3,76.,49,10.,10.,0.,0.,13.8260869565
1.3,Voter,14,3,81.,49,10.,10.,0.,0.,13.8260869565
1.3,Voter,14,3,86.,49,10.,10.,0.,0.,13.8260869565
1.3,Voter,14,3,91.,49,10.,10.,0.,0.,13.8260869565
1.3,Voter,14,3,96.,49,10.,10.,0.,0.,13.8260869565
1.3,Voter,14,3,101.,49,10.,10.,0.,0.,13.8260869565
1.3,Voter,14,3,106.,49,10.,10.,0.,0.,13.8260869565
1.3,Voter,14,3,111.,49,10.,10.,0.,0.,13.8260869565
1.3,Voter,14,3,116.,49,10.,10.,0.,0.,13.8260869565
1.3,Voter,14,3,121.,49,10.,10.,0.,0.,13.8260869565
1.3,Voter,14,3,126.,49,10.,10.,0.,0.,13.8260869565
1.3,Voter,14,3,131.,49,10.,10.,0.,0.,13.8260869565
1.3,Voter,14,3,136.,49,10.,10.,0.,0.,13.8260869565
1.3,Voter,14,3,141.,49,10.,10.,0.,0.,13.8260869565
1.3,Voter,14,3,146.,49,10.,10.,0.,0.,13.8260869565
1.3,Voter,14,3,151.,49,10.,10.,0.,0.,13.8260869565
1.3,Voter,14,3,1.,50,4.,4.,6.,6.,0.
1.3,Voter,14,3,6.,50,10.,10.,0.,0.,13.2293001502
1.3,Voter,14,3,11.,50,10.,10.,0.,0.,13.7997556677
1.3,Voter,14,3,16.,50,10.,10.,0.,0.,13.8249037693
1.3,Voter,14,3,21.,50,10.,10.,0.,0.,13.8260329829
1.3,Voter,14,3,26.,50,10.,10.,0.,0.,13.8260844636
1.3,Voter,14,3,31.,50,10.,10.,0.,0.,13.8260868402
1.3,Voter,14,3,36.,50,10.,10.,0.,0.,13.826086951
1.3,Voter,14,3,41.,50,10.,10.,0.,0.,13.8260869563
1.3,Voter,14,3,46.,50,10.,10.,0.,0.,13.8260869565
1.3,Voter,14,3,51.,50,10.,10.,0.,0.,13.8260869565
1.3,Voter,14,3,56.,50,10.,10.,0.,0.,13.8260869565
1.3,Voter,14,3,61.,50,10.,10.,0.,0.,13.8260869565
1.3,Voter,14,3,66.,50,10.,10.,0.,0.,13.8260869565
1.3,Voter,14,3,71.,50,10.,10.,0.,0.,13.8260869565
1.3,Voter,14,3,76.,50,10.,10.,0.,0.,13.8260869565
1.3,Voter,14,3,81.,50,10.,10.,0.,0.,13.8260869565
1.3,Voter,14,3,86.,50,10.,10.,0.,0.,13.8260869565
1.3,Voter,14,3,91.,50,10.,10.,0.,0.,13.8260869565
1.3,Voter,14,3,96.,50,10.,10.,0.,0.,13.8260869565
1.3,Voter,14,3,101.,50,10.,10.,0.,0.,13.8260869565
1.3,Voter,14,3,106.,50,10.,10.,0.,0.,13.8260869565
1.3,Voter,14,3,111.,50,10.,10.,0.,0.,13.8260869565
1.3,Voter,14,3,116.,50,10.,10.,0.,0.,13.8260869565
1.3,Voter,14,3,121.,50,10.,10.,0.,0.,13.8260869565
1.3,Voter,14,3,126.,50,10.,10.,0.,0.,13.8260869565
1.3,Voter,14,3,131.,50,10.,10.,0.,0.,13.8260869565
1.3,Voter,14,3,136.,50,10.,10.,0.,0.,13.8260869565
1.3,Voter,14,3,141.,50,10.,10.,0.,0.,13.8260869565
1.3,Voter,14,3,146.,50,10.,10.,0.,0.,13.8260869565
1.3,Voter,14,3,151.,50,10.,10.,0.,0.,13.8260869565
1.3,Voter,14,3,1.,51,18.,18.,22.,22.,0.
1.3,Voter,14,3,6.,51,24.,22.,24.,24.,13.2293001502
1.3,Voter,14,3,11.,51,22.,20.,22.,22.,13.7997556677
1.3,Voter,14,3,16.,51,22.,20.,22.,22.,13.8249037693
1.3,Voter,14,3,21.,51,22.,20.,22.,22.,13.8260329829
1.3,Voter,14,3,26.,51,22.,20.,22.,22.,13.8260844636
1.3,Voter,14,3,31.,51,22.,20.,22.,22.,13.8260868402
1.3,Voter,14,3,36.,51,22.,20.,22.,22.,13.826086951
1.3,Voter,14,3,41.,51,22.,20.,22.,22.,13.8260869563
1.3,Voter,14,3,46.,51,22.,20.,22.,22.,13.8260869565
1.3,Voter,14,3,51.,51,22.,20.,22.,22.,13.8260869565
1.3,Voter,14,3,56.,51,22.,20.,22.,22.,13.8260869565
1.3,Voter,14,3,61.,51,22.,20.,22.,22.,13.8260869565
1.3,Voter,14,3,66.,51,22.,20.,22.,22.,13.8260869565
1.3,Voter,14,3,71.,51,22.,20.,22.,22.,13.8260869565
1.3,Voter,14,3,76.,51,22.,20.,22.,22.,13.8260869565
1.3,Voter,14,3,81.,51,22.,20.,22.,22.,13.8260869565
1.3,Voter,14,3,86.,51,22.,20.,22.,22.,13.8260869565
1.3,Voter,14,3,91.,51,22.,20.,22.,22.,13.8260869565
1.3,Voter,14,3,96.,51,22.,20.,22.,22.,13.8260869565
1.3,Voter,14,3,101.,51,22.,20.,22.,22.,13.8260869565
1.3,Voter,14,3,106.,51,22.,20.,22.,22.,13.8260869565
1.3,Voter,14,3,111.,51,22.,20.,22.,22.,13.8260869565
1.3,Voter,14,3,116.,51,22.,20.,22.,22.,13.8260869565
1.3,Voter,14,3,121.,51,22.,20.,22.,22.,13.8260869565
1.3,Voter,14,3,126.,51,22.,20.,22.,22.,13.8260869565
1.3,Voter,14,3,131.,51,22.,20.,22.,22.,13.8260869565
1.3,Voter,14,3,136.,51,22.,20.,22.,22.,13.8260869565
1.3,Voter,14,3,141.,51,22.,20.,22.,22.,13.8260869565
1.3,Voter,14,3,146.,51,22.,20.,22.,22.,13.8260869565
1.3,Voter,14,3,151.,51,22.,20.,22.,22.,13.8260869565
1.3,Voter,14,3,1.,52,2.,2.,6.,6.,0.
1.3,Voter,14,3,6.,52,8.,8.,0.,0.,13.2293001502
1.3,Voter,14,3,11.,52,8.,8.,0.,0.,13.7997556677
1.3,Voter,14,3,16.,52,8.,8.,0.,0.,13.8249037693
1.3,Voter,14,3,21.,52,8.,8.,0.,0.,13.8260329829
1.3,Voter,14,3,26.,52,8.,8.,0.,0.,13.8260844636
1.3,Voter,14,3,31.,52,8.,8.,0.,0.,13.8260868402
1.3,Voter,14,3,36.,52,8.,8.,0.,0.,13.826086951
1.3,Voter,14,3,41.,52,8.,8.,0.,0.,13.8260869563
1.3,Voter,14,3,46.,52,8.,8.,0.,0.,13.8260869565
1.3,Voter,14,3,51.,52,8.,8.,0.,0.,13.8260869565
1.3,Voter,14,3,56.,52,8.,8.,0.,0.,13.8260869565
1.3,Voter,14,3,61.,52,8.,8.,0.,0.,13.8260869565
1.3,Voter,14,3,66.,52,8.,8.,0.,0.,13.8260869565
1.3,Voter,14,3,71.,52,8.,8.,0.,0.,13.8260869565
1.3,Voter,14,3,76.,52,8.,8.,0.,0.,13.8260869565
1.3,Voter,14,3,81.,52,8.,8.,0.,0.,13.8260869565
1.3,Voter,14,3,86.,52,8.,8.,0.,0.,13.8260869565
1.3,Voter,14,3,91.,52,8.,8.,0.,0.,13.8260869565
1.3,Voter,14,3,96.,52,8.,8.,0.,0.,13.8260869565
1.3,Voter,14,3,101.,52,8.,8.,0.,0.,13.8260869565
1.3,Voter,14,3,106.,52,8.,8.,0.,0.,13.8260869565
1.3,Voter,14,3,111.,52,8.,8.,0.,0.,13.8260869565
1.3,Voter,14,3,116.,52,8.,8.,0.,0.,13.8260869565
1.3,Voter,14,3,121.,52,8.,8.,0.,0.,13.8260869565
1.3,Voter,14,3,126.,52,8.,8.,0.,0.,13.8260869565
1.3,Voter,14,3,131.,52,8.,8.,0.,0.,13.8260869565
1.3,Voter,14,3,136.,52,8.,8.,0.,0.,13.8260869565
1.3,Voter,14,3,141.,52,8.,8.,0.,0.,13.8260869565
1.3,Voter,14,3,146.,52,8.,8.,0.,0.,13.8260869565
1.3,Voter,14,3,151.,52,8.,8.,0.,0.,13.8260869565
1.3,Voter,14,3,1.,53,8.,8.,16.,14.,0.
1.3,Voter,14,3,6.,53,18.,18.,2.,2.,13.2293001502
1.3,Voter,14,3,11.,53,18.,18.,2.,2.,13.7997556677
1.3,Voter,14,3,16.,53,18.,18.,2.,2.,13.8249037693
1.3,Voter,14,3,21.,53,18.,18.,2.,2.,13.8260329829
1.3,Voter,14,3,26.,53,18.,18.,2.,2.,13.8260844636
1.3,Voter,14,3,31.,53,18.,18.,2.,2.,13.8260868402
1.3,Voter,14,3,36.,53,18.,18.,2.,2.,13.826086951
1.3,Voter,14,3,41.,53,18.,18.,2.,2.,13.8260869563
1.3,Voter,14,3,46.,53,18.,18.,2.,2.,13.8260869565
1.3,Voter,14,3,51.,53,18.,18.,2.,2.,13.8260869565
1.3,Voter,14,3,56.,53,18.,18.,2.,2.,13.8260869565
1.3,Voter,14,3,61.,53,18.,18.,2.,2.,13.8260869565
1.3,Voter,14,3,66.,53,18.,18.,2.,2.,13.8260869565
1.3,Voter,14,3,71.,53,18.,18.,2.,2.,13.8260869565
1.3,Voter,14,3,76.,53,18.,18.,2.,2.,13.8260869565
1.3,Voter,14,3,81.,53,18.,18.,2.,2.,13.8260869565
1.3,Voter,14,3,86.,53,18.,18.,2.,2.,13.8260869565
1.3,Voter,14,3,91.,53,18.,18.,2.,2.,13.8260869565
1.3,Voter,14,3,96.,53,18.,18.,2.,2.,13.8260869565
1.3,Voter,14,3,101.,53,18.,18.,2.,2.,13.8260869565
1.3,Voter,14,3,106.,53,18.,18.,2.,2.,13.8260869565
1.3,Voter,14,3,111.,53,18.,18.,2.,2.,13.8260869565
1.3,Voter,14,3,116.,53,18.,18.,2.,2.,13.8260869565
1.3,Voter,14,3,121.,53,18.,18.,2.,2.,13.8260869565
1.3,Voter,14,3,126.,53,18.,18.,2.,2.,13.8260869565
1.3,Voter,14,3,131.,53,18.,18.,2.,2.,13.8260869565
1.3,Voter,14,3,136.,53,18.,18.,2.,2.,13.8260869565
1.3,Voter,14,3,141.,53,18.,18.,2.,2.,13.8260869565
1.3,Voter,14,3,146.,53,18.,18.,2.,2.,13.8260869565
1.3,Voter,14,3,151.,53,18.,18.,2.,2.,13.8260869565
1.3,Voter,14,3,1.,54,4.,4.,10.,10.,0.
1.3,Voter,14,3,6.,54,14.,14.,0.,0.,13.2293001502
1.3,Voter,14,3,11.,54,14.,14.,0.,0.,13.7997556677
1.3,Voter,14,3,16.,54,14.,14.,0.,0.,13.8249037693
1.3,Voter,14,3,21.,54,14.,14.,0.,0.,13.8260329829
1.3,Voter,14,3,26.,54,14.,14.,0.,0.,13.8260844636
1.3,Voter,14,3,31.,54,14.,14.,0.,0.,13.8260868402
1.3,Voter,14,3,36.,54,14.,14.,0.,0.,13.826086951
1.3,Voter,14,3,41.,54,14.,14.,0.,0.,13.8260869563
1.3,Voter,14,3,46.,54,14.,14.,0.,0.,13.8260869565
1.3,Voter,14,3,51.,54,14.,14.,0.,0.,13.8260869565
1.3,Voter,14,3,56.,54,14.,14.,0.,0.,13.8260869565
1.3,Voter,14,3,61.,54,14.,14.,0.,0.,13.8260869565
1.3,Voter,14,3,66.,54,14.,14.,0.,0.,13.8260869565
1.3,Voter,14,3,71.,54,14.,14.,0.,0.,13.8260869565
1.3,Voter,14,3,76.,54,14.,14.,0.,0.,13.8260869565
1.3,Voter,14,3,81.,54,14.,14.,0.,0.,13.8260869565
1.3,Voter,14,3,86.,54,14.,14.,0.,0.,13.8260869565
1.3,Voter,14,3,91.,54,14.,14.,0.,0.,13.8260869565
1.3,Voter,14,3,96.,54,14.,14.,0.,0.,13.8260869565
1.3,Voter,14,3,101.,54,14.,14.,0.,0.,13.8260869565
1.3,Voter,14,3,106.,54,14.,14.,0.,0.,13.8260869565
1.3,Voter,14,3,111.,54,14.,14.,0.,0.,13.8260869565
1.3,Voter,14,3,116.,54,14.,14.,0.,0.,13.8260869565
1.3,Voter,14,3,121.,54,14.,14.,0.,0.,13.8260869565
1.3,Voter,14,3,126.,54,14.,14.,0.,0.,13.8260869565
1.3,Voter,14,3,131.,54,14.,14.,0.,0.,13.8260869565
1.3,Voter,14,3,136.,54,14.,14.,0.,0.,13.8260869565
1.3,Voter,14,3,141.,54,14.,14.,0.,0.,13.8260869565
1.3,Voter,14,3,146.,54,14.,14.,0.,0.,13.8260869565
1.3,Voter,14,3,151.,54,14.,14.,0.,0.,13.8260869565
1.3,Voter,14,3,1.,55,8.,8.,12.,12.,0.
1.3,Voter,14,3,6.,55,20.,20.,12.,12.,13.2293001502
1.3,Voter,14,3,11.,55,20.,20.,12.,12.,13.7997556677
1.3,Voter,14,3,16.,55,22.,22.,10.,10.,13.8249037693
1.3,Voter,14,3,21.,55,22.,22.,10.,10.,13.8260329829
1.3,Voter,14,3,26.,55,22.,22.,10.,10.,13.8260844636
1.3,Voter,14,3,31.,55,22.,22.,10.,10.,13.8260868402
1.3,Voter,14,3,36.,55,22.,22.,10.,10.,13.826086951
1.3,Voter,14,3,41.,55,22.,22.,10.,10.,13.8260869563
1.3,Voter,14,3,46.,55,22.,22.,10.,10.,13.8260869565
1.3,Voter,14,3,51.,55,22.,22.,10.,10.,13.8260869565
1.3,Voter,14,3,56.,55,22.,22.,10.,10.,13.8260869565
1.3,Voter,14,3,61.,55,22.,22.,10.,10.,13.8260869565
1.3,Voter,14,3,66.,55,22.,22.,10.,10.,13.8260869565
1.3,Voter,14,3,71.,55,22.,22.,10.,10.,13.8260869565
1.3,Voter,14,3,76.,55,22.,22.,10.,10.,13.8260869565
1.3,Voter,14,3,81.,55,22.,22.,10.,10.,13.8260869565
1.3,Voter,14,3,86.,55,22.,22.,10.,10.,13.8260869565
1.3,Voter,14,3,91.,55,22.,22.,10.,10.,13.8260869565
1.3,Voter,14,3,96.,55,22.,22.,10.,10.,13.8260869565
1.3,Voter,14,3,101.,55,22.,22.,10.,10.,13.8260869565
1.3,Voter,14,3,106.,55,22.,22.,10.,10.,13.8260869565
1.3,Voter,14,3,111.,55,22.,22.,10.,10.,13.8260869565
1.3,Voter,14,3,116.,55,22.,22.,10.,10.,13.8260869565
1.3,Voter,14,3,121.,55,22.,22.,10.,10.,13.8260869565
1.3,Voter,14,3,126.,55,22.,22.,10.,10.,13.8260869565
1.3,Voter,14,3,131.,55,22.,22.,10.,10.,13.8260869565
1.3,Voter,14,3,136.,55,22.,22.,10.,10.,13.8260869565
1.3,Voter,14,3,141.,55,22.,22.,10.,10.,13.8260869565
1.3,Voter,14,3,146.,55,22.,22.,10.,10.,13.8260869565
1.3,Voter,14,3,151.,55,22.,22.,10.,10.,13.8260869565
1.3,Voter,14,3,1.,56,16.,14.,32.,30.,0.
1.3,Voter,14,3,6.,56,44.,40.,40.,36.,13.2293001502
1.3,Voter,14,3,11.,56,46.,42.,42.,38.,13.7997556677
1.3,Voter,14,3,16.,56,46.,42.,42.,38.,13.8249037693
1.3,Voter,14,3,21.,56,46.,42.,42.,38.,13.8260329829
