bias,cand_sampler,n_voters,n_candidates,time_steps,trial,sparse,grouped,credibility,knowledge,ego,meta,substantative,cyclic_end,condorcet_end,unique_end,proximity_to_voter_sp_end,proximity_to_cand_sp_end,cyclic_true,condorcet_true,unique_true,proximity_to_voter_sp_true,proximity_to_cand_sp_true,ks_distance_true,cs_distance_true
0.104736328125,Sample,27,3,16.7236328125,1,true,false,false,true,false,false,true,false,true,1,27,3,false,true,1,27,3,0.,0.
0.104736328125,Sample,27,3,16.7236328125,1,true,false,false,true,false,false,true,false,true,2,27,3,false,true,2,27,3,32.,32.
0.104736328125,Sample,27,3,16.7236328125,1,true,false,false,true,false,false,true,false,true,2,27,3,false,true,6,25,2,94.,84.
0.104736328125,Sample,27,3,16.7236328125,1,true,false,false,true,true,false,true,false,true,2,27,3,false,true,1,27,3,2.,2.
0.104736328125,Sample,7,3,16.7236328125,1,true,false,false,true,false,false,true,false,true,1,7,3,false,true,2,7,3,2.,2.
0.104736328125,Sample,27,6,16.7236328125,1,true,false,false,true,false,false,true,false,true,1,27,6,false,true,5,27,6,68.,66.
0.104736328125,Sample,27,3,9.7802734375,1,true,false,false,true,false,false,true,false,true,1,27,3,false,true,1,27,3,0.,0.
0.104736328125,Sample,27,3,16.7236328125,1,true,false,false,true,false,false,true,false,true,1,27,3,false,true,1,27,3,0.,0.
0.392333984375,Sample,27,3,16.7236328125,1,true,false,false,true,false,false,true,false,true,1,27,3,false,true,1,27,3,0.,0.
0.104736328125,Sample,27,3,16.7236328125,1,true,false,false,true,false,false,true,false,true,2,27,3,false,true,2,27,3,46.,46.
0.142333984375,Sample,29,5,4.7802734375,1,true,false,true,false,true,true,false,false,true,10,26,3,false,true,3,29,5,86.,68.
0.142333984375,Sample,29,5,4.7802734375,1,true,false,false,false,true,true,false,false,true,13,23,3,false,true,10,28,4,142.,120.
0.142333984375,Sample,29,5,4.7802734375,1,true,false,true,false,true,true,false,false,true,6,26,3,false,true,2,29,5,66.,52.
0.142333984375,Sample,29,5,4.7802734375,1,true,false,true,false,true,true,false,false,true,9,25,3,false,true,2,29,5,56.,46.
0.142333984375,Sample,29,5,4.7802734375,1,true,false,true,false,true,true,true,false,true,14,23,4,false,true,5,29,5,82.,78.
0.142333984375,Sample,29,5,4.7802734375,1,true,false,true,false,true,true,false,false,true,10,26,3,false,true,4,29,5,96.,82.
0.142333984375,Sample,29,5,4.7802734375,1,true,false,true,false,false,true,false,false,true,15,21,3,false,true,6,27,4,130.,106.
0.142333984375,Sample,5,5,4.7802734375,1,true,false,true,false,true,true,false,false,true,5,3,3,false,true,4,3,3,42.,32.
0.142333984375,Sample,29,4,4.7802734375,1,true,false,true,false,true,true,false,false,true,8,26,3,false,true,2,29,4,62.,56.
0.142333984375,Sample,29,5,1.7236328125,1,true,false,true,false,true,true,false,false,true,14,23,3,false,true,10,25,4,108.,102.
0.142333984375,Voter,29,5,4.7802734375,1,true,false,true,false,true,true,false,false,true,9,25,3,false,true,2,29,5,90.,76.
0.354736328125,Sample,29,5,4.7802734375,1,true,false,true,false,true,true,false,false,true,7,26,3,false,true,2,29,5,76.,66.
0.354736328125,Voter,5,4,1.7236328125,1,true,false,true,false,false,true,true,false,true,3,5,4,false,true,2,5,4,14.,14.
0.354736328125,Voter,5,4,1.7236328125,1,true,false,false,false,false,true,true,false,true,3,4,3,false,true,2,5,4,4.,4.
0.354736328125,Voter,5,4,1.7236328125,1,true,false,false,false,false,true,true,false,true,2,5,4,false,true,2,5,4,6.,6.
0.354736328125,Voter,5,4,1.7236328125,1,true,false,false,false,false,true,false,false,true,4,5,4,false,true,2,5,4,20.,16.
0.354736328125,Voter,5,4,1.7236328125,1,true,false,false,false,false,true,true,false,true,2,5,4,false,true,2,5,4,6.,6.
0.354736328125,Voter,5,4,1.7236328125,1,true,false,false,false,true,true,true,false,true,3,5,4,false,true,2,5,4,14.,12.
0.354736328125,Voter,29,4,1.7236328125,1,true,false,false,false,false,true,true,false,true,3,29,4,false,true,3,29,4,62.,62.
0.354736328125,Voter,5,5,1.7236328125,1,true,false,false,false,false,true,true,false,true,5,4,3,false,true,4,4,4,24.,22.
0.354736328125,Voter,5,4,4.7802734375,1,true,false,false,false,false,true,true,false,true,2,5,4,false,true,5,2,2,32.,28.
0.354736328125,Sample,5,4,1.7236328125,1,true,false,false,false,false,true,true,false,true,2,5,4,false,true,2,5,4,4.,4.
0.142333984375,Voter,5,4,1.7236328125,1,true,false,false,false,false,true,true,false,true,2,5,4,false,true,3,4,3,18.,14.
0.354736328125,Voter,5,4,1.7236328125,1,true,false,false,false,false,true,true,false,true,2,5,4,false,true,2,5,4,8.,8.
0.642333984375,Sample,15,3,14.7802734375,1,true,false,false,true,false,false,true,false,true,2,15,3,false,true,3,15,3,12.,12.
0.642333984375,Sample,15,3,14.7802734375,1,true,false,true,true,false,false,true,false,true,1,15,3,false,true,1,15,3,0.,0.
0.642333984375,Sample,15,3,14.7802734375,1,true,false,false,true,false,false,true,false,true,2,15,3,false,true,2,15,3,22.,22.
0.642333984375,Sample,15,3,14.7802734375,1,true,false,false,true,false,false,true,false,true,1,15,3,false,true,1,15,3,0.,0.
0.642333984375,Sample,15,3,14.7802734375,1,true,false,false,true,false,false,false,false,true,3,15,3,false,true,1,15,3,10.,10.
0.642333984375,Sample,15,3,14.7802734375,1,true,false,false,true,false,false,true,false,true,1,15,3,false,true,1,15,3,0.,0.
0.642333984375,Sample,15,3,14.7802734375,1,true,false,false,true,true,false,true,false,true,1,15,3,false,true,1,15,3,0.,0.
0.642333984375,Sample,19,3,14.7802734375,1,true,false,false,true,false,false,true,false,true,1,19,3,false,true,1,19,3,0.,0.
0.642333984375,Sample,15,6,14.7802734375,1,true,false,false,true,false,false,true,false,true,1,15,6,false,true,2,15,6,2.,2.
0.642333984375,Sample,15,3,11.7236328125,1,true,false,false,true,false,false,true,false,true,2,15,3,false,true,2,15,3,4.,4.
0.642333984375,Sample,15,3,14.7802734375,1,true,false,false,true,false,false,true,false,true,3,15,3,false,true,4,14,2,32.,30.
0.854736328125,Sample,15,3,14.7802734375,1,true,false,false,true,false,false,true,false,true,1,15,3,false,true,2,15,3,16.,16.
0.854736328125,Sample,19,6,11.7236328125,1,true,false,false,true,true,false,false,false,true,14,11,3,false,true,11,14,4,106.,94.
0.854736328125,Sample,19,6,11.7236328125,1,true,false,true,true,true,false,false,false,true,11,13,3,true,false,6,17,5,120.,96.
0.854736328125,Sample,19,6,11.7236328125,1,true,false,true,true,true,false,false,false,true,12,12,3,false,true,6,18,5,92.,76.
0.854736328125,Sample,19,6,11.7236328125,1,true,false,true,true,true,false,true,false,true,6,19,6,false,true,4,19,6,34.,32.
0.854736328125,Sample,19,6,11.7236328125,1,true,false,true,true,true,false,false,false,true,17,9,3,false,true,16,13,4,170.,132.
0.854736328125,Sample,19,6,11.7236328125,1,true,false,true,true,false,false,false,false,true,12,14,4,false,true,9,16,5,82.,70.
0.854736328125,Sample,15,6,11.7236328125,1,true,false,true,true,true,false,false,false,true,8,12,3,false,true,2,15,6,58.,52.
0.854736328125,Sample,19,3,11.7236328125,1,true,false,true,true,true,false,false,false,true,4,18,2,false,true,2,19,3,18.,18.
0.854736328125,Sample,19,6,14.7802734375,1,true,false,true,true,true,false,false,false,true,8,16,3,false,true,2,19,6,64.,50.
0.854736328125,Sample,19,6,11.7236328125,1,true,false,true,true,true,false,false,false,true,7,17,5,false,true,2,19,6,90.,64.
0.642333984375,Sample,19,6,11.7236328125,1,true,false,true,true,true,false,false,false,true,13,12,3,false,true,10,15,4,136.,114.
0.854736328125,Sample,19,6,11.7236328125,1,true,false,true,true,true,false,false,false,true,10,15,4,false,true,2,19,6,78.,66.
0.704833984375,Sample,23,4,18.5302734375,1,true,false,false,false,false,true,true,false,true,6,21,3,false,true,6,21,3,74.,66.
0.704833984375,Sample,23,4,18.5302734375,1,true,false,true,false,false,true,true,false,true,2,23,4,false,true,2,23,4,4.,4.
0.704833984375,Sample,23,4,18.5302734375,1,true,false,false,true,false,true,true,false,true,2,23,4,false,true,6,21,3,102.,78.
0.704833984375,Sample,23,4,18.5302734375,1,true,false,false,false,false,true,true,false,true,1,23,4,false,true,2,23,4,16.,16.
0.704833984375,Sample,23,4,18.5302734375,1,true,false,false,false,false,true,true,false,true,3,23,4,false,true,2,23,4,56.,56.
0.704833984375,Sample,23,4,18.5302734375,1,true,false,false,false,false,true,true,false,true,1,23,4,false,true,3,23,4,38.,38.
0.704833984375,Sample,23,4,18.5302734375,1,true,false,false,false,false,true,true,false,true,1,23,4,false,true,2,23,4,10.,10.
0.704833984375,Sample,11,4,18.5302734375,1,true,false,false,false,false,true,true,false,true,1,11,4,false,true,1,11,4,0.,0.
0.704833984375,Sample,23,5,18.5302734375,1,true,false,false,false,false,true,true,false,true,8,21,4,false,true,13,18,3,92.,90.
0.704833984375,Sample,23,4,2.9736328125,1,true,false,false,false,false,true,true,false,true,1,23,4,false,true,1,23,4,0.,0.
0.704833984375,Sample,23,4,18.5302734375,1,true,false,false,false,false,true,true,false,true,2,23,4,false,true,2,23,4,26.,26.
0.042236328125,Sample,23,4,18.5302734375,1,true,false,false,false,false,true,true,false,true,1,23,4,false,true,2,23,4,14.,14.
0.042236328125,Sample,11,5,2.9736328125,1,true,false,false,true,false,true,true,false,true,1,11,5,false,true,3,11,5,8.,8.
0.042236328125,Sample,11,5,2.9736328125,1,true,false,true,false,false,true,true,false,true,1,11,5,false,true,2,11,5,4.,4.
0.042236328125,Sample,11,5,2.9736328125,1,true,false,true,true,false,true,true,false,true,2,11,5,false,true,5,11,5,20.,20.
0.042236328125,Sample,11,5,2.9736328125,1,true,false,true,true,false,true,true,false,true,2,11,5,false,true,2,11,5,12.,12.
0.042236328125,Sample,11,5,2.9736328125,1,true,false,true,true,false,true,true,false,true,4,10,4,false,true,6,11,5,44.,36.
0.042236328125,Sample,11,5,2.9736328125,1,true,false,true,true,false,true,true,false,true,8,7,3,false,true,7,9,3,58.,48.
0.042236328125,Sample,23,5,2.9736328125,1,true,false,true,true,false,true,true,false,true,2,22,4,false,true,1,23,5,16.,10.
0.042236328125,Sample,11,4,2.9736328125,1,true,false,true,true,false,true,true,false,true,1,11,4,false,true,1,11,4,0.,0.
0.042236328125,Sample,11,5,18.5302734375,1,true,false,true,true,false,true,true,false,true,2,11,5,false,true,2,11,5,4.,4.
0.042236328125,Sample,11,5,2.9736328125,1,true,false,true,true,false,true,true,false,true,2,11,5,false,true,2,11,5,10.,10.
0.704833984375,Sample,11,5,2.9736328125,1,true,false,true,true,false,true,true,false,true,9,7,3,false,true,6,10,4,76.,64.
0.042236328125,Sample,11,5,2.9736328125,1,true,false,true,true,false,true,true,false,true,1,11,5,false,true,3,11,5,8.,8.
0.204833984375,Sample,9,6,8.5302734375,1,true,false,true,true,true,false,false,false,true,8,6,3,false,true,4,9,6,60.,54.
0.204833984375,Sample,9,6,8.5302734375,1,true,false,false,true,true,false,false,false,true,3,8,5,false,true,1,9,6,44.,28.
0.204833984375,Sample,9,6,8.5302734375,1,true,false,true,false,true,false,false,false,true,8,6,4,false,true,7,8,5,52.,38.
0.204833984375,Sample,9,6,8.5302734375,1,true,false,true,true,true,false,false,false,true,3,7,4,false,true,1,9,6,48.,34.
0.204833984375,Sample,9,6,8.5302734375,1,true,false,true,true,true,false,false,false,true,6,6,3,false,true,3,9,6,64.,48.
0.204833984375,Sample,9,6,8.5302734375,1,true,false,true,true,true,false,false,false,true,7,6,4,false,true,3,9,6,56.,40.
0.204833984375,Sample,9,6,8.5302734375,1,true,false,true,true,true,false,false,false,true,5,7,3,false,true,1,9,6,56.,38.
0.204833984375,Sample,25,6,8.5302734375,1,true,false,true,true,true,false,false,false,true,11,20,4,false,true,2,25,6,110.,86.
0.204833984375,Sample,9,3,8.5302734375,1,true,false,true,true,true,false,false,false,true,4,8,2,false,true,4,9,3,12.,10.
0.204833984375,Sample,9,6,12.9736328125,1,true,false,true,true,true,false,false,false,true,9,4,3,false,true,8,5,4,68.,58.
0.204833984375,Sample,9,6,8.5302734375,1,true,false,true,true,true,false,false,false,true,7,5,3,false,true,7,7,4,74.,64.
0.542236328125,Sample,9,6,8.5302734375,1,true,false,true,true,true,false,false,false,true,5,7,4,false,true,3,9,6,44.,38.
0.542236328125,Sample,25,3,12.9736328125,1,true,false,true,false,true,false,false,false,true,4,24,2,false,true,2,25,3,30.,26.
0.542236328125,Sample,25,3,12.9736328125,1,true,false,false,true,true,false,false,false,true,4,24,2,false,true,2,25,3,28.,28.
0.542236328125,Sample,25,3,12.9736328125,1,true,false,false,false,true,false,false,false,true,5,24,2,false,true,1,25,3,14.,14.
0.542236328125,Sample,25,3,12.9736328125,1,true,false,false,false,true,false,false,false,true,4,24,2,false,true,2,25,3,34.,30.
0.542236328125,Sample,25,3,12.9736328125,1,true,false,false,false,true,false,false,false,true,4,25,3,false,true,3,25,3,34.,34.
0.542236328125,Sample,25,3,12.9736328125,1,true,false,false,false,true,false,false,false,true,6,23,2,false,true,4,24,2,54.,50.
0.542236328125,Sample,9,3,12.9736328125,1,true,false,false,false,true,false,false,false,true,5,8,2,false,true,3,9,3,22.,18.
0.542236328125,Sample,25,6,12.9736328125,1,true,false,false,false,true,false,false,false,true,15,17,3,false,true,10,23,5,148.,122.
0.542236328125,Sample,25,3,8.5302734375,1,true,false,false,false,true,false,false,false,true,5,24,2,false,true,1,25,3,16.,14.
0.542236328125,Sample,25,3,12.9736328125,1,true,false,false,false,true,false,false,false,true,3,25,3,false,true,2,25,3,30.,26.
0.204833984375,Sample,25,3,12.9736328125,1,true,false,false,false,true,false,false,false,true,4,24,2,false,true,1,25,3,24.,20.
0.542236328125,Sample,25,3,12.9736328125,1,true,false,false,false,true,false,false,false,true,5,24,2,false,true,2,25,3,40.,36.
0.454833984375,Sample,29,5,3.5302734375,1,true,false,true,false,true,true,true,false,true,3,29,5,false,true,1,29,5,20.,20.
0.454833984375,Sample,29,5,3.5302734375,1,true,false,false,false,true,true,true,false,true,3,29,5,false,true,7,26,3,54.,50.
0.454833984375,Sample,29,5,3.5302734375,1,true,false,true,true,true,true,true,false,true,8,27,4,false,true,3,29,5,50.,48.
0.454833984375,Sample,29,5,3.5302734375,1,true,false,true,false,true,true,true,false,true,9,26,4,false,true,7,29,5,110.,96.
0.454833984375,Sample,29,5,3.5302734375,1,true,false,true,false,true,true,false,false,true,12,22,3,false,true,4,28,4,116.,102.
0.454833984375,Sample,29,5,3.5302734375,1,true,false,true,false,true,true,true,false,true,3,29,5,false,true,2,29,5,24.,24.
0.454833984375,Sample,29,5,3.5302734375,1,true,false,true,false,true,true,true,false,true,3,29,5,false,true,3,29,5,16.,16.
0.454833984375,Sample,5,5,3.5302734375,1,true,false,true,false,true,true,true,true,false,4,4,4,false,true,3,5,5,22.,20.
0.454833984375,Sample,29,4,3.5302734375,1,true,false,true,false,true,true,true,false,true,4,28,3,false,true,1,29,4,50.,36.
0.454833984375,Sample,29,5,7.9736328125,1,true,false,true,false,true,true,true,false,true,8,25,3,false,true,2,29,5,136.,100.
0.454833984375,Sample,29,5,3.5302734375,1,true,false,true,false,true,true,true,false,true,10,25,3,false,true,2,29,5,152.,120.
0.792236328125,Sample,29,5,3.5302734375,1,true,false,true,false,true,true,true,false,true,10,24,3,false,true,7,27,4,112.,96.
0.792236328125,Sample,5,4,7.9736328125,1,true,false,true,true,true,true,false,false,true,5,3,3,false,true,2,5,4,22.,20.
0.792236328125,Sample,5,4,7.9736328125,1,true,false,false,false,true,true,false,false,true,3,5,4,false,true,1,5,4,12.,10.
0.792236328125,Sample,5,4,7.9736328125,1,true,false,false,true,true,true,false,false,true,4,3,2,false,true,3,5,4,24.,18.
0.792236328125,Sample,5,4,7.9736328125,1,true,false,false,true,true,true,true,false,true,2,5,4,false,true,1,5,4,8.,8.
0.792236328125,Sample,5,4,7.9736328125,1,true,false,false,true,true,true,false,false,true,4,4,3,false,true,1,5,4,20.,18.
0.792236328125,Sample,5,4,7.9736328125,1,true,false,false,true,true,true,false,false,true,5,3,3,false,true,3,5,4,18.,16.
0.792236328125,Sample,29,4,7.9736328125,1,true,false,false,true,true,true,false,false,true,8,26,3,false,true,5,28,3,84.,72.
0.792236328125,Sample,5,5,7.9736328125,1,true,false,false,true,true,true,false,false,true,3,4,4,false,true,1,5,5,26.,18.
0.792236328125,Sample,5,4,3.5302734375,1,true,false,false,true,true,true,false,true,true,5,3,2,false,true,1,5,4,24.,18.
0.792236328125,Sample,5,4,7.9736328125,1,true,false,false,true,true,true,false,false,true,4,3,3,false,true,1,5,4,12.,12.
0.454833984375,Sample,5,4,7.9736328125,1,true,false,false,true,true,true,false,true,false,3,4,3,false,true,5,4,3,20.,16.
0.792236328125,Sample,5,4,7.9736328125,1,true,false,false,true,true,true,false,false,true,3,5,4,false,true,1,5,4,14.,10.
0.954833984375,Sample,15,3,13.5302734375,1,true,false,false,true,false,false,false,false,true,3,15,3,false,true,2,15,3,18.,16.
0.954833984375,Sample,15,3,13.5302734375,1,true,false,true,true,false,false,false,false,true,4,15,3,false,true,3,15,3,20.,20.
0.954833984375,Sample,15,3,13.5302734375,1,true,false,false,false,false,false,false,false,true,3,15,3,false,true,1,15,3,6.,6.
0.954833984375,Sample,15,3,13.5302734375,1,true,false,false,true,false,false,false,false,true,3,14,2,false,true,2,15,3,28.,24.
0.954833984375,Sample,15,3,13.5302734375,1,true,false,false,true,false,false,true,false,true,2,15,3,false,true,2,15,3,14.,14.
0.954833984375,Sample,15,3,13.5302734375,1,true,false,false,true,false,false,false,false,true,4,14,2,false,true,2,15,3,18.,18.
0.954833984375,Sample,15,3,13.5302734375,1,true,false,false,true,false,false,false,false,true,4,14,2,false,true,2,15,3,22.,20.
0.954833984375,Sample,19,3,13.5302734375,1,true,false,false,true,false,false,false,false,true,4,18,2,false,true,1,19,3,12.,10.
0.954833984375,Sample,15,6,13.5302734375,1,true,false,false,true,false,false,false,false,true,11,11,3,false,true,4,15,6,86.,76.
0.954833984375,Sample,15,3,17.9736328125,1,true,false,false,true,false,false,false,false,true,3,15,3,false,true,1,15,3,14.,10.
0.954833984375,Sample,15,3,13.5302734375,1,true,false,false,true,false,false,false,false,true,4,15,3,false,true,3,15,3,16.,14.
0.292236328125,Sample,15,3,13.5302734375,1,true,false,false,true,false,false,false,false,true,3,15,3,false,true,2,15,3,18.,16.
0.292236328125,Sample,19,6,17.9736328125,1,true,false,false,false,false,false,true,false,true,3,19,6,false,true,4,19,6,16.,16.
0.292236328125,Sample,19,6,17.9736328125,1,true,false,true,true,false,false,true,false,true,10,17,5,false,true,12,16,5,108.,100.
0.292236328125,Sample,19,6,17.9736328125,1,true,false,true,false,false,false,true,false,true,3,19,6,false,true,1,19,6,8.,8.
0.292236328125,Sample,19,6,17.9736328125,1,true,false,true,false,false,false,false,false,true,12,15,4,false,true,4,18,5,116.,88.
0.292236328125,Sample,19,6,17.9736328125,1,true,false,true,false,false,false,true,false,true,10,16,5,false,true,12,15,4,170.,150.
0.292236328125,Sample,19,6,17.9736328125,1,true,false,true,false,false,false,true,false,true,1,19,6,false,true,3,19,6,10.,10.
0.292236328125,Sample,15,6,17.9736328125,1,true,false,true,false,false,false,true,false,true,1,15,6,false,true,3,15,6,16.,16.
0.292236328125,Sample,19,3,17.9736328125,1,true,false,true,false,false,false,true,false,true,1,19,3,false,true,1,19,3,0.,0.
0.292236328125,Sample,19,6,13.5302734375,1,true,false,true,false,false,false,true,false,true,1,19,6,false,true,5,18,5,18.,16.
0.292236328125,Sample,19,6,17.9736328125,1,true,false,true,false,false,false,true,false,true,1,19,6,false,true,4,19,6,18.,18.
0.954833984375,Sample,19,6,17.9736328125,1,true,false,true,false,false,false,true,false,true,2,19,6,false,true,4,19,6,20.,20.
0.292236328125,Sample,19,6,17.9736328125,1,true,false,true,false,false,false,true,false,true,3,19,6,false,true,7,17,5,54.,46.
0.329833984375,Sample,27,5,1.0302734375,1,true,false,false,false,false,false,false,false,true,12,21,2,false,true,3,27,5,94.,80.
0.329833984375,Sample,27,5,1.0302734375,1,true,false,true,false,false,false,false,false,true,7,25,3,false,true,2,27,5,74.,62.
0.329833984375,Sample,27,5,1.0302734375,1,true,false,false,true,false,false,false,false,true,11,23,3,false,true,6,26,4,82.,68.
0.329833984375,Sample,27,5,1.0302734375,1,true,false,false,false,false,false,false,false,true,13,19,2,false,true,5,25,4,126.,112.
0.329833984375,Sample,27,5,1.0302734375,1,true,false,false,false,false,false,true,false,true,6,25,3,false,true,1,27,5,64.,42.
0.329833984375,Sample,27,5,1.0302734375,1,true,false,false,false,false,false,false,false,true,6,24,3,false,true,1,27,5,42.,30.
0.329833984375,Sample,27,5,1.0302734375,1,true,false,false,false,false,false,false,false,true,13,22,3,false,true,3,27,5,106.,92.
0.329833984375,Sample,21,5,1.0302734375,1,true,false,false,false,false,false,false,false,true,8,18,3,false,true,1,21,5,42.,40.
0.329833984375,Sample,27,4,1.0302734375,1,true,false,false,false,false,false,false,false,true,4,26,3,false,true,1,27,4,16.,12.
0.329833984375,Sample,27,5,0.4736328125,1,true,false,false,false,false,false,false,false,true,13,18,2,false,true,2,27,5,132.,106.
0.329833984375,Sample,27,5,1.0302734375,1,true,false,false,false,false,false,false,false,true,10,22,3,false,true,4,26,4,86.,70.
0.167236328125,Sample,27,5,1.0302734375,1,true,false,false,false,false,false,false,false,true,11,22,3,false,true,5,25,4,102.,90.
0.167236328125,Sample,21,4,0.4736328125,1,true,false,false,true,false,false,true,false,true,8,17,2,false,true,6,19,3,50.,48.
0.167236328125,Sample,21,4,0.4736328125,1,true,false,true,false,false,false,true,false,true,8,20,3,false,true,5,20,3,46.,42.
0.167236328125,Sample,21,4,0.4736328125,1,true,false,true,true,false,false,true,false,true,5,20,3,false,true,2,21,4,40.,38.
0.167236328125,Sample,21,4,0.4736328125,1,true,false,true,true,false,false,false,false,true,8,18,3,false,true,5,19,3,64.,62.
0.167236328125,Sample,21,4,0.4736328125,1,true,false,true,true,false,false,true,false,true,5,20,3,false,true,2,21,4,30.,26.
0.167236328125,Sample,21,4,0.4736328125,1,true,false,true,true,false,false,true,false,true,5,19,2,false,true,2,21,4,32.,26.
0.167236328125,Sample,27,4,0.4736328125,1,true,false,true,true,false,false,true,false,true,6,25,3,false,true,3,27,4,40.,34.
0.167236328125,Sample,21,5,0.4736328125,1,true,false,true,true,false,false,true,false,true,8,19,3,false,true,4,21,5,58.,48.
0.167236328125,Sample,21,4,1.0302734375,1,true,false,true,true,false,false,true,false,true,7,18,2,false,true,3,21,4,56.,52.
0.167236328125,Sample,21,4,0.4736328125,1,true,false,true,true,false,false,true,false,true,4,20,3,false,true,2,21,4,34.,30.
0.329833984375,Sample,21,4,0.4736328125,1,true,false,true,true,false,false,true,false,true,4,20,3,false,true,1,21,4,24.,18.
0.167236328125,Sample,21,4,0.4736328125,1,true,false,true,true,false,false,true,false,true,9,18,3,false,true,2,21,4,60.,52.
0.829833984375,Voter,13,3,11.0302734375,1,true,false,true,true,true,true,true,false,true,2,13,3,false,true,1,13,3,4.,4.
0.829833984375,Voter,13,3,11.0302734375,1,true,false,false,true,true,true,true,false,true,1,13,3,false,true,2,13,3,12.,12.
0.829833984375,Voter,13,3,11.0302734375,1,true,false,true,false,true,true,true,false,true,3,13,3,false,true,1,13,3,18.,18.
0.829833984375,Voter,13,3,11.0302734375,1,true,false,true,true,true,true,true,false,true,2,13,3,false,true,1,13,3,4.,4.
0.829833984375,Voter,13,3,11.0302734375,1,true,false,true,true,true,true,false,false,true,3,13,3,false,true,1,13,3,8.,8.
0.829833984375,Voter,13,3,11.0302734375,1,true,false,true,true,true,true,true,false,true,3,13,3,false,true,3,13,3,36.,36.
0.829833984375,Voter,13,3,11.0302734375,1,true,false,true,true,true,true,true,false,true,2,13,3,false,true,2,13,3,10.,10.
0.829833984375,Voter,7,3,11.0302734375,1,true,false,true,true,true,true,true,false,true,4,6,2,false,true,4,6,2,18.,18.
0.829833984375,Voter,13,6,11.0302734375,1,true,false,true,true,true,true,true,false,true,4,12,5,false,true,6,12,5,68.,56.
0.829833984375,Voter,13,3,10.4736328125,1,true,false,true,true,true,true,true,false,true,2,13,3,false,true,2,13,3,16.,16.
0.829833984375,Sample,13,3,11.0302734375,1,true,false,true,true,true,true,true,false,true,4,12,2,false,true,1,13,3,38.,28.
0.667236328125,Voter,13,3,11.0302734375,1,true,false,true,true,true,true,true,false,true,2,13,3,false,true,1,13,3,2.,2.
0.667236328125,Sample,7,6,10.4736328125,1,true,false,true,false,true,true,false,false,true,7,3,3,false,true,6,4,4,88.,68.
0.667236328125,Sample,7,6,10.4736328125,1,true,false,false,true,true,true,false,false,true,5,6,4,false,true,1,7,6,50.,34.
0.667236328125,Sample,7,6,10.4736328125,1,true,false,false,false,true,true,false,false,true,5,5,4,false,true,3,7,6,42.,30.
0.667236328125,Sample,7,6,10.4736328125,1,true,false,false,false,true,true,true,false,true,3,6,4,false,true,2,7,6,22.,14.
0.667236328125,Sample,7,6,10.4736328125,1,true,false,false,false,true,true,false,false,true,6,4,4,false,true,5,6,5,58.,50.
0.667236328125,Sample,7,6,10.4736328125,1,true,false,false,false,true,true,false,true,true,7,2,2,false,true,7,4,4,90.,66.
0.667236328125,Sample,13,6,10.4736328125,1,true,false,false,false,true,true,false,false,true,5,11,4,false,true,1,13,6,60.,42.
0.667236328125,Sample,7,3,10.4736328125,1,true,false,false,false,true,true,false,false,true,4,6,2,false,true,2,7,3,14.,12.
0.667236328125,Sample,7,6,11.0302734375,1,true,false,false,false,true,true,false,false,true,7,3,4,false,true,5,6,5,70.,54.
0.667236328125,Voter,7,6,10.4736328125,1,true,false,false,false,true,true,false,false,true,6,5,4,false,true,6,7,6,44.,32.
0.829833984375,Sample,7,6,10.4736328125,1,true,false,false,false,true,true,false,false,true,6,4,3,false,true,4,6,5,60.,44.
0.667236328125,Sample,7,6,10.4736328125,1,true,false,false,false,true,true,false,false,true,7,4,3,false,true,5,7,6,66.,56.
0.579833984375,Sample,19,4,16.0302734375,1,true,false,true,false,true,false,false,false,true,6,17,3,false,true,2,19,4,28.,26.
0.579833984375,Sample,19,4,16.0302734375,1,true,false,false,false,true,false,false,false,true,6,18,3,false,true,1,19,4,56.,42.
0.579833984375,Sample,19,4,16.0302734375,1,true,false,true,true,true,false,false,false,true,6,17,3,false,true,2,19,4,64.,50.
0.579833984375,Sample,19,4,16.0302734375,1,true,false,true,false,true,false,false,false,true,5,17,3,false,true,1,19,4,34.,28.
0.579833984375,Sample,19,4,16.0302734375,1,true,false,true,false,true,false,false,false,true,6,18,3,false,true,4,19,4,74.,62.
0.579833984375,Sample,19,4,16.0302734375,1,true,false,true,false,true,false,false,false,true,6,18,3,false,true,3,19,4,32.,30.
0.579833984375,Sample,19,4,16.0302734375,1,true,false,true,false,true,false,false,false,true,8,18,3,false,true,1,19,4,36.,34.
0.579833984375,Sample,29,4,16.0302734375,1,true,false,true,false,true,false,false,false,true,6,27,3,false,true,2,29,4,44.,40.
0.579833984375,Sample,19,5,16.0302734375,1,true,false,true,false,true,false,false,false,true,8,17,3,false,true,3,19,5,54.,48.
0.579833984375,Sample,19,4,5.4736328125,1,true,false,true,false,true,false,false,false,true,4,19,4,false,true,2,19,4,42.,34.
0.579833984375,Sample,19,4,16.0302734375,1,true,false,true,false,true,false,false,false,true,8,16,3,false,true,4,18,3,64.,54.
0.917236328125,Sample,19,4,16.0302734375,1,true,false,true,false,true,false,false,false,true,4,18,3,false,true,2,19,4,30.,26.
0.917236328125,Sample,29,5,5.4736328125,1,true,false,true,true,true,false,false,false,true,8,26,3,false,true,2,29,5,64.,50.
0.917236328125,Sample,29,5,5.4736328125,1,true,false,false,false,true,false,false,false,true,8,26,3,false,true,1,29,5,62.,46.
