bias,cand_sampler,n_voters,n_candidates,time_steps,trial,sparse,grouped,credibility,knowledge,cyclic_start,condorcet_start,unique_start,proximity_to_voter_sp_start,proximity_to_cand_sp_start,cyclic_end,condorcet_end,unique_end,proximity_to_voter_sp_end,proximity_to_cand_sp_end,cyclic_true,condorcet_true,unique_true,proximity_to_voter_sp_true,proximity_to_cand_sp_true
0.881258475369,Sample,57,3,1.,1,true,false,true,true,false,true,6,-1,2,false,true,6,-1,2,false,true,3,-1,3
0.881258475369,Sample,57,3,26.,1,true,false,true,true,false,true,6,-1,2,false,true,2,-1,3,false,true,3,-1,3
0.881258475369,Sample,57,3,51.,1,true,false,true,true,false,true,6,-1,2,false,true,2,-1,3,false,true,3,-1,3
0.881258475369,Sample,57,3,76.,1,true,false,true,true,false,true,6,-1,2,false,true,2,-1,3,false,true,3,-1,3
0.881258475369,Sample,57,3,101.,1,true,false,true,true,false,true,6,-1,2,false,true,2,-1,3,false,true,3,-1,3
0.881258475369,Sample,57,3,126.,1,true,false,true,true,false,true,6,-1,2,false,true,2,-1,3,false,true,3,-1,3
0.881258475369,Sample,57,3,151.,1,true,false,true,true,false,true,6,-1,2,false,true,2,-1,3,false,true,3,-1,3
1.26879249103,Sample,67,3,1.,1,true,false,true,true,false,true,4,-1,2,false,true,6,-1,2,false,true,1,-1,3
1.26879249103,Sample,67,3,26.,1,true,false,true,true,false,true,4,-1,2,false,true,1,-1,3,false,true,1,-1,3
1.26879249103,Sample,67,3,51.,1,true,false,true,true,false,true,4,-1,2,false,true,1,-1,3,false,true,1,-1,3
1.26879249103,Sample,67,3,76.,1,true,false,true,true,false,true,4,-1,2,false,true,1,-1,3,false,true,1,-1,3
1.26879249103,Sample,67,3,101.,1,true,false,true,true,false,true,4,-1,2,false,true,1,-1,3,false,true,1,-1,3
1.26879249103,Sample,67,3,126.,1,true,false,true,true,false,true,4,-1,2,false,true,1,-1,3,false,true,1,-1,3
1.26879249103,Sample,67,3,151.,1,true,false,true,true,false,true,4,-1,2,false,true,1,-1,3,false,true,1,-1,3
0.75610847711,Sample,53,5,1.,1,true,false,true,false,false,true,13,-1,3,false,true,11,-1,3,false,true,2,-1,5
0.75610847711,Sample,53,5,26.,1,true,false,true,false,false,true,13,-1,3,false,true,1,-1,5,false,true,2,-1,5
0.75610847711,Sample,53,5,51.,1,true,false,true,false,false,true,13,-1,3,false,true,1,-1,5,false,true,2,-1,5
0.75610847711,Sample,53,5,76.,1,true,false,true,false,false,true,13,-1,3,false,true,1,-1,5,false,true,2,-1,5
0.75610847711,Sample,53,5,101.,1,true,false,true,false,false,true,13,-1,3,false,true,1,-1,5,false,true,2,-1,5
0.75610847711,Sample,53,5,126.,1,true,false,true,false,false,true,13,-1,3,false,true,1,-1,5,false,true,2,-1,5
0.75610847711,Sample,53,5,151.,1,true,false,true,false,false,true,13,-1,3,false,true,1,-1,5,false,true,2,-1,5
0.441547426189,Sample,45,4,1.,1,true,false,true,false,false,true,6,-1,2,false,true,6,-1,3,false,true,3,-1,4
0.441547426189,Sample,45,4,26.,1,true,false,true,false,false,true,6,-1,2,false,true,1,-1,4,false,true,3,-1,4
0.441547426189,Sample,45,4,51.,1,true,false,true,false,false,true,6,-1,2,false,true,1,-1,4,false,true,3,-1,4
0.441547426189,Sample,45,4,76.,1,true,false,true,false,false,true,6,-1,2,false,true,1,-1,4,false,true,3,-1,4
0.441547426189,Sample,45,4,101.,1,true,false,true,false,false,true,6,-1,2,false,true,1,-1,4,false,true,3,-1,4
0.441547426189,Sample,45,4,126.,1,true,false,true,false,false,true,6,-1,2,false,true,1,-1,4,false,true,3,-1,4
0.441547426189,Sample,45,4,151.,1,true,false,true,false,false,true,6,-1,2,false,true,1,-1,4,false,true,3,-1,4
1.25054515283,Sample,49,6,1.,1,true,false,false,false,false,true,16,-1,3,false,true,15,-1,3,false,true,6,-1,5
1.25054515283,Sample,49,6,26.,1,true,false,false,false,false,true,16,-1,3,false,true,2,-1,6,false,true,6,-1,5
1.25054515283,Sample,49,6,51.,1,true,false,false,false,false,true,16,-1,3,false,true,2,-1,6,false,true,6,-1,5
1.25054515283,Sample,49,6,76.,1,true,false,false,false,false,true,16,-1,3,false,true,2,-1,6,false,true,6,-1,5
1.25054515283,Sample,49,6,101.,1,true,false,false,false,false,true,16,-1,3,false,true,2,-1,6,false,true,6,-1,5
1.25054515283,Sample,49,6,126.,1,true,false,false,false,false,true,16,-1,3,false,true,2,-1,6,false,true,6,-1,5
1.25054515283,Sample,49,6,151.,1,true,false,false,false,false,true,16,-1,3,false,true,2,-1,6,false,true,6,-1,5
0.249000572859,Voter,39,4,1.,1,true,false,false,true,false,true,8,-1,3,false,true,2,-1,4,false,true,1,-1,4
0.249000572859,Voter,39,4,26.,1,true,false,false,true,false,true,8,-1,3,false,true,1,-1,4,false,true,1,-1,4
0.249000572859,Voter,39,4,51.,1,true,false,false,true,false,true,8,-1,3,false,true,1,-1,4,false,true,1,-1,4
0.249000572859,Voter,39,4,76.,1,true,false,false,true,false,true,8,-1,3,false,true,1,-1,4,false,true,1,-1,4
0.249000572859,Voter,39,4,101.,1,true,false,false,true,false,true,8,-1,3,false,true,1,-1,4,false,true,1,-1,4
0.249000572859,Voter,39,4,126.,1,true,false,false,true,false,true,8,-1,3,false,true,1,-1,4,false,true,1,-1,4
0.249000572859,Voter,39,4,151.,1,true,false,false,true,false,true,8,-1,3,false,true,1,-1,4,false,true,1,-1,4
0.963673124223,Sample,55,3,1.,1,true,false,true,true,false,true,4,-1,3,false,true,3,-1,3,false,true,1,-1,3
0.963673124223,Sample,55,3,26.,1,true,false,true,true,false,true,4,-1,3,false,true,1,-1,3,false,true,1,-1,3
0.963673124223,Sample,55,3,51.,1,true,false,true,true,false,true,4,-1,3,false,true,1,-1,3,false,true,1,-1,3
0.963673124223,Sample,55,3,76.,1,true,false,true,true,false,true,4,-1,3,false,true,1,-1,3,false,true,1,-1,3
0.963673124223,Sample,55,3,101.,1,true,false,true,true,false,true,4,-1,3,false,true,1,-1,3,false,true,1,-1,3
0.963673124223,Sample,55,3,126.,1,true,false,true,true,false,true,4,-1,3,false,true,1,-1,3,false,true,1,-1,3
0.963673124223,Sample,55,3,151.,1,true,false,true,true,false,true,4,-1,3,false,true,1,-1,3,false,true,1,-1,3
1.10701003651,Voter,63,4,1.,1,true,false,false,true,false,true,9,-1,2,false,true,9,-1,3,false,true,5,-1,3
1.10701003651,Voter,63,4,26.,1,true,false,false,true,false,true,9,-1,2,false,true,2,-1,4,false,true,5,-1,3
1.10701003651,Voter,63,4,51.,1,true,false,false,true,false,true,9,-1,2,false,true,2,-1,4,false,true,5,-1,3
1.10701003651,Voter,63,4,76.,1,true,false,false,true,false,true,9,-1,2,false,true,2,-1,4,false,true,5,-1,3
1.10701003651,Voter,63,4,101.,1,true,false,false,true,false,true,9,-1,2,false,true,2,-1,4,false,true,5,-1,3
1.10701003651,Voter,63,4,126.,1,true,false,false,true,false,true,9,-1,2,false,true,2,-1,4,false,true,5,-1,3
1.10701003651,Voter,63,4,151.,1,true,false,false,true,false,true,9,-1,2,false,true,2,-1,4,false,true,5,-1,3
0.790545418789,Sample,73,3,1.,1,true,false,false,false,false,true,5,-1,2,false,true,5,-1,2,false,true,1,-1,3
0.790545418789,Sample,73,3,26.,1,true,false,false,false,false,true,5,-1,2,false,true,2,-1,3,false,true,1,-1,3
0.790545418789,Sample,73,3,51.,1,true,false,false,false,false,true,5,-1,2,false,true,2,-1,3,false,true,1,-1,3
0.790545418789,Sample,73,3,76.,1,true,false,false,false,false,true,5,-1,2,false,true,2,-1,3,false,true,1,-1,3
0.790545418789,Sample,73,3,101.,1,true,false,false,false,false,true,5,-1,2,false,true,2,-1,3,false,true,1,-1,3
0.790545418789,Sample,73,3,126.,1,true,false,false,false,false,true,5,-1,2,false,true,2,-1,3,false,true,1,-1,3
0.790545418789,Sample,73,3,151.,1,true,false,false,false,false,true,5,-1,2,false,true,2,-1,3,false,true,1,-1,3
1.00534509216,Voter,67,5,1.,1,true,false,false,false,false,true,10,-1,2,false,true,10,-1,2,false,true,4,-1,5
1.00534509216,Voter,67,5,26.,1,true,false,false,false,false,true,10,-1,2,false,true,4,-1,5,false,true,4,-1,5
1.00534509216,Voter,67,5,51.,1,true,false,false,false,false,true,10,-1,2,false,true,4,-1,5,false,true,4,-1,5
1.00534509216,Voter,67,5,76.,1,true,false,false,false,false,true,10,-1,2,false,true,4,-1,5,false,true,4,-1,5
1.00534509216,Voter,67,5,101.,1,true,false,false,false,false,true,10,-1,2,false,true,4,-1,5,false,true,4,-1,5
1.00534509216,Voter,67,5,126.,1,true,false,false,false,false,true,10,-1,2,false,true,4,-1,5,false,true,4,-1,5
1.00534509216,Voter,67,5,151.,1,true,false,false,false,false,true,10,-1,2,false,true,4,-1,5,false,true,4,-1,5
0.577902659209,Voter,79,3,1.,1,true,false,true,true,false,true,5,-1,2,false,true,4,-1,3,false,true,2,-1,3
0.577902659209,Voter,79,3,26.,1,true,false,true,true,false,true,5,-1,2,false,true,2,-1,3,false,true,2,-1,3
0.577902659209,Voter,79,3,51.,1,true,false,true,true,false,true,5,-1,2,false,true,2,-1,3,false,true,2,-1,3
0.577902659209,Voter,79,3,76.,1,true,false,true,true,false,true,5,-1,2,false,true,2,-1,3,false,true,2,-1,3
0.577902659209,Voter,79,3,101.,1,true,false,true,true,false,true,5,-1,2,false,true,2,-1,3,false,true,2,-1,3
0.577902659209,Voter,79,3,126.,1,true,false,true,true,false,true,5,-1,2,false,true,2,-1,3,false,true,2,-1,3
0.577902659209,Voter,79,3,151.,1,true,false,true,true,false,true,5,-1,2,false,true,2,-1,3,false,true,2,-1,3
0.85826981628,Sample,59,5,1.,1,true,false,false,false,false,true,13,-1,3,false,true,12,-1,4,false,true,8,-1,4
0.85826981628,Sample,59,5,26.,1,true,false,false,false,false,true,13,-1,3,false,true,3,-1,5,false,true,8,-1,4
0.85826981628,Sample,59,5,51.,1,true,false,false,false,false,true,13,-1,3,false,true,3,-1,5,false,true,8,-1,4
0.85826981628,Sample,59,5,76.,1,true,false,false,false,false,true,13,-1,3,false,true,3,-1,5,false,true,8,-1,4
0.85826981628,Sample,59,5,101.,1,true,false,false,false,false,true,13,-1,3,false,true,3,-1,5,false,true,8,-1,4
0.85826981628,Sample,59,5,126.,1,true,false,false,false,false,true,13,-1,3,false,true,3,-1,5,false,true,8,-1,4
0.85826981628,Sample,59,5,151.,1,true,false,false,false,false,true,13,-1,3,false,true,3,-1,5,false,true,8,-1,4
1.07420966345,Sample,57,3,1.,1,true,false,false,false,false,true,4,-1,2,false,true,3,-1,3,false,true,2,-1,3
1.07420966345,Sample,57,3,26.,1,true,false,false,false,false,true,4,-1,2,false,true,2,-1,3,false,true,2,-1,3
1.07420966345,Sample,57,3,51.,1,true,false,false,false,false,true,4,-1,2,false,true,2,-1,3,false,true,2,-1,3
1.07420966345,Sample,57,3,76.,1,true,false,false,false,false,true,4,-1,2,false,true,2,-1,3,false,true,2,-1,3
1.07420966345,Sample,57,3,101.,1,true,false,false,false,false,true,4,-1,2,false,true,2,-1,3,false,true,2,-1,3
1.07420966345,Sample,57,3,126.,1,true,false,false,false,false,true,4,-1,2,false,true,2,-1,3,false,true,2,-1,3
1.07420966345,Sample,57,3,151.,1,true,false,false,false,false,true,4,-1,2,false,true,2,-1,3,false,true,2,-1,3
1.21080409173,Sample,33,7,1.,1,true,false,false,false,false,true,26,-1,3,false,true,21,-1,3,false,true,22,-1,5
1.21080409173,Sample,33,7,26.,1,true,false,false,false,false,true,26,-1,3,false,true,13,-1,6,false,true,22,-1,5
1.21080409173,Sample,33,7,51.,1,true,false,false,false,false,true,26,-1,3,false,true,13,-1,6,false,true,22,-1,5
1.21080409173,Sample,33,7,76.,1,true,false,false,false,false,true,26,-1,3,false,true,13,-1,6,false,true,22,-1,5
1.21080409173,Sample,33,7,101.,1,true,false,false,false,false,true,26,-1,3,false,true,13,-1,6,false,true,22,-1,5
1.21080409173,Sample,33,7,126.,1,true,false,false,false,false,true,26,-1,3,false,true,13,-1,6,false,true,22,-1,5
1.21080409173,Sample,33,7,151.,1,true,false,false,false,false,true,26,-1,3,false,true,13,-1,6,false,true,22,-1,5
0.368206509666,Voter,65,5,1.,1,true,false,false,false,false,true,12,-1,3,false,true,9,-1,3,false,true,6,-1,5
0.368206509666,Voter,65,5,26.,1,true,false,false,false,false,true,12,-1,3,false,true,3,-1,5,false,true,6,-1,5
0.368206509666,Voter,65,5,51.,1,true,false,false,false,false,true,12,-1,3,false,true,3,-1,5,false,true,6,-1,5
0.368206509666,Voter,65,5,76.,1,true,false,false,false,false,true,12,-1,3,false,true,3,-1,5,false,true,6,-1,5
0.368206509666,Voter,65,5,101.,1,true,false,false,false,false,true,12,-1,3,false,true,3,-1,5,false,true,6,-1,5
0.368206509666,Voter,65,5,126.,1,true,false,false,false,false,true,12,-1,3,false,true,3,-1,5,false,true,6,-1,5
0.368206509666,Voter,65,5,151.,1,true,false,false,false,false,true,12,-1,3,false,true,3,-1,5,false,true,6,-1,5
1.10109110478,Sample,41,6,1.,1,true,false,true,false,false,true,13,-1,2,false,true,15,-1,3,false,true,5,-1,6
1.10109110478,Sample,41,6,26.,1,true,false,true,false,false,true,13,-1,2,false,true,1,-1,6,false,true,5,-1,6
1.10109110478,Sample,41,6,51.,1,true,false,true,false,false,true,13,-1,2,false,true,1,-1,6,false,true,5,-1,6
1.10109110478,Sample,41,6,76.,1,true,false,true,false,false,true,13,-1,2,false,true,1,-1,6,false,true,5,-1,6
1.10109110478,Sample,41,6,101.,1,true,false,true,false,false,true,13,-1,2,false,true,1,-1,6,false,true,5,-1,6
1.10109110478,Sample,41,6,126.,1,true,false,true,false,false,true,13,-1,2,false,true,1,-1,6,false,true,5,-1,6
1.10109110478,Sample,41,6,151.,1,true,false,true,false,false,true,13,-1,2,false,true,1,-1,6,false,true,5,-1,6
0.3500154596,Sample,67,4,1.,1,true,false,true,false,false,true,10,-1,2,false,true,7,-1,3,false,true,2,-1,4
0.3500154596,Sample,67,4,26.,1,true,false,true,false,false,true,10,-1,2,false,true,1,-1,4,false,true,2,-1,4
0.3500154596,Sample,67,4,51.,1,true,false,true,false,false,true,10,-1,2,false,true,1,-1,4,false,true,2,-1,4
0.3500154596,Sample,67,4,76.,1,true,false,true,false,false,true,10,-1,2,false,true,1,-1,4,false,true,2,-1,4
0.3500154596,Sample,67,4,101.,1,true,false,true,false,false,true,10,-1,2,false,true,1,-1,4,false,true,2,-1,4
0.3500154596,Sample,67,4,126.,1,true,false,true,false,false,true,10,-1,2,false,true,1,-1,4,false,true,2,-1,4
0.3500154596,Sample,67,4,151.,1,true,false,true,false,false,true,10,-1,2,false,true,1,-1,4,false,true,2,-1,4
0.621447234571,Voter,35,3,1.,1,true,false,true,false,false,true,4,-1,2,false,true,3,-1,3,false,true,1,-1,3
0.621447234571,Voter,35,3,26.,1,true,false,true,false,false,true,4,-1,2,false,true,1,-1,3,false,true,1,-1,3
0.621447234571,Voter,35,3,51.,1,true,false,true,false,false,true,4,-1,2,false,true,1,-1,3,false,true,1,-1,3
0.621447234571,Voter,35,3,76.,1,true,false,true,false,false,true,4,-1,2,false,true,1,-1,3,false,true,1,-1,3
0.621447234571,Voter,35,3,101.,1,true,false,true,false,false,true,4,-1,2,false,true,1,-1,3,false,true,1,-1,3
0.621447234571,Voter,35,3,126.,1,true,false,true,false,false,true,4,-1,2,false,true,1,-1,3,false,true,1,-1,3
0.621447234571,Voter,35,3,151.,1,true,false,true,false,false,true,4,-1,2,false,true,1,-1,3,false,true,1,-1,3
0.30950897639,Sample,57,7,1.,1,true,false,false,true,false,true,32,-1,3,false,true,25,-1,3,false,true,36,-1,5
0.30950897639,Sample,57,7,26.,1,true,false,false,true,false,true,32,-1,3,false,true,10,-1,6,false,true,36,-1,5
0.30950897639,Sample,57,7,51.,1,true,false,false,true,false,true,32,-1,3,false,true,10,-1,6,false,true,36,-1,5
0.30950897639,Sample,57,7,76.,1,true,false,false,true,false,true,32,-1,3,false,true,10,-1,6,false,true,36,-1,5
0.30950897639,Sample,57,7,101.,1,true,false,false,true,false,true,32,-1,3,false,true,10,-1,6,false,true,36,-1,5
0.30950897639,Sample,57,7,126.,1,true,false,false,true,false,true,32,-1,3,false,true,10,-1,6,false,true,36,-1,5
0.30950897639,Sample,57,7,151.,1,true,false,false,true,false,true,32,-1,3,false,true,10,-1,6,false,true,36,-1,5
0.133603359651,Voter,51,5,1.,1,true,false,true,true,false,true,20,-1,3,false,true,10,-1,4,false,true,5,-1,5
0.133603359651,Voter,51,5,26.,1,true,false,true,true,false,true,20,-1,3,false,true,1,-1,5,false,true,5,-1,5
0.133603359651,Voter,51,5,51.,1,true,false,true,true,false,true,20,-1,3,false,true,1,-1,5,false,true,5,-1,5
0.133603359651,Voter,51,5,76.,1,true,false,true,true,false,true,20,-1,3,false,true,1,-1,5,false,true,5,-1,5
0.133603359651,Voter,51,5,101.,1,true,false,true,true,false,true,20,-1,3,false,true,1,-1,5,false,true,5,-1,5
0.133603359651,Voter,51,5,126.,1,true,false,true,true,false,true,20,-1,3,false,true,1,-1,5,false,true,5,-1,5
0.133603359651,Voter,51,5,151.,1,true,false,true,true,false,true,20,-1,3,false,true,1,-1,5,false,true,5,-1,5
1.37639839805,Voter,59,6,1.,1,true,false,true,true,false,true,17,-1,3,false,true,10,-1,3,false,true,3,-1,6
1.37639839805,Voter,59,6,26.,1,true,false,true,true,false,true,17,-1,3,false,true,2,-1,6,false,true,3,-1,6
1.37639839805,Voter,59,6,51.,1,true,false,true,true,false,true,17,-1,3,false,true,2,-1,6,false,true,3,-1,6
1.37639839805,Voter,59,6,76.,1,true,false,true,true,false,true,17,-1,3,false,true,2,-1,6,false,true,3,-1,6
1.37639839805,Voter,59,6,101.,1,true,false,true,true,false,true,17,-1,3,false,true,2,-1,6,false,true,3,-1,6
1.37639839805,Voter,59,6,126.,1,true,false,true,true,false,true,17,-1,3,false,true,2,-1,6,false,true,3,-1,6
1.37639839805,Voter,59,6,151.,1,true,false,true,true,false,true,17,-1,3,false,true,2,-1,6,false,true,3,-1,6
0.189475914538,Sample,51,5,1.,1,true,false,true,false,false,true,13,-1,3,false,true,11,-1,3,false,true,4,-1,4
0.189475914538,Sample,51,5,26.,1,true,false,true,false,false,true,13,-1,3,false,true,2,-1,5,false,true,4,-1,4
0.189475914538,Sample,51,5,51.,1,true,false,true,false,false,true,13,-1,3,false,true,2,-1,5,false,true,4,-1,4
0.189475914538,Sample,51,5,76.,1,true,false,true,false,false,true,13,-1,3,false,true,2,-1,5,false,true,4,-1,4
0.189475914538,Sample,51,5,101.,1,true,false,true,false,false,true,13,-1,3,false,true,2,-1,5,false,true,4,-1,4
0.189475914538,Sample,51,5,126.,1,true,false,true,false,false,true,13,-1,3,false,true,2,-1,5,false,true,4,-1,4
0.189475914538,Sample,51,5,151.,1,true,false,true,false,false,true,13,-1,3,false,true,2,-1,5,false,true,4,-1,4
1.26056045901,Sample,77,7,1.,1,true,false,false,true,false,true,39,-1,3,false,true,25,-1,3,false,true,14,-1,6
1.26056045901,Sample,77,7,26.,1,true,false,false,true,false,true,39,-1,3,false,true,3,-1,7,false,true,14,-1,6
1.26056045901,Sample,77,7,51.,1,true,false,false,true,false,true,39,-1,3,false,true,3,-1,7,false,true,14,-1,6
1.26056045901,Sample,77,7,76.,1,true,false,false,true,false,true,39,-1,3,false,true,3,-1,7,false,true,14,-1,6
1.26056045901,Sample,77,7,101.,1,true,false,false,true,false,true,39,-1,3,false,true,3,-1,7,false,true,14,-1,6
1.26056045901,Sample,77,7,126.,1,true,false,false,true,false,true,39,-1,3,false,true,3,-1,7,false,true,14,-1,6
1.26056045901,Sample,77,7,151.,1,true,false,false,true,false,true,39,-1,3,false,true,3,-1,7,false,true,14,-1,6
1.23871687685,Sample,69,5,1.,1,true,false,true,false,false,true,13,-1,2,false,true,17,-1,2,false,true,5,-1,5
1.23871687685,Sample,69,5,26.,1,true,false,true,false,false,true,13,-1,2,false,true,1,-1,5,false,true,5,-1,5
1.23871687685,Sample,69,5,51.,1,true,false,true,false,false,true,13,-1,2,false,true,1,-1,5,false,true,5,-1,5
1.23871687685,Sample,69,5,76.,1,true,false,true,false,false,true,13,-1,2,false,true,1,-1,5,false,true,5,-1,5
1.23871687685,Sample,69,5,101.,1,true,false,true,false,false,true,13,-1,2,false,true,1,-1,5,false,true,5,-1,5
1.23871687685,Sample,69,5,126.,1,true,false,true,false,false,true,13,-1,2,false,true,1,-1,5,false,true,5,-1,5
1.23871687685,Sample,69,5,151.,1,true,false,true,false,false,true,13,-1,2,false,true,1,-1,5,false,true,5,-1,5
0.890539318223,Voter,75,7,1.,1,true,false,true,false,false,true,36,-1,3,false,true,25,-1,4,false,true,22,-1,5
0.890539318223,Voter,75,7,26.,1,true,false,true,false,false,true,36,-1,3,false,true,4,-1,7,false,true,22,-1,5
0.890539318223,Voter,75,7,51.,1,true,false,true,false,false,true,36,-1,3,false,true,4,-1,7,false,true,22,-1,5
0.890539318223,Voter,75,7,76.,1,true,false,true,false,false,true,36,-1,3,false,true,4,-1,7,false,true,22,-1,5
0.890539318223,Voter,75,7,101.,1,true,false,true,false,false,true,36,-1,3,false,true,4,-1,7,false,true,22,-1,5
0.890539318223,Voter,75,7,126.,1,true,false,true,false,false,true,36,-1,3,false,true,4,-1,7,false,true,22,-1,5
0.890539318223,Voter,75,7,151.,1,true,false,true,false,false,true,36,-1,3,false,true,4,-1,7,false,true,22,-1,5
1.16327240966,Voter,57,4,1.,1,true,false,true,false,false,true,8,-1,3,false,true,6,-1,2,false,true,1,-1,4
1.16327240966,Voter,57,4,26.,1,true,false,true,false,false,true,8,-1,3,false,true,1,-1,4,false,true,1,-1,4
1.16327240966,Voter,57,4,51.,1,true,false,true,false,false,true,8,-1,3,false,true,1,-1,4,false,true,1,-1,4
1.16327240966,Voter,57,4,76.,1,true,false,true,false,false,true,8,-1,3,false,true,1,-1,4,false,true,1,-1,4
1.16327240966,Voter,57,4,101.,1,true,false,true,false,false,true,8,-1,3,false,true,1,-1,4,false,true,1,-1,4
1.16327240966,Voter,57,4,126.,1,true,false,true,false,false,true,8,-1,3,false,true,1,-1,4,false,true,1,-1,4
1.16327240966,Voter,57,4,151.,1,true,false,true,false,false,true,8,-1,3,false,true,1,-1,4,false,true,1,-1,4
0.861548172773,Sample,33,3,1.,1,true,false,true,true,false,true,3,-1,3,false,true,3,-1,3,false,true,2,-1,3
0.861548172773,Sample,33,3,26.,1,true,false,true,true,false,true,3,-1,3,false,true,1,-1,3,false,true,2,-1,3
0.861548172773,Sample,33,3,51.,1,true,false,true,true,false,true,3,-1,3,false,true,1,-1,3,false,true,2,-1,3
0.861548172773,Sample,33,3,76.,1,true,false,true,true,false,true,3,-1,3,false,true,1,-1,3,false,true,2,-1,3
0.861548172773,Sample,33,3,101.,1,true,false,true,true,false,true,3,-1,3,false,true,1,-1,3,false,true,2,-1,3
0.861548172773,Sample,33,3,126.,1,true,false,true,true,false,true,3,-1,3,false,true,1,-1,3,false,true,2,-1,3
0.861548172773,Sample,33,3,151.,1,true,false,true,true,false,true,3,-1,3,false,true,1,-1,3,false,true,2,-1,3
0.627052963704,Voter,49,5,1.,1,true,false,true,true,false,true,11,-1,3,false,true,6,-1,4,false,true,1,-1,5
0.627052963704,Voter,49,5,26.,1,true,false,true,true,false,true,11,-1,3,false,true,2,-1,5,false,true,1,-1,5
0.627052963704,Voter,49,5,51.,1,true,false,true,true,false,true,11,-1,3,false,true,2,-1,5,false,true,1,-1,5
0.627052963704,Voter,49,5,76.,1,true,false,true,true,false,true,11,-1,3,false,true,2,-1,5,false,true,1,-1,5
0.627052963704,Voter,49,5,101.,1,true,false,true,true,false,true,11,-1,3,false,true,2,-1,5,false,true,1,-1,5
0.627052963704,Voter,49,5,126.,1,true,false,true,true,false,true,11,-1,3,false,true,2,-1,5,false,true,1,-1,5
0.627052963704,Voter,49,5,151.,1,true,false,true,true,false,true,11,-1,3,false,true,2,-1,5,false,true,1,-1,5
0.281877811889,Voter,37,3,1.,1,true,false,true,false,false,true,4,-1,2,false,true,3,-1,3,false,true,2,-1,3
0.281877811889,Voter,37,3,26.,1,true,false,true,false,false,true,4,-1,2,false,true,2,-1,3,false,true,2,-1,3
0.281877811889,Voter,37,3,51.,1,true,false,true,false,false,true,4,-1,2,false,true,2,-1,3,false,true,2,-1,3
0.281877811889,Voter,37,3,76.,1,true,false,true,false,false,true,4,-1,2,false,true,2,-1,3,false,true,2,-1,3
0.281877811889,Voter,37,3,101.,1,true,false,true,false,false,true,4,-1,2,false,true,2,-1,3,false,true,2,-1,3
0.281877811889,Voter,37,3,126.,1,true,false,true,false,false,true,4,-1,2,false,true,2,-1,3,false,true,2,-1,3
0.281877811889,Voter,37,3,151.,1,true,false,true,false,false,true,4,-1,2,false,true,2,-1,3,false,true,2,-1,3
0.565637619092,Sample,43,4,1.,1,true,false,false,false,false,true,7,-1,2,false,true,6,-1,2,false,true,3,-1,4
0.565637619092,Sample,43,4,26.,1,true,false,false,false,false,true,7,-1,2,false,true,2,-1,4,false,true,3,-1,4
0.565637619092,Sample,43,4,51.,1,true,false,false,false,false,true,7,-1,2,false,true,2,-1,4,false,true,3,-1,4
0.565637619092,Sample,43,4,76.,1,true,false,false,false,false,true,7,-1,2,false,true,2,-1,4,false,true,3,-1,4
0.565637619092,Sample,43,4,101.,1,true,false,false,false,false,true,7,-1,2,false,true,2,-1,4,false,true,3,-1,4
0.565637619092,Sample,43,4,126.,1,true,false,false,false,false,true,7,-1,2,false,true,2,-1,4,false,true,3,-1,4
0.565637619092,Sample,43,4,151.,1,true,false,false,false,false,true,7,-1,2,false,true,2,-1,4,false,true,3,-1,4
1.47482939341,Voter,57,6,1.,1,true,false,true,false,false,true,33,-1,3,false,true,26,-1,3,false,true,23,-1,4
1.47482939341,Voter,57,6,26.,1,true,false,true,false,false,true,33,-1,3,false,true,3,-1,6,false,true,23,-1,4
1.47482939341,Voter,57,6,51.,1,true,false,true,false,false,true,33,-1,3,false,true,3,-1,6,false,true,23,-1,4
1.47482939341,Voter,57,6,76.,1,true,false,true,false,false,true,33,-1,3,false,true,3,-1,6,false,true,23,-1,4
1.47482939341,Voter,57,6,101.,1,true,false,true,false,false,true,33,-1,3,false,true,3,-1,6,false,true,23,-1,4
1.47482939341,Voter,57,6,126.,1,true,false,true,false,false,true,33,-1,3,false,true,3,-1,6,false,true,23,-1,4
1.47482939341,Voter,57,6,151.,1,true,false,true,false,false,true,33,-1,3,false,true,3,-1,6,false,true,23,-1,4
1.43283666015,Sample,65,4,1.,1,true,false,false,true,false,true,11,-1,3,false,true,6,-1,3,false,true,2,-1,4
1.43283666015,Sample,65,4,26.,1,true,false,false,true,false,true,11,-1,3,false,true,1,-1,4,false,true,2,-1,4
1.43283666015,Sample,65,4,51.,1,true,false,false,true,false,true,11,-1,3,false,true,1,-1,4,false,true,2,-1,4
1.43283666015,Sample,65,4,76.,1,true,false,false,true,false,true,11,-1,3,false,true,1,-1,4,false,true,2,-1,4
1.43283666015,Sample,65,4,101.,1,true,false,false,true,false,true,11,-1,3,false,true,1,-1,4,false,true,2,-1,4
1.43283666015,Sample,65,4,126.,1,true,false,false,true,false,true,11,-1,3,false,true,1,-1,4,false,true,2,-1,4
1.43283666015,Sample,65,4,151.,1,true,false,false,true,false,true,11,-1,3,false,true,1,-1,4,false,true,2,-1,4
0.481405452628,Sample,35,3,1.,1,true,false,false,false,false,true,4,-1,2,false,true,4,-1,2,false,true,2,-1,3
0.481405452628,Sample,35,3,26.,1,true,false,false,false,false,true,4,-1,2,false,true,1,-1,3,false,true,2,-1,3
