bias,cand_sampler,n_voters,n_candidates,time_steps,trial,ks_distance_start,cs_distance_start,ks_distance_true,cs_distance_true,entrywise_distance
1.3,Sample,33,5,46.,50,116.,98.,60.,58.,35.2894461111
1.3,Sample,33,5,51.,50,116.,98.,60.,58.,35.2894461111
1.3,Sample,33,5,1.,51,96.,92.,224.,184.,0.
1.3,Sample,33,5,6.,51,338.,256.,390.,288.,33.5010424002
1.3,Sample,33,5,11.,51,350.,258.,386.,286.,35.2122370619
1.3,Sample,33,5,16.,51,350.,258.,386.,286.,35.2996429143
1.3,Sample,33,5,21.,51,350.,258.,386.,286.,35.3041075046
1.3,Sample,33,5,26.,51,350.,258.,386.,286.,35.3043355507
1.3,Sample,33,5,31.,51,350.,258.,386.,286.,35.3043471991
1.3,Sample,33,5,36.,51,350.,258.,386.,286.,35.3043477941
1.3,Sample,33,5,41.,51,350.,258.,386.,286.,35.3043478245
1.3,Sample,33,5,46.,51,350.,258.,386.,286.,35.304347826
1.3,Sample,33,5,51.,51,350.,258.,386.,286.,35.3043478261
1.3,Sample,33,5,1.,52,76.,70.,162.,130.,0.
1.3,Sample,33,5,6.,52,170.,138.,132.,116.,33.4907026976
1.3,Sample,33,5,11.,52,180.,146.,138.,120.,35.1977620905
1.3,Sample,33,5,16.,52,180.,146.,138.,120.,35.2847728705
1.3,Sample,33,5,21.,52,180.,146.,138.,120.,35.2892079106
1.3,Sample,33,5,26.,52,180.,146.,138.,120.,35.2894339698
1.3,Sample,33,5,31.,52,180.,146.,138.,120.,35.2894454923
1.3,Sample,33,5,36.,52,180.,146.,138.,120.,35.2894460796
1.3,Sample,33,5,41.,52,180.,146.,138.,120.,35.2894461095
1.3,Sample,33,5,46.,52,180.,146.,138.,120.,35.2894461111
1.3,Sample,33,5,51.,52,180.,146.,138.,120.,35.2894461111
1.3,Sample,33,5,1.,53,82.,74.,150.,132.,0.
1.3,Sample,33,5,6.,53,270.,234.,246.,206.,33.5010424002
1.3,Sample,33,5,11.,53,278.,236.,230.,190.,35.2122370619
1.3,Sample,33,5,16.,53,282.,238.,234.,192.,35.2996429143
1.3,Sample,33,5,21.,53,282.,238.,234.,192.,35.3041075046
1.3,Sample,33,5,26.,53,282.,238.,234.,192.,35.3043355507
1.3,Sample,33,5,31.,53,282.,238.,234.,192.,35.3043471991
1.3,Sample,33,5,36.,53,282.,238.,234.,192.,35.3043477941
1.3,Sample,33,5,41.,53,282.,238.,234.,192.,35.3043478245
1.3,Sample,33,5,46.,53,282.,238.,234.,192.,35.304347826
1.3,Sample,33,5,51.,53,282.,238.,234.,192.,35.3043478261
1.3,Sample,33,5,1.,54,40.,40.,114.,100.,0.
1.3,Sample,33,5,6.,54,128.,108.,74.,68.,33.5028691436
1.3,Sample,33,5,11.,54,132.,112.,78.,70.,35.2147963077
1.3,Sample,33,5,16.,54,132.,112.,78.,70.,35.3022722814
1.3,Sample,33,5,21.,54,132.,112.,78.,70.,35.3067421269
1.3,Sample,33,5,26.,54,132.,112.,78.,70.,35.3069705271
1.3,Sample,33,5,31.,54,132.,112.,78.,70.,35.3069821979
1.3,Sample,33,5,36.,54,132.,112.,78.,70.,35.3069827942
1.3,Sample,33,5,41.,54,132.,112.,78.,70.,35.3069828247
1.3,Sample,33,5,46.,54,132.,112.,78.,70.,35.3069828263
1.3,Sample,33,5,51.,54,132.,112.,78.,70.,35.3069828263
1.3,Sample,33,5,1.,55,22.,18.,132.,106.,0.
1.3,Sample,33,5,6.,55,212.,168.,246.,180.,13687.3281905
1.3,Sample,33,5,11.,55,238.,182.,248.,186.,20212912.0312
1.3,Sample,33,5,16.,55,238.,182.,248.,186.,29841807130.5
1.3,Sample,33,5,21.,55,238.,182.,248.,186.,4.40576295237e+13
1.3,Sample,33,5,26.,55,258.,198.,252.,188.,6.50454816411e+16
1.3,Sample,33,5,31.,55,302.,252.,284.,232.,9.60313736271e+19
1.3,Sample,33,5,36.,55,290.,244.,280.,230.,1.41778098771e+23
1.3,Sample,33,5,41.,55,290.,244.,280.,230.,2.0931731508e+26
1.3,Sample,33,5,46.,55,290.,244.,280.,230.,3.09030370502e+29
1.3,Sample,33,5,51.,55,290.,244.,280.,230.,4.56244003781e+32
1.3,Sample,33,5,1.,56,40.,30.,158.,128.,0.
1.3,Sample,33,5,6.,56,394.,264.,444.,284.,62107020269.4
1.3,Sample,33,5,11.,56,342.,260.,372.,276.,3.41466763402e+19
1.3,Sample,33,5,16.,56,198.,184.,164.,162.,1.87739689474e+28
1.3,Sample,33,5,21.,56,198.,184.,164.,162.,1.03219975655e+37
1.3,Sample,33,5,26.,56,198.,184.,164.,162.,5.67507243889e+45
1.3,Sample,33,5,31.,56,198.,184.,164.,162.,3.12017581697e+54
1.3,Sample,33,5,36.,56,198.,184.,164.,162.,1.71548420458e+63
1.3,Sample,33,5,41.,56,198.,184.,164.,162.,9.43179560642e+71
1.3,Sample,33,5,46.,56,198.,184.,164.,162.,5.18563610925e+80
1.3,Sample,33,5,51.,56,198.,184.,164.,162.,2.85108191268e+89
1.3,Sample,33,5,1.,57,40.,40.,180.,152.,0.
1.3,Sample,33,5,6.,57,172.,140.,292.,234.,1509.29567249
1.3,Sample,33,5,11.,57,328.,250.,324.,248.,342658.030967
1.3,Sample,33,5,16.,57,328.,250.,324.,248.,78273329.1079
1.3,Sample,33,5,21.,57,328.,250.,324.,248.,17879578404.8
1.3,Sample,33,5,26.,57,328.,250.,324.,248.,4.08414056298e+12
1.3,Sample,33,5,31.,57,330.,252.,322.,248.,9.32919319137e+14
1.3,Sample,33,5,36.,57,354.,268.,350.,262.,2.13101983777e+17
1.3,Sample,33,5,41.,57,384.,302.,416.,294.,4.86777951298e+19
1.3,Sample,33,5,46.,57,398.,310.,410.,292.,1.11192195244e+22
1.3,Sample,33,5,51.,57,398.,310.,410.,292.,2.53990638857e+24
1.3,Sample,33,5,1.,58,34.,34.,114.,108.,0.
1.3,Sample,33,5,6.,58,102.,92.,90.,86.,33.5003622387
1.3,Sample,33,5,11.,58,106.,96.,90.,86.,35.2112858806
1.3,Sample,33,5,16.,58,106.,96.,90.,86.,35.2986659142
1.3,Sample,33,5,21.,58,106.,96.,90.,86.,35.3031285787
1.3,Sample,33,5,26.,58,106.,96.,90.,86.,35.3033564958
1.3,Sample,33,5,31.,58,106.,96.,90.,86.,35.3033681359
1.3,Sample,33,5,36.,58,106.,96.,90.,86.,35.3033687304
1.3,Sample,33,5,41.,58,106.,96.,90.,86.,35.3033687608
1.3,Sample,33,5,46.,58,106.,96.,90.,86.,35.3033687623
1.3,Sample,33,5,51.,58,106.,96.,90.,86.,35.3033687624
1.3,Sample,33,5,1.,59,24.,24.,110.,92.,0.
1.3,Sample,33,5,6.,59,122.,108.,56.,54.,33.4907026976
1.3,Sample,33,5,11.,59,126.,110.,60.,56.,35.1977620905
1.3,Sample,33,5,16.,59,126.,110.,60.,56.,35.2847728705
1.3,Sample,33,5,21.,59,126.,110.,60.,56.,35.2892079106
1.3,Sample,33,5,26.,59,126.,110.,60.,56.,35.2894339698
1.3,Sample,33,5,31.,59,126.,110.,60.,56.,35.2894454923
1.3,Sample,33,5,36.,59,126.,110.,60.,56.,35.2894460796
1.3,Sample,33,5,41.,59,126.,110.,60.,56.,35.2894461095
1.3,Sample,33,5,46.,59,126.,110.,60.,56.,35.2894461111
1.3,Sample,33,5,51.,59,126.,110.,60.,56.,35.2894461111
1.3,Sample,33,5,1.,60,22.,22.,122.,106.,0.
1.3,Sample,33,5,6.,60,104.,94.,68.,68.,33.5030375836
1.3,Sample,33,5,11.,60,112.,102.,64.,64.,35.2150325319
1.3,Sample,33,5,16.,60,114.,102.,62.,62.,35.3025150123
1.3,Sample,33,5,21.,60,114.,102.,62.,62.,35.3069853467
1.3,Sample,33,5,26.,60,114.,102.,62.,62.,35.3072137799
1.3,Sample,33,5,31.,60,114.,102.,62.,62.,35.3072254528
1.3,Sample,33,5,36.,60,114.,102.,62.,62.,35.3072260493
1.3,Sample,33,5,41.,60,114.,102.,62.,62.,35.3072260798
1.3,Sample,33,5,46.,60,114.,102.,62.,62.,35.3072260813
1.3,Sample,33,5,51.,60,114.,102.,62.,62.,35.3072260814
1.3,Sample,33,5,1.,61,54.,50.,176.,136.,0.
1.3,Sample,33,5,6.,61,280.,236.,322.,270.,33.4907026976
1.3,Sample,33,5,11.,61,308.,254.,330.,274.,35.1977620905
1.3,Sample,33,5,16.,61,308.,254.,330.,274.,35.2847728705
1.3,Sample,33,5,21.,61,308.,254.,330.,274.,35.2892079106
1.3,Sample,33,5,26.,61,308.,254.,330.,274.,35.2894339698
1.3,Sample,33,5,31.,61,308.,254.,330.,274.,35.2894454923
1.3,Sample,33,5,36.,61,308.,254.,330.,274.,35.2894460796
1.3,Sample,33,5,41.,61,308.,254.,330.,274.,35.2894461095
1.3,Sample,33,5,46.,61,308.,254.,330.,274.,35.2894461111
1.3,Sample,33,5,51.,61,308.,254.,330.,274.,35.2894461111
1.3,Sample,33,5,1.,62,16.,16.,94.,82.,0.
1.3,Sample,33,5,6.,62,126.,120.,108.,104.,33.5010424002
1.3,Sample,33,5,11.,62,138.,130.,96.,94.,35.2122370619
1.3,Sample,33,5,16.,62,138.,130.,96.,94.,35.2996429143
1.3,Sample,33,5,21.,62,136.,128.,94.,92.,35.3041075046
1.3,Sample,33,5,26.,62,136.,128.,94.,92.,35.3043355507
1.3,Sample,33,5,31.,62,136.,128.,94.,92.,35.3043471991
1.3,Sample,33,5,36.,62,136.,128.,94.,92.,35.3043477941
1.3,Sample,33,5,41.,62,136.,128.,94.,92.,35.3043478245
1.3,Sample,33,5,46.,62,136.,128.,94.,92.,35.304347826
1.3,Sample,33,5,51.,62,136.,128.,94.,92.,35.3043478261
1.3,Sample,33,5,1.,63,44.,40.,128.,120.,0.
1.3,Sample,33,5,6.,63,216.,178.,192.,164.,33.5010424002
1.3,Sample,33,5,11.,63,222.,180.,198.,166.,35.2122370619
1.3,Sample,33,5,16.,63,224.,180.,196.,164.,35.2996429143
1.3,Sample,33,5,21.,63,224.,180.,196.,164.,35.3041075046
1.3,Sample,33,5,26.,63,224.,180.,196.,164.,35.3043355507
1.3,Sample,33,5,31.,63,224.,180.,196.,164.,35.3043471991
1.3,Sample,33,5,36.,63,224.,180.,196.,164.,35.3043477941
1.3,Sample,33,5,41.,63,224.,180.,196.,164.,35.3043478245
1.3,Sample,33,5,46.,63,224.,180.,196.,164.,35.304347826
1.3,Sample,33,5,51.,63,224.,180.,196.,164.,35.3043478261
1.3,Sample,33,5,1.,64,52.,52.,110.,98.,0.
1.3,Sample,33,5,6.,64,134.,122.,100.,100.,33.5016306902
1.3,Sample,33,5,11.,64,134.,122.,100.,100.,35.2130620742
1.3,Sample,33,5,16.,64,134.,122.,100.,100.,35.3004906479
1.3,Sample,33,5,21.,64,136.,124.,102.,102.,35.3049569455
1.3,Sample,33,5,26.,64,136.,124.,102.,102.,35.3051851069
1.3,Sample,33,5,31.,64,136.,124.,102.,102.,35.3051967626
1.3,Sample,33,5,36.,64,136.,124.,102.,102.,35.305197358
1.3,Sample,33,5,41.,64,136.,124.,102.,102.,35.3051973884
1.3,Sample,33,5,46.,64,136.,124.,102.,102.,35.30519739
1.3,Sample,33,5,51.,64,136.,124.,102.,102.,35.3051973901
1.3,Sample,33,5,1.,65,28.,28.,122.,98.,0.
1.3,Sample,33,5,6.,65,138.,126.,116.,116.,33.491369112
1.3,Sample,33,5,11.,65,150.,134.,112.,112.,35.1986950319
1.3,Sample,33,5,16.,65,152.,136.,114.,114.,35.2857312753
1.3,Sample,33,5,21.,65,152.,136.,114.,114.,35.29016822
1.3,Sample,33,5,26.,65,152.,136.,114.,114.,35.2903944072
1.3,Sample,33,5,31.,65,152.,136.,114.,114.,35.2904059378
1.3,Sample,33,5,36.,65,152.,136.,114.,114.,35.2904065256
1.3,Sample,33,5,41.,65,152.,136.,114.,114.,35.2904065556
1.3,Sample,33,5,46.,65,152.,136.,114.,114.,35.2904065571
1.3,Sample,33,5,51.,65,152.,136.,114.,114.,35.2904065572
1.3,Sample,33,5,1.,66,34.,34.,108.,100.,0.
1.3,Sample,33,5,6.,66,112.,108.,90.,86.,33.5001417839
1.3,Sample,33,5,11.,66,136.,128.,82.,78.,35.2109768488
1.3,Sample,33,5,16.,66,142.,134.,80.,76.,35.2983483901
1.3,Sample,33,5,21.,66,142.,134.,80.,76.,35.3028104172
1.3,Sample,33,5,26.,66,142.,134.,80.,76.,35.3030382912
1.3,Sample,33,5,31.,66,142.,134.,80.,76.,35.3030499287
1.3,Sample,33,5,36.,66,142.,134.,80.,76.,35.303050523
1.3,Sample,33,5,41.,66,142.,134.,80.,76.,35.3030505533
1.3,Sample,33,5,46.,66,142.,134.,80.,76.,35.3030505549
1.3,Sample,33,5,51.,66,142.,134.,80.,76.,35.303050555
1.3,Sample,33,5,1.,67,30.,30.,110.,104.,0.
1.3,Sample,33,5,6.,67,130.,124.,94.,90.,33.5010424002
1.3,Sample,33,5,11.,67,140.,130.,92.,86.,35.2122370619
1.3,Sample,33,5,16.,67,142.,132.,94.,88.,35.2996429143
1.3,Sample,33,5,21.,67,142.,132.,94.,88.,35.3041075046
1.3,Sample,33,5,26.,67,142.,132.,94.,88.,35.3043355507
1.3,Sample,33,5,31.,67,142.,132.,94.,88.,35.3043471991
1.3,Sample,33,5,36.,67,142.,132.,94.,88.,35.3043477941
1.3,Sample,33,5,41.,67,142.,132.,94.,88.,35.3043478245
1.3,Sample,33,5,46.,67,142.,132.,94.,88.,35.304347826
1.3,Sample,33,5,51.,67,142.,132.,94.,88.,35.3043478261
1.3,Sample,33,5,1.,68,12.,10.,96.,68.,0.
1.3,Sample,33,5,6.,68,118.,102.,66.,66.,33.4907026976
1.3,Sample,33,5,11.,68,132.,114.,68.,68.,35.1977620905
1.3,Sample,33,5,16.,68,132.,114.,68.,68.,35.2847728705
1.3,Sample,33,5,21.,68,132.,114.,68.,68.,35.2892079106
1.3,Sample,33,5,26.,68,132.,114.,68.,68.,35.2894339698
1.3,Sample,33,5,31.,68,132.,114.,68.,68.,35.2894454923
1.3,Sample,33,5,36.,68,132.,114.,68.,68.,35.2894460796
1.3,Sample,33,5,41.,68,132.,114.,68.,68.,35.2894461095
1.3,Sample,33,5,46.,68,132.,114.,68.,68.,35.2894461111
1.3,Sample,33,5,51.,68,132.,114.,68.,68.,35.2894461111
1.3,Sample,33,5,1.,69,16.,16.,100.,88.,0.
1.3,Sample,33,5,6.,69,88.,84.,56.,56.,33.5010424002
1.3,Sample,33,5,11.,69,94.,88.,54.,54.,35.2122370619
1.3,Sample,33,5,16.,69,94.,88.,54.,54.,35.2996429143
1.3,Sample,33,5,21.,69,94.,88.,54.,54.,35.3041075046
1.3,Sample,33,5,26.,69,94.,88.,54.,54.,35.3043355507
1.3,Sample,33,5,31.,69,94.,88.,54.,54.,35.3043471991
1.3,Sample,33,5,36.,69,94.,88.,54.,54.,35.3043477941
1.3,Sample,33,5,41.,69,94.,88.,54.,54.,35.3043478245
1.3,Sample,33,5,46.,69,94.,88.,54.,54.,35.304347826
1.3,Sample,33,5,51.,69,94.,88.,54.,54.,35.3043478261
1.3,Sample,33,5,1.,70,24.,20.,162.,136.,0.
1.3,Sample,33,5,6.,70,354.,282.,364.,294.,38105.2916937
1.3,Sample,33,5,11.,70,272.,218.,278.,226.,136911889.68
1.3,Sample,33,5,16.,70,388.,304.,382.,300.,492353147383.
1.3,Sample,33,5,21.,70,270.,220.,272.,222.,1.77056648384e+15
1.3,Sample,33,5,26.,70,290.,246.,200.,182.,6.36718926331e+18
1.3,Sample,33,5,31.,70,150.,136.,36.,36.,2.28972475673e+22
1.3,Sample,33,5,36.,70,150.,136.,36.,36.,8.23415049365e+25
1.3,Sample,33,5,41.,70,150.,136.,36.,36.,2.96110849799e+29
1.3,Sample,33,5,46.,70,150.,136.,36.,36.,1.06485344707e+33
1.3,Sample,33,5,51.,70,150.,136.,36.,36.,3.82935263774e+36
1.3,Sample,33,5,1.,71,22.,22.,164.,140.,0.
1.3,Sample,33,5,6.,71,64.,62.,166.,142.,168.506494975
1.3,Sample,33,5,11.,71,238.,200.,256.,210.,5848.32345998
1.3,Sample,33,5,16.,71,294.,228.,236.,196.,210850.683369
1.3,Sample,33,5,21.,71,294.,228.,236.,196.,7596309.73694
1.3,Sample,33,5,26.,71,294.,228.,236.,196.,273666409.561
1.3,Sample,33,5,31.,71,294.,228.,236.,196.,9859163667.92
1.3,Sample,33,5,36.,71,294.,228.,236.,196.,355188299543.
1.3,Sample,33,5,41.,71,294.,228.,236.,196.,1.27960882203e+13
1.3,Sample,33,5,46.,71,290.,224.,236.,196.,4.60994559644e+14
1.3,Sample,33,5,51.,71,292.,230.,234.,198.,1.66078867513e+16
1.3,Sample,33,5,1.,72,34.,34.,120.,106.,0.
1.3,Sample,33,5,6.,72,226.,188.,240.,200.,33.491369112
1.3,Sample,33,5,11.,72,250.,200.,236.,194.,35.1986950319
1.3,Sample,33,5,16.,72,250.,200.,236.,194.,35.2857312753
1.3,Sample,33,5,21.,72,250.,200.,236.,194.,35.29016822
1.3,Sample,33,5,26.,72,250.,200.,236.,194.,35.2903944072
1.3,Sample,33,5,31.,72,250.,200.,236.,194.,35.2904059378
1.3,Sample,33,5,36.,72,250.,200.,236.,194.,35.2904065256
1.3,Sample,33,5,41.,72,250.,200.,236.,194.,35.2904065556
1.3,Sample,33,5,46.,72,250.,200.,236.,194.,35.2904065571
1.3,Sample,33,5,51.,72,250.,200.,236.,194.,35.2904065572
1.3,Sample,33,5,1.,73,44.,42.,114.,102.,0.
1.3,Sample,33,5,6.,73,228.,194.,214.,186.,33.4907026976
1.3,Sample,33,5,11.,73,244.,204.,218.,188.,35.1977620905
1.3,Sample,33,5,16.,73,244.,204.,218.,188.,35.2847728705
1.3,Sample,33,5,21.,73,244.,204.,218.,188.,35.2892079106
1.3,Sample,33,5,26.,73,244.,204.,218.,188.,35.2894339698
1.3,Sample,33,5,31.,73,244.,204.,218.,188.,35.2894454923
1.3,Sample,33,5,36.,73,244.,204.,218.,188.,35.2894460796
1.3,Sample,33,5,41.,73,244.,204.,218.,188.,35.2894461095
1.3,Sample,33,5,46.,73,244.,204.,218.,188.,35.2894461111
1.3,Sample,33,5,51.,73,244.,204.,218.,188.,35.2894461111
1.3,Sample,33,5,1.,74,28.,28.,124.,104.,0.
1.3,Sample,33,5,6.,74,230.,182.,210.,166.,33.5010424002
1.3,Sample,33,5,11.,74,246.,192.,206.,160.,35.2122370619
1.3,Sample,33,5,16.,74,246.,192.,206.,160.,35.2996429143
1.3,Sample,33,5,21.,74,246.,192.,206.,160.,35.3041075046
1.3,Sample,33,5,26.,74,246.,192.,206.,160.,35.3043355507
1.3,Sample,33,5,31.,74,246.,192.,206.,160.,35.3043471991
1.3,Sample,33,5,36.,74,246.,192.,206.,160.,35.3043477941
1.3,Sample,33,5,41.,74,246.,192.,206.,160.,35.3043478245
1.3,Sample,33,5,46.,74,246.,192.,206.,160.,35.304347826
1.3,Sample,33,5,51.,74,246.,192.,206.,160.,35.3043478261
1.3,Sample,33,5,1.,75,88.,86.,176.,150.,0.
1.3,Sample,33,5,6.,75,398.,324.,422.,352.,33.5010424002
1.3,Sample,33,5,11.,75,408.,330.,424.,354.,35.2122370619
1.3,Sample,33,5,16.,75,412.,332.,424.,354.,35.2996429143
1.3,Sample,33,5,21.,75,412.,332.,424.,354.,35.3041075046
1.3,Sample,33,5,26.,75,412.,332.,424.,354.,35.3043355507
1.3,Sample,33,5,31.,75,412.,332.,424.,354.,35.3043471991
1.3,Sample,33,5,36.,75,412.,332.,424.,354.,35.3043477941
1.3,Sample,33,5,41.,75,412.,332.,424.,354.,35.3043478245
1.3,Sample,33,5,46.,75,412.,332.,424.,354.,35.304347826
1.3,Sample,33,5,51.,75,412.,332.,424.,354.,35.3043478261
1.3,Sample,33,5,1.,76,30.,30.,102.,94.,0.
1.3,Sample,33,5,6.,76,134.,122.,130.,116.,33.5000885065
1.3,Sample,33,5,11.,76,146.,126.,134.,120.,35.2109020834
1.3,Sample,33,5,16.,76,148.,128.,136.,122.,35.2982715586
1.3,Sample,33,5,21.,76,148.,128.,136.,122.,35.3027334303
1.3,Sample,33,5,26.,76,148.,128.,136.,122.,35.3029612937
1.3,Sample,33,5,31.,76,148.,128.,136.,122.,35.3029729305
1.3,Sample,33,5,36.,76,148.,128.,136.,122.,35.3029735248
1.3,Sample,33,5,41.,76,148.,128.,136.,122.,35.3029735551
1.3,Sample,33,5,46.,76,148.,128.,136.,122.,35.3029735567
1.3,Sample,33,5,51.,76,148.,128.,136.,122.,35.3029735568
1.3,Sample,33,5,1.,77,68.,64.,112.,106.,0.
1.3,Sample,33,5,6.,77,220.,192.,204.,190.,33.5010424002
1.3,Sample,33,5,11.,77,232.,202.,212.,198.,35.2122370619
1.3,Sample,33,5,16.,77,232.,202.,212.,198.,35.2996429143
1.3,Sample,33,5,21.,77,232.,202.,212.,198.,35.3041075046
1.3,Sample,33,5,26.,77,232.,202.,212.,198.,35.3043355507
1.3,Sample,33,5,31.,77,232.,202.,212.,198.,35.3043471991
1.3,Sample,33,5,36.,77,232.,202.,212.,198.,35.3043477941
1.3,Sample,33,5,41.,77,232.,202.,212.,198.,35.3043478245
1.3,Sample,33,5,46.,77,232.,202.,212.,198.,35.304347826
1.3,Sample,33,5,51.,77,232.,202.,212.,198.,35.3043478261
1.3,Sample,33,5,1.,78,34.,24.,106.,82.,0.
1.3,Sample,33,5,6.,78,216.,156.,212.,138.,4465182.33516
1.3,Sample,33,5,11.,78,444.,296.,448.,280.,859915452970.
1.3,Sample,33,5,16.,78,220.,160.,216.,144.,1.6560541601e+17
1.3,Sample,33,5,21.,78,256.,224.,240.,198.,3.18928491359e+22
1.3,Sample,33,5,26.,78,256.,224.,240.,198.,6.14203237138e+27
1.3,Sample,33,5,31.,78,256.,224.,240.,198.,1.18285329386e+33
1.3,Sample,33,5,36.,78,256.,224.,240.,198.,2.27797873765e+38
1.3,Sample,33,5,41.,78,256.,224.,240.,198.,4.38700822506e+43
1.3,Sample,33,5,46.,78,256.,224.,240.,198.,8.44864829008e+48
1.3,Sample,33,5,51.,78,256.,224.,240.,198.,1.6270691612e+54
1.3,Sample,33,5,1.,79,4.,4.,66.,56.,0.
1.3,Sample,33,5,6.,79,78.,70.,36.,36.,33.5063658936
1.3,Sample,33,5,11.,79,86.,78.,36.,36.,35.2196944197
1.3,Sample,33,5,16.,79,86.,78.,36.,36.,35.3073044857
1.3,Sample,33,5,21.,79,86.,78.,36.,36.,35.3117843764
1.3,Sample,33,5,26.,79,86.,78.,36.,36.,35.312013453
1.3,Sample,33,5,31.,79,86.,78.,36.,36.,35.3120251667
1.3,Sample,33,5,36.,79,86.,78.,36.,36.,35.3120257657
1.3,Sample,33,5,41.,79,86.,78.,36.,36.,35.3120257963
1.3,Sample,33,5,46.,79,86.,78.,36.,36.,35.3120257979
1.3,Sample,33,5,51.,79,86.,78.,36.,36.,35.312025798
1.3,Sample,33,5,1.,80,66.,60.,168.,146.,0.
1.3,Sample,33,5,6.,80,282.,214.,296.,224.,32.509764673
1.3,Sample,33,5,11.,80,286.,214.,296.,222.,34.1397083129
1.3,Sample,33,5,16.,80,286.,214.,296.,222.,34.2250155684
1.3,Sample,33,5,21.,80,286.,214.,296.,222.,34.2296309228
1.3,Sample,33,5,26.,80,286.,214.,296.,222.,34.2298907856
1.3,Sample,33,5,31.,80,286.,214.,296.,222.,34.229906185
1.3,Sample,33,5,36.,80,286.,214.,296.,222.,34.2299071562
1.3,Sample,33,5,41.,80,286.,214.,296.,222.,34.2299072217
1.3,Sample,33,5,46.,80,286.,214.,296.,222.,34.2299072264
1.3,Sample,33,5,51.,80,286.,214.,296.,222.,34.2299072268
1.3,Sample,33,5,1.,81,46.,44.,100.,88.,0.
1.3,Sample,33,5,6.,81,128.,108.,74.,74.,33.5745161959
1.3,Sample,33,5,11.,81,138.,118.,76.,76.,35.3165128569
1.3,Sample,33,5,16.,81,140.,120.,78.,78.,35.4069706876
1.3,Sample,33,5,21.,81,140.,120.,78.,78.,35.411672068
1.3,Sample,33,5,26.,81,140.,120.,78.,78.,35.4119166389
1.3,Sample,33,5,31.,81,140.,120.,78.,78.,35.411929374
1.3,Sample,33,5,36.,81,140.,120.,78.,78.,35.4119300379
1.3,Sample,33,5,41.,81,140.,120.,78.,78.,35.4119300725
1.3,Sample,33,5,46.,81,140.,120.,78.,78.,35.4119300743
1.3,Sample,33,5,51.,81,140.,120.,78.,78.,35.4119300744
1.3,Sample,33,5,1.,82,50.,48.,132.,108.,0.
1.3,Sample,33,5,6.,82,202.,178.,196.,172.,33.491369112
1.3,Sample,33,5,11.,82,208.,184.,198.,174.,35.1986950319
1.3,Sample,33,5,16.,82,210.,184.,200.,176.,35.2857312753
1.3,Sample,33,5,21.,82,210.,184.,200.,176.,35.29016822
1.3,Sample,33,5,26.,82,210.,184.,200.,176.,35.2903944072
1.3,Sample,33,5,31.,82,210.,184.,200.,176.,35.2904059378
1.3,Sample,33,5,36.,82,210.,184.,200.,176.,35.2904065256
1.3,Sample,33,5,41.,82,210.,184.,200.,176.,35.2904065556
1.3,Sample,33,5,46.,82,210.,184.,200.,176.,35.2904065571
1.3,Sample,33,5,51.,82,210.,184.,200.,176.,35.2904065572
1.3,Sample,33,5,1.,83,50.,48.,150.,130.,0.
1.3,Sample,33,5,6.,83,288.,232.,288.,236.,33.5010424002
1.3,Sample,33,5,11.,83,298.,238.,290.,236.,35.2122370619
1.3,Sample,33,5,16.,83,300.,240.,292.,238.,35.2996429143
1.3,Sample,33,5,21.,83,300.,240.,292.,238.,35.3041075046
1.3,Sample,33,5,26.,83,300.,240.,292.,238.,35.3043355507
1.3,Sample,33,5,31.,83,300.,240.,292.,238.,35.3043471991
1.3,Sample,33,5,36.,83,300.,240.,292.,238.,35.3043477941
1.3,Sample,33,5,41.,83,300.,240.,292.,238.,35.3043478245
1.3,Sample,33,5,46.,83,300.,240.,292.,238.,35.304347826
1.3,Sample,33,5,51.,83,300.,240.,292.,238.,35.3043478261
1.3,Sample,33,5,1.,84,86.,78.,112.,100.,0.
1.3,Sample,33,5,6.,84,180.,158.,146.,134.,33.5010424002
1.3,Sample,33,5,11.,84,190.,166.,140.,130.,35.2122370619
1.3,Sample,33,5,16.,84,190.,166.,140.,130.,35.2996429143
1.3,Sample,33,5,21.,84,190.,166.,140.,130.,35.3041075046
1.3,Sample,33,5,26.,84,190.,166.,140.,130.,35.3043355507
1.3,Sample,33,5,31.,84,190.,166.,140.,130.,35.3043471991
1.3,Sample,33,5,36.,84,190.,166.,140.,130.,35.3043477941
1.3,Sample,33,5,41.,84,190.,166.,140.,130.,35.3043478245
1.3,Sample,33,5,46.,84,190.,166.,140.,130.,35.304347826
1.3,Sample,33,5,51.,84,190.,166.,140.,130.,35.3043478261
1.3,Sample,33,5,1.,85,104.,92.,222.,194.,0.
1.3,Sample,33,5,6.,85,314.,242.,340.,274.,33.5040351711
1.3,Sample,33,5,11.,85,326.,252.,348.,276.,35.2164302661
1.3,Sample,33,5,16.,85,328.,254.,346.,274.,35.3039510612
1.3,Sample,33,5,21.,85,328.,254.,346.,274.,35.3084242677
1.3,Sample,33,5,26.,85,328.,254.,346.,274.,35.3086528945
1.3,Sample,33,5,31.,85,328.,254.,346.,274.,35.3086645797
1.3,Sample,33,5,36.,85,328.,254.,346.,274.,35.3086651769
1.3,Sample,33,5,41.,85,328.,254.,346.,274.,35.3086652074
1.3,Sample,33,5,46.,85,328.,254.,346.,274.,35.308665209
1.3,Sample,33,5,51.,85,328.,254.,346.,274.,35.3086652091
1.3,Sample,33,5,1.,86,28.,26.,104.,92.,0.
