bias,cand_sampler,n_voters,n_candidates,time_steps,trial,ks_distance_start,cs_distance_start,ks_distance_true,cs_distance_true,entrywise_distance
1.3,Sample,39,5,21.,42,184.,160.,120.,112.,42.086633528
1.3,Sample,39,5,26.,42,184.,160.,120.,112.,42.0869393104
1.3,Sample,39,5,31.,42,184.,160.,120.,112.,42.0869556002
1.3,Sample,39,5,36.,42,184.,160.,120.,112.,42.0869564722
1.3,Sample,39,5,41.,42,184.,160.,120.,112.,42.0869565191
1.3,Sample,39,5,46.,42,184.,160.,120.,112.,42.0869565216
1.3,Sample,39,5,51.,42,184.,160.,120.,112.,42.0869565217
1.3,Sample,39,5,1.,43,20.,20.,74.,68.,0.
1.3,Sample,39,5,6.,43,68.,66.,34.,32.,39.8880160384
1.3,Sample,39,5,11.,43,72.,68.,34.,32.,41.9714587313
1.3,Sample,39,5,16.,43,72.,68.,34.,32.,42.0808586888
1.3,Sample,39,5,21.,43,72.,68.,34.,32.,42.0866329596
1.3,Sample,39,5,26.,43,72.,68.,34.,32.,42.0869392693
1.3,Sample,39,5,31.,43,72.,68.,34.,32.,42.0869555975
1.3,Sample,39,5,36.,43,72.,68.,34.,32.,42.086956472
1.3,Sample,39,5,41.,43,72.,68.,34.,32.,42.0869565191
1.3,Sample,39,5,46.,43,72.,68.,34.,32.,42.0869565216
1.3,Sample,39,5,51.,43,72.,68.,34.,32.,42.0869565217
1.3,Sample,39,5,1.,44,26.,26.,150.,126.,0.
1.3,Sample,39,5,6.,44,128.,122.,128.,126.,39.8868434186
1.3,Sample,39,5,11.,44,164.,144.,108.,108.,41.9715135302
1.3,Sample,39,5,16.,44,164.,144.,108.,108.,42.0811568376
1.3,Sample,39,5,21.,44,164.,144.,108.,108.,42.0869588829
1.3,Sample,39,5,26.,44,164.,144.,108.,108.,42.0872677274
1.3,Sample,39,5,31.,44,164.,144.,108.,108.,42.0872842605
1.3,Sample,39,5,36.,44,164.,144.,108.,108.,42.0872851503
1.3,Sample,39,5,41.,44,164.,144.,108.,108.,42.0872851985
1.3,Sample,39,5,46.,44,164.,144.,108.,108.,42.0872852011
1.3,Sample,39,5,51.,44,164.,144.,108.,108.,42.0872852012
1.3,Sample,39,5,1.,45,68.,66.,206.,182.,0.
1.3,Sample,39,5,6.,45,218.,198.,236.,222.,39.8871577929
1.3,Sample,39,5,11.,45,238.,212.,228.,218.,41.9712913232
1.3,Sample,39,5,16.,45,238.,212.,228.,218.,42.080839264
1.3,Sample,39,5,21.,45,238.,212.,228.,218.,42.086631152
1.3,Sample,39,5,26.,45,238.,212.,228.,218.,42.0869391205
1.3,Sample,39,5,31.,45,238.,212.,228.,218.,42.0869555862
1.3,Sample,39,5,36.,45,238.,212.,228.,218.,42.0869564712
1.3,Sample,39,5,41.,45,238.,212.,228.,218.,42.086956519
1.3,Sample,39,5,46.,45,238.,212.,228.,218.,42.0869565216
1.3,Sample,39,5,51.,45,238.,212.,228.,218.,42.0869565217
1.3,Sample,39,5,1.,46,12.,12.,76.,58.,0.
1.3,Sample,39,5,6.,46,84.,68.,4.,4.,39.8866212994
1.3,Sample,39,5,11.,46,86.,68.,2.,2.,41.9711868045
1.3,Sample,39,5,16.,46,86.,68.,2.,2.,42.0808270998
1.3,Sample,39,5,21.,46,86.,68.,2.,2.,42.0866300123
1.3,Sample,39,5,26.,46,86.,68.,2.,2.,42.0869390258
1.3,Sample,39,5,31.,46,86.,68.,2.,2.,42.0869555789
1.3,Sample,39,5,36.,46,86.,68.,2.,2.,42.0869564707
1.3,Sample,39,5,41.,46,86.,68.,2.,2.,42.086956519
1.3,Sample,39,5,46.,46,86.,68.,2.,2.,42.0869565216
1.3,Sample,39,5,51.,46,86.,68.,2.,2.,42.0869565217
1.3,Sample,39,5,1.,47,28.,22.,138.,120.,0.
1.3,Sample,39,5,6.,47,228.,184.,318.,232.,7580.89587591
1.3,Sample,39,5,11.,47,306.,220.,228.,170.,4151650.28603
1.3,Sample,39,5,16.,47,450.,320.,536.,368.,2621315720.75
1.3,Sample,39,5,21.,47,328.,238.,242.,186.,1.70788316471e+12
1.3,Sample,39,5,26.,47,446.,318.,532.,364.,1.15233359646e+15
1.3,Sample,39,5,31.,47,320.,240.,238.,184.,7.7419940422e+17
1.3,Sample,39,5,36.,47,332.,306.,306.,298.,5.24934569103e+20
1.3,Sample,39,5,41.,47,328.,306.,302.,298.,3.55091421678e+23
1.3,Sample,39,5,46.,47,328.,306.,302.,298.,2.40524375123e+26
1.3,Sample,39,5,51.,47,328.,306.,302.,298.,1.62889968208e+29
1.3,Sample,39,5,1.,48,24.,24.,112.,100.,0.
1.3,Sample,39,5,6.,48,120.,112.,116.,110.,39.8803254107
1.3,Sample,39,5,11.,48,142.,130.,114.,112.,41.9590147741
1.3,Sample,39,5,16.,48,142.,130.,114.,112.,42.0678402693
1.3,Sample,39,5,21.,48,142.,130.,114.,112.,42.0735628002
1.3,Sample,39,5,26.,48,142.,130.,114.,112.,42.073865046
1.3,Sample,39,5,31.,48,142.,130.,114.,112.,42.0738810798
1.3,Sample,39,5,36.,48,142.,130.,114.,112.,42.0738819341
1.3,Sample,39,5,41.,48,142.,130.,114.,112.,42.0738819798
1.3,Sample,39,5,46.,48,142.,130.,114.,112.,42.0738819822
1.3,Sample,39,5,51.,48,142.,130.,114.,112.,42.0738819824
1.3,Sample,39,5,1.,49,6.,6.,110.,94.,0.
1.3,Sample,39,5,6.,49,158.,148.,118.,118.,39.88974476
1.3,Sample,39,5,11.,49,172.,156.,116.,112.,41.9717818636
1.3,Sample,39,5,16.,49,172.,156.,116.,112.,42.0808947254
1.3,Sample,39,5,21.,49,172.,156.,116.,112.,42.0866361917
1.3,Sample,39,5,26.,49,172.,156.,116.,112.,42.0869395263
1.3,Sample,39,5,31.,49,172.,156.,116.,112.,42.0869556165
1.3,Sample,39,5,36.,49,172.,156.,116.,112.,42.0869564733
1.3,Sample,39,5,41.,49,172.,156.,116.,112.,42.0869565191
1.3,Sample,39,5,46.,49,172.,156.,116.,112.,42.0869565216
1.3,Sample,39,5,51.,49,172.,156.,116.,112.,42.0869565217
1.3,Sample,39,5,1.,50,30.,30.,134.,114.,0.
1.3,Sample,39,5,6.,50,190.,154.,162.,136.,39.8901310216
1.3,Sample,39,5,11.,50,202.,158.,158.,130.,41.9721061269
1.3,Sample,39,5,16.,50,202.,158.,154.,128.,42.0811962064
1.3,Sample,39,5,21.,50,202.,158.,154.,128.,42.0869346485
1.3,Sample,39,5,26.,50,202.,158.,154.,128.,42.0872376861
1.3,Sample,39,5,31.,50,202.,158.,154.,128.,42.0872537512
1.3,Sample,39,5,36.,50,202.,158.,154.,128.,42.0872546061
1.3,Sample,39,5,41.,50,202.,158.,154.,128.,42.0872546518
1.3,Sample,39,5,46.,50,202.,158.,154.,128.,42.0872546542
1.3,Sample,39,5,51.,50,202.,158.,154.,128.,42.0872546544
1.3,Sample,39,5,1.,51,24.,24.,136.,118.,0.
1.3,Sample,39,5,6.,51,132.,108.,56.,56.,39.3477335966
1.3,Sample,39,5,11.,51,144.,122.,52.,52.,41.5067905411
1.3,Sample,39,5,16.,51,144.,122.,52.,52.,41.6425082138
1.3,Sample,39,5,21.,51,144.,122.,52.,52.,41.6518733287
1.3,Sample,39,5,26.,51,144.,122.,52.,52.,41.6525685164
1.3,Sample,39,5,31.,51,144.,122.,52.,52.,41.6526233536
1.3,Sample,39,5,36.,51,144.,122.,52.,52.,41.6526279048
1.3,Sample,39,5,41.,51,144.,122.,52.,52.,41.6526282988
1.3,Sample,39,5,46.,51,144.,122.,52.,52.,41.6526283341
1.3,Sample,39,5,51.,51,144.,122.,52.,52.,41.6526283373
1.3,Sample,39,5,1.,52,6.,6.,82.,58.,0.
1.3,Sample,39,5,6.,52,78.,60.,10.,10.,39.8777153058
1.3,Sample,39,5,11.,52,84.,60.,4.,4.,41.9589992617
1.3,Sample,39,5,16.,52,84.,60.,4.,4.,42.068341956
1.3,Sample,39,5,21.,52,84.,60.,4.,4.,42.0741234315
1.3,Sample,39,5,26.,52,84.,60.,4.,4.,42.0744310341
1.3,Sample,39,5,31.,52,84.,60.,4.,4.,42.0744474982
1.3,Sample,39,5,36.,52,84.,60.,4.,4.,42.0744483845
1.3,Sample,39,5,41.,52,84.,60.,4.,4.,42.0744484325
1.3,Sample,39,5,46.,52,84.,60.,4.,4.,42.0744484351
1.3,Sample,39,5,51.,52,84.,60.,4.,4.,42.0744484352
1.3,Sample,39,5,1.,53,18.,16.,98.,90.,0.
1.3,Sample,39,5,6.,53,348.,302.,364.,316.,22106.3545281
1.3,Sample,39,5,11.,53,366.,318.,370.,320.,46930818.6169
1.3,Sample,39,5,16.,53,366.,318.,370.,320.,99899017563.5
1.3,Sample,39,5,21.,53,368.,320.,372.,322.,2.12649096046e+14
1.3,Sample,39,5,26.,53,374.,316.,354.,308.,4.52653461033e+17
1.3,Sample,39,5,31.,53,378.,360.,394.,388.,9.63536452381e+20
1.3,Sample,39,5,36.,53,378.,360.,394.,388.,2.05102263645e+24
1.3,Sample,39,5,41.,53,378.,360.,394.,388.,4.36588968155e+27
1.3,Sample,39,5,46.,53,378.,360.,394.,388.,9.2934092353e+30
1.3,Sample,39,5,51.,53,378.,360.,394.,388.,1.97823265164e+34
1.3,Sample,39,5,1.,54,18.,18.,112.,86.,0.
1.3,Sample,39,5,6.,54,110.,86.,32.,32.,39.880330272
1.3,Sample,39,5,11.,54,114.,92.,36.,36.,41.9595780588
1.3,Sample,39,5,16.,54,114.,92.,36.,36.,42.0684956451
1.3,Sample,39,5,21.,54,116.,94.,38.,38.,42.0742277863
1.3,Sample,39,5,26.,54,116.,94.,38.,38.,42.0745308521
1.3,Sample,39,5,31.,54,116.,94.,38.,38.,42.0745469483
1.3,Sample,39,5,36.,54,116.,94.,38.,38.,42.074547807
1.3,Sample,39,5,41.,54,116.,94.,38.,38.,42.074547853
1.3,Sample,39,5,46.,54,116.,94.,38.,38.,42.0745478555
1.3,Sample,39,5,51.,54,116.,94.,38.,38.,42.0745478556
1.3,Sample,39,5,1.,55,18.,18.,84.,70.,0.
1.3,Sample,39,5,6.,55,88.,72.,30.,30.,39.8871133152
1.3,Sample,39,5,11.,55,98.,82.,32.,32.,41.9715636402
1.3,Sample,39,5,16.,55,98.,82.,32.,32.,42.0811668902
1.3,Sample,39,5,21.,55,98.,82.,32.,32.,42.0869648502
1.3,Sample,39,5,26.,55,98.,82.,32.,32.,42.0872733655
1.3,Sample,39,5,31.,55,98.,82.,32.,32.,42.0872898753
1.3,Sample,39,5,36.,55,98.,82.,32.,32.,42.0872907636
1.3,Sample,39,5,41.,55,98.,82.,32.,32.,42.0872908117
1.3,Sample,39,5,46.,55,98.,82.,32.,32.,42.0872908143
1.3,Sample,39,5,51.,55,98.,82.,32.,32.,42.0872908144
1.3,Sample,39,5,1.,56,34.,30.,132.,124.,0.
1.3,Sample,39,5,6.,56,110.,104.,92.,84.,39.8888573971
1.3,Sample,39,5,11.,56,124.,116.,74.,72.,41.9716182618
1.3,Sample,39,5,16.,56,126.,118.,72.,70.,42.0808767095
1.3,Sample,39,5,21.,56,126.,118.,72.,70.,42.0866345944
1.3,Sample,39,5,26.,56,126.,118.,72.,70.,42.0869394006
1.3,Sample,39,5,31.,56,126.,118.,72.,70.,42.0869556073
1.3,Sample,39,5,36.,56,126.,118.,72.,70.,42.0869564727
1.3,Sample,39,5,41.,56,126.,118.,72.,70.,42.0869565191
1.3,Sample,39,5,46.,56,126.,118.,72.,70.,42.0869565216
1.3,Sample,39,5,51.,56,126.,118.,72.,70.,42.0869565217
1.3,Sample,39,5,1.,57,42.,42.,186.,168.,0.
1.3,Sample,39,5,6.,57,172.,150.,124.,118.,39.8912096878
1.3,Sample,39,5,11.,57,188.,162.,112.,106.,41.9748198529
1.3,Sample,39,5,16.,57,188.,162.,112.,106.,42.0841564585
1.3,Sample,39,5,21.,57,188.,162.,112.,106.,42.0899202082
1.3,Sample,39,5,26.,57,188.,162.,112.,106.,42.0902254238
1.3,Sample,39,5,31.,57,188.,162.,112.,106.,42.0902416582
1.3,Sample,39,5,36.,57,188.,162.,112.,106.,42.0902425254
1.3,Sample,39,5,41.,57,188.,162.,112.,106.,42.0902425719
1.3,Sample,39,5,46.,57,188.,162.,112.,106.,42.0902425744
1.3,Sample,39,5,51.,57,188.,162.,112.,106.,42.0902425746
1.3,Sample,39,5,1.,58,30.,26.,168.,134.,0.
1.3,Sample,39,5,6.,58,80.,74.,182.,142.,52.0511386271
1.3,Sample,39,5,11.,58,128.,112.,202.,166.,212.534965216
1.3,Sample,39,5,16.,58,126.,114.,180.,158.,1194.36965315
1.3,Sample,39,5,21.,58,356.,290.,354.,304.,8028.31987384
1.3,Sample,39,5,26.,58,382.,302.,380.,306.,55978.1916591
1.3,Sample,39,5,31.,58,382.,302.,380.,306.,390414.765795
1.3,Sample,39,5,36.,58,382.,302.,380.,306.,2722775.96317
1.3,Sample,39,5,41.,58,382.,302.,380.,306.,18988646.7831
1.3,Sample,39,5,46.,58,382.,302.,380.,306.,132426678.454
1.3,Sample,39,5,51.,58,382.,302.,380.,306.,923542379.961
1.3,Sample,39,5,1.,59,34.,34.,162.,136.,0.
1.3,Sample,39,5,6.,59,182.,152.,94.,92.,39.8881009733
1.3,Sample,39,5,11.,59,190.,158.,94.,92.,41.9714794558
1.3,Sample,39,5,16.,59,190.,158.,94.,92.,42.0808615303
1.3,Sample,39,5,21.,59,190.,158.,94.,92.,42.0866332611
1.3,Sample,39,5,26.,59,190.,158.,94.,92.,42.0869392969
1.3,Sample,39,5,31.,59,190.,158.,94.,92.,42.0869555998
1.3,Sample,39,5,36.,59,190.,158.,94.,92.,42.0869564722
1.3,Sample,39,5,41.,59,190.,158.,94.,92.,42.0869565191
1.3,Sample,39,5,46.,59,190.,158.,94.,92.,42.0869565216
1.3,Sample,39,5,51.,59,190.,158.,94.,92.,42.0869565217
1.3,Sample,39,5,1.,60,18.,18.,106.,90.,0.
1.3,Sample,39,5,6.,60,102.,90.,58.,58.,39.8949586319
1.3,Sample,39,5,11.,60,118.,102.,46.,46.,41.9764237466
1.3,Sample,39,5,16.,60,120.,104.,48.,48.,42.0852781556
1.3,Sample,39,5,21.,60,120.,104.,48.,48.,42.0909844154
1.3,Sample,39,5,26.,60,120.,104.,48.,48.,42.0912842537
1.3,Sample,39,5,31.,60,120.,104.,48.,48.,42.0913000463
1.3,Sample,39,5,36.,60,120.,104.,48.,48.,42.09130088
1.3,Sample,39,5,41.,60,120.,104.,48.,48.,42.0913009241
1.3,Sample,39,5,46.,60,120.,104.,48.,48.,42.0913009265
1.3,Sample,39,5,51.,60,120.,104.,48.,48.,42.0913009266
1.3,Sample,39,5,1.,61,24.,22.,144.,124.,0.
1.3,Sample,39,5,6.,61,118.,108.,54.,54.,39.8771449254
1.3,Sample,39,5,11.,61,130.,116.,42.,42.,41.9583549606
1.3,Sample,39,5,16.,61,130.,116.,42.,42.,42.0676997364
1.3,Sample,39,5,21.,61,130.,116.,42.,42.,42.0734818862
1.3,Sample,39,5,26.,61,130.,116.,42.,42.,42.0737895588
1.3,Sample,39,5,31.,61,130.,116.,42.,42.,42.0738060282
1.3,Sample,39,5,36.,61,130.,116.,42.,42.,42.0738069148
1.3,Sample,39,5,41.,61,130.,116.,42.,42.,42.0738069628
1.3,Sample,39,5,46.,61,130.,116.,42.,42.,42.0738069654
1.3,Sample,39,5,51.,61,130.,116.,42.,42.,42.0738069655
1.3,Sample,39,5,1.,62,32.,32.,168.,140.,0.
1.3,Sample,39,5,6.,62,152.,128.,80.,80.,39.8846684033
1.3,Sample,39,5,11.,62,164.,134.,80.,80.,41.9708238196
1.3,Sample,39,5,16.,62,164.,134.,80.,80.,42.0807868089
1.3,Sample,39,5,21.,62,164.,134.,80.,80.,42.0866264125
1.3,Sample,39,5,26.,62,164.,134.,80.,80.,42.0869387403
1.3,Sample,39,5,31.,62,164.,134.,80.,80.,42.0869555579
1.3,Sample,39,5,36.,62,164.,134.,80.,80.,42.0869564692
1.3,Sample,39,5,41.,62,164.,134.,80.,80.,42.0869565189
1.3,Sample,39,5,46.,62,164.,134.,80.,80.,42.0869565216
1.3,Sample,39,5,51.,62,164.,134.,80.,80.,42.0869565217
1.3,Sample,39,5,1.,63,32.,30.,144.,126.,0.
1.3,Sample,39,5,6.,63,120.,108.,80.,78.,39.465892731
1.3,Sample,39,5,11.,63,140.,128.,72.,72.,41.5434989352
1.3,Sample,39,5,16.,63,140.,128.,72.,72.,41.6591795855
1.3,Sample,39,5,21.,63,140.,128.,72.,72.,41.6658328281
1.3,Sample,39,5,26.,63,140.,128.,72.,72.,41.6662254224
1.3,Sample,39,5,31.,63,140.,128.,72.,72.,41.6662491296
1.3,Sample,39,5,36.,63,140.,128.,72.,72.,41.6662505932
1.3,Sample,39,5,41.,63,140.,128.,72.,72.,41.6662506855
1.3,Sample,39,5,46.,63,140.,128.,72.,72.,41.6662506915
1.3,Sample,39,5,51.,63,140.,128.,72.,72.,41.6662506919
1.3,Sample,39,5,1.,64,20.,18.,118.,106.,0.
1.3,Sample,39,5,6.,64,376.,294.,398.,312.,358178.233902
1.3,Sample,39,5,11.,64,384.,302.,406.,318.,8417810906.24
1.3,Sample,39,5,16.,64,384.,302.,406.,318.,1.97824769376e+14
1.3,Sample,39,5,21.,64,390.,314.,360.,290.,4.64902808383e+18
1.3,Sample,39,5,26.,64,436.,358.,426.,348.,1.0925559116e+23
1.3,Sample,39,5,31.,64,436.,358.,426.,348.,2.56758702777e+27
1.3,Sample,39,5,36.,64,436.,358.,426.,348.,6.03401901463e+31
1.3,Sample,39,5,41.,64,436.,358.,426.,348.,1.41803900219e+36
1.3,Sample,39,5,46.,64,436.,358.,426.,348.,3.33249631276e+40
1.3,Sample,39,5,51.,64,436.,358.,426.,348.,7.83161228808e+44
1.3,Sample,39,5,1.,65,50.,42.,162.,138.,0.
1.3,Sample,39,5,6.,65,368.,292.,428.,324.,11716.8983933
1.3,Sample,39,5,11.,65,274.,210.,238.,188.,13833951.0254
1.3,Sample,39,5,16.,65,506.,356.,542.,368.,16371086904.
1.3,Sample,39,5,21.,65,274.,210.,238.,188.,1.93728470472e+13
1.3,Sample,39,5,26.,65,502.,362.,538.,372.,2.29249723238e+16
1.3,Sample,39,5,31.,65,268.,222.,248.,210.,2.71283992999e+19
1.3,Sample,39,5,36.,65,158.,146.,146.,136.,3.21025489944e+22
1.3,Sample,39,5,41.,65,158.,146.,146.,136.,3.79887379447e+25
1.3,Sample,39,5,46.,65,158.,146.,146.,136.,4.49541938518e+28
1.3,Sample,39,5,51.,65,158.,146.,146.,136.,5.31968065852e+31
1.3,Sample,39,5,1.,66,48.,44.,272.,220.,0.
1.3,Sample,39,5,6.,66,278.,226.,414.,312.,155.774097586
1.3,Sample,39,5,11.,66,328.,256.,304.,244.,1388.19624297
1.3,Sample,39,5,16.,66,344.,272.,328.,266.,15172.93457
1.3,Sample,39,5,21.,66,356.,274.,320.,262.,187620.50128
1.3,Sample,39,5,26.,66,366.,284.,334.,270.,2545257.24418
1.3,Sample,39,5,31.,66,382.,296.,342.,276.,35161415.4814
1.3,Sample,39,5,36.,66,378.,294.,338.,274.,489515434.971
1.3,Sample,39,5,41.,66,384.,298.,340.,276.,6812565404.31
1.3,Sample,39,5,46.,66,384.,298.,340.,276.,94828344629.9
1.3,Sample,39,5,51.,66,384.,298.,340.,276.,1.31999284052e+12
1.3,Sample,39,5,1.,67,44.,42.,130.,112.,0.
1.3,Sample,39,5,6.,67,192.,160.,178.,162.,39.8791346282
1.3,Sample,39,5,11.,67,198.,166.,176.,160.,41.958951011
1.3,Sample,39,5,16.,67,198.,166.,176.,160.,42.067994473
1.3,Sample,39,5,21.,67,198.,166.,176.,160.,42.0737409907
1.3,Sample,39,5,26.,67,198.,166.,176.,160.,42.0740453375
1.3,Sample,39,5,31.,67,198.,166.,176.,160.,42.0740615338
1.3,Sample,39,5,36.,67,198.,166.,176.,160.,42.0740623997
1.3,Sample,39,5,41.,67,198.,166.,176.,160.,42.0740624462
1.3,Sample,39,5,46.,67,198.,166.,176.,160.,42.0740624487
1.3,Sample,39,5,51.,67,198.,166.,176.,160.,42.0740624488
1.3,Sample,39,5,1.,68,34.,34.,192.,168.,0.
1.3,Sample,39,5,6.,68,202.,188.,132.,126.,39.8882907042
1.3,Sample,39,5,11.,68,220.,202.,130.,128.,41.971790089
1.3,Sample,39,5,16.,68,220.,202.,130.,128.,42.0811969145
1.3,Sample,39,5,21.,68,220.,202.,130.,128.,42.0869721741
1.3,Sample,39,5,26.,68,220.,202.,130.,128.,42.0872786051
1.3,Sample,39,5,31.,68,220.,202.,130.,128.,42.0872949458
1.3,Sample,39,5,36.,68,220.,202.,130.,128.,42.0872958215
1.3,Sample,39,5,41.,68,220.,202.,130.,128.,42.0872958686
1.3,Sample,39,5,46.,68,220.,202.,130.,128.,42.0872958712
1.3,Sample,39,5,51.,68,220.,202.,130.,128.,42.0872958713
1.3,Sample,39,5,1.,69,24.,24.,116.,102.,0.
1.3,Sample,39,5,6.,69,120.,102.,76.,74.,40.4608434565
1.3,Sample,39,5,11.,69,128.,108.,64.,64.,43.031680817
1.3,Sample,39,5,16.,69,128.,108.,64.,64.,43.2343594484
1.3,Sample,39,5,21.,69,128.,108.,64.,64.,43.254639355
1.3,Sample,39,5,26.,69,128.,108.,64.,64.,43.2571823682
1.3,Sample,39,5,31.,69,128.,108.,64.,64.,43.2575551397
1.3,Sample,39,5,36.,69,128.,108.,64.,64.,43.2576148713
1.3,Sample,39,5,41.,69,128.,108.,64.,64.,43.257624913
1.3,Sample,39,5,46.,69,128.,108.,64.,64.,43.2576266471
1.3,Sample,39,5,51.,69,128.,108.,64.,64.,43.2576269515
1.3,Sample,39,5,1.,70,20.,20.,130.,110.,0.
1.3,Sample,39,5,6.,70,130.,102.,68.,66.,39.887728111
1.3,Sample,39,5,11.,70,136.,106.,62.,62.,41.9716912964
1.3,Sample,39,5,16.,70,136.,106.,62.,62.,42.0811830061
1.3,Sample,39,5,21.,70,136.,106.,62.,62.,42.0869669211
1.3,Sample,39,5,26.,70,136.,106.,62.,62.,42.0872740448
1.3,Sample,39,5,31.,70,136.,106.,62.,62.,42.0872904337
1.3,Sample,39,5,36.,70,136.,106.,62.,62.,42.0872913124
1.3,Sample,39,5,41.,70,136.,106.,62.,62.,42.0872913597
1.3,Sample,39,5,46.,70,136.,106.,62.,62.,42.0872913623
1.3,Sample,39,5,51.,70,136.,106.,62.,62.,42.0872913624
1.3,Sample,39,5,1.,71,28.,28.,130.,114.,0.
1.3,Sample,39,5,6.,71,130.,118.,60.,60.,39.8815628376
1.3,Sample,39,5,11.,71,134.,122.,60.,60.,41.9598975511
1.3,Sample,39,5,16.,71,134.,122.,60.,60.,42.068622088
1.3,Sample,39,5,21.,71,134.,122.,60.,60.,42.0743316904
1.3,Sample,39,5,26.,71,134.,122.,60.,60.,42.0746326736
1.3,Sample,39,5,31.,71,134.,122.,60.,60.,42.0746486003
1.3,Sample,39,5,36.,71,134.,122.,60.,60.,42.0746494462
1.3,Sample,39,5,41.,71,134.,122.,60.,60.,42.0746494913
1.3,Sample,39,5,46.,71,134.,122.,60.,60.,42.0746494937
1.3,Sample,39,5,51.,71,134.,122.,60.,60.,42.0746494938
1.3,Sample,39,5,1.,72,30.,30.,156.,136.,0.
1.3,Sample,39,5,6.,72,152.,136.,114.,108.,39.8876823901
1.3,Sample,39,5,11.,72,166.,144.,100.,98.,41.9713792604
1.3,Sample,39,5,16.,72,168.,146.,102.,100.,42.080847899
1.3,Sample,39,5,21.,72,168.,146.,102.,100.,42.0866318177
1.3,Sample,39,5,26.,72,168.,146.,102.,100.,42.0869391645
1.3,Sample,39,5,31.,72,168.,146.,102.,100.,42.0869555888
1.3,Sample,39,5,36.,72,168.,146.,102.,100.,42.0869564713
1.3,Sample,39,5,41.,72,168.,146.,102.,100.,42.086956519
1.3,Sample,39,5,46.,72,168.,146.,102.,100.,42.0869565216
1.3,Sample,39,5,51.,72,168.,146.,102.,100.,42.0869565217
1.3,Sample,39,5,1.,73,44.,44.,188.,156.,0.
1.3,Sample,39,5,6.,73,168.,148.,92.,84.,39.8898358616
1.3,Sample,39,5,11.,73,182.,158.,86.,82.,41.9717989198
1.3,Sample,39,5,16.,73,182.,158.,86.,82.,42.0808966357
1.3,Sample,39,5,21.,73,182.,158.,86.,82.,42.0866363642
1.3,Sample,39,5,26.,73,182.,158.,86.,82.,42.0869395402
1.3,Sample,39,5,31.,73,182.,158.,86.,82.,42.0869556175
1.3,Sample,39,5,36.,73,182.,158.,86.,82.,42.0869564734
1.3,Sample,39,5,41.,73,182.,158.,86.,82.,42.0869565191
1.3,Sample,39,5,46.,73,182.,158.,86.,82.,42.0869565216
1.3,Sample,39,5,51.,73,182.,158.,86.,82.,42.0869565217
1.3,Sample,39,5,1.,74,0.,0.,94.,80.,0.
1.3,Sample,39,5,6.,74,66.,50.,36.,36.,86.2978568432
1.3,Sample,39,5,11.,74,84.,68.,30.,30.,756.470078013
1.3,Sample,39,5,16.,74,136.,112.,66.,58.,8526.02079672
1.3,Sample,39,5,21.,74,170.,134.,104.,78.,106498.568228
1.3,Sample,39,5,26.,74,166.,126.,96.,68.,1370915.15708
1.3,Sample,39,5,31.,74,166.,126.,100.,70.,17688601.0305
1.3,Sample,39,5,36.,74,162.,122.,96.,66.,228228030.889
1.3,Sample,39,5,41.,74,162.,122.,96.,66.,2944708915.23
1.3,Sample,39,5,46.,74,162.,122.,96.,66.,37994008186.8
1.3,Sample,39,5,51.,74,162.,122.,96.,66.,490216190380.
1.3,Sample,39,5,1.,75,14.,14.,98.,82.,0.
1.3,Sample,39,5,6.,75,104.,90.,36.,36.,39.8822128146
1.3,Sample,39,5,11.,75,108.,92.,36.,36.,41.9603091948
1.3,Sample,39,5,16.,75,112.,96.,36.,36.,42.0689731722
1.3,Sample,39,5,21.,75,112.,96.,36.,36.,42.0746753236
1.3,Sample,39,5,26.,75,112.,96.,36.,36.,42.074975599
1.3,Sample,39,5,31.,75,112.,96.,36.,36.,42.0749914668
1.3,Sample,39,5,36.,75,112.,96.,36.,36.,42.0749923082
1.3,Sample,39,5,41.,75,112.,96.,36.,36.,42.074992353
1.3,Sample,39,5,46.,75,112.,96.,36.,36.,42.0749923554
1.3,Sample,39,5,51.,75,112.,96.,36.,36.,42.0749923555
1.3,Sample,39,5,1.,76,14.,14.,82.,72.,0.
1.3,Sample,39,5,6.,76,80.,74.,24.,24.,357702.845274
1.3,Sample,39,5,11.,76,80.,74.,24.,24.,7733789868.09
1.3,Sample,39,5,16.,76,80.,74.,24.,24.,1.6720230216e+14
1.3,Sample,39,5,21.,76,246.,224.,250.,228.,3.61486544948e+18
1.3,Sample,39,5,26.,76,378.,360.,402.,390.,7.81523462838e+22
1.3,Sample,39,5,31.,76,378.,360.,402.,390.,1.68963113981e+27
1.3,Sample,39,5,36.,76,378.,360.,402.,390.,3.65293369216e+31
1.3,Sample,39,5,41.,76,378.,360.,402.,390.,7.89753706886e+35
1.3,Sample,39,5,46.,76,378.,360.,402.,390.,1.70742468958e+40
1.3,Sample,39,5,51.,76,378.,360.,402.,390.,3.69140283251e+44
1.3,Sample,39,5,1.,77,8.,8.,60.,50.,0.
1.3,Sample,39,5,6.,77,58.,48.,2.,2.,39.8852999303
1.3,Sample,39,5,11.,77,58.,48.,2.,2.,41.9724694675
1.3,Sample,39,5,16.,77,58.,48.,2.,2.,42.0825788232
1.3,Sample,39,5,21.,77,58.,48.,2.,2.,42.0884326413
1.3,Sample,39,5,26.,77,58.,48.,2.,2.,42.0887461225
1.3,Sample,39,5,31.,77,58.,48.,2.,2.,42.0887630245
