bias,cand_sampler,n_voters,n_candidates,time_steps,trial,sparse,grouped,credibility,knowledge,ego,similarity,meta,substantative,PBS_start,PBS_simulated,PBS_true
1.15576908403,Voter,8,5,151.,1,false,true,false,false,true,true,true,"""6.42307692308, 3.69230769231, 4., 6.38461538462, 7., 6.73076923077, 5.96153846154, 7.""","""5.61699507389, 5.61699507389, 5.61699507389, 5.61699507389, 5.61699507389, 5.61699507389, 5.61699507389, 5.61699507389""","""6.76923076923, 4.73076923077, 6.30769230769, 4.5, 6.15384615385, 4.15384615385, 6.11538461538, 6.5"""
1.35922852043,Sample,8,4,1.,1,false,true,true,false,false,false,false,"""6.38461538462, 5.96153846154, 6.73076923077, 4., 3.69230769231, 6.42307692308, 7., 7.""","""6.38461538462, 5.96153846154, 6.73076923077, 4., 3.69230769231, 6.42307692308, 7., 7.""","""4.5, 6.11538461538, 4.15384615385, 6.30769230769, 4.73076923077, 6.76923076923, 6.5, 6.15384615385"""
1.35922852043,Sample,8,4,26.,1,false,true,true,false,false,false,false,"""6.38461538462, 5.96153846154, 6.73076923077, 4., 3.69230769231, 6.42307692308, 7., 7.""","""6.38461538462, 5.96153846154, 6.73076923077, 4., 3.69230769231, 6.42307692308, 7., 7.""","""4.5, 6.11538461538, 4.15384615385, 6.30769230769, 4.73076923077, 6.76923076923, 6.5, 6.15384615385"""
1.35922852043,Sample,8,4,51.,1,false,true,true,false,false,false,false,"""6.38461538462, 5.96153846154, 6.73076923077, 4., 3.69230769231, 6.42307692308, 7., 7.""","""6.38461538462, 5.96153846154, 6.73076923077, 4., 3.69230769231, 6.42307692308, 7., 7.""","""4.5, 6.11538461538, 4.15384615385, 6.30769230769, 4.73076923077, 6.76923076923, 6.5, 6.15384615385"""
1.35922852043,Sample,8,4,76.,1,false,true,true,false,false,false,false,"""6.38461538462, 5.96153846154, 6.73076923077, 4., 3.69230769231, 6.42307692308, 7., 7.""","""6.38461538462, 5.96153846154, 6.73076923077, 4., 3.69230769231, 6.42307692308, 7., 7.""","""4.5, 6.11538461538, 4.15384615385, 6.30769230769, 4.73076923077, 6.76923076923, 6.5, 6.15384615385"""
1.35922852043,Sample,8,4,101.,1,false,true,true,false,false,false,false,"""6.38461538462, 5.96153846154, 6.73076923077, 4., 3.69230769231, 6.42307692308, 7., 7.""","""6.38461538462, 5.96153846154, 6.73076923077, 4., 3.69230769231, 6.42307692308, 7., 7.""","""4.5, 6.11538461538, 4.15384615385, 6.30769230769, 4.73076923077, 6.76923076923, 6.5, 6.15384615385"""
1.35922852043,Sample,8,4,126.,1,false,true,true,false,false,false,false,"""6.38461538462, 5.96153846154, 6.73076923077, 4., 3.69230769231, 6.42307692308, 7., 7.""","""6.38461538462, 5.96153846154, 6.73076923077, 4., 3.69230769231, 6.42307692308, 7., 7.""","""4.5, 6.11538461538, 4.15384615385, 6.30769230769, 4.73076923077, 6.76923076923, 6.5, 6.15384615385"""
1.35922852043,Sample,8,4,151.,1,false,true,true,false,false,false,false,"""6.38461538462, 5.96153846154, 6.73076923077, 4., 3.69230769231, 6.42307692308, 7., 7.""","""6.38461538462, 5.96153846154, 6.73076923077, 4., 3.69230769231, 6.42307692308, 7., 7.""","""4.5, 6.11538461538, 4.15384615385, 6.30769230769, 4.73076923077, 6.76923076923, 6.5, 6.15384615385"""
1.28827176264,Voter,8,4,1.,1,false,true,false,false,true,true,false,"""6.38461538462, 6.42307692308, 5.96153846154, 4., 7., 6.73076923077, 3.69230769231, 7.""","""6.38461538462, 6.42307692308, 5.96153846154, 4., 7., 6.73076923077, 3.69230769231, 7.""","""4.5, 6.76923076923, 6.11538461538, 6.30769230769, 6.15384615385, 4.15384615385, 4.73076923077, 6.5"""
1.28827176264,Voter,8,4,26.,1,false,true,false,false,true,true,false,"""6.38461538462, 6.42307692308, 5.96153846154, 4., 7., 6.73076923077, 3.69230769231, 7.""","""6.38461538462, 6.42307692308, 5.96153846154, 4., 7., 6.73076923077, 3.69230769231, 7.""","""4.5, 6.76923076923, 6.11538461538, 6.30769230769, 6.15384615385, 4.15384615385, 4.73076923077, 6.5"""
1.28827176264,Voter,8,4,51.,1,false,true,false,false,true,true,false,"""6.38461538462, 6.42307692308, 5.96153846154, 4., 7., 6.73076923077, 3.69230769231, 7.""","""6.38461538462, 6.42307692308, 5.96153846154, 4., 7., 6.73076923077, 3.69230769231, 7.""","""4.5, 6.76923076923, 6.11538461538, 6.30769230769, 6.15384615385, 4.15384615385, 4.73076923077, 6.5"""
1.28827176264,Voter,8,4,76.,1,false,true,false,false,true,true,false,"""6.38461538462, 6.42307692308, 5.96153846154, 4., 7., 6.73076923077, 3.69230769231, 7.""","""6.38461538462, 6.42307692308, 5.96153846154, 4., 7., 6.73076923077, 3.69230769231, 7.""","""4.5, 6.76923076923, 6.11538461538, 6.30769230769, 6.15384615385, 4.15384615385, 4.73076923077, 6.5"""
1.28827176264,Voter,8,4,101.,1,false,true,false,false,true,true,false,"""6.38461538462, 6.42307692308, 5.96153846154, 4., 7., 6.73076923077, 3.69230769231, 7.""","""6.38461538462, 6.42307692308, 5.96153846154, 4., 7., 6.73076923077, 3.69230769231, 7.""","""4.5, 6.76923076923, 6.11538461538, 6.30769230769, 6.15384615385, 4.15384615385, 4.73076923077, 6.5"""
1.28827176264,Voter,8,4,126.,1,false,true,false,false,true,true,false,"""6.38461538462, 6.42307692308, 5.96153846154, 4., 7., 6.73076923077, 3.69230769231, 7.""","""6.38461538462, 6.42307692308, 5.96153846154, 4., 7., 6.73076923077, 3.69230769231, 7.""","""4.5, 6.76923076923, 6.11538461538, 6.30769230769, 6.15384615385, 4.15384615385, 4.73076923077, 6.5"""
1.28827176264,Voter,8,4,151.,1,false,true,false,false,true,true,false,"""6.38461538462, 6.42307692308, 5.96153846154, 4., 7., 6.73076923077, 3.69230769231, 7.""","""6.38461538462, 6.42307692308, 5.96153846154, 4., 7., 6.73076923077, 3.69230769231, 7.""","""4.5, 6.76923076923, 6.11538461538, 6.30769230769, 6.15384615385, 4.15384615385, 4.73076923077, 6.5"""
0.929925453581,Voter,8,3,1.,1,false,true,true,false,false,false,false,"""5.96153846154, 6.38461538462, 6.73076923077, 3.69230769231, 6.42307692308, 4., 7., 7.""","""5.96153846154, 6.38461538462, 6.73076923077, 3.69230769231, 6.42307692308, 4., 7., 7.""","""6.11538461538, 4.5, 4.15384615385, 4.73076923077, 6.76923076923, 6.30769230769, 6.5, 6.15384615385"""
0.929925453581,Voter,8,3,26.,1,false,true,true,false,false,false,false,"""5.96153846154, 6.38461538462, 6.73076923077, 3.69230769231, 6.42307692308, 4., 7., 7.""","""5.96153846154, 6.38461538462, 6.73076923077, 3.69230769231, 6.42307692308, 4., 7., 7.""","""6.11538461538, 4.5, 4.15384615385, 4.73076923077, 6.76923076923, 6.30769230769, 6.5, 6.15384615385"""
0.929925453581,Voter,8,3,51.,1,false,true,true,false,false,false,false,"""5.96153846154, 6.38461538462, 6.73076923077, 3.69230769231, 6.42307692308, 4., 7., 7.""","""5.96153846154, 6.38461538462, 6.73076923077, 3.69230769231, 6.42307692308, 4., 7., 7.""","""6.11538461538, 4.5, 4.15384615385, 4.73076923077, 6.76923076923, 6.30769230769, 6.5, 6.15384615385"""
